Model_Name,Dataset,DPSGD,Clipping_Strategy,Epsilon,Morphology,Operation,Kernel_Size,Learning_Rate,Batch_Size,Run_Number,Iterations,Training_Loss,Training_Time_Seconds,Max_Grad_Norm,Noise_Multiplier,Stage
Inf-Net_Morph_GroupNorm,LungInfection,False,none,0,True,close,3,0.0001,48,1,70,3.732473373413086,131.96947026252747,,,training
Inf-Net_Morph_GroupNorm,LungInfection,False,none,0,True,close,3,0.0001,48,2,70,3.6635537147521973,139.23031640052795,,,training
