Model loading: NestedUNet (UNet++) with GroupNorm
Converting BatchNorm to GroupNorm for fair comparison with DP models
Model already GroupNorm-compatible
Not loading weights from weights file
###################################################################### 
Start Training (NestedUNet-GroupNorm)
Network: NestedUNet
Batch Size: 24
DP: Disabled
Morphology: Disabled
Architecture: GroupNorm (no DP)
Save Path: ./Snapshots/save_weights/NestedUNet_GroupNorm/batch_24/run_2
Run: 2
Namespace(network='NestedUNet', epoch=100, lr=0.0001, batchsize=24, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, init_features=32, n_classes=1, in_channels=3, backbone='Res2Net50', deep_supervision=False, train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=2, enable_privacy=False, epsilon=8.0, max_grad_norm=1.2, delta=1e-05, clipping_strategy='base', enable_morphology=False, morph_operation='both', morph_kernel_size=3, device='cuda')
 ######################################################################
2025-11-09 01:11:09.496031 Epoch [047/100], Step [0003/0003], Loss: 0.9219, ε: 0.0000
2025-11-09 01:11:10.875960 Epoch [048/100], Step [0003/0003], Loss: 0.9231, ε: 0.0000
2025-11-09 01:11:12.247635 Epoch [049/100], Step [0003/0003], Loss: 0.9468, ε: 0.0000
[Saving Snapshot:] ./Snapshots/save_weights/NestedUNet_GroupNorm/batch_24/run_2/NestedUNet-50.pth
2025-11-09 01:11:13.765551 Epoch [050/100], Step [0003/0003], Loss: 0.9526, ε: 0.0000
2025-11-09 01:11:15.132532 Epoch [051/100], Step [0003/0003], Loss: 0.8675, ε: 0.0000
2025-11-09 01:11:16.512606 Epoch [052/100], Step [0003/0003], Loss: 0.9141, ε: 0.0000
2025-11-09 01:11:17.878572 Epoch [053/100], Step [0003/0003], Loss: 0.8915, ε: 0.0000
2025-11-09 01:11:19.254841 Epoch [054/100], Step [0003/0003], Loss: 0.9035, ε: 0.0000
2025-11-09 01:11:20.626976 Epoch [055/100], Step [0003/0003], Loss: 0.9232, ε: 0.0000
2025-11-09 01:11:22.004973 Epoch [056/100], Step [0003/0003], Loss: 0.9514, ε: 0.0000
2025-11-09 01:11:23.399283 Epoch [057/100], Step [0003/0003], Loss: 0.9434, ε: 0.0000
2025-11-09 01:11:24.810846 Epoch [058/100], Step [0003/0003], Loss: 0.9072, ε: 0.0000
2025-11-09 01:11:26.206791 Epoch [059/100], Step [0003/0003], Loss: 0.9133, ε: 0.0000
[Saving Snapshot:] ./Snapshots/save_weights/NestedUNet_GroupNorm/batch_24/run_2/NestedUNet-60.pth
2025-11-09 01:11:27.715153 Epoch [060/100], Step [0003/0003], Loss: 0.9139, ε: 0.0000
2025-11-09 01:11:29.108335 Epoch [061/100], Step [0003/0003], Loss: 0.9426, ε: 0.0000
2025-11-09 01:11:30.497105 Epoch [062/100], Step [0003/0003], Loss: 0.9298, ε: 0.0000
2025-11-09 01:11:31.884820 Epoch [063/100], Step [0003/0003], Loss: 0.9126, ε: 0.0000
2025-11-09 01:11:33.282812 Epoch [064/100], Step [0003/0003], Loss: 0.9130, ε: 0.0000
2025-11-09 01:11:34.674898 Epoch [065/100], Step [0003/0003], Loss: 0.9644, ε: 0.0000
2025-11-09 01:11:36.054361 Epoch [066/100], Step [0003/0003], Loss: 0.8920, ε: 0.0000
2025-11-09 01:11:37.432573 Epoch [067/100], Step [0003/0003], Loss: 0.9114, ε: 0.0000
2025-11-09 01:11:38.809707 Epoch [068/100], Step [0003/0003], Loss: 0.9279, ε: 0.0000
2025-11-09 01:11:40.185112 Epoch [069/100], Step [0003/0003], Loss: 0.9089, ε: 0.0000
[Saving Snapshot:] ./Snapshots/save_weights/NestedUNet_GroupNorm/batch_24/run_2/NestedUNet-70.pth
2025-11-09 01:11:41.705597 Epoch [070/100], Step [0003/0003], Loss: 0.8967, ε: 0.0000
2025-11-09 01:11:43.089506 Epoch [071/100], Step [0003/0003], Loss: 0.9055, ε: 0.0000
2025-11-09 01:11:44.462508 Epoch [072/100], Step [0003/0003], Loss: 0.9096, ε: 0.0000
2025-11-09 01:11:45.837142 Epoch [073/100], Step [0003/0003], Loss: 0.9234, ε: 0.0000
2025-11-09 01:11:47.213820 Epoch [074/100], Step [0003/0003], Loss: 0.9658, ε: 0.0000
2025-11-09 01:11:48.600615 Epoch [075/100], Step [0003/0003], Loss: 0.9267, ε: 0.0000
2025-11-09 01:11:49.986690 Epoch [076/100], Step [0003/0003], Loss: 0.9183, ε: 0.0000
2025-11-09 01:11:51.369296 Epoch [077/100], Step [0003/0003], Loss: 0.9277, ε: 0.0000
2025-11-09 01:11:52.743536 Epoch [078/100], Step [0003/0003], Loss: 0.9616, ε: 0.0000
2025-11-09 01:11:54.134212 Epoch [079/100], Step [0003/0003], Loss: 0.9281, ε: 0.0000
[Saving Snapshot:] ./Snapshots/save_weights/NestedUNet_GroupNorm/batch_24/run_2/NestedUNet-80.pth
2025-11-09 01:11:55.589888 Epoch [080/100], Step [0003/0003], Loss: 0.9319, ε: 0.0000
2025-11-09 01:11:56.943163 Epoch [081/100], Step [0003/0003], Loss: 0.9249, ε: 0.0000
2025-11-09 01:11:58.308063 Epoch [082/100], Step [0003/0003], Loss: 0.9036, ε: 0.0000
2025-11-09 01:11:59.687029 Epoch [083/100], Step [0003/0003], Loss: 0.9332, ε: 0.0000
2025-11-09 01:12:01.042406 Epoch [084/100], Step [0003/0003], Loss: 0.9295, ε: 0.0000
2025-11-09 01:12:02.393326 Epoch [085/100], Step [0003/0003], Loss: 0.9385, ε: 0.0000
2025-11-09 01:12:03.775133 Epoch [086/100], Step [0003/0003], Loss: 0.9430, ε: 0.0000
2025-11-09 01:12:05.136385 Epoch [087/100], Step [0003/0003], Loss: 0.9318, ε: 0.0000
2025-11-09 01:12:06.506497 Epoch [088/100], Step [0003/0003], Loss: 0.9563, ε: 0.0000
2025-11-09 01:12:07.868720 Epoch [089/100], Step [0003/0003], Loss: 0.9395, ε: 0.0000
[Saving Snapshot:] ./Snapshots/save_weights/NestedUNet_GroupNorm/batch_24/run_2/NestedUNet-90.pth
2025-11-09 01:12:09.427358 Epoch [090/100], Step [0003/0003], Loss: 0.9105, ε: 0.0000
2025-11-09 01:12:10.794979 Epoch [091/100], Step [0003/0003], Loss: 0.9627, ε: 0.0000
2025-11-09 01:12:12.143910 Epoch [092/100], Step [0003/0003], Loss: 0.8804, ε: 0.0000
2025-11-09 01:12:13.526940 Epoch [093/100], Step [0003/0003], Loss: 0.9272, ε: 0.0000
2025-11-09 01:12:14.895088 Epoch [094/100], Step [0003/0003], Loss: 0.8825, ε: 0.0000
2025-11-09 01:12:16.260004 Epoch [095/100], Step [0003/0003], Loss: 0.9060, ε: 0.0000
2025-11-09 01:12:17.610439 Epoch [096/100], Step [0003/0003], Loss: 0.8937, ε: 0.0000
2025-11-09 01:12:18.985423 Epoch [097/100], Step [0003/0003], Loss: 0.9434, ε: 0.0000
2025-11-09 01:12:20.347620 Epoch [098/100], Step [0003/0003], Loss: 0.8956, ε: 0.0000
2025-11-09 01:12:21.730994 Epoch [099/100], Step [0003/0003], Loss: 0.8927, ε: 0.0000
[Saving Snapshot:] ./Snapshots/save_weights/NestedUNet_GroupNorm/batch_24/run_2/NestedUNet-100.pth
2025-11-09 01:12:23.250786 Epoch [100/100], Step [0003/0003], Loss: 0.8977, ε: 0.0000
Training completed at Sun Nov  9 01:12:24 CET 2025
