Model loading: UNet with GroupNorm
Converting BatchNorm to GroupNorm for fair comparison with DP models
Model already GroupNorm-compatible
Not loading weights from weights file
###################################################################### 
Start Training (UNet-GroupNorm)
Network: UNet
Batch Size: 48
DP: Disabled
Morphology: Disabled
Architecture: GroupNorm (no DP)
Save Path: ./Snapshots/save_weights/UNet_GroupNorm/batch_48/run_2
Run: 2
Namespace(network='UNet', epoch=100, lr=0.0001, batchsize=48, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, init_features=32, n_classes=1, in_channels=3, backbone='Res2Net50', deep_supervision=False, train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=2, enable_privacy=False, epsilon=8.0, max_grad_norm=1.2, delta=1e-05, clipping_strategy='base', enable_morphology=False, morph_operation='both', morph_kernel_size=3, device='cuda')
 ######################################################################
2025-11-09 00:58:24.587768 Epoch [048/100], Step [0002/0002], Loss: 1.1577, ε: 0.0000
2025-11-09 00:58:25.597525 Epoch [049/100], Step [0002/0002], Loss: 1.1585, ε: 0.0000
[Saving Snapshot:] ./Snapshots/save_weights/UNet_GroupNorm/batch_48/run_2/UNet-50.pth
2025-11-09 00:58:26.671804 Epoch [050/100], Step [0002/0002], Loss: 1.1741, ε: 0.0000
2025-11-09 00:58:27.691246 Epoch [051/100], Step [0002/0002], Loss: 1.2115, ε: 0.0000
2025-11-09 00:58:28.661485 Epoch [052/100], Step [0002/0002], Loss: 1.0816, ε: 0.0000
2025-11-09 00:58:29.619214 Epoch [053/100], Step [0002/0002], Loss: 1.2034, ε: 0.0000
2025-11-09 00:58:30.602745 Epoch [054/100], Step [0002/0002], Loss: 1.0799, ε: 0.0000
2025-11-09 00:58:31.593545 Epoch [055/100], Step [0002/0002], Loss: 1.2121, ε: 0.0000
2025-11-09 00:58:32.579357 Epoch [056/100], Step [0002/0002], Loss: 1.2075, ε: 0.0000
2025-11-09 00:58:33.590146 Epoch [057/100], Step [0002/0002], Loss: 1.2090, ε: 0.0000
2025-11-09 00:58:34.572200 Epoch [058/100], Step [0002/0002], Loss: 1.2310, ε: 0.0000
2025-11-09 00:58:35.577084 Epoch [059/100], Step [0002/0002], Loss: 1.1299, ε: 0.0000
[Saving Snapshot:] ./Snapshots/save_weights/UNet_GroupNorm/batch_48/run_2/UNet-60.pth
2025-11-09 00:58:36.658282 Epoch [060/100], Step [0002/0002], Loss: 1.1721, ε: 0.0000
2025-11-09 00:58:37.653046 Epoch [061/100], Step [0002/0002], Loss: 1.1037, ε: 0.0000
2025-11-09 00:58:38.638456 Epoch [062/100], Step [0002/0002], Loss: 1.1781, ε: 0.0000
2025-11-09 00:58:39.621286 Epoch [063/100], Step [0002/0002], Loss: 1.0825, ε: 0.0000
2025-11-09 00:58:40.625598 Epoch [064/100], Step [0002/0002], Loss: 1.1600, ε: 0.0000
2025-11-09 00:58:41.601921 Epoch [065/100], Step [0002/0002], Loss: 1.1967, ε: 0.0000
2025-11-09 00:58:42.588154 Epoch [066/100], Step [0002/0002], Loss: 1.1567, ε: 0.0000
2025-11-09 00:58:43.620124 Epoch [067/100], Step [0002/0002], Loss: 1.2015, ε: 0.0000
2025-11-09 00:58:44.617921 Epoch [068/100], Step [0002/0002], Loss: 1.2046, ε: 0.0000
2025-11-09 00:58:45.598745 Epoch [069/100], Step [0002/0002], Loss: 1.1277, ε: 0.0000
[Saving Snapshot:] ./Snapshots/save_weights/UNet_GroupNorm/batch_48/run_2/UNet-70.pth
2025-11-09 00:58:46.650054 Epoch [070/100], Step [0002/0002], Loss: 1.1755, ε: 0.0000
2025-11-09 00:58:47.644653 Epoch [071/100], Step [0002/0002], Loss: 1.2079, ε: 0.0000
2025-11-09 00:58:48.613230 Epoch [072/100], Step [0002/0002], Loss: 1.1814, ε: 0.0000
2025-11-09 00:58:49.591381 Epoch [073/100], Step [0002/0002], Loss: 1.2085, ε: 0.0000
2025-11-09 00:58:50.757987 Epoch [074/100], Step [0002/0002], Loss: 1.1742, ε: 0.0000
2025-11-09 00:58:51.778350 Epoch [075/100], Step [0002/0002], Loss: 1.1747, ε: 0.0000
2025-11-09 00:58:52.792752 Epoch [076/100], Step [0002/0002], Loss: 1.1566, ε: 0.0000
2025-11-09 00:58:53.803720 Epoch [077/100], Step [0002/0002], Loss: 1.1535, ε: 0.0000
2025-11-09 00:58:54.809682 Epoch [078/100], Step [0002/0002], Loss: 1.1118, ε: 0.0000
2025-11-09 00:58:55.804301 Epoch [079/100], Step [0002/0002], Loss: 1.1351, ε: 0.0000
[Saving Snapshot:] ./Snapshots/save_weights/UNet_GroupNorm/batch_48/run_2/UNet-80.pth
2025-11-09 00:58:56.875519 Epoch [080/100], Step [0002/0002], Loss: 1.1589, ε: 0.0000
2025-11-09 00:58:57.872863 Epoch [081/100], Step [0002/0002], Loss: 1.1198, ε: 0.0000
2025-11-09 00:58:58.891729 Epoch [082/100], Step [0002/0002], Loss: 1.1554, ε: 0.0000
2025-11-09 00:58:59.893636 Epoch [083/100], Step [0002/0002], Loss: 1.0842, ε: 0.0000
2025-11-09 00:59:00.872089 Epoch [084/100], Step [0002/0002], Loss: 1.1758, ε: 0.0000
2025-11-09 00:59:01.862102 Epoch [085/100], Step [0002/0002], Loss: 1.1615, ε: 0.0000
2025-11-09 00:59:02.851491 Epoch [086/100], Step [0002/0002], Loss: 1.1654, ε: 0.0000
2025-11-09 00:59:03.826687 Epoch [087/100], Step [0002/0002], Loss: 1.1397, ε: 0.0000
2025-11-09 00:59:04.774980 Epoch [088/100], Step [0002/0002], Loss: 1.0791, ε: 0.0000
2025-11-09 00:59:05.788390 Epoch [089/100], Step [0002/0002], Loss: 1.1640, ε: 0.0000
[Saving Snapshot:] ./Snapshots/save_weights/UNet_GroupNorm/batch_48/run_2/UNet-90.pth
2025-11-09 00:59:06.940180 Epoch [090/100], Step [0002/0002], Loss: 1.1047, ε: 0.0000
2025-11-09 00:59:07.944421 Epoch [091/100], Step [0002/0002], Loss: 1.2104, ε: 0.0000
2025-11-09 00:59:08.944619 Epoch [092/100], Step [0002/0002], Loss: 1.0804, ε: 0.0000
2025-11-09 00:59:09.929690 Epoch [093/100], Step [0002/0002], Loss: 1.1192, ε: 0.0000
2025-11-09 00:59:10.898011 Epoch [094/100], Step [0002/0002], Loss: 1.1268, ε: 0.0000
2025-11-09 00:59:11.932843 Epoch [095/100], Step [0002/0002], Loss: 1.1934, ε: 0.0000
2025-11-09 00:59:12.910555 Epoch [096/100], Step [0002/0002], Loss: 1.1979, ε: 0.0000
2025-11-09 00:59:13.876772 Epoch [097/100], Step [0002/0002], Loss: 1.2255, ε: 0.0000
2025-11-09 00:59:14.833623 Epoch [098/100], Step [0002/0002], Loss: 1.1258, ε: 0.0000
2025-11-09 00:59:15.849365 Epoch [099/100], Step [0002/0002], Loss: 1.0729, ε: 0.0000
[Saving Snapshot:] ./Snapshots/save_weights/UNet_GroupNorm/batch_48/run_2/UNet-100.pth
2025-11-09 00:59:16.878654 Epoch [100/100], Step [0002/0002], Loss: 1.1257, ε: 0.0000
Training completed at Sun Nov  9 00:59:18 CET 2025
