Model loading: UNet with GroupNorm
Converting BatchNorm to GroupNorm for fair comparison with DP models
Model already GroupNorm-compatible
Not loading weights from weights file
###################################################################### 
Start Training (UNet-GroupNorm)
Network: UNet
Batch Size: 64
DP: Disabled
Morphology: both
Architecture: GroupNorm (no DP)
Save Path: ./Snapshots/save_weights/UNet_Morph_GroupNorm/both/batch_64/run_3
Run: 3
Namespace(network='UNet', epoch=100, lr=0.0001, batchsize=64, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, init_features=32, n_classes=1, in_channels=3, backbone='Res2Net50', deep_supervision=False, train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=3, enable_privacy=False, epsilon=8.0, max_grad_norm=1.2, delta=1e-05, clipping_strategy='base', enable_morphology=True, morph_operation='both', morph_kernel_size=3, device='cuda')
 ######################################################################
2025-11-09 00:46:03.132765 Epoch [047/100], Step [0001/0001], Loss: 0.9959, ε: 0.0000
2025-11-09 00:46:04.175249 Epoch [048/100], Step [0001/0001], Loss: 0.9867, ε: 0.0000
2025-11-09 00:46:05.208764 Epoch [049/100], Step [0001/0001], Loss: 0.9807, ε: 0.0000
[Saving Snapshot:] ./Snapshots/save_weights/UNet_Morph_GroupNorm/both/batch_64/run_3/UNet-50.pth
2025-11-09 00:46:06.329801 Epoch [050/100], Step [0001/0001], Loss: 0.9742, ε: 0.0000
2025-11-09 00:46:07.346686 Epoch [051/100], Step [0001/0001], Loss: 0.9728, ε: 0.0000
2025-11-09 00:46:08.375856 Epoch [052/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:09.426096 Epoch [053/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:10.459926 Epoch [054/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:11.483277 Epoch [055/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:12.578377 Epoch [056/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:13.573722 Epoch [057/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:14.577654 Epoch [058/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:15.602369 Epoch [059/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
[Saving Snapshot:] ./Snapshots/save_weights/UNet_Morph_GroupNorm/both/batch_64/run_3/UNet-60.pth
2025-11-09 00:46:16.756500 Epoch [060/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:17.839213 Epoch [061/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:18.879188 Epoch [062/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:19.943374 Epoch [063/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:20.952555 Epoch [064/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:21.975941 Epoch [065/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:22.985010 Epoch [066/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:24.041603 Epoch [067/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:25.085917 Epoch [068/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:26.106764 Epoch [069/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
[Saving Snapshot:] ./Snapshots/save_weights/UNet_Morph_GroupNorm/both/batch_64/run_3/UNet-70.pth
2025-11-09 00:46:27.259576 Epoch [070/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:28.281044 Epoch [071/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:29.500095 Epoch [072/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:30.540813 Epoch [073/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:31.603039 Epoch [074/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:32.613275 Epoch [075/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:33.646865 Epoch [076/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:34.659223 Epoch [077/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:35.718043 Epoch [078/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
2025-11-09 00:46:36.721561 Epoch [079/100], Step [0001/0001], Loss: 0.9725, ε: 0.0000
[Saving Snapshot:] ./Snapshots/save_weights/UNet_Morph_GroupNorm/both/batch_64/run_3/UNet-80.pth
