Model_Name,Dataset,DPSGD,Clipping_Strategy,Epsilon,Morphology,Operation,Kernel_Size,Learning_Rate,Batch_Size,Run_Number,Iterations,Training_Loss,Training_Time_Seconds,Max_Grad_Norm,Noise_Multiplier,Stage
NestedUNet_Morph_GroupNorm,LungInfection,False,none,0,True,open,9,0.0001,48,1,70,0.8672961592674255,179.10302329063416,,,training
NestedUNet_Morph_GroupNorm,LungInfection,False,none,0,True,open,9,0.0001,48,2,70,0.9895539283752441,116.47307109832764,,,training
NestedUNet_Morph_GroupNorm,LungInfection,False,none,0,True,open,9,0.0001,48,2,70,0.9387140870094299,128.2890546321869,,,training
