Backbone loading: Res2Net50
Not loading weights from weights file
################################################## 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 32
Morphology: erosion
Save Path: ./Snapshots/save_weights/Inf-Net_Morph/batch_32/run_2
Run: 2
Namespace(epoch=100, lr=0.0001, batchsize=32, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=2, enable_morphology=True, morph_operation='erosion', morph_kernel_size=3, device='cuda')
 ##################################################
2025-10-23 17:22:12.411456 Epoch [001/100], Step [0002/0002], [lateral-edge: 0.7550, lateral-2: 1.5257, lateral-3: 1.5410, lateral-4: 1.5527, lateral-5: 1.5378]
2025-10-23 17:23:29.329799 Epoch [048/100], Step [0002/0002], [lateral-edge: 0.6932, lateral-2: 0.5705, lateral-3: 0.6833, lateral-4: 0.8189, lateral-5: 1.0196]
2025-10-23 17:23:30.942845 Epoch [049/100], Step [0002/0002], [lateral-edge: 0.6928, lateral-2: 0.5557, lateral-3: 0.6760, lateral-4: 0.8165, lateral-5: 1.0049]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_32/run_2/Inf-Net-50.pth
2025-10-23 17:23:32.916233 Epoch [050/100], Step [0002/0002], [lateral-edge: 0.6925, lateral-2: 0.5513, lateral-3: 0.6730, lateral-4: 0.8106, lateral-5: 0.9922]
2025-10-23 17:23:34.548574 Epoch [051/100], Step [0002/0002], [lateral-edge: 0.6923, lateral-2: 0.5508, lateral-3: 0.6743, lateral-4: 0.8143, lateral-5: 0.9716]
2025-10-23 17:23:36.146737 Epoch [052/100], Step [0002/0002], [lateral-edge: 0.6925, lateral-2: 0.5615, lateral-3: 0.6811, lateral-4: 0.8182, lateral-5: 1.0436]
2025-10-23 17:23:37.741242 Epoch [053/100], Step [0002/0002], [lateral-edge: 0.6926, lateral-2: 0.5445, lateral-3: 0.6656, lateral-4: 0.8054, lateral-5: 0.9809]
2025-10-23 17:23:39.345797 Epoch [054/100], Step [0002/0002], [lateral-edge: 0.6924, lateral-2: 0.5497, lateral-3: 0.6744, lateral-4: 0.8140, lateral-5: 0.9952]
2025-10-23 17:23:40.949790 Epoch [055/100], Step [0002/0002], [lateral-edge: 0.6922, lateral-2: 0.5417, lateral-3: 0.6637, lateral-4: 0.8048, lateral-5: 0.9595]
2025-10-23 17:23:42.547238 Epoch [056/100], Step [0002/0002], [lateral-edge: 0.6925, lateral-2: 0.5424, lateral-3: 0.6656, lateral-4: 0.8055, lateral-5: 0.9763]
2025-10-23 17:23:44.144076 Epoch [057/100], Step [0002/0002], [lateral-edge: 0.6925, lateral-2: 0.5471, lateral-3: 0.6683, lateral-4: 0.8079, lateral-5: 0.9976]
2025-10-23 17:23:45.723382 Epoch [058/100], Step [0002/0002], [lateral-edge: 0.6927, lateral-2: 0.5631, lateral-3: 0.6828, lateral-4: 0.8205, lateral-5: 1.0297]
2025-10-23 17:23:47.331478 Epoch [059/100], Step [0002/0002], [lateral-edge: 0.6926, lateral-2: 0.5376, lateral-3: 0.6608, lateral-4: 0.8022, lateral-5: 0.9803]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_32/run_2/Inf-Net-60.pth
2025-10-23 17:23:49.224278 Epoch [060/100], Step [0002/0002], [lateral-edge: 0.6925, lateral-2: 0.5488, lateral-3: 0.6668, lateral-4: 0.8050, lateral-5: 0.9815]
2025-10-23 17:23:50.822499 Epoch [061/100], Step [0002/0002], [lateral-edge: 0.6923, lateral-2: 0.5491, lateral-3: 0.6733, lateral-4: 0.8158, lateral-5: 0.9778]
2025-10-23 17:23:52.410442 Epoch [062/100], Step [0002/0002], [lateral-edge: 0.6925, lateral-2: 0.5789, lateral-3: 0.6952, lateral-4: 0.8349, lateral-5: 1.0972]
2025-10-23 17:23:54.018736 Epoch [063/100], Step [0002/0002], [lateral-edge: 0.6928, lateral-2: 0.5379, lateral-3: 0.6620, lateral-4: 0.8014, lateral-5: 0.9770]
2025-10-23 17:23:55.619882 Epoch [064/100], Step [0002/0002], [lateral-edge: 0.6925, lateral-2: 0.5449, lateral-3: 0.6710, lateral-4: 0.8119, lateral-5: 0.9985]
2025-10-23 17:23:57.246715 Epoch [065/100], Step [0002/0002], [lateral-edge: 0.6924, lateral-2: 0.5610, lateral-3: 0.6810, lateral-4: 0.8222, lateral-5: 0.9821]
2025-10-23 17:23:58.842705 Epoch [066/100], Step [0002/0002], [lateral-edge: 0.6925, lateral-2: 0.5607, lateral-3: 0.6782, lateral-4: 0.8183, lateral-5: 0.9785]
2025-10-23 17:24:00.438131 Epoch [067/100], Step [0002/0002], [lateral-edge: 0.6924, lateral-2: 0.5515, lateral-3: 0.6746, lateral-4: 0.8161, lateral-5: 0.9777]
2025-10-23 17:24:02.038318 Epoch [068/100], Step [0002/0002], [lateral-edge: 0.6924, lateral-2: 0.5541, lateral-3: 0.6804, lateral-4: 0.8208, lateral-5: 0.9934]
2025-10-23 17:24:03.656922 Epoch [069/100], Step [0002/0002], [lateral-edge: 0.6926, lateral-2: 0.5407, lateral-3: 0.6652, lateral-4: 0.8060, lateral-5: 0.9919]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_32/run_2/Inf-Net-70.pth
2025-10-23 17:24:05.598196 Epoch [070/100], Step [0002/0002], [lateral-edge: 0.6925, lateral-2: 0.5768, lateral-3: 0.6948, lateral-4: 0.8340, lateral-5: 0.9862]
2025-10-23 17:24:07.180704 Epoch [071/100], Step [0002/0002], [lateral-edge: 0.6922, lateral-2: 0.5465, lateral-3: 0.6720, lateral-4: 0.8145, lateral-5: 0.9738]
2025-10-23 17:24:08.761399 Epoch [072/100], Step [0002/0002], [lateral-edge: 0.6924, lateral-2: 0.5487, lateral-3: 0.6728, lateral-4: 0.8126, lateral-5: 0.9981]
2025-10-23 17:24:10.381968 Epoch [073/100], Step [0002/0002], [lateral-edge: 0.6925, lateral-2: 0.5499, lateral-3: 0.6741, lateral-4: 0.8139, lateral-5: 0.9881]
2025-10-23 17:24:12.006070 Epoch [074/100], Step [0002/0002], [lateral-edge: 0.6925, lateral-2: 0.5989, lateral-3: 0.7031, lateral-4: 0.8383, lateral-5: 1.0015]
2025-10-23 17:24:13.638674 Epoch [075/100], Step [0002/0002], [lateral-edge: 0.6924, lateral-2: 0.5505, lateral-3: 0.6697, lateral-4: 0.8080, lateral-5: 0.9897]
2025-10-23 17:24:15.255906 Epoch [076/100], Step [0002/0002], [lateral-edge: 0.6924, lateral-2: 0.5515, lateral-3: 0.6745, lateral-4: 0.8164, lateral-5: 0.9822]
2025-10-23 17:24:16.888618 Epoch [077/100], Step [0002/0002], [lateral-edge: 0.6924, lateral-2: 0.5515, lateral-3: 0.6674, lateral-4: 0.8047, lateral-5: 0.9870]
2025-10-23 17:24:18.534100 Epoch [078/100], Step [0002/0002], [lateral-edge: 0.6923, lateral-2: 0.5441, lateral-3: 0.6702, lateral-4: 0.8134, lateral-5: 0.9788]
2025-10-23 17:24:20.147780 Epoch [079/100], Step [0002/0002], [lateral-edge: 0.6926, lateral-2: 0.5404, lateral-3: 0.6652, lateral-4: 0.8060, lateral-5: 0.9764]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_32/run_2/Inf-Net-80.pth
2025-10-23 17:24:22.043603 Epoch [080/100], Step [0002/0002], [lateral-edge: 0.6924, lateral-2: 0.5379, lateral-3: 0.6639, lateral-4: 0.8045, lateral-5: 0.9629]
2025-10-23 17:24:23.682970 Epoch [081/100], Step [0002/0002], [lateral-edge: 0.6925, lateral-2: 0.5649, lateral-3: 0.6841, lateral-4: 0.8201, lateral-5: 1.0107]
2025-10-23 17:24:25.313918 Epoch [082/100], Step [0002/0002], [lateral-edge: 0.6925, lateral-2: 0.5377, lateral-3: 0.6647, lateral-4: 0.8086, lateral-5: 0.9659]
2025-10-23 17:24:26.935746 Epoch [083/100], Step [0002/0002], [lateral-edge: 0.6925, lateral-2: 0.5521, lateral-3: 0.6734, lateral-4: 0.8137, lateral-5: 0.9972]
2025-10-23 17:24:28.570107 Epoch [084/100], Step [0002/0002], [lateral-edge: 0.6925, lateral-2: 0.5453, lateral-3: 0.6650, lateral-4: 0.8029, lateral-5: 0.9702]
2025-10-23 17:24:30.177449 Epoch [085/100], Step [0002/0002], [lateral-edge: 0.6924, lateral-2: 0.5566, lateral-3: 0.6787, lateral-4: 0.8210, lateral-5: 0.9799]
2025-10-23 17:24:31.795010 Epoch [086/100], Step [0002/0002], [lateral-edge: 0.6925, lateral-2: 0.5532, lateral-3: 0.6762, lateral-4: 0.8167, lateral-5: 1.0158]
2025-10-23 17:24:33.411977 Epoch [087/100], Step [0002/0002], [lateral-edge: 0.6924, lateral-2: 0.5403, lateral-3: 0.6642, lateral-4: 0.8048, lateral-5: 0.9852]
2025-10-23 17:24:35.019772 Epoch [088/100], Step [0002/0002], [lateral-edge: 0.6925, lateral-2: 0.5612, lateral-3: 0.6771, lateral-4: 0.8152, lateral-5: 1.0133]
2025-10-23 17:24:36.636320 Epoch [089/100], Step [0002/0002], [lateral-edge: 0.6926, lateral-2: 0.5426, lateral-3: 0.6673, lateral-4: 0.8070, lateral-5: 0.9689]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_32/run_2/Inf-Net-90.pth
2025-10-23 17:24:38.510694 Epoch [090/100], Step [0002/0002], [lateral-edge: 0.6924, lateral-2: 0.5375, lateral-3: 0.6607, lateral-4: 0.8001, lateral-5: 0.9737]
2025-10-23 17:24:40.128433 Epoch [091/100], Step [0002/0002], [lateral-edge: 0.6923, lateral-2: 0.5463, lateral-3: 0.6712, lateral-4: 0.8126, lateral-5: 0.9771]
2025-10-23 17:24:41.743079 Epoch [092/100], Step [0002/0002], [lateral-edge: 0.6925, lateral-2: 0.5399, lateral-3: 0.6651, lateral-4: 0.8066, lateral-5: 0.9724]
2025-10-23 17:24:43.327052 Epoch [093/100], Step [0002/0002], [lateral-edge: 0.6924, lateral-2: 0.5461, lateral-3: 0.6698, lateral-4: 0.8115, lateral-5: 1.0120]
2025-10-23 17:24:44.932234 Epoch [094/100], Step [0002/0002], [lateral-edge: 0.6924, lateral-2: 0.5468, lateral-3: 0.6719, lateral-4: 0.8139, lateral-5: 0.9665]
2025-10-23 17:24:46.548762 Epoch [095/100], Step [0002/0002], [lateral-edge: 0.6925, lateral-2: 0.5416, lateral-3: 0.6653, lateral-4: 0.8063, lateral-5: 0.9742]
2025-10-23 17:24:48.131249 Epoch [096/100], Step [0002/0002], [lateral-edge: 0.6925, lateral-2: 0.5929, lateral-3: 0.7075, lateral-4: 0.8437, lateral-5: 1.0641]
2025-10-23 17:24:49.724079 Epoch [097/100], Step [0002/0002], [lateral-edge: 0.6926, lateral-2: 0.5503, lateral-3: 0.6730, lateral-4: 0.8153, lateral-5: 0.9884]
2025-10-23 17:24:51.355093 Epoch [098/100], Step [0002/0002], [lateral-edge: 0.6925, lateral-2: 0.5482, lateral-3: 0.6724, lateral-4: 0.8123, lateral-5: 0.9912]
2025-10-23 17:24:52.967166 Epoch [099/100], Step [0002/0002], [lateral-edge: 0.6927, lateral-2: 0.5457, lateral-3: 0.6633, lateral-4: 0.8009, lateral-5: 0.9943]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_32/run_2/Inf-Net-100.pth
2025-10-23 17:24:54.891834 Epoch [100/100], Step [0002/0002], [lateral-edge: 0.6925, lateral-2: 0.5513, lateral-3: 0.6747, lateral-4: 0.8152, lateral-5: 0.9963]
Training completed at Thu Oct 23 17:24:55 CEST 2025
