Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 32
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: erosion
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/erosion/batch_32/run_2/noise_multiplier_0.3
Run: 2
Namespace(epoch=100, lr=0.0001, batchsize=32, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=2, enable_privacy=True, noise_multiplier=0.3, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='erosion', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 13:29:08.355391 Epoch [001/100], Step [0002/0002], [lateral-edge: 0.7883, lateral-2: 1.4942, lateral-3: 1.4906, lateral-4: 1.5129, lateral-5: 1.5058, epsilon: 54.8910]
2025-10-24 13:29:13.136231 Epoch [002/100], Step [0002/0002], [lateral-edge: 0.7843, lateral-2: 1.4458, lateral-3: 1.4456, lateral-4: 1.4589, lateral-5: 1.4867, epsilon: 84.8094]
2025-10-24 13:29:18.019404 Epoch [003/100], Step [0002/0002], [lateral-edge: 0.7820, lateral-2: 1.4006, lateral-3: 1.4150, lateral-4: 1.4353, lateral-5: 1.4681, epsilon: 110.4391]
2025-10-24 13:29:22.082384 Epoch [004/100], Step [0002/0002], [lateral-edge: 0.7784, lateral-2: 1.3821, lateral-3: 1.3993, lateral-4: 1.4251, lateral-5: 1.4470, epsilon: 133.9877]
2025-10-24 13:29:26.958592 Epoch [005/100], Step [0002/0002], [lateral-edge: 0.7746, lateral-2: 1.3504, lateral-3: 1.3757, lateral-4: 1.3940, lateral-5: 1.4360, epsilon: 156.2438]
2025-10-24 13:29:31.315534 Epoch [006/100], Step [0002/0002], [lateral-edge: 0.7719, lateral-2: 1.3302, lateral-3: 1.3600, lateral-4: 1.3903, lateral-5: 1.4282, epsilon: 177.5980]
2025-10-24 13:29:35.847803 Epoch [007/100], Step [0002/0002], [lateral-edge: 0.7707, lateral-2: 1.3386, lateral-3: 1.3658, lateral-4: 1.4081, lateral-5: 1.4270, epsilon: 198.2751]
2025-10-24 13:29:40.533817 Epoch [008/100], Step [0002/0002], [lateral-edge: 0.7679, lateral-2: 1.2876, lateral-3: 1.3230, lateral-4: 1.3584, lateral-5: 1.4066, epsilon: 218.4212]
2025-10-24 13:29:45.115811 Epoch [009/100], Step [0002/0002], [lateral-edge: 0.7674, lateral-2: 1.2911, lateral-3: 1.3226, lateral-4: 1.3594, lateral-5: 1.4043, epsilon: 238.1356]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/erosion/batch_32/run_2/noise_multiplier_0.3/Inf-Net-10.pth
2025-10-24 13:29:49.715343 Epoch [010/100], Step [0002/0002], [lateral-edge: 0.7666, lateral-2: 1.2524, lateral-3: 1.2958, lateral-4: 1.3311, lateral-5: 1.3861, epsilon: 257.4901]
