Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 64
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: dilation
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_64/run_2/noise_multiplier_0.3
Run: 2
Namespace(epoch=100, lr=0.0001, batchsize=64, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=2, enable_privacy=True, noise_multiplier=0.3, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='dilation', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 13:57:29.817656 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7761, lateral-2: 1.6855, lateral-3: 1.6826, lateral-4: 1.5931, lateral-5: 1.5476, epsilon: 40.5547]
2025-10-24 13:57:32.944969 Epoch [002/100], Step [0001/0001], [lateral-edge: 0.7758, lateral-2: 1.6015, lateral-3: 1.5937, lateral-4: 1.5327, lateral-5: 1.5295, epsilon: 67.3649]
2025-10-24 13:57:36.152455 Epoch [003/100], Step [0001/0001], [lateral-edge: 0.7754, lateral-2: 1.5555, lateral-3: 1.5377, lateral-4: 1.5087, lateral-5: 1.5161, epsilon: 91.8295]
2025-10-24 13:57:39.520648 Epoch [004/100], Step [0001/0001], [lateral-edge: 0.7749, lateral-2: 1.5270, lateral-3: 1.4996, lateral-4: 1.4909, lateral-5: 1.5039, epsilon: 115.0760]
2025-10-24 13:57:42.776277 Epoch [005/100], Step [0001/0001], [lateral-edge: 0.7745, lateral-2: 1.5033, lateral-3: 1.4729, lateral-4: 1.4721, lateral-5: 1.4919, epsilon: 137.5426]
2025-10-24 13:57:46.220972 Epoch [006/100], Step [0001/0001], [lateral-edge: 0.7739, lateral-2: 1.4803, lateral-3: 1.4534, lateral-4: 1.4535, lateral-5: 1.4802, epsilon: 159.4546]
2025-10-24 13:57:49.669349 Epoch [007/100], Step [0001/0001], [lateral-edge: 0.7733, lateral-2: 1.4574, lateral-3: 1.4377, lateral-4: 1.4366, lateral-5: 1.4688, epsilon: 180.9461]
2025-10-24 13:57:53.203341 Epoch [008/100], Step [0001/0001], [lateral-edge: 0.7725, lateral-2: 1.4346, lateral-3: 1.4231, lateral-4: 1.4213, lateral-5: 1.4582, epsilon: 202.1045]
2025-10-24 13:57:56.871686 Epoch [009/100], Step [0001/0001], [lateral-edge: 0.7716, lateral-2: 1.4122, lateral-3: 1.4084, lateral-4: 1.4066, lateral-5: 1.4483, epsilon: 222.9906]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_64/run_2/noise_multiplier_0.3/Inf-Net-10.pth
2025-10-24 13:58:00.751491 Epoch [010/100], Step [0001/0001], [lateral-edge: 0.7707, lateral-2: 1.3900, lateral-3: 1.3933, lateral-4: 1.3924, lateral-5: 1.4389, epsilon: 243.6485]
2025-10-24 13:58:04.126653 Epoch [011/100], Step [0001/0001], [lateral-edge: 0.7697, lateral-2: 1.3685, lateral-3: 1.3787, lateral-4: 1.3788, lateral-5: 1.4296, epsilon: 264.1117]
2025-10-24 13:58:07.992305 Epoch [012/100], Step [0001/0001], [lateral-edge: 0.7687, lateral-2: 1.3473, lateral-3: 1.3646, lateral-4: 1.3653, lateral-5: 1.4207, epsilon: 284.4063]
2025-10-24 13:58:12.085616 Epoch [013/100], Step [0001/0001], [lateral-edge: 0.7678, lateral-2: 1.3266, lateral-3: 1.3515, lateral-4: 1.3516, lateral-5: 1.4119, epsilon: 304.5528]
2025-10-24 13:58:16.132710 Epoch [014/100], Step [0001/0001], [lateral-edge: 0.7668, lateral-2: 1.3065, lateral-3: 1.3392, lateral-4: 1.3383, lateral-5: 1.4031, epsilon: 324.5681]
2025-10-24 13:58:20.432043 Epoch [015/100], Step [0001/0001], [lateral-edge: 0.7660, lateral-2: 1.2873, lateral-3: 1.3272, lateral-4: 1.3259, lateral-5: 1.3943, epsilon: 344.4660]
2025-10-24 13:58:24.826884 Epoch [016/100], Step [0001/0001], [lateral-edge: 0.7651, lateral-2: 1.2694, lateral-3: 1.3157, lateral-4: 1.3145, lateral-5: 1.3857, epsilon: 364.2579]
2025-10-24 13:58:28.496276 Epoch [017/100], Step [0001/0001], [lateral-edge: 0.7643, lateral-2: 1.2530, lateral-3: 1.3042, lateral-4: 1.3041, lateral-5: 1.3775, epsilon: 383.9538]
2025-10-24 13:58:32.685235 Epoch [018/100], Step [0001/0001], [lateral-edge: 0.7635, lateral-2: 1.2380, lateral-3: 1.2927, lateral-4: 1.2947, lateral-5: 1.3697, epsilon: 403.5620]
2025-10-24 13:58:37.799508 Epoch [019/100], Step [0001/0001], [lateral-edge: 0.7628, lateral-2: 1.2243, lateral-3: 1.2814, lateral-4: 1.2860, lateral-5: 1.3620, epsilon: 423.0896]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_64/run_2/noise_multiplier_0.3/Inf-Net-20.pth
2025-10-24 13:58:42.724953 Epoch [020/100], Step [0001/0001], [lateral-edge: 0.7622, lateral-2: 1.2119, lateral-3: 1.2708, lateral-4: 1.2779, lateral-5: 1.3548, epsilon: 442.5429]
2025-10-24 13:58:47.853489 Epoch [021/100], Step [0001/0001], [lateral-edge: 0.7616, lateral-2: 1.2005, lateral-3: 1.2610, lateral-4: 1.2701, lateral-5: 1.3480, epsilon: 461.9275]
2025-10-24 13:58:52.429490 Epoch [022/100], Step [0001/0001], [lateral-edge: 0.7610, lateral-2: 1.1902, lateral-3: 1.2520, lateral-4: 1.2628, lateral-5: 1.3416, epsilon: 481.2481]
2025-10-24 13:58:56.451150 Epoch [023/100], Step [0001/0001], [lateral-edge: 0.7605, lateral-2: 1.1806, lateral-3: 1.2433, lateral-4: 1.2562, lateral-5: 1.3355, epsilon: 500.5092]
