Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 32
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: erosion
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/erosion/batch_32/run_1/noise_multiplier_0.3
Run: 1
Namespace(epoch=100, lr=0.0001, batchsize=32, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=1, enable_privacy=True, noise_multiplier=0.3, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='erosion', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 13:33:47.116585 Epoch [001/100], Step [0002/0002], [lateral-edge: 0.7741, lateral-2: 1.7109, lateral-3: 1.6301, lateral-4: 1.5616, lateral-5: 1.5294, epsilon: 54.8910]
2025-10-24 13:33:51.808710 Epoch [002/100], Step [0002/0002], [lateral-edge: 0.7740, lateral-2: 1.5913, lateral-3: 1.5481, lateral-4: 1.5199, lateral-5: 1.5172, epsilon: 84.8094]
2025-10-24 13:33:56.609966 Epoch [003/100], Step [0002/0002], [lateral-edge: 0.7736, lateral-2: 1.5281, lateral-3: 1.5178, lateral-4: 1.5027, lateral-5: 1.5184, epsilon: 110.4391]
2025-10-24 13:34:01.431844 Epoch [004/100], Step [0002/0002], [lateral-edge: 0.7725, lateral-2: 1.4713, lateral-3: 1.4701, lateral-4: 1.4647, lateral-5: 1.4976, epsilon: 133.9877]
2025-10-24 13:34:05.904784 Epoch [005/100], Step [0002/0002], [lateral-edge: 0.7704, lateral-2: 1.4443, lateral-3: 1.4554, lateral-4: 1.4654, lateral-5: 1.4916, epsilon: 156.2438]
2025-10-24 13:34:10.784337 Epoch [006/100], Step [0002/0002], [lateral-edge: 0.7711, lateral-2: 1.4097, lateral-3: 1.4317, lateral-4: 1.4407, lateral-5: 1.4816, epsilon: 177.5980]
2025-10-24 13:34:15.731555 Epoch [007/100], Step [0002/0002], [lateral-edge: 0.7710, lateral-2: 1.4151, lateral-3: 1.4346, lateral-4: 1.4452, lateral-5: 1.4856, epsilon: 198.2751]
2025-10-24 13:34:20.688042 Epoch [008/100], Step [0002/0002], [lateral-edge: 0.7691, lateral-2: 1.3903, lateral-3: 1.4191, lateral-4: 1.4354, lateral-5: 1.4765, epsilon: 218.4212]
2025-10-24 13:34:25.358538 Epoch [009/100], Step [0002/0002], [lateral-edge: 0.7697, lateral-2: 1.3821, lateral-3: 1.4146, lateral-4: 1.4376, lateral-5: 1.4767, epsilon: 238.1356]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/erosion/batch_32/run_1/noise_multiplier_0.3/Inf-Net-10.pth
2025-10-24 13:34:29.789393 Epoch [010/100], Step [0002/0002], [lateral-edge: 0.7660, lateral-2: 1.3544, lateral-3: 1.3889, lateral-4: 1.4100, lateral-5: 1.4643, epsilon: 257.4901]
2025-10-24 13:34:34.826315 Epoch [011/100], Step [0002/0002], [lateral-edge: 0.7669, lateral-2: 1.3268, lateral-3: 1.3597, lateral-4: 1.3840, lateral-5: 1.4458, epsilon: 276.5388]
2025-10-24 13:34:39.106777 Epoch [012/100], Step [0002/0002], [lateral-edge: 0.7669, lateral-2: 1.3131, lateral-3: 1.3461, lateral-4: 1.3672, lateral-5: 1.4378, epsilon: 295.3234]
2025-10-24 13:34:43.927640 Epoch [013/100], Step [0002/0002], [lateral-edge: 0.7652, lateral-2: 1.2964, lateral-3: 1.3318, lateral-4: 1.3619, lateral-5: 1.4293, epsilon: 313.8771]
2025-10-24 13:34:49.022678 Epoch [014/100], Step [0002/0002], [lateral-edge: 0.7662, lateral-2: 1.2943, lateral-3: 1.3263, lateral-4: 1.3573, lateral-5: 1.4311, epsilon: 332.2264]
2025-10-24 13:34:54.132852 Epoch [015/100], Step [0002/0002], [lateral-edge: 0.7653, lateral-2: 1.2680, lateral-3: 1.3050, lateral-4: 1.3374, lateral-5: 1.4184, epsilon: 350.3931]
2025-10-24 13:34:59.378326 Epoch [016/100], Step [0002/0002], [lateral-edge: 0.7648, lateral-2: 1.2644, lateral-3: 1.2975, lateral-4: 1.3270, lateral-5: 1.4078, epsilon: 368.3956]
2025-10-24 13:35:05.149942 Epoch [017/100], Step [0002/0002], [lateral-edge: 0.7628, lateral-2: 1.2422, lateral-3: 1.2763, lateral-4: 1.3176, lateral-5: 1.3964, epsilon: 386.2490]
2025-10-24 13:35:10.782320 Epoch [018/100], Step [0002/0002], [lateral-edge: 0.7616, lateral-2: 1.2161, lateral-3: 1.2581, lateral-4: 1.3035, lateral-5: 1.3889, epsilon: 403.9671]
2025-10-24 13:35:17.642233 Epoch [019/100], Step [0002/0002], [lateral-edge: 0.7626, lateral-2: 1.2300, lateral-3: 1.2704, lateral-4: 1.3117, lateral-5: 1.3900, epsilon: 421.5605]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/erosion/batch_32/run_1/noise_multiplier_0.3/Inf-Net-20.pth
2025-10-24 13:35:24.420823 Epoch [020/100], Step [0002/0002], [lateral-edge: 0.7627, lateral-2: 1.1959, lateral-3: 1.2360, lateral-4: 1.2732, lateral-5: 1.3749, epsilon: 439.0394]
2025-10-24 13:35:30.799934 Epoch [021/100], Step [0002/0002], [lateral-edge: 0.7613, lateral-2: 1.1796, lateral-3: 1.2193, lateral-4: 1.2679, lateral-5: 1.3644, epsilon: 456.4119]
2025-10-24 13:35:38.388844 Epoch [022/100], Step [0002/0002], [lateral-edge: 0.7606, lateral-2: 1.2030, lateral-3: 1.2367, lateral-4: 1.2786, lateral-5: 1.3673, epsilon: 473.6866]
2025-10-24 13:35:45.057393 Epoch [023/100], Step [0002/0002], [lateral-edge: 0.7607, lateral-2: 1.1602, lateral-3: 1.2019, lateral-4: 1.2518, lateral-5: 1.3497, epsilon: 490.8692]
