Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 64
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: erosion
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/erosion/batch_64/run_2/noise_multiplier_0.3
Run: 2
Namespace(epoch=100, lr=0.0001, batchsize=64, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=2, enable_privacy=True, noise_multiplier=0.3, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='erosion', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 14:20:40.720358 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7681, lateral-2: 1.5832, lateral-3: 1.5373, lateral-4: 1.5255, lateral-5: 1.5252, epsilon: 40.5547]
2025-10-24 14:20:43.908422 Epoch [002/100], Step [0001/0001], [lateral-edge: 0.7673, lateral-2: 1.4791, lateral-3: 1.4898, lateral-4: 1.4751, lateral-5: 1.5024, epsilon: 67.3649]
2025-10-24 14:20:47.058086 Epoch [003/100], Step [0001/0001], [lateral-edge: 0.7667, lateral-2: 1.4139, lateral-3: 1.4579, lateral-4: 1.4605, lateral-5: 1.4821, epsilon: 91.8295]
2025-10-24 14:20:50.311084 Epoch [004/100], Step [0001/0001], [lateral-edge: 0.7660, lateral-2: 1.3740, lateral-3: 1.4345, lateral-4: 1.4461, lateral-5: 1.4642, epsilon: 115.0760]
2025-10-24 14:20:53.628226 Epoch [005/100], Step [0001/0001], [lateral-edge: 0.7653, lateral-2: 1.3467, lateral-3: 1.4152, lateral-4: 1.4295, lateral-5: 1.4484, epsilon: 137.5426]
2025-10-24 14:20:56.952584 Epoch [006/100], Step [0001/0001], [lateral-edge: 0.7646, lateral-2: 1.3248, lateral-3: 1.3984, lateral-4: 1.4130, lateral-5: 1.4349, epsilon: 159.4546]
2025-10-24 14:21:00.313282 Epoch [007/100], Step [0001/0001], [lateral-edge: 0.7638, lateral-2: 1.3051, lateral-3: 1.3825, lateral-4: 1.3975, lateral-5: 1.4229, epsilon: 180.9461]
2025-10-24 14:21:03.761994 Epoch [008/100], Step [0001/0001], [lateral-edge: 0.7631, lateral-2: 1.2863, lateral-3: 1.3660, lateral-4: 1.3830, lateral-5: 1.4121, epsilon: 202.1045]
2025-10-24 14:21:07.143116 Epoch [009/100], Step [0001/0001], [lateral-edge: 0.7624, lateral-2: 1.2683, lateral-3: 1.3489, lateral-4: 1.3697, lateral-5: 1.4019, epsilon: 222.9906]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/erosion/batch_64/run_2/noise_multiplier_0.3/Inf-Net-10.pth
2025-10-24 14:21:10.929862 Epoch [010/100], Step [0001/0001], [lateral-edge: 0.7617, lateral-2: 1.2512, lateral-3: 1.3319, lateral-4: 1.3570, lateral-5: 1.3921, epsilon: 243.6485]
2025-10-24 14:21:14.271007 Epoch [011/100], Step [0001/0001], [lateral-edge: 0.7610, lateral-2: 1.2353, lateral-3: 1.3151, lateral-4: 1.3440, lateral-5: 1.3825, epsilon: 264.1117]
2025-10-24 14:21:18.128238 Epoch [012/100], Step [0001/0001], [lateral-edge: 0.7605, lateral-2: 1.2204, lateral-3: 1.2987, lateral-4: 1.3304, lateral-5: 1.3731, epsilon: 284.4063]
2025-10-24 14:21:22.222991 Epoch [013/100], Step [0001/0001], [lateral-edge: 0.7598, lateral-2: 1.2061, lateral-3: 1.2825, lateral-4: 1.3167, lateral-5: 1.3637, epsilon: 304.5528]
2025-10-24 14:21:26.363449 Epoch [014/100], Step [0001/0001], [lateral-edge: 0.7593, lateral-2: 1.1926, lateral-3: 1.2663, lateral-4: 1.3033, lateral-5: 1.3544, epsilon: 324.5681]
2025-10-24 14:21:30.517823 Epoch [015/100], Step [0001/0001], [lateral-edge: 0.7586, lateral-2: 1.1799, lateral-3: 1.2509, lateral-4: 1.2903, lateral-5: 1.3452, epsilon: 344.4660]
2025-10-24 14:21:34.742538 Epoch [016/100], Step [0001/0001], [lateral-edge: 0.7580, lateral-2: 1.1680, lateral-3: 1.2364, lateral-4: 1.2778, lateral-5: 1.3362, epsilon: 364.2579]
2025-10-24 14:21:38.337579 Epoch [017/100], Step [0001/0001], [lateral-edge: 0.7574, lateral-2: 1.1568, lateral-3: 1.2227, lateral-4: 1.2654, lateral-5: 1.3274, epsilon: 383.9538]
2025-10-24 14:21:42.120358 Epoch [018/100], Step [0001/0001], [lateral-edge: 0.7567, lateral-2: 1.1463, lateral-3: 1.2101, lateral-4: 1.2535, lateral-5: 1.3190, epsilon: 403.5620]
2025-10-24 14:21:46.659974 Epoch [019/100], Step [0001/0001], [lateral-edge: 0.7561, lateral-2: 1.1364, lateral-3: 1.1984, lateral-4: 1.2424, lateral-5: 1.3111, epsilon: 423.0896]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/erosion/batch_64/run_2/noise_multiplier_0.3/Inf-Net-20.pth
2025-10-24 14:21:51.368725 Epoch [020/100], Step [0001/0001], [lateral-edge: 0.7554, lateral-2: 1.1269, lateral-3: 1.1875, lateral-4: 1.2327, lateral-5: 1.3036, epsilon: 442.5429]
2025-10-24 14:21:56.171265 Epoch [021/100], Step [0001/0001], [lateral-edge: 0.7548, lateral-2: 1.1179, lateral-3: 1.1775, lateral-4: 1.2241, lateral-5: 1.2966, epsilon: 461.9275]
2025-10-24 14:22:00.423820 Epoch [022/100], Step [0001/0001], [lateral-edge: 0.7542, lateral-2: 1.1093, lateral-3: 1.1685, lateral-4: 1.2163, lateral-5: 1.2898, epsilon: 481.2481]
2025-10-24 14:22:04.402377 Epoch [023/100], Step [0001/0001], [lateral-edge: 0.7537, lateral-2: 1.1011, lateral-3: 1.1603, lateral-4: 1.2088, lateral-5: 1.2834, epsilon: 500.5092]
2025-10-24 14:22:08.931090 Epoch [024/100], Step [0001/0001], [lateral-edge: 0.7532, lateral-2: 1.0934, lateral-3: 1.1526, lateral-4: 1.2016, lateral-5: 1.2773, epsilon: 519.7144]
2025-10-24 14:22:15.105234 Epoch [025/100], Step [0001/0001], [lateral-edge: 0.7527, lateral-2: 1.0861, lateral-3: 1.1453, lateral-4: 1.1952, lateral-5: 1.2714, epsilon: 538.8674]
2025-10-24 14:22:20.454910 Epoch [026/100], Step [0001/0001], [lateral-edge: 0.7523, lateral-2: 1.0794, lateral-3: 1.1384, lateral-4: 1.1897, lateral-5: 1.2659, epsilon: 557.9712]
2025-10-24 14:22:24.827609 Epoch [027/100], Step [0001/0001], [lateral-edge: 0.7519, lateral-2: 1.0730, lateral-3: 1.1319, lateral-4: 1.1847, lateral-5: 1.2605, epsilon: 577.0286]
2025-10-24 14:22:30.550552 Epoch [028/100], Step [0001/0001], [lateral-edge: 0.7516, lateral-2: 1.0668, lateral-3: 1.1257, lateral-4: 1.1798, lateral-5: 1.2553, epsilon: 596.0421]
2025-10-24 14:22:36.356937 Epoch [029/100], Step [0001/0001], [lateral-edge: 0.7512, lateral-2: 1.0609, lateral-3: 1.1199, lateral-4: 1.1748, lateral-5: 1.2502, epsilon: 615.0142]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/erosion/batch_64/run_2/noise_multiplier_0.3/Inf-Net-30.pth
2025-10-24 14:22:42.447237 Epoch [030/100], Step [0001/0001], [lateral-edge: 0.7509, lateral-2: 1.0556, lateral-3: 1.1145, lateral-4: 1.1704, lateral-5: 1.2453, epsilon: 633.9468]
2025-10-24 14:22:48.702628 Epoch [031/100], Step [0001/0001], [lateral-edge: 0.7507, lateral-2: 1.0506, lateral-3: 1.1093, lateral-4: 1.1661, lateral-5: 1.2404, epsilon: 652.8420]
2025-10-24 14:22:55.140146 Epoch [032/100], Step [0001/0001], [lateral-edge: 0.7504, lateral-2: 1.0457, lateral-3: 1.1043, lateral-4: 1.1616, lateral-5: 1.2356, epsilon: 671.7016]
2025-10-24 14:23:01.569726 Epoch [033/100], Step [0001/0001], [lateral-edge: 0.7502, lateral-2: 1.0412, lateral-3: 1.0995, lateral-4: 1.1572, lateral-5: 1.2310, epsilon: 690.5272]
2025-10-24 14:23:08.433712 Epoch [034/100], Step [0001/0001], [lateral-edge: 0.7500, lateral-2: 1.0369, lateral-3: 1.0951, lateral-4: 1.1527, lateral-5: 1.2267, epsilon: 709.3204]
