Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 64
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: erosion
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/erosion/batch_64/run_2/noise_multiplier_1.5
Run: 2
Namespace(epoch=100, lr=0.0001, batchsize=64, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=2, enable_privacy=True, noise_multiplier=1.5, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='erosion', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 13:31:44.399840 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7898, lateral-2: 1.5258, lateral-3: 1.5367, lateral-4: 1.5593, lateral-5: 1.5008, epsilon: 5.1851]
2025-10-24 13:31:47.477864 Epoch [002/100], Step [0001/0001], [lateral-edge: 0.7893, lateral-2: 1.5090, lateral-3: 1.5200, lateral-4: 1.5428, lateral-5: 1.4980, epsilon: 7.8193]
2025-10-24 13:31:50.535187 Epoch [003/100], Step [0001/0001], [lateral-edge: 0.7888, lateral-2: 1.4950, lateral-3: 1.5053, lateral-4: 1.5275, lateral-5: 1.4955, epsilon: 10.0077]
2025-10-24 13:31:53.739871 Epoch [004/100], Step [0001/0001], [lateral-edge: 0.7884, lateral-2: 1.4843, lateral-3: 1.4939, lateral-4: 1.5151, lateral-5: 1.4930, epsilon: 11.9630]
2025-10-24 13:31:56.796625 Epoch [005/100], Step [0001/0001], [lateral-edge: 0.7880, lateral-2: 1.4754, lateral-3: 1.4845, lateral-4: 1.5047, lateral-5: 1.4906, epsilon: 13.7684]
2025-10-24 13:31:59.900803 Epoch [006/100], Step [0001/0001], [lateral-edge: 0.7874, lateral-2: 1.4674, lateral-3: 1.4764, lateral-4: 1.4959, lateral-5: 1.4886, epsilon: 15.4668]
2025-10-24 13:32:02.986955 Epoch [007/100], Step [0001/0001], [lateral-edge: 0.7869, lateral-2: 1.4603, lateral-3: 1.4693, lateral-4: 1.4879, lateral-5: 1.4865, epsilon: 17.0838]
2025-10-24 13:32:06.074004 Epoch [008/100], Step [0001/0001], [lateral-edge: 0.7863, lateral-2: 1.4537, lateral-3: 1.4627, lateral-4: 1.4806, lateral-5: 1.4844, epsilon: 18.6363]
2025-10-24 13:32:09.340294 Epoch [009/100], Step [0001/0001], [lateral-edge: 0.7857, lateral-2: 1.4472, lateral-3: 1.4563, lateral-4: 1.4737, lateral-5: 1.4821, epsilon: 20.1358]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/erosion/batch_64/run_2/noise_multiplier_1.5/Inf-Net-10.pth
2025-10-24 13:32:12.627839 Epoch [010/100], Step [0001/0001], [lateral-edge: 0.7849, lateral-2: 1.4410, lateral-3: 1.4500, lateral-4: 1.4672, lateral-5: 1.4799, epsilon: 21.5910]
2025-10-24 13:32:15.713959 Epoch [011/100], Step [0001/0001], [lateral-edge: 0.7843, lateral-2: 1.4352, lateral-3: 1.4441, lateral-4: 1.4615, lateral-5: 1.4778, epsilon: 23.0082]
2025-10-24 13:32:18.811872 Epoch [012/100], Step [0001/0001], [lateral-edge: 0.7838, lateral-2: 1.4293, lateral-3: 1.4385, lateral-4: 1.4560, lateral-5: 1.4758, epsilon: 24.3925]
2025-10-24 13:32:22.058483 Epoch [013/100], Step [0001/0001], [lateral-edge: 0.7832, lateral-2: 1.4234, lateral-3: 1.4333, lateral-4: 1.4509, lateral-5: 1.4740, epsilon: 25.7479]
2025-10-24 13:32:25.214058 Epoch [014/100], Step [0001/0001], [lateral-edge: 0.7826, lateral-2: 1.4174, lateral-3: 1.4282, lateral-4: 1.4461, lateral-5: 1.4723, epsilon: 27.0777]
2025-10-24 13:32:28.305407 Epoch [015/100], Step [0001/0001], [lateral-edge: 0.7819, lateral-2: 1.4116, lateral-3: 1.4232, lateral-4: 1.4416, lateral-5: 1.4706, epsilon: 28.3845]
2025-10-24 13:32:31.387853 Epoch [016/100], Step [0001/0001], [lateral-edge: 0.7813, lateral-2: 1.4058, lateral-3: 1.4183, lateral-4: 1.4373, lateral-5: 1.4686, epsilon: 29.6705]
2025-10-24 13:32:34.471058 Epoch [017/100], Step [0001/0001], [lateral-edge: 0.7808, lateral-2: 1.4003, lateral-3: 1.4138, lateral-4: 1.4335, lateral-5: 1.4666, epsilon: 30.9378]
2025-10-24 13:32:37.727271 Epoch [018/100], Step [0001/0001], [lateral-edge: 0.7802, lateral-2: 1.3949, lateral-3: 1.4095, lateral-4: 1.4296, lateral-5: 1.4647, epsilon: 32.1878]
2025-10-24 13:32:40.848923 Epoch [019/100], Step [0001/0001], [lateral-edge: 0.7796, lateral-2: 1.3898, lateral-3: 1.4055, lateral-4: 1.4260, lateral-5: 1.4628, epsilon: 33.4220]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/erosion/batch_64/run_2/noise_multiplier_1.5/Inf-Net-20.pth
2025-10-24 13:32:44.181122 Epoch [020/100], Step [0001/0001], [lateral-edge: 0.7790, lateral-2: 1.3849, lateral-3: 1.4015, lateral-4: 1.4226, lateral-5: 1.4608, epsilon: 34.6416]
2025-10-24 13:32:47.301940 Epoch [021/100], Step [0001/0001], [lateral-edge: 0.7784, lateral-2: 1.3801, lateral-3: 1.3977, lateral-4: 1.4195, lateral-5: 1.4589, epsilon: 35.8478]
2025-10-24 13:32:50.611394 Epoch [022/100], Step [0001/0001], [lateral-edge: 0.7778, lateral-2: 1.3756, lateral-3: 1.3938, lateral-4: 1.4164, lateral-5: 1.4569, epsilon: 37.0413]
2025-10-24 13:32:53.774435 Epoch [023/100], Step [0001/0001], [lateral-edge: 0.7773, lateral-2: 1.3709, lateral-3: 1.3898, lateral-4: 1.4134, lateral-5: 1.4548, epsilon: 38.2232]
2025-10-24 13:32:56.948950 Epoch [024/100], Step [0001/0001], [lateral-edge: 0.7768, lateral-2: 1.3662, lateral-3: 1.3860, lateral-4: 1.4105, lateral-5: 1.4530, epsilon: 39.3941]
2025-10-24 13:33:00.052960 Epoch [025/100], Step [0001/0001], [lateral-edge: 0.7764, lateral-2: 1.3617, lateral-3: 1.3824, lateral-4: 1.4078, lateral-5: 1.4511, epsilon: 40.5547]
2025-10-24 13:33:03.216573 Epoch [026/100], Step [0001/0001], [lateral-edge: 0.7759, lateral-2: 1.3572, lateral-3: 1.3790, lateral-4: 1.4049, lateral-5: 1.4493, epsilon: 41.7056]
