Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 128
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: close
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_128/run_2
Run: 2
Namespace(epoch=100, lr=0.0001, batchsize=128, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=2, enable_privacy=True, noise_multiplier=0.3, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='close', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 12:41:06.106092 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7796, lateral-2: 1.7668, lateral-3: 1.6145, lateral-4: 1.6025, lateral-5: 1.5423, epsilon: 40.5547]
2025-10-24 12:41:09.131648 Epoch [002/100], Step [0001/0001], [lateral-edge: 0.7792, lateral-2: 1.6289, lateral-3: 1.5190, lateral-4: 1.5103, lateral-5: 1.5269, epsilon: 67.3649]
2025-10-24 12:41:12.180230 Epoch [003/100], Step [0001/0001], [lateral-edge: 0.7782, lateral-2: 1.5740, lateral-3: 1.4881, lateral-4: 1.4897, lateral-5: 1.5122, epsilon: 91.8295]
2025-10-24 12:41:15.328289 Epoch [004/100], Step [0001/0001], [lateral-edge: 0.7767, lateral-2: 1.5300, lateral-3: 1.4649, lateral-4: 1.4700, lateral-5: 1.4978, epsilon: 115.0760]
2025-10-24 12:41:18.478912 Epoch [005/100], Step [0001/0001], [lateral-edge: 0.7748, lateral-2: 1.4910, lateral-3: 1.4434, lateral-4: 1.4510, lateral-5: 1.4843, epsilon: 137.5426]
2025-10-24 12:41:21.670079 Epoch [006/100], Step [0001/0001], [lateral-edge: 0.7728, lateral-2: 1.4559, lateral-3: 1.4225, lateral-4: 1.4338, lateral-5: 1.4715, epsilon: 159.4546]
2025-10-24 12:41:24.903766 Epoch [007/100], Step [0001/0001], [lateral-edge: 0.7707, lateral-2: 1.4243, lateral-3: 1.4020, lateral-4: 1.4180, lateral-5: 1.4595, epsilon: 180.9461]
2025-10-24 12:41:28.219900 Epoch [008/100], Step [0001/0001], [lateral-edge: 0.7687, lateral-2: 1.3953, lateral-3: 1.3814, lateral-4: 1.4029, lateral-5: 1.4480, epsilon: 202.1045]
2025-10-24 12:41:31.514855 Epoch [009/100], Step [0001/0001], [lateral-edge: 0.7671, lateral-2: 1.3685, lateral-3: 1.3612, lateral-4: 1.3881, lateral-5: 1.4370, epsilon: 222.9906]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_128/run_2/Inf-Net-10.pth
2025-10-24 12:41:35.106374 Epoch [010/100], Step [0001/0001], [lateral-edge: 0.7657, lateral-2: 1.3440, lateral-3: 1.3420, lateral-4: 1.3737, lateral-5: 1.4262, epsilon: 243.6485]
