Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 32
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: erosion
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/erosion/batch_32/run_2/noise_multiplier_1.5
Run: 2
Namespace(epoch=100, lr=0.0001, batchsize=32, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=2, enable_privacy=True, noise_multiplier=1.5, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='erosion', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 13:50:54.459051 Epoch [001/100], Step [0002/0002], [lateral-edge: 0.7807, lateral-2: 1.5971, lateral-3: 1.5767, lateral-4: 1.5301, lateral-5: 1.5174, epsilon: 4.5424]
2025-10-24 13:50:59.431375 Epoch [002/100], Step [0002/0002], [lateral-edge: 0.7806, lateral-2: 1.5599, lateral-3: 1.5484, lateral-4: 1.4985, lateral-5: 1.4995, epsilon: 6.4178]
2025-10-24 13:51:03.557172 Epoch [003/100], Step [0002/0002], [lateral-edge: 0.7818, lateral-2: 1.5410, lateral-3: 1.5306, lateral-4: 1.4831, lateral-5: 1.4968, epsilon: 7.9389]
2025-10-24 13:51:08.678678 Epoch [004/100], Step [0002/0002], [lateral-edge: 0.7813, lateral-2: 1.5433, lateral-3: 1.5425, lateral-4: 1.4983, lateral-5: 1.5096, epsilon: 9.2777]
2025-10-24 13:51:13.762518 Epoch [005/100], Step [0002/0002], [lateral-edge: 0.7805, lateral-2: 1.5323, lateral-3: 1.5361, lateral-4: 1.4995, lateral-5: 1.5133, epsilon: 10.5000]
2025-10-24 13:51:18.926858 Epoch [006/100], Step [0002/0002], [lateral-edge: 0.7797, lateral-2: 1.5299, lateral-3: 1.5367, lateral-4: 1.4960, lateral-5: 1.5113, epsilon: 11.6397]
2025-10-24 13:51:23.461211 Epoch [007/100], Step [0002/0002], [lateral-edge: 0.7801, lateral-2: 1.5312, lateral-3: 1.5404, lateral-4: 1.5120, lateral-5: 1.5181, epsilon: 12.7166]
2025-10-24 13:51:28.063287 Epoch [008/100], Step [0002/0002], [lateral-edge: 0.7798, lateral-2: 1.5111, lateral-3: 1.5118, lateral-4: 1.4837, lateral-5: 1.5022, epsilon: 13.7439]
2025-10-24 13:51:32.837636 Epoch [009/100], Step [0002/0002], [lateral-edge: 0.7792, lateral-2: 1.4779, lateral-3: 1.4756, lateral-4: 1.4463, lateral-5: 1.4841, epsilon: 14.7305]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/erosion/batch_32/run_2/noise_multiplier_1.5/Inf-Net-10.pth
2025-10-24 13:51:37.502125 Epoch [010/100], Step [0002/0002], [lateral-edge: 0.7800, lateral-2: 1.4763, lateral-3: 1.4753, lateral-4: 1.4529, lateral-5: 1.4888, epsilon: 15.6831]
2025-10-24 13:51:42.330162 Epoch [011/100], Step [0002/0002], [lateral-edge: 0.7789, lateral-2: 1.4686, lateral-3: 1.4696, lateral-4: 1.4500, lateral-5: 1.4853, epsilon: 16.6066]
2025-10-24 13:51:47.105600 Epoch [012/100], Step [0002/0002], [lateral-edge: 0.7786, lateral-2: 1.4656, lateral-3: 1.4634, lateral-4: 1.4393, lateral-5: 1.4818, epsilon: 17.5049]
2025-10-24 13:51:51.221167 Epoch [013/100], Step [0002/0002], [lateral-edge: 0.7774, lateral-2: 1.4698, lateral-3: 1.4729, lateral-4: 1.4521, lateral-5: 1.4840, epsilon: 18.3811]
2025-10-24 13:51:55.390801 Epoch [014/100], Step [0002/0002], [lateral-edge: 0.7784, lateral-2: 1.4545, lateral-3: 1.4567, lateral-4: 1.4368, lateral-5: 1.4789, epsilon: 19.2376]
2025-10-24 13:51:59.849287 Epoch [015/100], Step [0002/0002], [lateral-edge: 0.7776, lateral-2: 1.4549, lateral-3: 1.4564, lateral-4: 1.4388, lateral-5: 1.4800, epsilon: 20.0766]
2025-10-24 13:52:04.567516 Epoch [016/100], Step [0002/0002], [lateral-edge: 0.7774, lateral-2: 1.4551, lateral-3: 1.4578, lateral-4: 1.4402, lateral-5: 1.4815, epsilon: 20.8997]
2025-10-24 13:52:08.790056 Epoch [017/100], Step [0002/0002], [lateral-edge: 0.7756, lateral-2: 1.4470, lateral-3: 1.4511, lateral-4: 1.4351, lateral-5: 1.4808, epsilon: 21.7085]
