Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 128
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: erosion
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/erosion/batch_128/run_2/noise_multiplier_1.5
Run: 2
Namespace(epoch=100, lr=0.0001, batchsize=128, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=2, enable_privacy=True, noise_multiplier=1.5, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='erosion', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 13:45:48.865857 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7823, lateral-2: 1.5716, lateral-3: 1.5935, lateral-4: 1.5572, lateral-5: 1.5156, epsilon: 5.1851]
2025-10-24 13:46:27.395394 Epoch [013/100], Step [0001/0001], [lateral-edge: 0.7745, lateral-2: 1.4574, lateral-3: 1.4650, lateral-4: 1.4711, lateral-5: 1.4858, epsilon: 25.7479]
2025-10-24 13:46:30.652366 Epoch [014/100], Step [0001/0001], [lateral-edge: 0.7739, lateral-2: 1.4518, lateral-3: 1.4595, lateral-4: 1.4673, lateral-5: 1.4835, epsilon: 27.0777]
2025-10-24 13:46:33.787077 Epoch [015/100], Step [0001/0001], [lateral-edge: 0.7732, lateral-2: 1.4460, lateral-3: 1.4546, lateral-4: 1.4639, lateral-5: 1.4813, epsilon: 28.3845]
2025-10-24 13:46:36.913210 Epoch [016/100], Step [0001/0001], [lateral-edge: 0.7725, lateral-2: 1.4401, lateral-3: 1.4493, lateral-4: 1.4606, lateral-5: 1.4791, epsilon: 29.6705]
2025-10-24 13:46:40.185126 Epoch [017/100], Step [0001/0001], [lateral-edge: 0.7718, lateral-2: 1.4341, lateral-3: 1.4442, lateral-4: 1.4574, lateral-5: 1.4768, epsilon: 30.9378]
2025-10-24 13:46:43.745832 Epoch [018/100], Step [0001/0001], [lateral-edge: 0.7713, lateral-2: 1.4281, lateral-3: 1.4389, lateral-4: 1.4537, lateral-5: 1.4743, epsilon: 32.1878]
2025-10-24 13:46:46.986763 Epoch [019/100], Step [0001/0001], [lateral-edge: 0.7707, lateral-2: 1.4221, lateral-3: 1.4338, lateral-4: 1.4500, lateral-5: 1.4717, epsilon: 33.4220]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/erosion/batch_128/run_2/noise_multiplier_1.5/Inf-Net-20.pth
2025-10-24 13:46:50.344432 Epoch [020/100], Step [0001/0001], [lateral-edge: 0.7702, lateral-2: 1.4161, lateral-3: 1.4291, lateral-4: 1.4464, lateral-5: 1.4692, epsilon: 34.6416]
2025-10-24 13:46:53.624116 Epoch [021/100], Step [0001/0001], [lateral-edge: 0.7697, lateral-2: 1.4102, lateral-3: 1.4245, lateral-4: 1.4428, lateral-5: 1.4667, epsilon: 35.8478]
2025-10-24 13:46:57.111587 Epoch [022/100], Step [0001/0001], [lateral-edge: 0.7693, lateral-2: 1.4047, lateral-3: 1.4200, lateral-4: 1.4392, lateral-5: 1.4641, epsilon: 37.0413]
2025-10-24 13:47:00.318611 Epoch [023/100], Step [0001/0001], [lateral-edge: 0.7689, lateral-2: 1.3994, lateral-3: 1.4156, lateral-4: 1.4355, lateral-5: 1.4616, epsilon: 38.2232]
2025-10-24 13:47:03.546361 Epoch [024/100], Step [0001/0001], [lateral-edge: 0.7686, lateral-2: 1.3939, lateral-3: 1.4109, lateral-4: 1.4317, lateral-5: 1.4590, epsilon: 39.3941]
2025-10-24 13:47:06.816764 Epoch [025/100], Step [0001/0001], [lateral-edge: 0.7684, lateral-2: 1.3887, lateral-3: 1.4061, lateral-4: 1.4278, lateral-5: 1.4564, epsilon: 40.5547]
2025-10-24 13:47:10.068693 Epoch [026/100], Step [0001/0001], [lateral-edge: 0.7681, lateral-2: 1.3838, lateral-3: 1.4014, lateral-4: 1.4241, lateral-5: 1.4540, epsilon: 41.7056]
2025-10-24 13:47:13.723971 Epoch [027/100], Step [0001/0001], [lateral-edge: 0.7678, lateral-2: 1.3789, lateral-3: 1.3968, lateral-4: 1.4206, lateral-5: 1.4517, epsilon: 42.8474]
2025-10-24 13:47:16.916773 Epoch [028/100], Step [0001/0001], [lateral-edge: 0.7675, lateral-2: 1.3740, lateral-3: 1.3923, lateral-4: 1.4171, lateral-5: 1.4492, epsilon: 43.9805]
2025-10-24 13:47:20.182741 Epoch [029/100], Step [0001/0001], [lateral-edge: 0.7673, lateral-2: 1.3690, lateral-3: 1.3879, lateral-4: 1.4134, lateral-5: 1.4466, epsilon: 45.1054]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/erosion/batch_128/run_2/noise_multiplier_1.5/Inf-Net-30.pth
2025-10-24 13:47:23.628513 Epoch [030/100], Step [0001/0001], [lateral-edge: 0.7670, lateral-2: 1.3641, lateral-3: 1.3836, lateral-4: 1.4096, lateral-5: 1.4441, epsilon: 46.2226]
2025-10-24 13:47:26.880915 Epoch [031/100], Step [0001/0001], [lateral-edge: 0.7669, lateral-2: 1.3591, lateral-3: 1.3793, lateral-4: 1.4059, lateral-5: 1.4418, epsilon: 47.3324]
2025-10-24 13:47:30.464782 Epoch [032/100], Step [0001/0001], [lateral-edge: 0.7667, lateral-2: 1.3542, lateral-3: 1.3752, lateral-4: 1.4023, lateral-5: 1.4393, epsilon: 48.4352]
2025-10-24 13:47:33.644336 Epoch [033/100], Step [0001/0001], [lateral-edge: 0.7665, lateral-2: 1.3493, lateral-3: 1.3710, lateral-4: 1.3985, lateral-5: 1.4367, epsilon: 49.5313]
2025-10-24 13:47:36.936004 Epoch [034/100], Step [0001/0001], [lateral-edge: 0.7663, lateral-2: 1.3445, lateral-3: 1.3669, lateral-4: 1.3948, lateral-5: 1.4343, epsilon: 50.6210]
2025-10-24 13:47:40.308882 Epoch [035/100], Step [0001/0001], [lateral-edge: 0.7662, lateral-2: 1.3401, lateral-3: 1.3629, lateral-4: 1.3913, lateral-5: 1.4318, epsilon: 51.7045]
2025-10-24 13:47:43.777526 Epoch [036/100], Step [0001/0001], [lateral-edge: 0.7660, lateral-2: 1.3356, lateral-3: 1.3587, lateral-4: 1.3881, lateral-5: 1.4295, epsilon: 52.7822]
2025-10-24 13:47:47.132440 Epoch [037/100], Step [0001/0001], [lateral-edge: 0.7659, lateral-2: 1.3313, lateral-3: 1.3547, lateral-4: 1.3852, lateral-5: 1.4271, epsilon: 53.8542]
2025-10-24 13:47:50.401920 Epoch [038/100], Step [0001/0001], [lateral-edge: 0.7657, lateral-2: 1.3268, lateral-3: 1.3506, lateral-4: 1.3822, lateral-5: 1.4248, epsilon: 54.9209]
2025-10-24 13:47:53.685068 Epoch [039/100], Step [0001/0001], [lateral-edge: 0.7655, lateral-2: 1.3223, lateral-3: 1.3466, lateral-4: 1.3791, lateral-5: 1.4227, epsilon: 55.9824]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/erosion/batch_128/run_2/noise_multiplier_1.5/Inf-Net-40.pth
2025-10-24 13:47:57.388632 Epoch [040/100], Step [0001/0001], [lateral-edge: 0.7653, lateral-2: 1.3182, lateral-3: 1.3428, lateral-4: 1.3762, lateral-5: 1.4208, epsilon: 57.0388]
2025-10-24 13:48:01.121697 Epoch [041/100], Step [0001/0001], [lateral-edge: 0.7652, lateral-2: 1.3143, lateral-3: 1.3393, lateral-4: 1.3733, lateral-5: 1.4187, epsilon: 58.0905]
2025-10-24 13:48:04.362936 Epoch [042/100], Step [0001/0001], [lateral-edge: 0.7651, lateral-2: 1.3104, lateral-3: 1.3357, lateral-4: 1.3704, lateral-5: 1.4166, epsilon: 59.1375]
2025-10-24 13:48:07.754882 Epoch [043/100], Step [0001/0001], [lateral-edge: 0.7649, lateral-2: 1.3066, lateral-3: 1.3320, lateral-4: 1.3675, lateral-5: 1.4144, epsilon: 60.1801]
2025-10-24 13:48:11.203012 Epoch [044/100], Step [0001/0001], [lateral-edge: 0.7649, lateral-2: 1.3028, lateral-3: 1.3282, lateral-4: 1.3645, lateral-5: 1.4122, epsilon: 61.2184]
2025-10-24 13:48:14.734215 Epoch [045/100], Step [0001/0001], [lateral-edge: 0.7648, lateral-2: 1.2992, lateral-3: 1.3245, lateral-4: 1.3616, lateral-5: 1.4100, epsilon: 62.2524]
2025-10-24 13:48:18.147351 Epoch [046/100], Step [0001/0001], [lateral-edge: 0.7647, lateral-2: 1.2954, lateral-3: 1.3208, lateral-4: 1.3585, lateral-5: 1.4078, epsilon: 63.2825]
2025-10-24 13:48:21.797220 Epoch [047/100], Step [0001/0001], [lateral-edge: 0.7645, lateral-2: 1.2917, lateral-3: 1.3172, lateral-4: 1.3556, lateral-5: 1.4057, epsilon: 64.3086]
2025-10-24 13:48:25.519389 Epoch [048/100], Step [0001/0001], [lateral-edge: 0.7644, lateral-2: 1.2878, lateral-3: 1.3137, lateral-4: 1.3523, lateral-5: 1.4035, epsilon: 65.3310]
2025-10-24 13:48:29.279725 Epoch [049/100], Step [0001/0001], [lateral-edge: 0.7643, lateral-2: 1.2841, lateral-3: 1.3103, lateral-4: 1.3494, lateral-5: 1.4013, epsilon: 66.3497]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/erosion/batch_128/run_2/noise_multiplier_1.5/Inf-Net-50.pth
2025-10-24 13:48:33.106782 Epoch [050/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2816, lateral-3: 1.3079, lateral-4: 1.3472, lateral-5: 1.3999, epsilon: 67.3649]
2025-10-24 13:48:36.466884 Epoch [051/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2814, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 68.3766]
2025-10-24 13:48:39.908619 Epoch [052/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 69.3850]
2025-10-24 13:48:43.496651 Epoch [053/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3076, lateral-4: 1.3469, lateral-5: 1.3997, epsilon: 70.3901]
2025-10-24 13:48:47.031605 Epoch [054/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3076, lateral-4: 1.3469, lateral-5: 1.3996, epsilon: 71.3920]
2025-10-24 13:48:50.558802 Epoch [055/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 72.3909]
2025-10-24 13:48:53.994519 Epoch [056/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 73.3868]
2025-10-24 13:48:58.024426 Epoch [057/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 74.3798]
2025-10-24 13:49:01.813117 Epoch [058/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 75.3700]
2025-10-24 13:49:05.553778 Epoch [059/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 76.3574]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/erosion/batch_128/run_2/noise_multiplier_1.5/Inf-Net-60.pth
2025-10-24 13:49:09.732718 Epoch [060/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 77.3421]
2025-10-24 13:49:13.505793 Epoch [061/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 78.3242]
2025-10-24 13:49:17.283492 Epoch [062/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 79.3037]
2025-10-24 13:49:21.001604 Epoch [063/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 80.2807]
2025-10-24 13:49:24.614983 Epoch [064/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 81.2553]
2025-10-24 13:49:28.089971 Epoch [065/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 82.2275]
2025-10-24 13:49:31.878117 Epoch [066/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 83.1974]
2025-10-24 13:49:35.463328 Epoch [067/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 84.1650]
2025-10-24 13:49:39.077291 Epoch [068/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 85.1303]
2025-10-24 13:49:42.831283 Epoch [069/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 86.0935]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/erosion/batch_128/run_2/noise_multiplier_1.5/Inf-Net-70.pth
2025-10-24 13:49:46.654829 Epoch [070/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 87.0546]
2025-10-24 13:49:50.707001 Epoch [071/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 88.0136]
2025-10-24 13:49:54.660907 Epoch [072/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 88.9705]
2025-10-24 13:49:58.800241 Epoch [073/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 89.9255]
2025-10-24 13:50:02.814074 Epoch [074/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 90.8785]
2025-10-24 13:50:06.938246 Epoch [075/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 91.8295]
2025-10-24 13:50:11.240506 Epoch [076/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 92.7787]
2025-10-24 13:50:14.949067 Epoch [077/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 93.7260]
2025-10-24 13:50:19.316331 Epoch [078/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 94.6716]
2025-10-24 13:50:23.602740 Epoch [079/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 95.6153]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/erosion/batch_128/run_2/noise_multiplier_1.5/Inf-Net-80.pth
2025-10-24 13:50:27.998512 Epoch [080/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 96.5574]
2025-10-24 13:50:31.961395 Epoch [081/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 97.4977]
2025-10-24 13:50:35.983108 Epoch [082/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 98.4363]
2025-10-24 13:50:40.413646 Epoch [083/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 99.3733]
2025-10-24 13:50:45.041605 Epoch [084/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 100.3087]
2025-10-24 13:50:48.901796 Epoch [085/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 101.2425]
2025-10-24 13:50:53.103912 Epoch [086/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 102.1747]
2025-10-24 13:50:56.939098 Epoch [087/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 103.1054]
2025-10-24 13:51:00.638008 Epoch [088/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 104.0346]
2025-10-24 13:51:05.369578 Epoch [089/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 104.9623]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/erosion/batch_128/run_2/noise_multiplier_1.5/Inf-Net-90.pth
2025-10-24 13:51:09.887561 Epoch [090/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 105.8885]
2025-10-24 13:51:14.029068 Epoch [091/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 106.8133]
2025-10-24 13:51:18.364412 Epoch [092/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 107.7368]
2025-10-24 13:51:22.511225 Epoch [093/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 108.6588]
2025-10-24 13:51:26.877159 Epoch [094/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 109.5794]
2025-10-24 13:51:31.560894 Epoch [095/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 110.4988]
2025-10-24 13:51:36.029979 Epoch [096/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 111.4168]
2025-10-24 13:51:40.662243 Epoch [097/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 112.3335]
2025-10-24 13:51:44.547552 Epoch [098/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 113.2489]
2025-10-24 13:51:48.714352 Epoch [099/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 114.1630]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/erosion/batch_128/run_2/noise_multiplier_1.5/Inf-Net-100.pth
2025-10-24 13:51:53.380534 Epoch [100/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.2813, lateral-3: 1.3077, lateral-4: 1.3470, lateral-5: 1.3997, epsilon: 115.0760]
Training completed at Fri Oct 24 13:51:54 CEST 2025
