Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 64
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: open
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/open/batch_64/run_1/noise_multiplier_0.3
Run: 1
Namespace(epoch=100, lr=0.0001, batchsize=64, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=1, enable_privacy=True, noise_multiplier=0.3, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='open', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 13:34:54.351472 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7818, lateral-2: 1.6799, lateral-3: 1.5887, lateral-4: 1.5643, lateral-5: 1.5478, epsilon: 40.5547]
2025-10-24 13:34:57.409657 Epoch [002/100], Step [0001/0001], [lateral-edge: 0.7813, lateral-2: 1.6234, lateral-3: 1.5460, lateral-4: 1.5246, lateral-5: 1.5408, epsilon: 67.3649]
2025-10-24 13:35:00.509988 Epoch [003/100], Step [0001/0001], [lateral-edge: 0.7805, lateral-2: 1.5614, lateral-3: 1.5107, lateral-4: 1.5011, lateral-5: 1.5344, epsilon: 91.8295]
2025-10-24 13:35:03.680858 Epoch [004/100], Step [0001/0001], [lateral-edge: 0.7798, lateral-2: 1.5204, lateral-3: 1.4895, lateral-4: 1.4906, lateral-5: 1.5279, epsilon: 115.0760]
2025-10-24 13:35:06.897542 Epoch [005/100], Step [0001/0001], [lateral-edge: 0.7791, lateral-2: 1.4890, lateral-3: 1.4703, lateral-4: 1.4776, lateral-5: 1.5207, epsilon: 137.5426]
2025-10-24 13:35:10.102860 Epoch [006/100], Step [0001/0001], [lateral-edge: 0.7783, lateral-2: 1.4647, lateral-3: 1.4532, lateral-4: 1.4630, lateral-5: 1.5126, epsilon: 159.4546]
2025-10-24 13:35:13.372379 Epoch [007/100], Step [0001/0001], [lateral-edge: 0.7774, lateral-2: 1.4430, lateral-3: 1.4376, lateral-4: 1.4492, lateral-5: 1.5042, epsilon: 180.9461]
2025-10-24 13:35:16.731467 Epoch [008/100], Step [0001/0001], [lateral-edge: 0.7764, lateral-2: 1.4216, lateral-3: 1.4221, lateral-4: 1.4362, lateral-5: 1.4958, epsilon: 202.1045]
2025-10-24 13:35:20.038723 Epoch [009/100], Step [0001/0001], [lateral-edge: 0.7754, lateral-2: 1.4005, lateral-3: 1.4072, lateral-4: 1.4241, lateral-5: 1.4874, epsilon: 222.9906]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/open/batch_64/run_1/noise_multiplier_0.3/Inf-Net-10.pth
2025-10-24 13:35:23.702617 Epoch [010/100], Step [0001/0001], [lateral-edge: 0.7743, lateral-2: 1.3810, lateral-3: 1.3932, lateral-4: 1.4125, lateral-5: 1.4792, epsilon: 243.6485]
2025-10-24 13:35:26.974053 Epoch [011/100], Step [0001/0001], [lateral-edge: 0.7733, lateral-2: 1.3630, lateral-3: 1.3792, lateral-4: 1.4003, lateral-5: 1.4709, epsilon: 264.1117]
