Backbone loading: Res2Net50
Not loading weights from weights file
################################################## 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 128
Morphology: Disabled
Save Path: ./Snapshots/save_weights/Inf-Net/batch_128/run_3
Run: 3
Namespace(epoch=100, lr=0.0001, batchsize=128, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=3, enable_morphology=False, morph_operation='close', morph_kernel_size=3, device='cuda')
 ##################################################
2025-10-23 17:18:51.141993 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7590, lateral-2: 1.5474, lateral-3: 1.5694, lateral-4: 1.5512, lateral-5: 1.5237]
2025-10-23 17:19:09.772416 Epoch [012/100], Step [0001/0001], [lateral-edge: 0.7310, lateral-2: 0.8737, lateral-3: 0.9405, lateral-4: 1.0236, lateral-5: 1.5103]
2025-10-23 17:19:11.431735 Epoch [013/100], Step [0001/0001], [lateral-edge: 0.7296, lateral-2: 0.8616, lateral-3: 0.9307, lateral-4: 1.0125, lateral-5: 1.5104]
2025-10-23 17:19:13.106590 Epoch [014/100], Step [0001/0001], [lateral-edge: 0.7283, lateral-2: 0.8675, lateral-3: 0.9367, lateral-4: 1.0297, lateral-5: 1.5253]
2025-10-23 17:19:14.771371 Epoch [015/100], Step [0001/0001], [lateral-edge: 0.7270, lateral-2: 0.8233, lateral-3: 0.8940, lateral-4: 0.9817, lateral-5: 1.4877]
2025-10-23 17:19:16.559031 Epoch [016/100], Step [0001/0001], [lateral-edge: 0.7258, lateral-2: 0.8035, lateral-3: 0.8779, lateral-4: 0.9705, lateral-5: 1.4540]
2025-10-23 17:19:18.085684 Epoch [017/100], Step [0001/0001], [lateral-edge: 0.7247, lateral-2: 0.7668, lateral-3: 0.8438, lateral-4: 0.9460, lateral-5: 1.4440]
2025-10-23 17:19:19.754235 Epoch [018/100], Step [0001/0001], [lateral-edge: 0.7236, lateral-2: 0.7459, lateral-3: 0.8259, lateral-4: 0.9276, lateral-5: 1.4170]
2025-10-23 17:19:21.413557 Epoch [019/100], Step [0001/0001], [lateral-edge: 0.7225, lateral-2: 0.7217, lateral-3: 0.8033, lateral-4: 0.9067, lateral-5: 1.3943]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net/batch_128/run_3/Inf-Net-20.pth
2025-10-23 17:19:23.339961 Epoch [020/100], Step [0001/0001], [lateral-edge: 0.7215, lateral-2: 0.7050, lateral-3: 0.7891, lateral-4: 0.8953, lateral-5: 1.3705]
2025-10-23 17:19:25.017426 Epoch [021/100], Step [0001/0001], [lateral-edge: 0.7205, lateral-2: 0.6941, lateral-3: 0.7801, lateral-4: 0.8875, lateral-5: 1.3510]
2025-10-23 17:19:26.686666 Epoch [022/100], Step [0001/0001], [lateral-edge: 0.7195, lateral-2: 0.6832, lateral-3: 0.7700, lateral-4: 0.8806, lateral-5: 1.3236]
2025-10-23 17:19:28.388079 Epoch [023/100], Step [0001/0001], [lateral-edge: 0.7185, lateral-2: 0.6760, lateral-3: 0.7646, lateral-4: 0.8736, lateral-5: 1.3066]
2025-10-23 17:19:30.053681 Epoch [024/100], Step [0001/0001], [lateral-edge: 0.7175, lateral-2: 0.6680, lateral-3: 0.7587, lateral-4: 0.8755, lateral-5: 1.2870]
2025-10-23 17:19:31.714921 Epoch [025/100], Step [0001/0001], [lateral-edge: 0.7166, lateral-2: 0.6588, lateral-3: 0.7507, lateral-4: 0.8665, lateral-5: 1.2819]
2025-10-23 17:19:33.380627 Epoch [026/100], Step [0001/0001], [lateral-edge: 0.7157, lateral-2: 0.6531, lateral-3: 0.7458, lateral-4: 0.8633, lateral-5: 1.2580]
2025-10-23 17:19:35.062275 Epoch [027/100], Step [0001/0001], [lateral-edge: 0.7149, lateral-2: 0.6456, lateral-3: 0.7397, lateral-4: 0.8588, lateral-5: 1.2453]
2025-10-23 17:19:36.773556 Epoch [028/100], Step [0001/0001], [lateral-edge: 0.7140, lateral-2: 0.6356, lateral-3: 0.7329, lateral-4: 0.8572, lateral-5: 1.2232]
2025-10-23 17:19:38.461868 Epoch [029/100], Step [0001/0001], [lateral-edge: 0.7131, lateral-2: 0.6292, lateral-3: 0.7286, lateral-4: 0.8520, lateral-5: 1.2167]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net/batch_128/run_3/Inf-Net-30.pth
2025-10-23 17:19:40.298517 Epoch [030/100], Step [0001/0001], [lateral-edge: 0.7123, lateral-2: 0.6189, lateral-3: 0.7181, lateral-4: 0.8451, lateral-5: 1.1899]
2025-10-23 17:19:41.979505 Epoch [031/100], Step [0001/0001], [lateral-edge: 0.7116, lateral-2: 0.6117, lateral-3: 0.7126, lateral-4: 0.8391, lateral-5: 1.1732]
2025-10-23 17:19:43.642021 Epoch [032/100], Step [0001/0001], [lateral-edge: 0.7108, lateral-2: 0.6037, lateral-3: 0.7067, lateral-4: 0.8364, lateral-5: 1.1651]
2025-10-23 17:19:45.311964 Epoch [033/100], Step [0001/0001], [lateral-edge: 0.7101, lateral-2: 0.6009, lateral-3: 0.7033, lateral-4: 0.8314, lateral-5: 1.1396]
2025-10-23 17:19:46.992935 Epoch [034/100], Step [0001/0001], [lateral-edge: 0.7094, lateral-2: 0.5902, lateral-3: 0.6959, lateral-4: 0.8268, lateral-5: 1.1295]
2025-10-23 17:19:48.662061 Epoch [035/100], Step [0001/0001], [lateral-edge: 0.7087, lateral-2: 0.5793, lateral-3: 0.6865, lateral-4: 0.8214, lateral-5: 1.1164]
2025-10-23 17:19:50.312629 Epoch [036/100], Step [0001/0001], [lateral-edge: 0.7080, lateral-2: 0.5727, lateral-3: 0.6813, lateral-4: 0.8177, lateral-5: 1.1005]
2025-10-23 17:19:51.974810 Epoch [037/100], Step [0001/0001], [lateral-edge: 0.7074, lateral-2: 0.5666, lateral-3: 0.6772, lateral-4: 0.8152, lateral-5: 1.0924]
2025-10-23 17:19:53.628864 Epoch [038/100], Step [0001/0001], [lateral-edge: 0.7068, lateral-2: 0.5624, lateral-3: 0.6749, lateral-4: 0.8140, lateral-5: 1.0792]
2025-10-23 17:19:55.285925 Epoch [039/100], Step [0001/0001], [lateral-edge: 0.7062, lateral-2: 0.5585, lateral-3: 0.6707, lateral-4: 0.8131, lateral-5: 1.0763]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net/batch_128/run_3/Inf-Net-40.pth
2025-10-23 17:19:57.111592 Epoch [040/100], Step [0001/0001], [lateral-edge: 0.7057, lateral-2: 0.5562, lateral-3: 0.6693, lateral-4: 0.8106, lateral-5: 1.0547]
2025-10-23 17:19:58.770850 Epoch [041/100], Step [0001/0001], [lateral-edge: 0.7052, lateral-2: 0.5479, lateral-3: 0.6635, lateral-4: 0.8091, lateral-5: 1.0459]
2025-10-23 17:20:00.445586 Epoch [042/100], Step [0001/0001], [lateral-edge: 0.7047, lateral-2: 0.5500, lateral-3: 0.6663, lateral-4: 0.8112, lateral-5: 1.0423]
2025-10-23 17:20:02.111997 Epoch [043/100], Step [0001/0001], [lateral-edge: 0.7042, lateral-2: 0.5523, lateral-3: 0.6669, lateral-4: 0.8149, lateral-5: 1.0440]
2025-10-23 17:20:03.800533 Epoch [044/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5450, lateral-3: 0.6628, lateral-4: 0.8105, lateral-5: 1.0247]
2025-10-23 17:20:05.461918 Epoch [045/100], Step [0001/0001], [lateral-edge: 0.7033, lateral-2: 0.5388, lateral-3: 0.6591, lateral-4: 0.8101, lateral-5: 1.0206]
2025-10-23 17:20:07.145021 Epoch [046/100], Step [0001/0001], [lateral-edge: 0.7029, lateral-2: 0.5411, lateral-3: 0.6603, lateral-4: 0.8098, lateral-5: 1.0138]
2025-10-23 17:20:08.798242 Epoch [047/100], Step [0001/0001], [lateral-edge: 0.7026, lateral-2: 0.5408, lateral-3: 0.6606, lateral-4: 0.8132, lateral-5: 1.0103]
2025-10-23 17:20:10.451296 Epoch [048/100], Step [0001/0001], [lateral-edge: 0.7022, lateral-2: 0.5416, lateral-3: 0.6609, lateral-4: 0.8098, lateral-5: 1.0012]
2025-10-23 17:20:12.112476 Epoch [049/100], Step [0001/0001], [lateral-edge: 0.7019, lateral-2: 0.5288, lateral-3: 0.6536, lateral-4: 0.8093, lateral-5: 0.9914]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net/batch_128/run_3/Inf-Net-50.pth
2025-10-23 17:20:13.928861 Epoch [050/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5294, lateral-3: 0.6537, lateral-4: 0.8080, lateral-5: 0.9944]
2025-10-23 17:20:15.609404 Epoch [051/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5196, lateral-3: 0.6458, lateral-4: 0.8007, lateral-5: 0.9860]
2025-10-23 17:20:17.280168 Epoch [052/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5181, lateral-3: 0.6445, lateral-4: 0.7997, lateral-5: 0.9848]
2025-10-23 17:20:18.950252 Epoch [053/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9845]
2025-10-23 17:20:20.630678 Epoch [054/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9842]
2025-10-23 17:20:22.303025 Epoch [055/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5180, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9844]
2025-10-23 17:20:23.962383 Epoch [056/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9843]
2025-10-23 17:20:25.656463 Epoch [057/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6443, lateral-4: 0.7996, lateral-5: 0.9844]
2025-10-23 17:20:27.348715 Epoch [058/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9843]
2025-10-23 17:20:29.004874 Epoch [059/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9843]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net/batch_128/run_3/Inf-Net-60.pth
2025-10-23 17:20:30.847095 Epoch [060/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9843]
2025-10-23 17:20:32.516928 Epoch [061/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5180, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9843]
2025-10-23 17:20:34.178670 Epoch [062/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5180, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9843]
2025-10-23 17:20:35.852364 Epoch [063/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9843]
2025-10-23 17:20:37.505638 Epoch [064/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6443, lateral-4: 0.7996, lateral-5: 0.9844]
2025-10-23 17:20:39.202287 Epoch [065/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9844]
2025-10-23 17:20:40.868602 Epoch [066/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7997, lateral-5: 0.9842]
2025-10-23 17:20:42.532861 Epoch [067/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7997, lateral-5: 0.9843]
2025-10-23 17:20:44.198866 Epoch [068/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5180, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9843]
2025-10-23 17:20:45.876339 Epoch [069/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9843]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net/batch_128/run_3/Inf-Net-70.pth
2025-10-23 17:20:47.826834 Epoch [070/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9843]
2025-10-23 17:20:49.514422 Epoch [071/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9843]
2025-10-23 17:20:51.211040 Epoch [072/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9843]
2025-10-23 17:20:52.883899 Epoch [073/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9843]
2025-10-23 17:20:54.552104 Epoch [074/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7997, lateral-5: 0.9843]
2025-10-23 17:20:56.217088 Epoch [075/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7997, lateral-5: 0.9843]
2025-10-23 17:20:57.886677 Epoch [076/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9843]
2025-10-23 17:20:59.590451 Epoch [077/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7997, lateral-5: 0.9842]
2025-10-23 17:21:01.265052 Epoch [078/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9843]
2025-10-23 17:21:02.949030 Epoch [079/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7997, lateral-5: 0.9843]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net/batch_128/run_3/Inf-Net-80.pth
2025-10-23 17:21:04.796791 Epoch [080/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9844]
2025-10-23 17:21:06.505144 Epoch [081/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9843]
2025-10-23 17:21:08.220394 Epoch [082/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5180, lateral-3: 0.6444, lateral-4: 0.7997, lateral-5: 0.9843]
2025-10-23 17:21:09.938250 Epoch [083/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9843]
2025-10-23 17:21:11.617718 Epoch [084/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5180, lateral-3: 0.6444, lateral-4: 0.7997, lateral-5: 0.9843]
2025-10-23 17:21:13.313153 Epoch [085/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9843]
2025-10-23 17:21:15.033495 Epoch [086/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5180, lateral-3: 0.6444, lateral-4: 0.7997, lateral-5: 0.9843]
2025-10-23 17:21:16.730425 Epoch [087/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9843]
2025-10-23 17:21:18.441613 Epoch [088/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9842]
2025-10-23 17:21:20.133748 Epoch [089/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5180, lateral-3: 0.6444, lateral-4: 0.7997, lateral-5: 0.9843]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net/batch_128/run_3/Inf-Net-90.pth
2025-10-23 17:21:22.024109 Epoch [090/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5180, lateral-3: 0.6444, lateral-4: 0.7997, lateral-5: 0.9842]
2025-10-23 17:21:23.696851 Epoch [091/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5180, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9842]
2025-10-23 17:21:25.384625 Epoch [092/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5180, lateral-3: 0.6444, lateral-4: 0.7997, lateral-5: 0.9843]
2025-10-23 17:21:27.070172 Epoch [093/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9844]
2025-10-23 17:21:28.767564 Epoch [094/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9843]
2025-10-23 17:21:30.450313 Epoch [095/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5180, lateral-3: 0.6444, lateral-4: 0.7997, lateral-5: 0.9843]
2025-10-23 17:21:32.138531 Epoch [096/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9843]
2025-10-23 17:21:33.829374 Epoch [097/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5180, lateral-3: 0.6444, lateral-4: 0.7997, lateral-5: 0.9842]
2025-10-23 17:21:35.504837 Epoch [098/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9843]
2025-10-23 17:21:37.193577 Epoch [099/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9842]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net/batch_128/run_3/Inf-Net-100.pth
2025-10-23 17:21:39.046206 Epoch [100/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5179, lateral-3: 0.6444, lateral-4: 0.7996, lateral-5: 0.9844]
Training completed at Thu Oct 23 17:21:40 CEST 2025
