Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 128
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: open
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/open/batch_128/run_2/noise_multiplier_1.5
Run: 2
Namespace(epoch=100, lr=0.0001, batchsize=128, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=2, enable_privacy=True, noise_multiplier=1.5, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='open', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 13:49:33.713402 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7754, lateral-2: 1.7012, lateral-3: 1.6410, lateral-4: 1.5799, lateral-5: 1.5599, epsilon: 5.1851]
2025-10-24 13:49:36.761870 Epoch [002/100], Step [0001/0001], [lateral-edge: 0.7755, lateral-2: 1.6647, lateral-3: 1.6111, lateral-4: 1.5583, lateral-5: 1.5580, epsilon: 7.8193]
2025-10-24 13:49:39.839524 Epoch [003/100], Step [0001/0001], [lateral-edge: 0.7755, lateral-2: 1.6397, lateral-3: 1.5915, lateral-4: 1.5434, lateral-5: 1.5558, epsilon: 10.0077]
2025-10-24 13:49:43.305620 Epoch [004/100], Step [0001/0001], [lateral-edge: 0.7755, lateral-2: 1.6196, lateral-3: 1.5754, lateral-4: 1.5318, lateral-5: 1.5533, epsilon: 11.9630]
2025-10-24 13:49:46.551167 Epoch [005/100], Step [0001/0001], [lateral-edge: 0.7754, lateral-2: 1.6035, lateral-3: 1.5621, lateral-4: 1.5222, lateral-5: 1.5506, epsilon: 13.7684]
2025-10-24 13:49:49.678959 Epoch [006/100], Step [0001/0001], [lateral-edge: 0.7753, lateral-2: 1.5909, lateral-3: 1.5512, lateral-4: 1.5145, lateral-5: 1.5480, epsilon: 15.4668]
2025-10-24 13:49:52.829433 Epoch [007/100], Step [0001/0001], [lateral-edge: 0.7752, lateral-2: 1.5802, lateral-3: 1.5417, lateral-4: 1.5078, lateral-5: 1.5453, epsilon: 17.0838]
2025-10-24 13:49:55.905271 Epoch [008/100], Step [0001/0001], [lateral-edge: 0.7751, lateral-2: 1.5710, lateral-3: 1.5332, lateral-4: 1.5023, lateral-5: 1.5429, epsilon: 18.6363]
2025-10-24 13:49:59.083308 Epoch [009/100], Step [0001/0001], [lateral-edge: 0.7750, lateral-2: 1.5628, lateral-3: 1.5259, lateral-4: 1.4976, lateral-5: 1.5404, epsilon: 20.1358]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/open/batch_128/run_2/noise_multiplier_1.5/Inf-Net-10.pth
2025-10-24 13:50:02.406129 Epoch [010/100], Step [0001/0001], [lateral-edge: 0.7750, lateral-2: 1.5555, lateral-3: 1.5193, lateral-4: 1.4934, lateral-5: 1.5384, epsilon: 21.5910]
