Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 32
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: dilation
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_32/run_1/noise_multiplier_0.3
Run: 1
Namespace(epoch=100, lr=0.0001, batchsize=32, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=1, enable_privacy=True, noise_multiplier=0.3, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='dilation', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 12:54:23.184478 Epoch [001/100], Step [0002/0002], [lateral-edge: 0.7854, lateral-2: 1.7212, lateral-3: 1.5817, lateral-4: 1.5921, lateral-5: 1.5412, epsilon: 54.8910]
2025-10-24 12:54:28.246206 Epoch [002/100], Step [0002/0002], [lateral-edge: 0.7812, lateral-2: 1.6663, lateral-3: 1.5493, lateral-4: 1.5619, lateral-5: 1.5543, epsilon: 84.8094]
2025-10-24 12:54:33.085534 Epoch [003/100], Step [0002/0002], [lateral-edge: 0.7794, lateral-2: 1.6073, lateral-3: 1.5053, lateral-4: 1.5325, lateral-5: 1.5358, epsilon: 110.4391]
2025-10-24 12:54:38.175647 Epoch [004/100], Step [0002/0002], [lateral-edge: 0.7758, lateral-2: 1.5915, lateral-3: 1.4976, lateral-4: 1.5285, lateral-5: 1.5416, epsilon: 133.9877]
2025-10-24 12:54:42.730367 Epoch [005/100], Step [0002/0002], [lateral-edge: 0.7727, lateral-2: 1.5137, lateral-3: 1.4422, lateral-4: 1.4739, lateral-5: 1.4999, epsilon: 156.2438]
2025-10-24 12:54:48.739299 Epoch [006/100], Step [0002/0002], [lateral-edge: 0.7706, lateral-2: 1.5058, lateral-3: 1.4345, lateral-4: 1.4667, lateral-5: 1.4995, epsilon: 177.5980]
2025-10-24 12:54:53.732028 Epoch [007/100], Step [0002/0002], [lateral-edge: 0.7687, lateral-2: 1.5004, lateral-3: 1.4314, lateral-4: 1.4619, lateral-5: 1.5061, epsilon: 198.2751]
2025-10-24 12:54:58.977267 Epoch [008/100], Step [0002/0002], [lateral-edge: 0.7682, lateral-2: 1.4707, lateral-3: 1.4149, lateral-4: 1.4474, lateral-5: 1.4976, epsilon: 218.4212]
2025-10-24 12:55:03.885151 Epoch [009/100], Step [0002/0002], [lateral-edge: 0.7663, lateral-2: 1.4123, lateral-3: 1.3819, lateral-4: 1.4156, lateral-5: 1.4681, epsilon: 238.1356]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_32/run_1/noise_multiplier_0.3/Inf-Net-10.pth
2025-10-24 12:55:08.826850 Epoch [010/100], Step [0002/0002], [lateral-edge: 0.7654, lateral-2: 1.4013, lateral-3: 1.3732, lateral-4: 1.4066, lateral-5: 1.4624, epsilon: 257.4901]
2025-10-24 12:55:14.686569 Epoch [011/100], Step [0002/0002], [lateral-edge: 0.7646, lateral-2: 1.4011, lateral-3: 1.3668, lateral-4: 1.4012, lateral-5: 1.4619, epsilon: 276.5388]
2025-10-24 12:55:19.163047 Epoch [012/100], Step [0002/0002], [lateral-edge: 0.7634, lateral-2: 1.3720, lateral-3: 1.3527, lateral-4: 1.3827, lateral-5: 1.4475, epsilon: 295.3234]
2025-10-24 12:55:23.747044 Epoch [013/100], Step [0002/0002], [lateral-edge: 0.7613, lateral-2: 1.3066, lateral-3: 1.3100, lateral-4: 1.3360, lateral-5: 1.4181, epsilon: 313.8771]
2025-10-24 12:55:29.415041 Epoch [014/100], Step [0002/0002], [lateral-edge: 0.7629, lateral-2: 1.3418, lateral-3: 1.3261, lateral-4: 1.3644, lateral-5: 1.4300, epsilon: 332.2264]
2025-10-24 12:55:36.214148 Epoch [015/100], Step [0002/0002], [lateral-edge: 0.7606, lateral-2: 1.2899, lateral-3: 1.2984, lateral-4: 1.3287, lateral-5: 1.4056, epsilon: 350.3931]
2025-10-24 12:55:42.695852 Epoch [016/100], Step [0002/0002], [lateral-edge: 0.7606, lateral-2: 1.2967, lateral-3: 1.2923, lateral-4: 1.3245, lateral-5: 1.4009, epsilon: 368.3956]
2025-10-24 12:55:49.177394 Epoch [017/100], Step [0002/0002], [lateral-edge: 0.7596, lateral-2: 1.2885, lateral-3: 1.2860, lateral-4: 1.3223, lateral-5: 1.3978, epsilon: 386.2490]
2025-10-24 12:55:57.085469 Epoch [018/100], Step [0002/0002], [lateral-edge: 0.7582, lateral-2: 1.2562, lateral-3: 1.2546, lateral-4: 1.2918, lateral-5: 1.3772, epsilon: 403.9671]
2025-10-24 12:56:06.534498 Epoch [019/100], Step [0002/0002], [lateral-edge: 0.7579, lateral-2: 1.2600, lateral-3: 1.2600, lateral-4: 1.2947, lateral-5: 1.3786, epsilon: 421.5605]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_32/run_1/noise_multiplier_0.3/Inf-Net-20.pth
2025-10-24 12:56:13.568226 Epoch [020/100], Step [0002/0002], [lateral-edge: 0.7583, lateral-2: 1.2389, lateral-3: 1.2505, lateral-4: 1.2876, lateral-5: 1.3691, epsilon: 439.0394]
2025-10-24 12:56:20.759385 Epoch [021/100], Step [0002/0002], [lateral-edge: 0.7574, lateral-2: 1.2146, lateral-3: 1.2371, lateral-4: 1.2693, lateral-5: 1.3560, epsilon: 456.4119]
2025-10-24 12:56:29.449514 Epoch [022/100], Step [0002/0002], [lateral-edge: 0.7572, lateral-2: 1.2181, lateral-3: 1.2341, lateral-4: 1.2732, lateral-5: 1.3514, epsilon: 473.6866]
2025-10-24 12:56:37.581105 Epoch [023/100], Step [0002/0002], [lateral-edge: 0.7559, lateral-2: 1.2070, lateral-3: 1.2293, lateral-4: 1.2612, lateral-5: 1.3482, epsilon: 490.8692]
2025-10-24 12:56:48.016038 Epoch [024/100], Step [0002/0002], [lateral-edge: 0.7550, lateral-2: 1.1937, lateral-3: 1.2062, lateral-4: 1.2425, lateral-5: 1.3323, epsilon: 507.9661]
2025-10-24 12:56:56.504491 Epoch [025/100], Step [0002/0002], [lateral-edge: 0.7563, lateral-2: 1.1942, lateral-3: 1.2101, lateral-4: 1.2429, lateral-5: 1.3286, epsilon: 524.9827]
2025-10-24 12:57:04.159637 Epoch [026/100], Step [0002/0002], [lateral-edge: 0.7541, lateral-2: 1.1811, lateral-3: 1.2053, lateral-4: 1.2380, lateral-5: 1.3327, epsilon: 541.9237]
2025-10-24 12:57:14.230759 Epoch [027/100], Step [0002/0002], [lateral-edge: 0.7534, lateral-2: 1.1594, lateral-3: 1.1985, lateral-4: 1.2358, lateral-5: 1.3296, epsilon: 558.7934]
2025-10-24 12:57:22.478069 Epoch [028/100], Step [0002/0002], [lateral-edge: 0.7543, lateral-2: 1.1784, lateral-3: 1.1978, lateral-4: 1.2362, lateral-5: 1.3229, epsilon: 575.5961]
2025-10-24 12:57:32.756539 Epoch [029/100], Step [0002/0002], [lateral-edge: 0.7531, lateral-2: 1.1499, lateral-3: 1.1770, lateral-4: 1.2117, lateral-5: 1.3078, epsilon: 592.3350]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_32/run_1/noise_multiplier_0.3/Inf-Net-30.pth
2025-10-24 12:57:46.834932 Epoch [030/100], Step [0002/0002], [lateral-edge: 0.7529, lateral-2: 1.1437, lateral-3: 1.1726, lateral-4: 1.2192, lateral-5: 1.3052, epsilon: 609.0136]
2025-10-24 12:57:57.050815 Epoch [031/100], Step [0002/0002], [lateral-edge: 0.7520, lateral-2: 1.1475, lateral-3: 1.1754, lateral-4: 1.2199, lateral-5: 1.3002, epsilon: 625.6347]
2025-10-24 12:58:06.349293 Epoch [032/100], Step [0002/0002], [lateral-edge: 0.7527, lateral-2: 1.1657, lateral-3: 1.1701, lateral-4: 1.2148, lateral-5: 1.2889, epsilon: 642.2014]
