Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 32
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: open
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/open/batch_32/run_2/noise_multiplier_0.3
Run: 2
Namespace(epoch=100, lr=0.0001, batchsize=32, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=2, enable_privacy=True, noise_multiplier=0.3, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='open', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 13:57:00.346424 Epoch [001/100], Step [0002/0002], [lateral-edge: 0.8018, lateral-2: 1.6654, lateral-3: 1.6606, lateral-4: 1.5793, lateral-5: 1.5289, epsilon: 54.8910]
2025-10-24 13:57:05.546251 Epoch [002/100], Step [0002/0002], [lateral-edge: 0.8010, lateral-2: 1.5618, lateral-3: 1.5721, lateral-4: 1.5384, lateral-5: 1.5297, epsilon: 84.8094]
2025-10-24 13:57:09.603744 Epoch [003/100], Step [0002/0002], [lateral-edge: 0.7990, lateral-2: 1.5119, lateral-3: 1.5205, lateral-4: 1.5045, lateral-5: 1.5177, epsilon: 110.4391]
2025-10-24 13:57:14.322690 Epoch [004/100], Step [0002/0002], [lateral-edge: 0.7971, lateral-2: 1.4819, lateral-3: 1.4914, lateral-4: 1.4811, lateral-5: 1.5029, epsilon: 133.9877]
2025-10-24 13:57:19.075328 Epoch [005/100], Step [0002/0002], [lateral-edge: 0.7948, lateral-2: 1.4567, lateral-3: 1.4763, lateral-4: 1.4671, lateral-5: 1.4954, epsilon: 156.2438]
2025-10-24 13:57:23.629652 Epoch [006/100], Step [0002/0002], [lateral-edge: 0.7921, lateral-2: 1.4313, lateral-3: 1.4499, lateral-4: 1.4457, lateral-5: 1.4835, epsilon: 177.5980]
2025-10-24 13:57:28.312792 Epoch [007/100], Step [0002/0002], [lateral-edge: 0.7892, lateral-2: 1.4052, lateral-3: 1.4301, lateral-4: 1.4277, lateral-5: 1.4742, epsilon: 198.2751]
2025-10-24 13:57:33.660584 Epoch [008/100], Step [0002/0002], [lateral-edge: 0.7862, lateral-2: 1.3954, lateral-3: 1.4231, lateral-4: 1.4223, lateral-5: 1.4698, epsilon: 218.4212]
2025-10-24 13:57:39.133678 Epoch [009/100], Step [0002/0002], [lateral-edge: 0.7828, lateral-2: 1.3962, lateral-3: 1.4161, lateral-4: 1.4280, lateral-5: 1.4701, epsilon: 238.1356]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/open/batch_32/run_2/noise_multiplier_0.3/Inf-Net-10.pth
2025-10-24 13:57:44.864288 Epoch [010/100], Step [0002/0002], [lateral-edge: 0.7799, lateral-2: 1.3651, lateral-3: 1.3955, lateral-4: 1.4090, lateral-5: 1.4587, epsilon: 257.4901]
