Backbone loading: Res2Net50
Not loading weights from weights file
################################################## 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 32
Morphology: close
Save Path: ./Snapshots/save_weights/Inf-Net_Morph/batch_32/run_3
Run: 3
Namespace(epoch=100, lr=0.0001, batchsize=32, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=3, enable_morphology=True, morph_operation='close', morph_kernel_size=3, device='cuda')
 ##################################################
2025-10-23 17:18:51.995559 Epoch [001/100], Step [0002/0002], [lateral-edge: 0.7675, lateral-2: 1.4950, lateral-3: 1.5151, lateral-4: 1.5128, lateral-5: 1.5246]
2025-10-23 17:19:29.907334 Epoch [024/100], Step [0002/0002], [lateral-edge: 0.7083, lateral-2: 0.7197, lateral-3: 0.8051, lateral-4: 0.9238, lateral-5: 1.3935]
2025-10-23 17:19:31.513439 Epoch [025/100], Step [0002/0002], [lateral-edge: 0.7073, lateral-2: 0.7017, lateral-3: 0.7932, lateral-4: 0.9171, lateral-5: 1.3938]
2025-10-23 17:19:33.122555 Epoch [026/100], Step [0002/0002], [lateral-edge: 0.7065, lateral-2: 0.7199, lateral-3: 0.8085, lateral-4: 0.9328, lateral-5: 1.3570]
2025-10-23 17:19:34.754126 Epoch [027/100], Step [0002/0002], [lateral-edge: 0.7056, lateral-2: 0.7055, lateral-3: 0.7959, lateral-4: 0.9172, lateral-5: 1.3269]
2025-10-23 17:19:36.356165 Epoch [028/100], Step [0002/0002], [lateral-edge: 0.7049, lateral-2: 0.6724, lateral-3: 0.7681, lateral-4: 0.8981, lateral-5: 1.3213]
2025-10-23 17:19:38.050761 Epoch [029/100], Step [0002/0002], [lateral-edge: 0.7042, lateral-2: 0.6761, lateral-3: 0.7724, lateral-4: 0.9015, lateral-5: 1.3265]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_32/run_3/Inf-Net-30.pth
2025-10-23 17:19:39.926274 Epoch [030/100], Step [0002/0002], [lateral-edge: 0.7031, lateral-2: 0.6781, lateral-3: 0.7743, lateral-4: 0.8985, lateral-5: 1.2766]
2025-10-23 17:19:41.548169 Epoch [031/100], Step [0002/0002], [lateral-edge: 0.7025, lateral-2: 0.6943, lateral-3: 0.7930, lateral-4: 0.9298, lateral-5: 1.3037]
2025-10-23 17:19:43.153654 Epoch [032/100], Step [0002/0002], [lateral-edge: 0.7020, lateral-2: 0.7325, lateral-3: 0.8150, lateral-4: 0.9319, lateral-5: 1.2687]
2025-10-23 17:19:44.771078 Epoch [033/100], Step [0002/0002], [lateral-edge: 0.7012, lateral-2: 0.6990, lateral-3: 0.7924, lateral-4: 0.9180, lateral-5: 1.2289]
2025-10-23 17:19:46.381951 Epoch [034/100], Step [0002/0002], [lateral-edge: 0.7012, lateral-2: 0.6665, lateral-3: 0.7621, lateral-4: 0.8830, lateral-5: 1.2671]
2025-10-23 17:19:48.005745 Epoch [035/100], Step [0002/0002], [lateral-edge: 0.7001, lateral-2: 0.6476, lateral-3: 0.7483, lateral-4: 0.8844, lateral-5: 1.2849]
2025-10-23 17:19:49.631780 Epoch [036/100], Step [0002/0002], [lateral-edge: 0.6997, lateral-2: 0.6618, lateral-3: 0.7619, lateral-4: 0.8878, lateral-5: 1.1943]
2025-10-23 17:19:51.229329 Epoch [037/100], Step [0002/0002], [lateral-edge: 0.6992, lateral-2: 0.6132, lateral-3: 0.7177, lateral-4: 0.8526, lateral-5: 1.2675]
2025-10-23 17:19:52.828442 Epoch [038/100], Step [0002/0002], [lateral-edge: 0.6984, lateral-2: 0.6137, lateral-3: 0.7244, lateral-4: 0.8633, lateral-5: 1.1929]
2025-10-23 17:19:54.417961 Epoch [039/100], Step [0002/0002], [lateral-edge: 0.6981, lateral-2: 0.6224, lateral-3: 0.7317, lateral-4: 0.8655, lateral-5: 1.2219]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_32/run_3/Inf-Net-40.pth
2025-10-23 17:19:56.261522 Epoch [040/100], Step [0002/0002], [lateral-edge: 0.6974, lateral-2: 0.6040, lateral-3: 0.7170, lateral-4: 0.8551, lateral-5: 1.1578]
2025-10-23 17:19:57.879725 Epoch [041/100], Step [0002/0002], [lateral-edge: 0.6969, lateral-2: 0.6009, lateral-3: 0.7120, lateral-4: 0.8471, lateral-5: 1.1517]
2025-10-23 17:19:59.473575 Epoch [042/100], Step [0002/0002], [lateral-edge: 0.6965, lateral-2: 0.5964, lateral-3: 0.7072, lateral-4: 0.8424, lateral-5: 1.1497]
2025-10-23 17:20:01.091581 Epoch [043/100], Step [0002/0002], [lateral-edge: 0.6963, lateral-2: 0.6349, lateral-3: 0.7444, lateral-4: 0.8795, lateral-5: 1.1464]
2025-10-23 17:20:02.704872 Epoch [044/100], Step [0002/0002], [lateral-edge: 0.6957, lateral-2: 0.6087, lateral-3: 0.7219, lateral-4: 0.8595, lateral-5: 1.1348]
2025-10-23 17:20:04.307057 Epoch [045/100], Step [0002/0002], [lateral-edge: 0.6950, lateral-2: 0.5898, lateral-3: 0.7020, lateral-4: 0.8411, lateral-5: 1.1239]
2025-10-23 17:20:05.926637 Epoch [046/100], Step [0002/0002], [lateral-edge: 0.6947, lateral-2: 0.5937, lateral-3: 0.7064, lateral-4: 0.8482, lateral-5: 1.1505]
2025-10-23 17:20:07.550555 Epoch [047/100], Step [0002/0002], [lateral-edge: 0.6943, lateral-2: 0.5726, lateral-3: 0.6895, lateral-4: 0.8290, lateral-5: 1.0959]
2025-10-23 17:20:09.162811 Epoch [048/100], Step [0002/0002], [lateral-edge: 0.6942, lateral-2: 0.5911, lateral-3: 0.6999, lateral-4: 0.8395, lateral-5: 1.1604]
2025-10-23 17:20:10.784316 Epoch [049/100], Step [0002/0002], [lateral-edge: 0.6935, lateral-2: 0.6054, lateral-3: 0.7130, lateral-4: 0.8577, lateral-5: 1.0934]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_32/run_3/Inf-Net-50.pth
2025-10-23 17:20:12.583414 Epoch [050/100], Step [0002/0002], [lateral-edge: 0.6933, lateral-2: 0.6074, lateral-3: 0.7195, lateral-4: 0.8542, lateral-5: 1.0675]
2025-10-23 17:20:14.198690 Epoch [051/100], Step [0002/0002], [lateral-edge: 0.6931, lateral-2: 0.6089, lateral-3: 0.7188, lateral-4: 0.8528, lateral-5: 1.0911]
2025-10-23 17:20:15.807301 Epoch [052/100], Step [0002/0002], [lateral-edge: 0.6940, lateral-2: 0.6300, lateral-3: 0.7303, lateral-4: 0.8589, lateral-5: 1.1858]
2025-10-23 17:20:17.409348 Epoch [053/100], Step [0002/0002], [lateral-edge: 0.6929, lateral-2: 0.5752, lateral-3: 0.6979, lateral-4: 0.8396, lateral-5: 1.0312]
2025-10-23 17:20:19.036086 Epoch [054/100], Step [0002/0002], [lateral-edge: 0.6932, lateral-2: 0.5756, lateral-3: 0.6939, lateral-4: 0.8312, lateral-5: 1.0416]
2025-10-23 17:20:20.648460 Epoch [055/100], Step [0002/0002], [lateral-edge: 0.6934, lateral-2: 0.5995, lateral-3: 0.7119, lateral-4: 0.8454, lateral-5: 1.0776]
2025-10-23 17:20:22.274322 Epoch [056/100], Step [0002/0002], [lateral-edge: 0.6930, lateral-2: 0.5828, lateral-3: 0.7028, lateral-4: 0.8411, lateral-5: 1.0382]
2025-10-23 17:20:23.889436 Epoch [057/100], Step [0002/0002], [lateral-edge: 0.6932, lateral-2: 0.5824, lateral-3: 0.7037, lateral-4: 0.8428, lateral-5: 1.0386]
2025-10-23 17:20:25.529723 Epoch [058/100], Step [0002/0002], [lateral-edge: 0.6930, lateral-2: 0.5978, lateral-3: 0.7134, lateral-4: 0.8489, lateral-5: 1.0789]
2025-10-23 17:20:27.124428 Epoch [059/100], Step [0002/0002], [lateral-edge: 0.6933, lateral-2: 0.5838, lateral-3: 0.6994, lateral-4: 0.8365, lateral-5: 1.0536]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_32/run_3/Inf-Net-60.pth
2025-10-23 17:20:28.888936 Epoch [060/100], Step [0002/0002], [lateral-edge: 0.6930, lateral-2: 0.6086, lateral-3: 0.7263, lateral-4: 0.8648, lateral-5: 1.1432]
2025-10-23 17:20:30.509424 Epoch [061/100], Step [0002/0002], [lateral-edge: 0.6930, lateral-2: 0.5828, lateral-3: 0.7016, lateral-4: 0.8426, lateral-5: 1.0389]
2025-10-23 17:20:32.120154 Epoch [062/100], Step [0002/0002], [lateral-edge: 0.6930, lateral-2: 0.5856, lateral-3: 0.7034, lateral-4: 0.8406, lateral-5: 1.0619]
2025-10-23 17:20:33.745895 Epoch [063/100], Step [0002/0002], [lateral-edge: 0.6932, lateral-2: 0.5760, lateral-3: 0.6967, lateral-4: 0.8363, lateral-5: 1.0324]
2025-10-23 17:20:35.365198 Epoch [064/100], Step [0002/0002], [lateral-edge: 0.6935, lateral-2: 0.6084, lateral-3: 0.7193, lateral-4: 0.8518, lateral-5: 1.1330]
2025-10-23 17:20:36.966988 Epoch [065/100], Step [0002/0002], [lateral-edge: 0.6929, lateral-2: 0.5908, lateral-3: 0.7106, lateral-4: 0.8490, lateral-5: 1.0933]
2025-10-23 17:20:38.565711 Epoch [066/100], Step [0002/0002], [lateral-edge: 0.6932, lateral-2: 0.5838, lateral-3: 0.6993, lateral-4: 0.8347, lateral-5: 1.0515]
2025-10-23 17:20:40.186433 Epoch [067/100], Step [0002/0002], [lateral-edge: 0.6932, lateral-2: 0.5740, lateral-3: 0.6927, lateral-4: 0.8305, lateral-5: 1.0362]
2025-10-23 17:20:41.821315 Epoch [068/100], Step [0002/0002], [lateral-edge: 0.6933, lateral-2: 0.5771, lateral-3: 0.6932, lateral-4: 0.8317, lateral-5: 1.0365]
2025-10-23 17:20:43.426369 Epoch [069/100], Step [0002/0002], [lateral-edge: 0.6930, lateral-2: 0.5957, lateral-3: 0.7120, lateral-4: 0.8523, lateral-5: 1.0380]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_32/run_3/Inf-Net-70.pth
2025-10-23 17:20:45.213539 Epoch [070/100], Step [0002/0002], [lateral-edge: 0.6932, lateral-2: 0.5899, lateral-3: 0.7059, lateral-4: 0.8419, lateral-5: 1.0521]
2025-10-23 17:20:46.816794 Epoch [071/100], Step [0002/0002], [lateral-edge: 0.6928, lateral-2: 0.5962, lateral-3: 0.7129, lateral-4: 0.8498, lateral-5: 1.0681]
2025-10-23 17:20:48.422785 Epoch [072/100], Step [0002/0002], [lateral-edge: 0.6931, lateral-2: 0.5869, lateral-3: 0.7089, lateral-4: 0.8520, lateral-5: 1.0504]
2025-10-23 17:20:50.030818 Epoch [073/100], Step [0002/0002], [lateral-edge: 0.6930, lateral-2: 0.5967, lateral-3: 0.7141, lateral-4: 0.8512, lateral-5: 1.0696]
2025-10-23 17:20:51.629115 Epoch [074/100], Step [0002/0002], [lateral-edge: 0.6930, lateral-2: 0.5944, lateral-3: 0.7142, lateral-4: 0.8527, lateral-5: 1.0716]
2025-10-23 17:20:53.234941 Epoch [075/100], Step [0002/0002], [lateral-edge: 0.6933, lateral-2: 0.6071, lateral-3: 0.7198, lateral-4: 0.8564, lateral-5: 1.1237]
2025-10-23 17:20:54.849925 Epoch [076/100], Step [0002/0002], [lateral-edge: 0.6933, lateral-2: 0.5678, lateral-3: 0.6877, lateral-4: 0.8288, lateral-5: 1.0310]
2025-10-23 17:20:56.432126 Epoch [077/100], Step [0002/0002], [lateral-edge: 0.6932, lateral-2: 0.5720, lateral-3: 0.6918, lateral-4: 0.8316, lateral-5: 1.0230]
2025-10-23 17:20:58.024245 Epoch [078/100], Step [0002/0002], [lateral-edge: 0.6930, lateral-2: 0.6189, lateral-3: 0.7322, lateral-4: 0.8714, lateral-5: 1.1497]
2025-10-23 17:20:59.628504 Epoch [079/100], Step [0002/0002], [lateral-edge: 0.6934, lateral-2: 0.5786, lateral-3: 0.6983, lateral-4: 0.8369, lateral-5: 1.0495]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_32/run_3/Inf-Net-80.pth
2025-10-23 17:21:01.504573 Epoch [080/100], Step [0002/0002], [lateral-edge: 0.6933, lateral-2: 0.5795, lateral-3: 0.6970, lateral-4: 0.8370, lateral-5: 1.0478]
2025-10-23 17:21:03.095939 Epoch [081/100], Step [0002/0002], [lateral-edge: 0.6930, lateral-2: 0.5773, lateral-3: 0.6998, lateral-4: 0.8420, lateral-5: 1.0382]
2025-10-23 17:21:04.700282 Epoch [082/100], Step [0002/0002], [lateral-edge: 0.6932, lateral-2: 0.5919, lateral-3: 0.7086, lateral-4: 0.8453, lateral-5: 1.0565]
2025-10-23 17:21:06.310410 Epoch [083/100], Step [0002/0002], [lateral-edge: 0.6927, lateral-2: 0.5905, lateral-3: 0.7084, lateral-4: 0.8470, lateral-5: 1.0467]
2025-10-23 17:21:07.892386 Epoch [084/100], Step [0002/0002], [lateral-edge: 0.6929, lateral-2: 0.5763, lateral-3: 0.6983, lateral-4: 0.8410, lateral-5: 1.0316]
2025-10-23 17:21:09.492592 Epoch [085/100], Step [0002/0002], [lateral-edge: 0.6933, lateral-2: 0.5848, lateral-3: 0.7014, lateral-4: 0.8377, lateral-5: 1.0382]
2025-10-23 17:21:11.105293 Epoch [086/100], Step [0002/0002], [lateral-edge: 0.6932, lateral-2: 0.5912, lateral-3: 0.7044, lateral-4: 0.8398, lateral-5: 1.0650]
2025-10-23 17:21:12.722420 Epoch [087/100], Step [0002/0002], [lateral-edge: 0.6929, lateral-2: 0.5832, lateral-3: 0.7029, lateral-4: 0.8430, lateral-5: 1.0359]
2025-10-23 17:21:14.355380 Epoch [088/100], Step [0002/0002], [lateral-edge: 0.6933, lateral-2: 0.5924, lateral-3: 0.7050, lateral-4: 0.8383, lateral-5: 1.0593]
2025-10-23 17:21:15.946662 Epoch [089/100], Step [0002/0002], [lateral-edge: 0.6931, lateral-2: 0.5729, lateral-3: 0.6943, lateral-4: 0.8350, lateral-5: 1.0320]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_32/run_3/Inf-Net-90.pth
2025-10-23 17:21:17.708356 Epoch [090/100], Step [0002/0002], [lateral-edge: 0.6930, lateral-2: 0.5778, lateral-3: 0.6979, lateral-4: 0.8387, lateral-5: 1.0444]
2025-10-23 17:21:19.310658 Epoch [091/100], Step [0002/0002], [lateral-edge: 0.6932, lateral-2: 0.6044, lateral-3: 0.7192, lateral-4: 0.8559, lateral-5: 1.0930]
2025-10-23 17:21:20.925099 Epoch [092/100], Step [0002/0002], [lateral-edge: 0.6932, lateral-2: 0.5787, lateral-3: 0.6973, lateral-4: 0.8350, lateral-5: 1.0343]
2025-10-23 17:21:22.525544 Epoch [093/100], Step [0002/0002], [lateral-edge: 0.6932, lateral-2: 0.5729, lateral-3: 0.6930, lateral-4: 0.8325, lateral-5: 1.0288]
2025-10-23 17:21:24.143758 Epoch [094/100], Step [0002/0002], [lateral-edge: 0.6932, lateral-2: 0.6189, lateral-3: 0.7285, lateral-4: 0.8628, lateral-5: 1.0797]
2025-10-23 17:21:25.746356 Epoch [095/100], Step [0002/0002], [lateral-edge: 0.6931, lateral-2: 0.5824, lateral-3: 0.7040, lateral-4: 0.8433, lateral-5: 1.0531]
2025-10-23 17:21:27.347806 Epoch [096/100], Step [0002/0002], [lateral-edge: 0.6931, lateral-2: 0.5816, lateral-3: 0.7021, lateral-4: 0.8432, lateral-5: 1.0497]
2025-10-23 17:21:28.947496 Epoch [097/100], Step [0002/0002], [lateral-edge: 0.6933, lateral-2: 0.5941, lateral-3: 0.7115, lateral-4: 0.8497, lateral-5: 1.0903]
2025-10-23 17:21:30.556430 Epoch [098/100], Step [0002/0002], [lateral-edge: 0.6933, lateral-2: 0.5992, lateral-3: 0.7131, lateral-4: 0.8502, lateral-5: 1.0993]
2025-10-23 17:21:32.180878 Epoch [099/100], Step [0002/0002], [lateral-edge: 0.6932, lateral-2: 0.5896, lateral-3: 0.7044, lateral-4: 0.8410, lateral-5: 1.0605]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_32/run_3/Inf-Net-100.pth
2025-10-23 17:21:33.984095 Epoch [100/100], Step [0002/0002], [lateral-edge: 0.6935, lateral-2: 0.6038, lateral-3: 0.7164, lateral-4: 0.8517, lateral-5: 1.1053]
Training completed at Thu Oct 23 17:21:34 CEST 2025
