Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 32
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: dilation
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_32/run_3/noise_multiplier_0.3
Run: 3
Namespace(epoch=100, lr=0.0001, batchsize=32, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=3, enable_privacy=True, noise_multiplier=0.3, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='dilation', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 13:52:53.453835 Epoch [001/100], Step [0002/0002], [lateral-edge: 0.7780, lateral-2: 1.6024, lateral-3: 1.5975, lateral-4: 1.5658, lateral-5: 1.5670, epsilon: 54.8910]
2025-10-24 13:52:58.268634 Epoch [002/100], Step [0002/0002], [lateral-edge: 0.7781, lateral-2: 1.5566, lateral-3: 1.5388, lateral-4: 1.5351, lateral-5: 1.5427, epsilon: 84.8094]
2025-10-24 13:53:02.861640 Epoch [003/100], Step [0002/0002], [lateral-edge: 0.7759, lateral-2: 1.5230, lateral-3: 1.5094, lateral-4: 1.5152, lateral-5: 1.5226, epsilon: 110.4391]
2025-10-24 13:53:07.339427 Epoch [004/100], Step [0002/0002], [lateral-edge: 0.7743, lateral-2: 1.4814, lateral-3: 1.4744, lateral-4: 1.4826, lateral-5: 1.5011, epsilon: 133.9877]
2025-10-24 13:53:12.002775 Epoch [005/100], Step [0002/0002], [lateral-edge: 0.7731, lateral-2: 1.4779, lateral-3: 1.4642, lateral-4: 1.4767, lateral-5: 1.4952, epsilon: 156.2438]
2025-10-24 13:53:17.178339 Epoch [006/100], Step [0002/0002], [lateral-edge: 0.7734, lateral-2: 1.4645, lateral-3: 1.4439, lateral-4: 1.4588, lateral-5: 1.4813, epsilon: 177.5980]
2025-10-24 13:53:22.291415 Epoch [007/100], Step [0002/0002], [lateral-edge: 0.7721, lateral-2: 1.4395, lateral-3: 1.4341, lateral-4: 1.4549, lateral-5: 1.4741, epsilon: 198.2751]
2025-10-24 13:53:26.816493 Epoch [008/100], Step [0002/0002], [lateral-edge: 0.7718, lateral-2: 1.3993, lateral-3: 1.4085, lateral-4: 1.4271, lateral-5: 1.4526, epsilon: 218.4212]
2025-10-24 13:53:31.809627 Epoch [009/100], Step [0002/0002], [lateral-edge: 0.7710, lateral-2: 1.3722, lateral-3: 1.3922, lateral-4: 1.4135, lateral-5: 1.4430, epsilon: 238.1356]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_32/run_3/noise_multiplier_0.3/Inf-Net-10.pth
2025-10-24 13:53:36.440013 Epoch [010/100], Step [0002/0002], [lateral-edge: 0.7699, lateral-2: 1.3531, lateral-3: 1.3740, lateral-4: 1.3938, lateral-5: 1.4341, epsilon: 257.4901]
