Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 64
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: open
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/open/batch_64/run_2/noise_multiplier_1.5
Run: 2
Namespace(epoch=100, lr=0.0001, batchsize=64, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=2, enable_privacy=True, noise_multiplier=1.5, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='open', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 13:23:20.183096 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.8039, lateral-2: 1.7062, lateral-3: 1.6976, lateral-4: 1.6262, lateral-5: 1.5364, epsilon: 5.1851]
2025-10-24 13:23:23.233846 Epoch [002/100], Step [0001/0001], [lateral-edge: 0.8039, lateral-2: 1.6600, lateral-3: 1.6501, lateral-4: 1.5971, lateral-5: 1.5312, epsilon: 7.8193]
2025-10-24 13:23:26.200805 Epoch [003/100], Step [0001/0001], [lateral-edge: 0.8037, lateral-2: 1.6296, lateral-3: 1.6181, lateral-4: 1.5753, lateral-5: 1.5272, epsilon: 10.0077]
2025-10-24 13:23:29.287316 Epoch [004/100], Step [0001/0001], [lateral-edge: 0.8035, lateral-2: 1.6098, lateral-3: 1.5992, lateral-4: 1.5623, lateral-5: 1.5237, epsilon: 11.9630]
2025-10-24 13:23:32.258291 Epoch [005/100], Step [0001/0001], [lateral-edge: 0.8032, lateral-2: 1.5940, lateral-3: 1.5845, lateral-4: 1.5518, lateral-5: 1.5207, epsilon: 13.7684]
2025-10-24 13:23:35.229050 Epoch [006/100], Step [0001/0001], [lateral-edge: 0.8030, lateral-2: 1.5800, lateral-3: 1.5714, lateral-4: 1.5421, lateral-5: 1.5183, epsilon: 15.4668]
2025-10-24 13:23:38.237434 Epoch [007/100], Step [0001/0001], [lateral-edge: 0.8028, lateral-2: 1.5676, lateral-3: 1.5603, lateral-4: 1.5338, lateral-5: 1.5160, epsilon: 17.0838]
2025-10-24 13:23:41.235318 Epoch [008/100], Step [0001/0001], [lateral-edge: 0.8025, lateral-2: 1.5564, lateral-3: 1.5502, lateral-4: 1.5264, lateral-5: 1.5139, epsilon: 18.6363]
2025-10-24 13:23:44.356891 Epoch [009/100], Step [0001/0001], [lateral-edge: 0.8024, lateral-2: 1.5460, lateral-3: 1.5410, lateral-4: 1.5198, lateral-5: 1.5117, epsilon: 20.1358]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/open/batch_64/run_2/noise_multiplier_1.5/Inf-Net-10.pth
2025-10-24 13:23:47.522766 Epoch [010/100], Step [0001/0001], [lateral-edge: 0.8022, lateral-2: 1.5360, lateral-3: 1.5322, lateral-4: 1.5137, lateral-5: 1.5096, epsilon: 21.5910]
2025-10-24 13:23:50.523952 Epoch [011/100], Step [0001/0001], [lateral-edge: 0.8019, lateral-2: 1.5266, lateral-3: 1.5239, lateral-4: 1.5080, lateral-5: 1.5074, epsilon: 23.0082]
2025-10-24 13:23:53.517500 Epoch [012/100], Step [0001/0001], [lateral-edge: 0.8015, lateral-2: 1.5173, lateral-3: 1.5156, lateral-4: 1.5029, lateral-5: 1.5053, epsilon: 24.3925]
2025-10-24 13:23:56.685472 Epoch [013/100], Step [0001/0001], [lateral-edge: 0.8011, lateral-2: 1.5085, lateral-3: 1.5080, lateral-4: 1.4983, lateral-5: 1.5031, epsilon: 25.7479]
2025-10-24 13:23:59.702767 Epoch [014/100], Step [0001/0001], [lateral-edge: 0.8007, lateral-2: 1.4997, lateral-3: 1.5005, lateral-4: 1.4936, lateral-5: 1.5009, epsilon: 27.0777]
2025-10-24 13:24:02.692081 Epoch [015/100], Step [0001/0001], [lateral-edge: 0.8002, lateral-2: 1.4911, lateral-3: 1.4930, lateral-4: 1.4894, lateral-5: 1.4988, epsilon: 28.3845]
2025-10-24 13:24:05.713664 Epoch [016/100], Step [0001/0001], [lateral-edge: 0.7997, lateral-2: 1.4829, lateral-3: 1.4862, lateral-4: 1.4854, lateral-5: 1.4967, epsilon: 29.6705]
2025-10-24 13:24:08.733306 Epoch [017/100], Step [0001/0001], [lateral-edge: 0.7991, lateral-2: 1.4755, lateral-3: 1.4800, lateral-4: 1.4813, lateral-5: 1.4945, epsilon: 30.9378]
2025-10-24 13:24:11.891460 Epoch [018/100], Step [0001/0001], [lateral-edge: 0.7986, lateral-2: 1.4681, lateral-3: 1.4738, lateral-4: 1.4771, lateral-5: 1.4924, epsilon: 32.1878]
2025-10-24 13:24:14.934066 Epoch [019/100], Step [0001/0001], [lateral-edge: 0.7982, lateral-2: 1.4610, lateral-3: 1.4678, lateral-4: 1.4729, lateral-5: 1.4903, epsilon: 33.4220]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/open/batch_64/run_2/noise_multiplier_1.5/Inf-Net-20.pth
2025-10-24 13:24:18.162475 Epoch [020/100], Step [0001/0001], [lateral-edge: 0.7977, lateral-2: 1.4545, lateral-3: 1.4619, lateral-4: 1.4688, lateral-5: 1.4884, epsilon: 34.6416]
2025-10-24 13:24:21.187783 Epoch [021/100], Step [0001/0001], [lateral-edge: 0.7972, lateral-2: 1.4483, lateral-3: 1.4564, lateral-4: 1.4649, lateral-5: 1.4865, epsilon: 35.8478]
2025-10-24 13:24:24.337000 Epoch [022/100], Step [0001/0001], [lateral-edge: 0.7966, lateral-2: 1.4426, lateral-3: 1.4513, lateral-4: 1.4612, lateral-5: 1.4847, epsilon: 37.0413]
2025-10-24 13:24:27.357557 Epoch [023/100], Step [0001/0001], [lateral-edge: 0.7960, lateral-2: 1.4369, lateral-3: 1.4465, lateral-4: 1.4574, lateral-5: 1.4827, epsilon: 38.2232]
2025-10-24 13:24:30.438276 Epoch [024/100], Step [0001/0001], [lateral-edge: 0.7954, lateral-2: 1.4313, lateral-3: 1.4417, lateral-4: 1.4538, lateral-5: 1.4806, epsilon: 39.3941]
2025-10-24 13:24:33.437732 Epoch [025/100], Step [0001/0001], [lateral-edge: 0.7949, lateral-2: 1.4257, lateral-3: 1.4368, lateral-4: 1.4505, lateral-5: 1.4787, epsilon: 40.5547]
