Backbone loading: Res2Net50
Not loading weights from weights file
################################################## 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 64
Morphology: close
Save Path: ./Snapshots/save_weights/Inf-Net_Morph/batch_64/run_1
Run: 1
Namespace(epoch=100, lr=0.0001, batchsize=64, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=1, enable_morphology=True, morph_operation='close', morph_kernel_size=3, device='cuda')
 ##################################################
2025-10-23 17:22:12.215097 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7671, lateral-2: 1.6194, lateral-3: 1.6272, lateral-4: 1.6025, lateral-5: 1.5377]
2025-10-23 17:22:40.908618 Epoch [017/100], Step [0001/0001], [lateral-edge: 0.7269, lateral-2: 0.8273, lateral-3: 0.9044, lateral-4: 1.0155, lateral-5: 1.5120]
2025-10-23 17:22:42.668579 Epoch [018/100], Step [0001/0001], [lateral-edge: 0.7258, lateral-2: 0.8013, lateral-3: 0.8795, lateral-4: 0.9903, lateral-5: 1.4920]
2025-10-23 17:22:44.415197 Epoch [019/100], Step [0001/0001], [lateral-edge: 0.7248, lateral-2: 0.7936, lateral-3: 0.8701, lateral-4: 0.9779, lateral-5: 1.4869]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_64/run_1/Inf-Net-20.pth
2025-10-23 17:22:46.377409 Epoch [020/100], Step [0001/0001], [lateral-edge: 0.7238, lateral-2: 0.7764, lateral-3: 0.8586, lateral-4: 0.9721, lateral-5: 1.4636]
2025-10-23 17:22:48.139369 Epoch [021/100], Step [0001/0001], [lateral-edge: 0.7229, lateral-2: 0.7576, lateral-3: 0.8397, lateral-4: 0.9534, lateral-5: 1.4347]
2025-10-23 17:22:49.889385 Epoch [022/100], Step [0001/0001], [lateral-edge: 0.7220, lateral-2: 0.7411, lateral-3: 0.8243, lateral-4: 0.9347, lateral-5: 1.4147]
2025-10-23 17:22:51.642141 Epoch [023/100], Step [0001/0001], [lateral-edge: 0.7211, lateral-2: 0.7236, lateral-3: 0.8088, lateral-4: 0.9244, lateral-5: 1.3988]
2025-10-23 17:22:53.390044 Epoch [024/100], Step [0001/0001], [lateral-edge: 0.7202, lateral-2: 0.7068, lateral-3: 0.7941, lateral-4: 0.9088, lateral-5: 1.3674]
2025-10-23 17:22:55.140524 Epoch [025/100], Step [0001/0001], [lateral-edge: 0.7194, lateral-2: 0.6904, lateral-3: 0.7788, lateral-4: 0.8957, lateral-5: 1.3525]
2025-10-23 17:22:56.893791 Epoch [026/100], Step [0001/0001], [lateral-edge: 0.7186, lateral-2: 0.6866, lateral-3: 0.7749, lateral-4: 0.8927, lateral-5: 1.3332]
2025-10-23 17:22:58.666746 Epoch [027/100], Step [0001/0001], [lateral-edge: 0.7177, lateral-2: 0.6723, lateral-3: 0.7650, lateral-4: 0.8838, lateral-5: 1.3196]
2025-10-23 17:23:00.427770 Epoch [028/100], Step [0001/0001], [lateral-edge: 0.7170, lateral-2: 0.6637, lateral-3: 0.7573, lateral-4: 0.8797, lateral-5: 1.2933]
2025-10-23 17:23:02.180891 Epoch [029/100], Step [0001/0001], [lateral-edge: 0.7162, lateral-2: 0.6526, lateral-3: 0.7467, lateral-4: 0.8683, lateral-5: 1.2743]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_64/run_1/Inf-Net-30.pth
2025-10-23 17:23:04.178719 Epoch [030/100], Step [0001/0001], [lateral-edge: 0.7154, lateral-2: 0.6421, lateral-3: 0.7384, lateral-4: 0.8635, lateral-5: 1.2612]
2025-10-23 17:23:05.932002 Epoch [031/100], Step [0001/0001], [lateral-edge: 0.7147, lateral-2: 0.6304, lateral-3: 0.7274, lateral-4: 0.8543, lateral-5: 1.2284]
2025-10-23 17:23:07.683360 Epoch [032/100], Step [0001/0001], [lateral-edge: 0.7140, lateral-2: 0.6203, lateral-3: 0.7186, lateral-4: 0.8440, lateral-5: 1.2167]
2025-10-23 17:23:09.432754 Epoch [033/100], Step [0001/0001], [lateral-edge: 0.7133, lateral-2: 0.6156, lateral-3: 0.7159, lateral-4: 0.8443, lateral-5: 1.1930]
2025-10-23 17:23:11.180018 Epoch [034/100], Step [0001/0001], [lateral-edge: 0.7126, lateral-2: 0.6054, lateral-3: 0.7062, lateral-4: 0.8341, lateral-5: 1.1767]
2025-10-23 17:23:12.914074 Epoch [035/100], Step [0001/0001], [lateral-edge: 0.7119, lateral-2: 0.5966, lateral-3: 0.7013, lateral-4: 0.8352, lateral-5: 1.1598]
2025-10-23 17:23:14.668633 Epoch [036/100], Step [0001/0001], [lateral-edge: 0.7113, lateral-2: 0.5956, lateral-3: 0.6994, lateral-4: 0.8296, lateral-5: 1.1447]
2025-10-23 17:23:16.402669 Epoch [037/100], Step [0001/0001], [lateral-edge: 0.7106, lateral-2: 0.5865, lateral-3: 0.6913, lateral-4: 0.8256, lateral-5: 1.1308]
2025-10-23 17:23:18.175414 Epoch [038/100], Step [0001/0001], [lateral-edge: 0.7100, lateral-2: 0.5790, lateral-3: 0.6868, lateral-4: 0.8213, lateral-5: 1.1170]
2025-10-23 17:23:19.910250 Epoch [039/100], Step [0001/0001], [lateral-edge: 0.7094, lateral-2: 0.5752, lateral-3: 0.6856, lateral-4: 0.8232, lateral-5: 1.1107]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_64/run_1/Inf-Net-40.pth
2025-10-23 17:23:21.861363 Epoch [040/100], Step [0001/0001], [lateral-edge: 0.7088, lateral-2: 0.5669, lateral-3: 0.6780, lateral-4: 0.8152, lateral-5: 1.0953]
2025-10-23 17:23:23.585546 Epoch [041/100], Step [0001/0001], [lateral-edge: 0.7082, lateral-2: 0.5595, lateral-3: 0.6721, lateral-4: 0.8124, lateral-5: 1.0906]
2025-10-23 17:23:25.343570 Epoch [042/100], Step [0001/0001], [lateral-edge: 0.7076, lateral-2: 0.5565, lateral-3: 0.6695, lateral-4: 0.8092, lateral-5: 1.0761]
2025-10-23 17:23:27.093277 Epoch [043/100], Step [0001/0001], [lateral-edge: 0.7071, lateral-2: 0.5550, lateral-3: 0.6720, lateral-4: 0.8117, lateral-5: 1.0569]
2025-10-23 17:23:28.832389 Epoch [044/100], Step [0001/0001], [lateral-edge: 0.7066, lateral-2: 0.5449, lateral-3: 0.6600, lateral-4: 0.8050, lateral-5: 1.0585]
2025-10-23 17:23:30.578863 Epoch [045/100], Step [0001/0001], [lateral-edge: 0.7061, lateral-2: 0.5436, lateral-3: 0.6639, lateral-4: 0.8077, lateral-5: 1.0394]
2025-10-23 17:23:32.338136 Epoch [046/100], Step [0001/0001], [lateral-edge: 0.7055, lateral-2: 0.5373, lateral-3: 0.6542, lateral-4: 0.8016, lateral-5: 1.0393]
2025-10-23 17:23:34.075799 Epoch [047/100], Step [0001/0001], [lateral-edge: 0.7051, lateral-2: 0.5415, lateral-3: 0.6629, lateral-4: 0.8085, lateral-5: 1.0119]
2025-10-23 17:23:35.841702 Epoch [048/100], Step [0001/0001], [lateral-edge: 0.7046, lateral-2: 0.5428, lateral-3: 0.6587, lateral-4: 0.8098, lateral-5: 1.0296]
2025-10-23 17:23:37.590867 Epoch [049/100], Step [0001/0001], [lateral-edge: 0.7042, lateral-2: 0.5430, lateral-3: 0.6651, lateral-4: 0.8107, lateral-5: 0.9987]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_64/run_1/Inf-Net-50.pth
2025-10-23 17:23:39.574974 Epoch [050/100], Step [0001/0001], [lateral-edge: 0.7039, lateral-2: 0.5219, lateral-3: 0.6436, lateral-4: 0.7970, lateral-5: 0.9981]
2025-10-23 17:23:41.331802 Epoch [051/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5156, lateral-3: 0.6396, lateral-4: 0.7935, lateral-5: 0.9920]
2025-10-23 17:23:43.102582 Epoch [052/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6391, lateral-4: 0.7929, lateral-5: 0.9907]
2025-10-23 17:23:44.857701 Epoch [053/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9906]
2025-10-23 17:23:46.625197 Epoch [054/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6391, lateral-4: 0.7929, lateral-5: 0.9906]
2025-10-23 17:23:48.398341 Epoch [055/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7928, lateral-5: 0.9906]
2025-10-23 17:23:50.153529 Epoch [056/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9906]
2025-10-23 17:23:51.954460 Epoch [057/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9906]
2025-10-23 17:23:53.707448 Epoch [058/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9906]
2025-10-23 17:23:55.460686 Epoch [059/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9905]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_64/run_1/Inf-Net-60.pth
2025-10-23 17:23:57.470547 Epoch [060/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9907]
2025-10-23 17:23:59.227047 Epoch [061/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9906]
2025-10-23 17:24:01.015622 Epoch [062/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9906]
2025-10-23 17:24:02.774915 Epoch [063/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9907]
2025-10-23 17:24:04.535511 Epoch [064/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5145, lateral-3: 0.6390, lateral-4: 0.7928, lateral-5: 0.9907]
2025-10-23 17:24:06.296217 Epoch [065/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9906]
2025-10-23 17:24:08.063394 Epoch [066/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9905]
2025-10-23 17:24:09.842812 Epoch [067/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9906]
2025-10-23 17:24:11.619781 Epoch [068/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7928, lateral-5: 0.9907]
2025-10-23 17:24:13.419519 Epoch [069/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5145, lateral-3: 0.6390, lateral-4: 0.7928, lateral-5: 0.9905]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_64/run_1/Inf-Net-70.pth
2025-10-23 17:24:15.452247 Epoch [070/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9907]
2025-10-23 17:24:17.209814 Epoch [071/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9906]
2025-10-23 17:24:18.964066 Epoch [072/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9906]
2025-10-23 17:24:20.720795 Epoch [073/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9906]
2025-10-23 17:24:22.495490 Epoch [074/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5145, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9906]
2025-10-23 17:24:24.251087 Epoch [075/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9906]
2025-10-23 17:24:26.010340 Epoch [076/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9906]
2025-10-23 17:24:27.782988 Epoch [077/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9907]
2025-10-23 17:24:29.538996 Epoch [078/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9905]
2025-10-23 17:24:31.312304 Epoch [079/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5145, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9906]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_64/run_1/Inf-Net-80.pth
2025-10-23 17:24:33.279705 Epoch [080/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9906]
2025-10-23 17:24:35.038801 Epoch [081/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7928, lateral-5: 0.9906]
2025-10-23 17:24:36.824385 Epoch [082/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5145, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9906]
2025-10-23 17:24:38.590029 Epoch [083/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7928, lateral-5: 0.9906]
2025-10-23 17:24:40.346246 Epoch [084/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9906]
2025-10-23 17:24:42.112278 Epoch [085/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9906]
2025-10-23 17:24:43.861365 Epoch [086/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7928, lateral-5: 0.9906]
2025-10-23 17:24:45.628768 Epoch [087/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9905]
2025-10-23 17:24:47.379175 Epoch [088/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9906]
2025-10-23 17:24:49.132349 Epoch [089/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6391, lateral-4: 0.7929, lateral-5: 0.9905]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_64/run_1/Inf-Net-90.pth
2025-10-23 17:24:51.043577 Epoch [090/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7928, lateral-5: 0.9906]
2025-10-23 17:24:52.804678 Epoch [091/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7928, lateral-5: 0.9906]
2025-10-23 17:24:54.568340 Epoch [092/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9905]
2025-10-23 17:24:56.326282 Epoch [093/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9906]
2025-10-23 17:24:58.104617 Epoch [094/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5145, lateral-3: 0.6390, lateral-4: 0.7928, lateral-5: 0.9906]
2025-10-23 17:24:59.850891 Epoch [095/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7928, lateral-5: 0.9906]
2025-10-23 17:25:01.657929 Epoch [096/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7928, lateral-5: 0.9906]
2025-10-23 17:25:03.422256 Epoch [097/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9906]
2025-10-23 17:25:05.186717 Epoch [098/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5145, lateral-3: 0.6389, lateral-4: 0.7928, lateral-5: 0.9906]
2025-10-23 17:25:06.940630 Epoch [099/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9906]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_64/run_1/Inf-Net-100.pth
2025-10-23 17:25:08.911579 Epoch [100/100], Step [0001/0001], [lateral-edge: 0.7038, lateral-2: 0.5146, lateral-3: 0.6390, lateral-4: 0.7929, lateral-5: 0.9906]
Training completed at Thu Oct 23 17:25:10 CEST 2025
