Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 128
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: dilation
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_128/run_3/noise_multiplier_0.3
Run: 3
Namespace(epoch=100, lr=0.0001, batchsize=128, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=3, enable_privacy=True, noise_multiplier=0.3, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='dilation', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 13:30:52.041931 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7732, lateral-2: 1.6287, lateral-3: 1.5688, lateral-4: 1.5722, lateral-5: 1.5392, epsilon: 40.5547]
2025-10-24 13:30:55.180289 Epoch [002/100], Step [0001/0001], [lateral-edge: 0.7724, lateral-2: 1.5761, lateral-3: 1.5286, lateral-4: 1.5137, lateral-5: 1.5275, epsilon: 67.3649]
2025-10-24 13:30:58.268844 Epoch [003/100], Step [0001/0001], [lateral-edge: 0.7715, lateral-2: 1.5385, lateral-3: 1.5029, lateral-4: 1.4871, lateral-5: 1.5158, epsilon: 91.8295]
2025-10-24 13:31:01.451265 Epoch [004/100], Step [0001/0001], [lateral-edge: 0.7706, lateral-2: 1.5079, lateral-3: 1.4813, lateral-4: 1.4693, lateral-5: 1.5047, epsilon: 115.0760]
2025-10-24 13:31:04.706161 Epoch [005/100], Step [0001/0001], [lateral-edge: 0.7695, lateral-2: 1.4800, lateral-3: 1.4611, lateral-4: 1.4549, lateral-5: 1.4939, epsilon: 137.5426]
2025-10-24 13:31:07.919792 Epoch [006/100], Step [0001/0001], [lateral-edge: 0.7685, lateral-2: 1.4538, lateral-3: 1.4418, lateral-4: 1.4417, lateral-5: 1.4837, epsilon: 159.4546]
2025-10-24 13:31:11.187918 Epoch [007/100], Step [0001/0001], [lateral-edge: 0.7675, lateral-2: 1.4292, lateral-3: 1.4235, lateral-4: 1.4286, lateral-5: 1.4739, epsilon: 180.9461]
2025-10-24 13:31:14.516433 Epoch [008/100], Step [0001/0001], [lateral-edge: 0.7665, lateral-2: 1.4057, lateral-3: 1.4058, lateral-4: 1.4155, lateral-5: 1.4644, epsilon: 202.1045]
2025-10-24 13:31:17.811236 Epoch [009/100], Step [0001/0001], [lateral-edge: 0.7654, lateral-2: 1.3830, lateral-3: 1.3887, lateral-4: 1.4024, lateral-5: 1.4553, epsilon: 222.9906]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_128/run_3/noise_multiplier_0.3/Inf-Net-10.pth
2025-10-24 13:31:21.584169 Epoch [010/100], Step [0001/0001], [lateral-edge: 0.7644, lateral-2: 1.3613, lateral-3: 1.3717, lateral-4: 1.3889, lateral-5: 1.4467, epsilon: 243.6485]
2025-10-24 13:31:24.812155 Epoch [011/100], Step [0001/0001], [lateral-edge: 0.7634, lateral-2: 1.3400, lateral-3: 1.3548, lateral-4: 1.3751, lateral-5: 1.4384, epsilon: 264.1117]
2025-10-24 13:31:28.484589 Epoch [012/100], Step [0001/0001], [lateral-edge: 0.7626, lateral-2: 1.3200, lateral-3: 1.3380, lateral-4: 1.3616, lateral-5: 1.4303, epsilon: 284.4063]
2025-10-24 13:31:32.383412 Epoch [013/100], Step [0001/0001], [lateral-edge: 0.7618, lateral-2: 1.3011, lateral-3: 1.3213, lateral-4: 1.3484, lateral-5: 1.4223, epsilon: 304.5528]
2025-10-24 13:31:36.182349 Epoch [014/100], Step [0001/0001], [lateral-edge: 0.7611, lateral-2: 1.2834, lateral-3: 1.3054, lateral-4: 1.3355, lateral-5: 1.4146, epsilon: 324.5681]
2025-10-24 13:31:40.191154 Epoch [015/100], Step [0001/0001], [lateral-edge: 0.7604, lateral-2: 1.2668, lateral-3: 1.2898, lateral-4: 1.3228, lateral-5: 1.4072, epsilon: 344.4660]
2025-10-24 13:31:44.199480 Epoch [016/100], Step [0001/0001], [lateral-edge: 0.7599, lateral-2: 1.2511, lateral-3: 1.2747, lateral-4: 1.3110, lateral-5: 1.3999, epsilon: 364.2579]
2025-10-24 13:31:47.698873 Epoch [017/100], Step [0001/0001], [lateral-edge: 0.7594, lateral-2: 1.2362, lateral-3: 1.2601, lateral-4: 1.2996, lateral-5: 1.3928, epsilon: 383.9538]
2025-10-24 13:31:51.299393 Epoch [018/100], Step [0001/0001], [lateral-edge: 0.7590, lateral-2: 1.2220, lateral-3: 1.2464, lateral-4: 1.2887, lateral-5: 1.3857, epsilon: 403.5620]
2025-10-24 13:31:55.629263 Epoch [019/100], Step [0001/0001], [lateral-edge: 0.7586, lateral-2: 1.2087, lateral-3: 1.2333, lateral-4: 1.2786, lateral-5: 1.3786, epsilon: 423.0896]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_128/run_3/noise_multiplier_0.3/Inf-Net-20.pth
2025-10-24 13:32:00.220432 Epoch [020/100], Step [0001/0001], [lateral-edge: 0.7583, lateral-2: 1.1963, lateral-3: 1.2210, lateral-4: 1.2692, lateral-5: 1.3716, epsilon: 442.5429]
2025-10-24 13:32:04.762940 Epoch [021/100], Step [0001/0001], [lateral-edge: 0.7580, lateral-2: 1.1845, lateral-3: 1.2093, lateral-4: 1.2603, lateral-5: 1.3647, epsilon: 461.9275]
2025-10-24 13:32:08.842743 Epoch [022/100], Step [0001/0001], [lateral-edge: 0.7578, lateral-2: 1.1735, lateral-3: 1.1983, lateral-4: 1.2519, lateral-5: 1.3575, epsilon: 481.2481]
2025-10-24 13:32:12.723172 Epoch [023/100], Step [0001/0001], [lateral-edge: 0.7576, lateral-2: 1.1628, lateral-3: 1.1882, lateral-4: 1.2438, lateral-5: 1.3504, epsilon: 500.5092]
2025-10-24 13:32:17.148880 Epoch [024/100], Step [0001/0001], [lateral-edge: 0.7574, lateral-2: 1.1525, lateral-3: 1.1788, lateral-4: 1.2358, lateral-5: 1.3434, epsilon: 519.7144]
2025-10-24 13:32:22.942048 Epoch [025/100], Step [0001/0001], [lateral-edge: 0.7572, lateral-2: 1.1430, lateral-3: 1.1699, lateral-4: 1.2284, lateral-5: 1.3364, epsilon: 538.8674]
2025-10-24 13:32:28.079991 Epoch [026/100], Step [0001/0001], [lateral-edge: 0.7570, lateral-2: 1.1338, lateral-3: 1.1615, lateral-4: 1.2213, lateral-5: 1.3294, epsilon: 557.9712]
2025-10-24 13:32:32.296437 Epoch [027/100], Step [0001/0001], [lateral-edge: 0.7567, lateral-2: 1.1252, lateral-3: 1.1535, lateral-4: 1.2146, lateral-5: 1.3225, epsilon: 577.0286]
2025-10-24 13:32:37.658175 Epoch [028/100], Step [0001/0001], [lateral-edge: 0.7565, lateral-2: 1.1172, lateral-3: 1.1459, lateral-4: 1.2080, lateral-5: 1.3157, epsilon: 596.0421]
2025-10-24 13:32:43.230113 Epoch [029/100], Step [0001/0001], [lateral-edge: 0.7562, lateral-2: 1.1096, lateral-3: 1.1387, lateral-4: 1.2018, lateral-5: 1.3090, epsilon: 615.0142]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_128/run_3/noise_multiplier_0.3/Inf-Net-30.pth
