Backbone loading: Res2Net50
Not loading weights from weights file
################################################## 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 128
Morphology: close
Save Path: ./Snapshots/save_weights/Inf-Net_Morph/batch_128/run_3
Run: 3
Namespace(epoch=100, lr=0.0001, batchsize=128, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=3, enable_morphology=True, morph_operation='close', morph_kernel_size=3, device='cuda')
 ##################################################
2025-10-23 17:25:10.580925 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7596, lateral-2: 1.6307, lateral-3: 1.7327, lateral-4: 1.6431, lateral-5: 1.5410]
2025-10-23 17:25:49.417772 Epoch [023/100], Step [0001/0001], [lateral-edge: 0.7207, lateral-2: 0.7508, lateral-3: 0.8328, lateral-4: 0.9439, lateral-5: 1.4642]
2025-10-23 17:25:51.119035 Epoch [024/100], Step [0001/0001], [lateral-edge: 0.7200, lateral-2: 0.7317, lateral-3: 0.8160, lateral-4: 0.9298, lateral-5: 1.4451]
2025-10-23 17:25:52.843345 Epoch [025/100], Step [0001/0001], [lateral-edge: 0.7192, lateral-2: 0.7165, lateral-3: 0.8034, lateral-4: 0.9190, lateral-5: 1.4202]
2025-10-23 17:25:54.561619 Epoch [026/100], Step [0001/0001], [lateral-edge: 0.7185, lateral-2: 0.7070, lateral-3: 0.7951, lateral-4: 0.9109, lateral-5: 1.3970]
2025-10-23 17:25:56.292215 Epoch [027/100], Step [0001/0001], [lateral-edge: 0.7178, lateral-2: 0.6944, lateral-3: 0.7839, lateral-4: 0.9006, lateral-5: 1.3774]
2025-10-23 17:25:58.058225 Epoch [028/100], Step [0001/0001], [lateral-edge: 0.7172, lateral-2: 0.6812, lateral-3: 0.7719, lateral-4: 0.8889, lateral-5: 1.3509]
2025-10-23 17:25:59.807236 Epoch [029/100], Step [0001/0001], [lateral-edge: 0.7165, lateral-2: 0.6639, lateral-3: 0.7583, lateral-4: 0.8779, lateral-5: 1.3337]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_128/run_3/Inf-Net-30.pth
2025-10-23 17:26:01.954626 Epoch [030/100], Step [0001/0001], [lateral-edge: 0.7159, lateral-2: 0.6490, lateral-3: 0.7458, lateral-4: 0.8695, lateral-5: 1.3174]
2025-10-23 17:26:03.694028 Epoch [031/100], Step [0001/0001], [lateral-edge: 0.7153, lateral-2: 0.6340, lateral-3: 0.7318, lateral-4: 0.8546, lateral-5: 1.2951]
2025-10-23 17:26:05.422654 Epoch [032/100], Step [0001/0001], [lateral-edge: 0.7147, lateral-2: 0.6320, lateral-3: 0.7296, lateral-4: 0.8524, lateral-5: 1.2881]
2025-10-23 17:26:07.174542 Epoch [033/100], Step [0001/0001], [lateral-edge: 0.7142, lateral-2: 0.6169, lateral-3: 0.7190, lateral-4: 0.8451, lateral-5: 1.2648]
2025-10-23 17:26:08.931610 Epoch [034/100], Step [0001/0001], [lateral-edge: 0.7136, lateral-2: 0.6120, lateral-3: 0.7123, lateral-4: 0.8399, lateral-5: 1.2472]
2025-10-23 17:26:10.669550 Epoch [035/100], Step [0001/0001], [lateral-edge: 0.7131, lateral-2: 0.6093, lateral-3: 0.7139, lateral-4: 0.8435, lateral-5: 1.2418]
2025-10-23 17:26:12.393550 Epoch [036/100], Step [0001/0001], [lateral-edge: 0.7126, lateral-2: 0.5991, lateral-3: 0.7023, lateral-4: 0.8321, lateral-5: 1.2160]
2025-10-23 17:26:14.132394 Epoch [037/100], Step [0001/0001], [lateral-edge: 0.7120, lateral-2: 0.5911, lateral-3: 0.6981, lateral-4: 0.8302, lateral-5: 1.1968]
2025-10-23 17:26:15.854788 Epoch [038/100], Step [0001/0001], [lateral-edge: 0.7115, lateral-2: 0.5856, lateral-3: 0.6933, lateral-4: 0.8281, lateral-5: 1.1871]
2025-10-23 17:26:17.593441 Epoch [039/100], Step [0001/0001], [lateral-edge: 0.7111, lateral-2: 0.5815, lateral-3: 0.6916, lateral-4: 0.8277, lateral-5: 1.1775]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_128/run_3/Inf-Net-40.pth
2025-10-23 17:26:19.612935 Epoch [040/100], Step [0001/0001], [lateral-edge: 0.7106, lateral-2: 0.5812, lateral-3: 0.6906, lateral-4: 0.8249, lateral-5: 1.1668]
2025-10-23 17:26:21.362640 Epoch [041/100], Step [0001/0001], [lateral-edge: 0.7101, lateral-2: 0.5742, lateral-3: 0.6840, lateral-4: 0.8230, lateral-5: 1.1578]
2025-10-23 17:26:23.110607 Epoch [042/100], Step [0001/0001], [lateral-edge: 0.7097, lateral-2: 0.5750, lateral-3: 0.6868, lateral-4: 0.8241, lateral-5: 1.1436]
2025-10-23 17:26:24.931572 Epoch [043/100], Step [0001/0001], [lateral-edge: 0.7092, lateral-2: 0.5692, lateral-3: 0.6823, lateral-4: 0.8239, lateral-5: 1.1430]
2025-10-23 17:26:26.686675 Epoch [044/100], Step [0001/0001], [lateral-edge: 0.7088, lateral-2: 0.5586, lateral-3: 0.6747, lateral-4: 0.8173, lateral-5: 1.1267]
2025-10-23 17:26:28.413616 Epoch [045/100], Step [0001/0001], [lateral-edge: 0.7083, lateral-2: 0.5557, lateral-3: 0.6714, lateral-4: 0.8145, lateral-5: 1.1081]
2025-10-23 17:26:30.156531 Epoch [046/100], Step [0001/0001], [lateral-edge: 0.7079, lateral-2: 0.5488, lateral-3: 0.6682, lateral-4: 0.8142, lateral-5: 1.1059]
2025-10-23 17:26:31.876612 Epoch [047/100], Step [0001/0001], [lateral-edge: 0.7075, lateral-2: 0.5432, lateral-3: 0.6631, lateral-4: 0.8097, lateral-5: 1.1055]
2025-10-23 17:26:33.614752 Epoch [048/100], Step [0001/0001], [lateral-edge: 0.7071, lateral-2: 0.5387, lateral-3: 0.6590, lateral-4: 0.8065, lateral-5: 1.0860]
2025-10-23 17:26:35.363557 Epoch [049/100], Step [0001/0001], [lateral-edge: 0.7067, lateral-2: 0.5367, lateral-3: 0.6602, lateral-4: 0.8100, lateral-5: 1.0806]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_128/run_3/Inf-Net-50.pth
2025-10-23 17:26:37.517799 Epoch [050/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5314, lateral-3: 0.6550, lateral-4: 0.8061, lateral-5: 1.0681]
2025-10-23 17:26:39.239037 Epoch [051/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5240, lateral-3: 0.6491, lateral-4: 0.8010, lateral-5: 1.0650]
2025-10-23 17:26:41.022016 Epoch [052/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5230, lateral-3: 0.6483, lateral-4: 0.8003, lateral-5: 1.0643]
2025-10-23 17:26:42.768785 Epoch [053/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5228, lateral-3: 0.6483, lateral-4: 0.8003, lateral-5: 1.0640]
2025-10-23 17:26:44.490949 Epoch [054/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5228, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0641]
2025-10-23 17:26:46.215843 Epoch [055/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5227, lateral-3: 0.6482, lateral-4: 0.8003, lateral-5: 1.0641]
2025-10-23 17:26:47.953141 Epoch [056/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5227, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0640]
2025-10-23 17:26:49.708023 Epoch [057/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5227, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0641]
2025-10-23 17:26:51.441725 Epoch [058/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5228, lateral-3: 0.6482, lateral-4: 0.8003, lateral-5: 1.0641]
2025-10-23 17:26:53.167434 Epoch [059/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5228, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0641]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_128/run_3/Inf-Net-60.pth
2025-10-23 17:26:55.295068 Epoch [060/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5228, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0640]
2025-10-23 17:26:57.023978 Epoch [061/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5228, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0641]
2025-10-23 17:26:58.785552 Epoch [062/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5228, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0640]
2025-10-23 17:27:00.543162 Epoch [063/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5227, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0641]
2025-10-23 17:27:02.254703 Epoch [064/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5227, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0641]
2025-10-23 17:27:04.026980 Epoch [065/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5228, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0641]
2025-10-23 17:27:05.770554 Epoch [066/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5227, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0641]
2025-10-23 17:27:07.509269 Epoch [067/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5227, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0641]
2025-10-23 17:27:09.281862 Epoch [068/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5227, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0641]
2025-10-23 17:27:11.069465 Epoch [069/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5227, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0641]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_128/run_3/Inf-Net-70.pth
2025-10-23 17:27:13.256839 Epoch [070/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5228, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0640]
2025-10-23 17:27:14.964437 Epoch [071/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5227, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0641]
2025-10-23 17:27:16.677537 Epoch [072/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5228, lateral-3: 0.6482, lateral-4: 0.8003, lateral-5: 1.0642]
2025-10-23 17:27:18.405638 Epoch [073/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5228, lateral-3: 0.6483, lateral-4: 0.8003, lateral-5: 1.0640]
2025-10-23 17:27:20.142134 Epoch [074/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5227, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0641]
2025-10-23 17:27:21.861962 Epoch [075/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5227, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0641]
2025-10-23 17:27:23.583258 Epoch [076/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5227, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0640]
2025-10-23 17:27:25.308174 Epoch [077/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5227, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0641]
2025-10-23 17:27:27.035022 Epoch [078/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5227, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0641]
2025-10-23 17:27:28.748400 Epoch [079/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5227, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0641]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_128/run_3/Inf-Net-80.pth
2025-10-23 17:27:30.825150 Epoch [080/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5227, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0641]
2025-10-23 17:27:32.559128 Epoch [081/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5228, lateral-3: 0.6482, lateral-4: 0.8003, lateral-5: 1.0640]
2025-10-23 17:27:34.300758 Epoch [082/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5227, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0641]
2025-10-23 17:27:36.014853 Epoch [083/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5228, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0641]
2025-10-23 17:27:37.764792 Epoch [084/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5227, lateral-3: 0.6482, lateral-4: 0.8003, lateral-5: 1.0641]
2025-10-23 17:27:39.479747 Epoch [085/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5227, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0641]
2025-10-23 17:27:41.221949 Epoch [086/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5228, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0641]
2025-10-23 17:27:42.991633 Epoch [087/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5227, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0640]
2025-10-23 17:27:44.760846 Epoch [088/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5228, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0641]
2025-10-23 17:27:46.487309 Epoch [089/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5227, lateral-3: 0.6482, lateral-4: 0.8003, lateral-5: 1.0640]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_128/run_3/Inf-Net-90.pth
2025-10-23 17:27:48.628192 Epoch [090/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5227, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0640]
2025-10-23 17:27:50.420576 Epoch [091/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5227, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0641]
2025-10-23 17:27:52.156740 Epoch [092/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5228, lateral-3: 0.6482, lateral-4: 0.8003, lateral-5: 1.0640]
2025-10-23 17:27:53.908246 Epoch [093/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5227, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0640]
2025-10-23 17:27:55.695106 Epoch [094/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5227, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0640]
2025-10-23 17:27:57.450643 Epoch [095/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5228, lateral-3: 0.6483, lateral-4: 0.8002, lateral-5: 1.0639]
2025-10-23 17:27:59.240423 Epoch [096/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5227, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0641]
2025-10-23 17:28:00.986889 Epoch [097/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5227, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0642]
2025-10-23 17:28:02.742569 Epoch [098/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5227, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0641]
2025-10-23 17:28:04.463129 Epoch [099/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5227, lateral-3: 0.6482, lateral-4: 0.8003, lateral-5: 1.0640]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_128/run_3/Inf-Net-100.pth
2025-10-23 17:28:06.591771 Epoch [100/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5227, lateral-3: 0.6482, lateral-4: 0.8002, lateral-5: 1.0641]
Training completed at Thu Oct 23 17:28:07 CEST 2025
