Model_Name,Dataset,DPSGD,Clipping_Strategy,Epsilon,Morphology,Operation,Kernel_Size,Learning_Rate,Batch_Size,Run_Number,Iterations,Training_Loss,Training_Time_Seconds,Max_Grad_Norm,Noise_Multiplier,Stage
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,close,7,0.0001,24,2,70,1.1193373203277588,291.2773883342743,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,close,7,0.0001,24,2,70,1.1298871040344238,283.2831060886383,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,close,7,0.0001,24,2,70,1.0699176788330078,288.57930064201355,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,close,7,0.0001,24,2,70,1.1560559272766113,285.8142650127411,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,close,7,0.0001,24,2,70,1.1290332078933716,284.79226899147034,2.0,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,close,7,0.0001,24,1,70,1.0837836265563965,294.9930725097656,1.2,,training
