Model_Name,Dataset,DPSGD,Clipping_Strategy,Epsilon,Morphology,Operation,Kernel_Size,Learning_Rate,Batch_Size,Run_Number,Iterations,Training_Loss,Training_Time_Seconds,Max_Grad_Norm,Noise_Multiplier,Stage
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,both,9,0.0001,24,2,70,1.0840299129486084,289.4223473072052,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,both,9,0.0001,24,2,70,1.1029118299484253,287.0399327278137,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,both,9,0.0001,24,2,70,1.1504144668579102,292.141578912735,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,both,9,0.0001,24,2,70,1.113891363143921,289.76238346099854,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,both,9,0.0001,24,2,70,1.0530697107315063,290.5864598751068,2.0,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,both,9,0.0001,24,1,70,1.136836051940918,297.0244679450989,1.2,,training
