Model_Name,Dataset,DPSGD,Clipping_Strategy,Epsilon,Morphology,Operation,Kernel_Size,Learning_Rate,Batch_Size,Run_Number,Iterations,Training_Loss,Training_Time_Seconds,Max_Grad_Norm,Noise_Multiplier,Stage
Inf-Net_Morph_GroupNorm,LungInfection,False,none,0,True,both,9,0.0001,24,1,70,3.148552894592285,160.06957173347473,,,training
Inf-Net_Morph_GroupNorm,LungInfection,False,none,0,True,both,9,0.0001,24,2,70,3.0715365409851074,167.76882123947144,,,training
