Model_Name,Dataset,DPSGD,Clipping_Strategy,Epsilon,Morphology,Operation,Kernel_Size,Learning_Rate,Batch_Size,Run_Number,Iterations,Training_Loss,Training_Time_Seconds,Max_Grad_Norm,Noise_Multiplier,Stage
NestedUNet_Morph_GroupNorm,LungInfection,False,none,0,True,both,9,0.0001,24,1,70,0.7901927828788757,97.60700392723083,,,training
NestedUNet_Morph_GroupNorm,LungInfection,False,none,0,True,both,9,0.0001,24,2,70,0.7842446565628052,98.9222469329834,,,training
NestedUNet_Morph_GroupNorm,LungInfection,False,none,0,True,both,9,0.0001,24,2,70,0.8063110113143921,106.76443219184875,,,training
