Backbone loading: Res2Net50
Not loading weights from weights file
################################################## 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 64
Morphology: open
Save Path: ./Snapshots/save_weights/Inf-Net_Morph/batch_64/run_2
Run: 2
Namespace(epoch=100, lr=0.0001, batchsize=64, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=2, enable_morphology=True, morph_operation='open', morph_kernel_size=3, device='cuda')
 ##################################################
2025-10-23 17:22:12.655262 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7601, lateral-2: 1.5489, lateral-3: 1.6442, lateral-4: 1.5990, lateral-5: 1.5150]
2025-10-23 17:23:14.246676 Epoch [036/100], Step [0001/0001], [lateral-edge: 0.7051, lateral-2: 0.5950, lateral-3: 0.6965, lateral-4: 0.8235, lateral-5: 1.1478]
2025-10-23 17:23:15.991716 Epoch [037/100], Step [0001/0001], [lateral-edge: 0.7047, lateral-2: 0.5891, lateral-3: 0.6923, lateral-4: 0.8236, lateral-5: 1.1343]
2025-10-23 17:23:17.716770 Epoch [038/100], Step [0001/0001], [lateral-edge: 0.7043, lateral-2: 0.5782, lateral-3: 0.6845, lateral-4: 0.8158, lateral-5: 1.1159]
2025-10-23 17:23:19.444718 Epoch [039/100], Step [0001/0001], [lateral-edge: 0.7039, lateral-2: 0.5701, lateral-3: 0.6768, lateral-4: 0.8128, lateral-5: 1.1014]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_64/run_2/Inf-Net-40.pth
2025-10-23 17:23:21.396970 Epoch [040/100], Step [0001/0001], [lateral-edge: 0.7036, lateral-2: 0.5644, lateral-3: 0.6743, lateral-4: 0.8102, lateral-5: 1.0833]
2025-10-23 17:23:23.133765 Epoch [041/100], Step [0001/0001], [lateral-edge: 0.7032, lateral-2: 0.5574, lateral-3: 0.6684, lateral-4: 0.8076, lateral-5: 1.0780]
2025-10-23 17:23:24.856925 Epoch [042/100], Step [0001/0001], [lateral-edge: 0.7029, lateral-2: 0.5547, lateral-3: 0.6682, lateral-4: 0.8082, lateral-5: 1.0668]
2025-10-23 17:23:26.586595 Epoch [043/100], Step [0001/0001], [lateral-edge: 0.7026, lateral-2: 0.5491, lateral-3: 0.6640, lateral-4: 0.8053, lateral-5: 1.0568]
2025-10-23 17:23:28.316292 Epoch [044/100], Step [0001/0001], [lateral-edge: 0.7023, lateral-2: 0.5466, lateral-3: 0.6621, lateral-4: 0.8040, lateral-5: 1.0432]
2025-10-23 17:23:30.045514 Epoch [045/100], Step [0001/0001], [lateral-edge: 0.7020, lateral-2: 0.5368, lateral-3: 0.6551, lateral-4: 0.8015, lateral-5: 1.0299]
2025-10-23 17:23:31.764690 Epoch [046/100], Step [0001/0001], [lateral-edge: 0.7017, lateral-2: 0.5341, lateral-3: 0.6543, lateral-4: 0.8007, lateral-5: 1.0180]
2025-10-23 17:23:33.490179 Epoch [047/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5354, lateral-3: 0.6554, lateral-4: 0.8030, lateral-5: 1.0114]
2025-10-23 17:23:35.210538 Epoch [048/100], Step [0001/0001], [lateral-edge: 0.7012, lateral-2: 0.5333, lateral-3: 0.6528, lateral-4: 0.8024, lateral-5: 1.0083]
2025-10-23 17:23:36.955102 Epoch [049/100], Step [0001/0001], [lateral-edge: 0.7009, lateral-2: 0.5333, lateral-3: 0.6536, lateral-4: 0.8046, lateral-5: 0.9969]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_64/run_2/Inf-Net-50.pth
2025-10-23 17:23:38.923209 Epoch [050/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5210, lateral-3: 0.6463, lateral-4: 0.7977, lateral-5: 0.9881]
2025-10-23 17:23:40.638072 Epoch [051/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5137, lateral-3: 0.6404, lateral-4: 0.7930, lateral-5: 0.9825]
2025-10-23 17:23:42.337262 Epoch [052/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5129, lateral-3: 0.6398, lateral-4: 0.7924, lateral-5: 0.9815]
2025-10-23 17:23:44.054645 Epoch [053/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5129, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9815]
2025-10-23 17:23:45.785265 Epoch [054/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5127, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9815]
2025-10-23 17:23:47.502649 Epoch [055/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5127, lateral-3: 0.6396, lateral-4: 0.7923, lateral-5: 0.9815]
2025-10-23 17:23:49.210657 Epoch [056/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5128, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9814]
2025-10-23 17:23:50.916570 Epoch [057/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5127, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9814]
2025-10-23 17:23:52.641039 Epoch [058/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5128, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9814]
2025-10-23 17:23:54.373831 Epoch [059/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5127, lateral-3: 0.6396, lateral-4: 0.7923, lateral-5: 0.9815]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_64/run_2/Inf-Net-60.pth
2025-10-23 17:23:56.290779 Epoch [060/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5128, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9814]
2025-10-23 17:23:58.003095 Epoch [061/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5127, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9814]
2025-10-23 17:23:59.718975 Epoch [062/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5127, lateral-3: 0.6396, lateral-4: 0.7923, lateral-5: 0.9814]
2025-10-23 17:24:01.470925 Epoch [063/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5128, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9814]
2025-10-23 17:24:03.201771 Epoch [064/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5127, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9815]
2025-10-23 17:24:04.925092 Epoch [065/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5128, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9815]
2025-10-23 17:24:06.666901 Epoch [066/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5128, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9815]
2025-10-23 17:24:08.383658 Epoch [067/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5128, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9815]
2025-10-23 17:24:10.112515 Epoch [068/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5127, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9814]
2025-10-23 17:24:11.821626 Epoch [069/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5128, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9815]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_64/run_2/Inf-Net-70.pth
2025-10-23 17:24:13.894144 Epoch [070/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5127, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9815]
2025-10-23 17:24:15.615556 Epoch [071/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5127, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9815]
2025-10-23 17:24:17.335725 Epoch [072/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5127, lateral-3: 0.6396, lateral-4: 0.7923, lateral-5: 0.9814]
2025-10-23 17:24:19.071770 Epoch [073/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5128, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9814]
2025-10-23 17:24:20.813425 Epoch [074/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5128, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9814]
2025-10-23 17:24:22.543008 Epoch [075/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5127, lateral-3: 0.6396, lateral-4: 0.7923, lateral-5: 0.9814]
2025-10-23 17:24:24.273080 Epoch [076/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5127, lateral-3: 0.6396, lateral-4: 0.7923, lateral-5: 0.9814]
2025-10-23 17:24:25.990955 Epoch [077/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5127, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9816]
2025-10-23 17:24:27.702468 Epoch [078/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5127, lateral-3: 0.6396, lateral-4: 0.7923, lateral-5: 0.9816]
2025-10-23 17:24:29.419630 Epoch [079/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5127, lateral-3: 0.6396, lateral-4: 0.7923, lateral-5: 0.9815]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_64/run_2/Inf-Net-80.pth
2025-10-23 17:24:31.291980 Epoch [080/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5127, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9814]
2025-10-23 17:24:33.008806 Epoch [081/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5127, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9814]
2025-10-23 17:24:34.731398 Epoch [082/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5127, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9814]
2025-10-23 17:24:36.462948 Epoch [083/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5127, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9814]
2025-10-23 17:24:38.161820 Epoch [084/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5127, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9815]
2025-10-23 17:24:39.893502 Epoch [085/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5127, lateral-3: 0.6397, lateral-4: 0.7922, lateral-5: 0.9815]
2025-10-23 17:24:41.614741 Epoch [086/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5127, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9814]
2025-10-23 17:24:43.343638 Epoch [087/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5127, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9813]
2025-10-23 17:24:45.050342 Epoch [088/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5128, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9814]
2025-10-23 17:24:46.767910 Epoch [089/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5127, lateral-3: 0.6396, lateral-4: 0.7923, lateral-5: 0.9815]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_64/run_2/Inf-Net-90.pth
2025-10-23 17:24:48.705611 Epoch [090/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5128, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9814]
2025-10-23 17:24:50.442388 Epoch [091/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5127, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9814]
2025-10-23 17:24:52.162162 Epoch [092/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5127, lateral-3: 0.6396, lateral-4: 0.7923, lateral-5: 0.9814]
2025-10-23 17:24:53.890724 Epoch [093/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5128, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9814]
2025-10-23 17:24:55.650623 Epoch [094/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5128, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9814]
2025-10-23 17:24:57.377321 Epoch [095/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5128, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9815]
2025-10-23 17:24:59.104844 Epoch [096/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5128, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9815]
2025-10-23 17:25:00.826686 Epoch [097/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5128, lateral-3: 0.6397, lateral-4: 0.7924, lateral-5: 0.9814]
2025-10-23 17:25:02.559338 Epoch [098/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5128, lateral-3: 0.6397, lateral-4: 0.7924, lateral-5: 0.9815]
2025-10-23 17:25:04.278152 Epoch [099/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5128, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9814]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_64/run_2/Inf-Net-100.pth
2025-10-23 17:25:06.266594 Epoch [100/100], Step [0001/0001], [lateral-edge: 0.7007, lateral-2: 0.5128, lateral-3: 0.6397, lateral-4: 0.7923, lateral-5: 0.9814]
Training completed at Thu Oct 23 17:25:07 CEST 2025
