Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 64
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: Disabled
Save Path: ./Snapshots/save_weights/Inf-Net_DP/batch_64/run_3/noise_multiplier_0.3
Run: 3
Namespace(epoch=100, lr=0.0001, batchsize=64, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=3, enable_privacy=True, noise_multiplier=0.3, max_grad_norm=1.0, delta=1e-05, enable_morphology=False, morph_operation='close', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 14:09:13.750648 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7645, lateral-2: 1.6919, lateral-3: 1.6592, lateral-4: 1.5573, lateral-5: 1.5258, epsilon: 40.5547]
2025-10-24 14:09:16.877164 Epoch [002/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.6245, lateral-3: 1.6163, lateral-4: 1.5147, lateral-5: 1.5164, epsilon: 67.3649]
2025-10-24 14:09:20.003095 Epoch [003/100], Step [0001/0001], [lateral-edge: 0.7638, lateral-2: 1.5725, lateral-3: 1.5697, lateral-4: 1.4905, lateral-5: 1.5089, epsilon: 91.8295]
2025-10-24 14:09:23.251034 Epoch [004/100], Step [0001/0001], [lateral-edge: 0.7635, lateral-2: 1.5413, lateral-3: 1.5372, lateral-4: 1.4778, lateral-5: 1.5028, epsilon: 115.0760]
2025-10-24 14:09:26.543486 Epoch [005/100], Step [0001/0001], [lateral-edge: 0.7631, lateral-2: 1.5174, lateral-3: 1.5157, lateral-4: 1.4654, lateral-5: 1.4973, epsilon: 137.5426]
2025-10-24 14:09:29.803527 Epoch [006/100], Step [0001/0001], [lateral-edge: 0.7627, lateral-2: 1.4951, lateral-3: 1.4995, lateral-4: 1.4515, lateral-5: 1.4919, epsilon: 159.4546]
2025-10-24 14:09:33.108791 Epoch [007/100], Step [0001/0001], [lateral-edge: 0.7622, lateral-2: 1.4753, lateral-3: 1.4861, lateral-4: 1.4392, lateral-5: 1.4868, epsilon: 180.9461]
2025-10-24 14:09:36.497206 Epoch [008/100], Step [0001/0001], [lateral-edge: 0.7616, lateral-2: 1.4575, lateral-3: 1.4725, lateral-4: 1.4284, lateral-5: 1.4820, epsilon: 202.1045]
2025-10-24 14:09:39.835372 Epoch [009/100], Step [0001/0001], [lateral-edge: 0.7609, lateral-2: 1.4407, lateral-3: 1.4574, lateral-4: 1.4184, lateral-5: 1.4773, epsilon: 222.9906]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP/batch_64/run_3/noise_multiplier_0.3/Inf-Net-10.pth
2025-10-24 14:09:43.532707 Epoch [010/100], Step [0001/0001], [lateral-edge: 0.7601, lateral-2: 1.4254, lateral-3: 1.4428, lateral-4: 1.4093, lateral-5: 1.4725, epsilon: 243.6485]
2025-10-24 14:09:46.782636 Epoch [011/100], Step [0001/0001], [lateral-edge: 0.7594, lateral-2: 1.4108, lateral-3: 1.4298, lateral-4: 1.4002, lateral-5: 1.4675, epsilon: 264.1117]
2025-10-24 14:09:50.433369 Epoch [012/100], Step [0001/0001], [lateral-edge: 0.7586, lateral-2: 1.3962, lateral-3: 1.4180, lateral-4: 1.3904, lateral-5: 1.4626, epsilon: 284.4063]
2025-10-24 14:09:54.391586 Epoch [013/100], Step [0001/0001], [lateral-edge: 0.7579, lateral-2: 1.3819, lateral-3: 1.4072, lateral-4: 1.3803, lateral-5: 1.4577, epsilon: 304.5528]
2025-10-24 14:09:58.324775 Epoch [014/100], Step [0001/0001], [lateral-edge: 0.7572, lateral-2: 1.3681, lateral-3: 1.3969, lateral-4: 1.3706, lateral-5: 1.4525, epsilon: 324.5681]
2025-10-24 14:10:02.419697 Epoch [015/100], Step [0001/0001], [lateral-edge: 0.7566, lateral-2: 1.3544, lateral-3: 1.3862, lateral-4: 1.3614, lateral-5: 1.4476, epsilon: 344.4660]
2025-10-24 14:10:06.523157 Epoch [016/100], Step [0001/0001], [lateral-edge: 0.7561, lateral-2: 1.3412, lateral-3: 1.3748, lateral-4: 1.3529, lateral-5: 1.4428, epsilon: 364.2579]
2025-10-24 14:10:10.000025 Epoch [017/100], Step [0001/0001], [lateral-edge: 0.7556, lateral-2: 1.3288, lateral-3: 1.3634, lateral-4: 1.3446, lateral-5: 1.4380, epsilon: 383.9538]
2025-10-24 14:10:13.645870 Epoch [018/100], Step [0001/0001], [lateral-edge: 0.7551, lateral-2: 1.3170, lateral-3: 1.3524, lateral-4: 1.3358, lateral-5: 1.4332, epsilon: 403.5620]
2025-10-24 14:10:18.143119 Epoch [019/100], Step [0001/0001], [lateral-edge: 0.7546, lateral-2: 1.3052, lateral-3: 1.3423, lateral-4: 1.3268, lateral-5: 1.4283, epsilon: 423.0896]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP/batch_64/run_3/noise_multiplier_0.3/Inf-Net-20.pth
2025-10-24 14:10:22.954212 Epoch [020/100], Step [0001/0001], [lateral-edge: 0.7542, lateral-2: 1.2937, lateral-3: 1.3324, lateral-4: 1.3182, lateral-5: 1.4235, epsilon: 442.5429]
2025-10-24 14:10:27.584178 Epoch [021/100], Step [0001/0001], [lateral-edge: 0.7538, lateral-2: 1.2825, lateral-3: 1.3225, lateral-4: 1.3104, lateral-5: 1.4186, epsilon: 461.9275]
