Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 64
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: Disabled
Save Path: ./Snapshots/save_weights/Inf-Net_DP/batch_64/run_1
Run: 1
Namespace(epoch=100, lr=0.0001, batchsize=64, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=1, enable_privacy=True, noise_multiplier=0.3, max_grad_norm=1.0, delta=1e-05, enable_morphology=False, morph_operation='close', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 12:29:00.227259 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7837, lateral-2: 1.6284, lateral-3: 1.5710, lateral-4: 1.5887, lateral-5: 1.5575, epsilon: 40.5547]
2025-10-24 12:29:39.722233 Epoch [013/100], Step [0001/0001], [lateral-edge: 0.7710, lateral-2: 1.2679, lateral-3: 1.2814, lateral-4: 1.3399, lateral-5: 1.4140, epsilon: 304.5528]
2025-10-24 12:29:43.545225 Epoch [014/100], Step [0001/0001], [lateral-edge: 0.7703, lateral-2: 1.2516, lateral-3: 1.2671, lateral-4: 1.3257, lateral-5: 1.4055, epsilon: 324.5681]
2025-10-24 12:29:47.492263 Epoch [015/100], Step [0001/0001], [lateral-edge: 0.7696, lateral-2: 1.2364, lateral-3: 1.2537, lateral-4: 1.3119, lateral-5: 1.3973, epsilon: 344.4660]
2025-10-24 12:29:51.456559 Epoch [016/100], Step [0001/0001], [lateral-edge: 0.7689, lateral-2: 1.2224, lateral-3: 1.2415, lateral-4: 1.2990, lateral-5: 1.3894, epsilon: 364.2579]
2025-10-24 12:29:54.843307 Epoch [017/100], Step [0001/0001], [lateral-edge: 0.7683, lateral-2: 1.2090, lateral-3: 1.2298, lateral-4: 1.2871, lateral-5: 1.3820, epsilon: 383.9538]
2025-10-24 12:29:58.321246 Epoch [018/100], Step [0001/0001], [lateral-edge: 0.7678, lateral-2: 1.1965, lateral-3: 1.2189, lateral-4: 1.2764, lateral-5: 1.3748, epsilon: 403.5620]
2025-10-24 12:30:02.603852 Epoch [019/100], Step [0001/0001], [lateral-edge: 0.7673, lateral-2: 1.1850, lateral-3: 1.2088, lateral-4: 1.2673, lateral-5: 1.3679, epsilon: 423.0896]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP/batch_64/run_1/Inf-Net-20.pth
2025-10-24 12:30:06.962700 Epoch [020/100], Step [0001/0001], [lateral-edge: 0.7668, lateral-2: 1.1746, lateral-3: 1.1992, lateral-4: 1.2594, lateral-5: 1.3614, epsilon: 442.5429]
2025-10-24 12:30:11.389733 Epoch [021/100], Step [0001/0001], [lateral-edge: 0.7663, lateral-2: 1.1652, lateral-3: 1.1904, lateral-4: 1.2522, lateral-5: 1.3551, epsilon: 461.9275]
2025-10-24 12:30:15.353746 Epoch [022/100], Step [0001/0001], [lateral-edge: 0.7658, lateral-2: 1.1563, lateral-3: 1.1822, lateral-4: 1.2456, lateral-5: 1.3491, epsilon: 481.2481]
2025-10-24 12:30:19.100988 Epoch [023/100], Step [0001/0001], [lateral-edge: 0.7654, lateral-2: 1.1477, lateral-3: 1.1743, lateral-4: 1.2393, lateral-5: 1.3434, epsilon: 500.5092]
2025-10-24 12:30:23.217249 Epoch [024/100], Step [0001/0001], [lateral-edge: 0.7649, lateral-2: 1.1397, lateral-3: 1.1671, lateral-4: 1.2331, lateral-5: 1.3377, epsilon: 519.7144]
2025-10-24 12:30:28.800539 Epoch [025/100], Step [0001/0001], [lateral-edge: 0.7645, lateral-2: 1.1326, lateral-3: 1.1603, lateral-4: 1.2273, lateral-5: 1.3323, epsilon: 538.8674]
2025-10-24 12:30:33.837261 Epoch [026/100], Step [0001/0001], [lateral-edge: 0.7640, lateral-2: 1.1259, lateral-3: 1.1540, lateral-4: 1.2221, lateral-5: 1.3272, epsilon: 557.9712]
2025-10-24 12:30:38.001124 Epoch [027/100], Step [0001/0001], [lateral-edge: 0.7636, lateral-2: 1.1196, lateral-3: 1.1481, lateral-4: 1.2172, lateral-5: 1.3223, epsilon: 577.0286]
2025-10-24 12:30:43.305399 Epoch [028/100], Step [0001/0001], [lateral-edge: 0.7631, lateral-2: 1.1137, lateral-3: 1.1426, lateral-4: 1.2123, lateral-5: 1.3177, epsilon: 596.0421]
2025-10-24 12:30:48.812092 Epoch [029/100], Step [0001/0001], [lateral-edge: 0.7627, lateral-2: 1.1081, lateral-3: 1.1374, lateral-4: 1.2076, lateral-5: 1.3131, epsilon: 615.0142]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP/batch_64/run_1/Inf-Net-30.pth
2025-10-24 12:30:54.619828 Epoch [030/100], Step [0001/0001], [lateral-edge: 0.7623, lateral-2: 1.1031, lateral-3: 1.1327, lateral-4: 1.2033, lateral-5: 1.3087, epsilon: 633.9468]
2025-10-24 12:31:00.190375 Epoch [031/100], Step [0001/0001], [lateral-edge: 0.7618, lateral-2: 1.0983, lateral-3: 1.1282, lateral-4: 1.1989, lateral-5: 1.3044, epsilon: 652.8420]
2025-10-24 12:31:06.228611 Epoch [032/100], Step [0001/0001], [lateral-edge: 0.7614, lateral-2: 1.0935, lateral-3: 1.1240, lateral-4: 1.1946, lateral-5: 1.3001, epsilon: 671.7016]
2025-10-24 12:31:12.161451 Epoch [033/100], Step [0001/0001], [lateral-edge: 0.7609, lateral-2: 1.0888, lateral-3: 1.1199, lateral-4: 1.1905, lateral-5: 1.2959, epsilon: 690.5272]
2025-10-24 12:31:18.477752 Epoch [034/100], Step [0001/0001], [lateral-edge: 0.7605, lateral-2: 1.0842, lateral-3: 1.1160, lateral-4: 1.1866, lateral-5: 1.2918, epsilon: 709.3204]
2025-10-24 12:31:24.973664 Epoch [035/100], Step [0001/0001], [lateral-edge: 0.7601, lateral-2: 1.0798, lateral-3: 1.1123, lateral-4: 1.1826, lateral-5: 1.2878, epsilon: inf]
2025-10-24 12:31:32.627806 Epoch [036/100], Step [0001/0001], [lateral-edge: 0.7597, lateral-2: 1.0756, lateral-3: 1.1085, lateral-4: 1.1790, lateral-5: 1.2839, epsilon: inf]
2025-10-24 12:31:40.106965 Epoch [037/100], Step [0001/0001], [lateral-edge: 0.7593, lateral-2: 1.0715, lateral-3: 1.1048, lateral-4: 1.1754, lateral-5: 1.2802, epsilon: inf]
2025-10-24 12:31:46.996929 Epoch [038/100], Step [0001/0001], [lateral-edge: 0.7590, lateral-2: 1.0675, lateral-3: 1.1010, lateral-4: 1.1718, lateral-5: 1.2765, epsilon: inf]
2025-10-24 12:31:54.269118 Epoch [039/100], Step [0001/0001], [lateral-edge: 0.7586, lateral-2: 1.0636, lateral-3: 1.0975, lateral-4: 1.1681, lateral-5: 1.2728, epsilon: inf]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP/batch_64/run_1/Inf-Net-40.pth
2025-10-24 12:32:01.908231 Epoch [040/100], Step [0001/0001], [lateral-edge: 0.7582, lateral-2: 1.0597, lateral-3: 1.0940, lateral-4: 1.1646, lateral-5: 1.2693, epsilon: inf]
2025-10-24 12:32:09.384433 Epoch [041/100], Step [0001/0001], [lateral-edge: 0.7578, lateral-2: 1.0559, lateral-3: 1.0905, lateral-4: 1.1612, lateral-5: 1.2658, epsilon: inf]
2025-10-24 12:32:17.150969 Epoch [042/100], Step [0001/0001], [lateral-edge: 0.7575, lateral-2: 1.0524, lateral-3: 1.0873, lateral-4: 1.1579, lateral-5: 1.2622, epsilon: inf]
2025-10-24 12:32:25.035844 Epoch [043/100], Step [0001/0001], [lateral-edge: 0.7571, lateral-2: 1.0489, lateral-3: 1.0842, lateral-4: 1.1547, lateral-5: 1.2586, epsilon: inf]
2025-10-24 12:32:32.983954 Epoch [044/100], Step [0001/0001], [lateral-edge: 0.7567, lateral-2: 1.0454, lateral-3: 1.0812, lateral-4: 1.1516, lateral-5: 1.2550, epsilon: inf]
2025-10-24 12:32:39.279750 Epoch [045/100], Step [0001/0001], [lateral-edge: 0.7563, lateral-2: 1.0421, lateral-3: 1.0782, lateral-4: 1.1486, lateral-5: 1.2516, epsilon: inf]
2025-10-24 12:32:47.760529 Epoch [046/100], Step [0001/0001], [lateral-edge: 0.7559, lateral-2: 1.0389, lateral-3: 1.0751, lateral-4: 1.1456, lateral-5: 1.2480, epsilon: inf]
2025-10-24 12:32:56.248639 Epoch [047/100], Step [0001/0001], [lateral-edge: 0.7555, lateral-2: 1.0361, lateral-3: 1.0722, lateral-4: 1.1427, lateral-5: 1.2444, epsilon: inf]
2025-10-24 12:33:04.843317 Epoch [048/100], Step [0001/0001], [lateral-edge: 0.7551, lateral-2: 1.0332, lateral-3: 1.0694, lateral-4: 1.1396, lateral-5: 1.2410, epsilon: inf]
2025-10-24 12:33:13.477496 Epoch [049/100], Step [0001/0001], [lateral-edge: 0.7547, lateral-2: 1.0304, lateral-3: 1.0667, lateral-4: 1.1364, lateral-5: 1.2378, epsilon: inf]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP/batch_64/run_1/Inf-Net-50.pth
2025-10-24 12:33:20.158234 Epoch [050/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0282, lateral-3: 1.0646, lateral-4: 1.1342, lateral-5: 1.2355, epsilon: inf]
2025-10-24 12:33:29.641894 Epoch [051/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2353, epsilon: inf]
2025-10-24 12:33:39.476805 Epoch [052/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2353, epsilon: inf]
2025-10-24 12:33:48.811520 Epoch [053/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2353, epsilon: inf]
2025-10-24 12:33:58.793336 Epoch [054/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2353, epsilon: inf]
2025-10-24 12:34:08.660348 Epoch [055/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:34:21.558147 Epoch [056/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2353, epsilon: inf]
2025-10-24 12:34:31.876217 Epoch [057/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:34:41.973186 Epoch [058/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:34:53.512380 Epoch [059/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP/batch_64/run_1/Inf-Net-60.pth
2025-10-24 12:35:12.403371 Epoch [060/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:35:23.613918 Epoch [061/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:35:34.735029 Epoch [062/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:35:46.002345 Epoch [063/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:35:58.199736 Epoch [064/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:36:10.356068 Epoch [065/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:36:22.745653 Epoch [066/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:36:35.105074 Epoch [067/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:36:46.128556 Epoch [068/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:36:55.379182 Epoch [069/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP/batch_64/run_1/Inf-Net-70.pth
2025-10-24 12:37:05.995229 Epoch [070/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:37:19.818618 Epoch [071/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:37:32.935318 Epoch [072/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:37:45.603789 Epoch [073/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:37:59.719929 Epoch [074/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:38:13.519837 Epoch [075/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:38:27.271053 Epoch [076/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:38:36.896515 Epoch [077/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:38:51.950528 Epoch [078/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:39:06.649666 Epoch [079/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP/batch_64/run_1/Inf-Net-80.pth
2025-10-24 12:39:21.502355 Epoch [080/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:39:36.398524 Epoch [081/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:39:58.432398 Epoch [082/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:40:14.134940 Epoch [083/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:40:34.434874 Epoch [084/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:40:48.462994 Epoch [085/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:41:05.907521 Epoch [086/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:41:24.066653 Epoch [087/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:41:41.009150 Epoch [088/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:41:52.393618 Epoch [089/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP/batch_64/run_1/Inf-Net-90.pth
2025-10-24 12:42:03.865126 Epoch [090/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:42:21.559268 Epoch [091/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:42:39.447314 Epoch [092/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:42:57.798495 Epoch [093/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:43:16.695803 Epoch [094/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:43:34.919297 Epoch [095/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:43:53.610498 Epoch [096/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:44:05.661224 Epoch [097/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:44:26.690628 Epoch [098/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
2025-10-24 12:44:46.248222 Epoch [099/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP/batch_64/run_1/Inf-Net-100.pth
2025-10-24 12:45:02.417216 Epoch [100/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0279, lateral-3: 1.0643, lateral-4: 1.1339, lateral-5: 1.2352, epsilon: inf]
Training completed at Fri Oct 24 12:45:04 CEST 2025
