Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 32
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: close
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_32/run_2/noise_multiplier_0.3
Run: 2
Namespace(epoch=100, lr=0.0001, batchsize=32, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=2, enable_privacy=True, noise_multiplier=0.3, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='close', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 13:47:42.058358 Epoch [001/100], Step [0002/0002], [lateral-edge: 0.7806, lateral-2: 1.6847, lateral-3: 1.5975, lateral-4: 1.5312, lateral-5: 1.5053, epsilon: 54.8910]
2025-10-24 13:47:46.869037 Epoch [002/100], Step [0002/0002], [lateral-edge: 0.7786, lateral-2: 1.5904, lateral-3: 1.5316, lateral-4: 1.4972, lateral-5: 1.4975, epsilon: 84.8094]
2025-10-24 13:47:51.257391 Epoch [003/100], Step [0002/0002], [lateral-edge: 0.7771, lateral-2: 1.5232, lateral-3: 1.4592, lateral-4: 1.4377, lateral-5: 1.4678, epsilon: 110.4391]
2025-10-24 13:47:56.329144 Epoch [004/100], Step [0002/0002], [lateral-edge: 0.7766, lateral-2: 1.5081, lateral-3: 1.4516, lateral-4: 1.4396, lateral-5: 1.4656, epsilon: 133.9877]
2025-10-24 13:48:00.547070 Epoch [005/100], Step [0002/0002], [lateral-edge: 0.7751, lateral-2: 1.4853, lateral-3: 1.4421, lateral-4: 1.4428, lateral-5: 1.4594, epsilon: 156.2438]
2025-10-24 13:48:05.901444 Epoch [006/100], Step [0002/0002], [lateral-edge: 0.7729, lateral-2: 1.4509, lateral-3: 1.4126, lateral-4: 1.4169, lateral-5: 1.4404, epsilon: 177.5980]
2025-10-24 13:48:10.766665 Epoch [007/100], Step [0002/0002], [lateral-edge: 0.7705, lateral-2: 1.4327, lateral-3: 1.4028, lateral-4: 1.4064, lateral-5: 1.4415, epsilon: 198.2751]
2025-10-24 13:48:15.849435 Epoch [008/100], Step [0002/0002], [lateral-edge: 0.7692, lateral-2: 1.4037, lateral-3: 1.3751, lateral-4: 1.3807, lateral-5: 1.4265, epsilon: 218.4212]
2025-10-24 13:48:21.060447 Epoch [009/100], Step [0002/0002], [lateral-edge: 0.7671, lateral-2: 1.3742, lateral-3: 1.3540, lateral-4: 1.3619, lateral-5: 1.4215, epsilon: 238.1356]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_32/run_2/noise_multiplier_0.3/Inf-Net-10.pth
2025-10-24 13:48:26.600800 Epoch [010/100], Step [0002/0002], [lateral-edge: 0.7662, lateral-2: 1.3608, lateral-3: 1.3479, lateral-4: 1.3616, lateral-5: 1.4171, epsilon: 257.4901]
2025-10-24 13:48:31.620925 Epoch [011/100], Step [0002/0002], [lateral-edge: 0.7651, lateral-2: 1.3562, lateral-3: 1.3511, lateral-4: 1.3653, lateral-5: 1.4185, epsilon: 276.5388]
2025-10-24 13:48:36.483982 Epoch [012/100], Step [0002/0002], [lateral-edge: 0.7638, lateral-2: 1.3270, lateral-3: 1.3227, lateral-4: 1.3445, lateral-5: 1.4020, epsilon: 295.3234]
2025-10-24 13:48:41.216902 Epoch [013/100], Step [0002/0002], [lateral-edge: 0.7625, lateral-2: 1.3066, lateral-3: 1.3060, lateral-4: 1.3314, lateral-5: 1.4001, epsilon: 313.8771]
2025-10-24 13:48:46.511176 Epoch [014/100], Step [0002/0002], [lateral-edge: 0.7621, lateral-2: 1.2892, lateral-3: 1.2890, lateral-4: 1.3218, lateral-5: 1.3932, epsilon: 332.2264]
2025-10-24 13:48:51.665835 Epoch [015/100], Step [0002/0002], [lateral-edge: 0.7620, lateral-2: 1.2840, lateral-3: 1.2961, lateral-4: 1.3211, lateral-5: 1.3891, epsilon: 350.3931]
2025-10-24 13:48:57.603738 Epoch [016/100], Step [0002/0002], [lateral-edge: 0.7603, lateral-2: 1.2566, lateral-3: 1.2652, lateral-4: 1.2976, lateral-5: 1.3807, epsilon: 368.3956]
2025-10-24 13:49:03.936543 Epoch [017/100], Step [0002/0002], [lateral-edge: 0.7605, lateral-2: 1.2625, lateral-3: 1.2684, lateral-4: 1.2989, lateral-5: 1.3727, epsilon: 386.2490]
2025-10-24 13:49:10.383239 Epoch [018/100], Step [0002/0002], [lateral-edge: 0.7592, lateral-2: 1.2363, lateral-3: 1.2571, lateral-4: 1.2869, lateral-5: 1.3656, epsilon: 403.9671]
2025-10-24 13:49:18.385601 Epoch [019/100], Step [0002/0002], [lateral-edge: 0.7597, lateral-2: 1.2265, lateral-3: 1.2391, lateral-4: 1.2742, lateral-5: 1.3665, epsilon: 421.5605]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_32/run_2/noise_multiplier_0.3/Inf-Net-20.pth
2025-10-24 13:49:25.010021 Epoch [020/100], Step [0002/0002], [lateral-edge: 0.7594, lateral-2: 1.2230, lateral-3: 1.2328, lateral-4: 1.2686, lateral-5: 1.3505, epsilon: 439.0394]
2025-10-24 13:49:31.552399 Epoch [021/100], Step [0002/0002], [lateral-edge: 0.7592, lateral-2: 1.2062, lateral-3: 1.2302, lateral-4: 1.2703, lateral-5: 1.3528, epsilon: 456.4119]
2025-10-24 13:49:38.652113 Epoch [022/100], Step [0002/0002], [lateral-edge: 0.7581, lateral-2: 1.1907, lateral-3: 1.2138, lateral-4: 1.2509, lateral-5: 1.3499, epsilon: 473.6866]
2025-10-24 13:49:45.332263 Epoch [023/100], Step [0002/0002], [lateral-edge: 0.7572, lateral-2: 1.1893, lateral-3: 1.2028, lateral-4: 1.2545, lateral-5: 1.3497, epsilon: 490.8692]
