Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 32
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: dilation
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_32/run_3/noise_multiplier_1.5
Run: 3
Namespace(epoch=100, lr=0.0001, batchsize=32, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=3, enable_privacy=True, noise_multiplier=1.5, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='dilation', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 13:49:34.657727 Epoch [001/100], Step [0002/0002], [lateral-edge: 0.7824, lateral-2: 1.6590, lateral-3: 1.6670, lateral-4: 1.5883, lateral-5: 1.5609, epsilon: 4.5424]
2025-10-24 13:49:39.626273 Epoch [002/100], Step [0002/0002], [lateral-edge: 0.7827, lateral-2: 1.6233, lateral-3: 1.6264, lateral-4: 1.5532, lateral-5: 1.5548, epsilon: 6.4178]
2025-10-24 13:49:44.952863 Epoch [003/100], Step [0002/0002], [lateral-edge: 0.7820, lateral-2: 1.6230, lateral-3: 1.6205, lateral-4: 1.5497, lateral-5: 1.5658, epsilon: 7.9389]
2025-10-24 13:49:50.267021 Epoch [004/100], Step [0002/0002], [lateral-edge: 0.7817, lateral-2: 1.5860, lateral-3: 1.5868, lateral-4: 1.5191, lateral-5: 1.5469, epsilon: 9.2777]
2025-10-24 13:49:54.595121 Epoch [005/100], Step [0002/0002], [lateral-edge: 0.7818, lateral-2: 1.5637, lateral-3: 1.5691, lateral-4: 1.5056, lateral-5: 1.5404, epsilon: 10.5000]
2025-10-24 13:49:59.455576 Epoch [006/100], Step [0002/0002], [lateral-edge: 0.7820, lateral-2: 1.5535, lateral-3: 1.5690, lateral-4: 1.5047, lateral-5: 1.5386, epsilon: 11.6397]
2025-10-24 13:50:04.110148 Epoch [007/100], Step [0002/0002], [lateral-edge: 0.7815, lateral-2: 1.5224, lateral-3: 1.5371, lateral-4: 1.4770, lateral-5: 1.5262, epsilon: 12.7166]
2025-10-24 13:50:08.928144 Epoch [008/100], Step [0002/0002], [lateral-edge: 0.7805, lateral-2: 1.5338, lateral-3: 1.5421, lateral-4: 1.4891, lateral-5: 1.5398, epsilon: 13.7439]
2025-10-24 13:50:13.128764 Epoch [009/100], Step [0002/0002], [lateral-edge: 0.7802, lateral-2: 1.5447, lateral-3: 1.5486, lateral-4: 1.4939, lateral-5: 1.5421, epsilon: 14.7305]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_32/run_3/noise_multiplier_1.5/Inf-Net-10.pth
2025-10-24 13:50:18.023861 Epoch [010/100], Step [0002/0002], [lateral-edge: 0.7794, lateral-2: 1.5549, lateral-3: 1.5621, lateral-4: 1.5111, lateral-5: 1.5482, epsilon: 15.6831]
2025-10-24 13:50:22.463968 Epoch [011/100], Step [0002/0002], [lateral-edge: 0.7792, lateral-2: 1.5226, lateral-3: 1.5289, lateral-4: 1.4783, lateral-5: 1.5352, epsilon: 16.6066]
2025-10-24 13:50:27.225343 Epoch [012/100], Step [0002/0002], [lateral-edge: 0.7795, lateral-2: 1.5170, lateral-3: 1.5234, lateral-4: 1.4718, lateral-5: 1.5269, epsilon: 17.5049]
2025-10-24 13:50:31.759398 Epoch [013/100], Step [0002/0002], [lateral-edge: 0.7793, lateral-2: 1.5026, lateral-3: 1.5157, lateral-4: 1.4652, lateral-5: 1.5219, epsilon: 18.3811]
2025-10-24 13:50:36.472936 Epoch [014/100], Step [0002/0002], [lateral-edge: 0.7780, lateral-2: 1.5166, lateral-3: 1.5212, lateral-4: 1.4758, lateral-5: 1.5257, epsilon: 19.2376]
2025-10-24 13:50:41.122757 Epoch [015/100], Step [0002/0002], [lateral-edge: 0.7772, lateral-2: 1.5048, lateral-3: 1.5111, lateral-4: 1.4654, lateral-5: 1.5240, epsilon: 20.0766]
2025-10-24 13:50:46.234706 Epoch [016/100], Step [0002/0002], [lateral-edge: 0.7771, lateral-2: 1.5133, lateral-3: 1.5183, lateral-4: 1.4739, lateral-5: 1.5310, epsilon: 20.8997]
2025-10-24 13:50:50.698258 Epoch [017/100], Step [0002/0002], [lateral-edge: 0.7763, lateral-2: 1.4938, lateral-3: 1.5022, lateral-4: 1.4597, lateral-5: 1.5170, epsilon: 21.7085]
2025-10-24 13:50:55.000471 Epoch [018/100], Step [0002/0002], [lateral-edge: 0.7763, lateral-2: 1.4977, lateral-3: 1.5046, lateral-4: 1.4640, lateral-5: 1.5220, epsilon: 22.5041]
2025-10-24 13:50:59.409678 Epoch [019/100], Step [0002/0002], [lateral-edge: 0.7761, lateral-2: 1.5039, lateral-3: 1.5129, lateral-4: 1.4700, lateral-5: 1.5189, epsilon: 23.2876]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_32/run_3/noise_multiplier_1.5/Inf-Net-20.pth
2025-10-24 13:51:04.825534 Epoch [020/100], Step [0002/0002], [lateral-edge: 0.7747, lateral-2: 1.4819, lateral-3: 1.4875, lateral-4: 1.4477, lateral-5: 1.5114, epsilon: 24.0600]
2025-10-24 13:51:09.543409 Epoch [021/100], Step [0002/0002], [lateral-edge: 0.7744, lateral-2: 1.4367, lateral-3: 1.4457, lateral-4: 1.4056, lateral-5: 1.4872, epsilon: 24.8221]
2025-10-24 13:51:14.423808 Epoch [022/100], Step [0002/0002], [lateral-edge: 0.7742, lateral-2: 1.4405, lateral-3: 1.4514, lateral-4: 1.4164, lateral-5: 1.4951, epsilon: 25.5747]
2025-10-24 13:51:19.570751 Epoch [023/100], Step [0002/0002], [lateral-edge: 0.7746, lateral-2: 1.4526, lateral-3: 1.4604, lateral-4: 1.4220, lateral-5: 1.4965, epsilon: 26.3182]
2025-10-24 13:51:24.056558 Epoch [024/100], Step [0002/0002], [lateral-edge: 0.7741, lateral-2: 1.4594, lateral-3: 1.4680, lateral-4: 1.4341, lateral-5: 1.4988, epsilon: 27.0534]
2025-10-24 13:51:28.665039 Epoch [025/100], Step [0002/0002], [lateral-edge: 0.7741, lateral-2: 1.4576, lateral-3: 1.4694, lateral-4: 1.4305, lateral-5: 1.4964, epsilon: 27.7808]
2025-10-24 13:51:33.457105 Epoch [026/100], Step [0002/0002], [lateral-edge: 0.7742, lateral-2: 1.4429, lateral-3: 1.4532, lateral-4: 1.4185, lateral-5: 1.4879, epsilon: 28.5007]
2025-10-24 13:51:37.744219 Epoch [027/100], Step [0002/0002], [lateral-edge: 0.7737, lateral-2: 1.4469, lateral-3: 1.4598, lateral-4: 1.4287, lateral-5: 1.4915, epsilon: 29.2137]
2025-10-24 13:51:42.448338 Epoch [028/100], Step [0002/0002], [lateral-edge: 0.7726, lateral-2: 1.4711, lateral-3: 1.4771, lateral-4: 1.4453, lateral-5: 1.5014, epsilon: 29.9201]
2025-10-24 13:51:47.084341 Epoch [029/100], Step [0002/0002], [lateral-edge: 0.7725, lateral-2: 1.4582, lateral-3: 1.4706, lateral-4: 1.4352, lateral-5: 1.4927, epsilon: 30.6202]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_32/run_3/noise_multiplier_1.5/Inf-Net-30.pth
2025-10-24 13:51:51.983370 Epoch [030/100], Step [0002/0002], [lateral-edge: 0.7724, lateral-2: 1.4377, lateral-3: 1.4552, lateral-4: 1.4200, lateral-5: 1.4881, epsilon: 31.3145]
2025-10-24 13:51:56.417149 Epoch [031/100], Step [0002/0002], [lateral-edge: 0.7717, lateral-2: 1.4346, lateral-3: 1.4487, lateral-4: 1.4174, lateral-5: 1.4920, epsilon: 32.0031]
2025-10-24 13:52:00.772951 Epoch [032/100], Step [0002/0002], [lateral-edge: 0.7721, lateral-2: 1.4236, lateral-3: 1.4390, lateral-4: 1.4077, lateral-5: 1.4827, epsilon: 32.6863]
2025-10-24 13:52:06.140840 Epoch [033/100], Step [0002/0002], [lateral-edge: 0.7707, lateral-2: 1.4305, lateral-3: 1.4475, lateral-4: 1.4160, lateral-5: 1.4887, epsilon: 33.3645]
2025-10-24 13:52:10.882379 Epoch [034/100], Step [0002/0002], [lateral-edge: 0.7710, lateral-2: 1.4164, lateral-3: 1.4344, lateral-4: 1.4051, lateral-5: 1.4816, epsilon: 34.0377]
2025-10-24 13:52:15.574839 Epoch [035/100], Step [0002/0002], [lateral-edge: 0.7708, lateral-2: 1.4245, lateral-3: 1.4403, lateral-4: 1.4097, lateral-5: 1.4846, epsilon: 34.7063]
2025-10-24 13:52:19.846618 Epoch [036/100], Step [0002/0002], [lateral-edge: 0.7683, lateral-2: 1.4291, lateral-3: 1.4416, lateral-4: 1.4122, lateral-5: 1.4848, epsilon: 35.3704]
2025-10-24 13:52:24.904065 Epoch [037/100], Step [0002/0002], [lateral-edge: 0.7692, lateral-2: 1.4059, lateral-3: 1.4273, lateral-4: 1.3983, lateral-5: 1.4744, epsilon: 36.0302]
2025-10-24 13:52:29.364978 Epoch [038/100], Step [0002/0002], [lateral-edge: 0.7684, lateral-2: 1.4143, lateral-3: 1.4303, lateral-4: 1.4066, lateral-5: 1.4718, epsilon: 36.6859]
2025-10-24 13:52:33.923371 Epoch [039/100], Step [0002/0002], [lateral-edge: 0.7683, lateral-2: 1.3865, lateral-3: 1.4073, lateral-4: 1.3814, lateral-5: 1.4634, epsilon: 37.3377]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_32/run_3/noise_multiplier_1.5/Inf-Net-40.pth
2025-10-24 13:52:38.650577 Epoch [040/100], Step [0002/0002], [lateral-edge: 0.7675, lateral-2: 1.3998, lateral-3: 1.4171, lateral-4: 1.3883, lateral-5: 1.4710, epsilon: 37.9856]
2025-10-24 13:52:43.178780 Epoch [041/100], Step [0002/0002], [lateral-edge: 0.7676, lateral-2: 1.4031, lateral-3: 1.4255, lateral-4: 1.3971, lateral-5: 1.4643, epsilon: 38.6299]
2025-10-24 13:52:48.579967 Epoch [042/100], Step [0002/0002], [lateral-edge: 0.7673, lateral-2: 1.3985, lateral-3: 1.4181, lateral-4: 1.3917, lateral-5: 1.4692, epsilon: 39.2706]
2025-10-24 13:52:53.182431 Epoch [043/100], Step [0002/0002], [lateral-edge: 0.7669, lateral-2: 1.3841, lateral-3: 1.4023, lateral-4: 1.3774, lateral-5: 1.4654, epsilon: 39.9080]
2025-10-24 13:52:57.839002 Epoch [044/100], Step [0002/0002], [lateral-edge: 0.7667, lateral-2: 1.3780, lateral-3: 1.3986, lateral-4: 1.3791, lateral-5: 1.4576, epsilon: 40.5420]
2025-10-24 13:53:02.622135 Epoch [045/100], Step [0002/0002], [lateral-edge: 0.7664, lateral-2: 1.3785, lateral-3: 1.3995, lateral-4: 1.3754, lateral-5: 1.4559, epsilon: 41.1729]
2025-10-24 13:53:07.364368 Epoch [046/100], Step [0002/0002], [lateral-edge: 0.7658, lateral-2: 1.3713, lateral-3: 1.3957, lateral-4: 1.3731, lateral-5: 1.4569, epsilon: 41.8007]
2025-10-24 13:53:11.986343 Epoch [047/100], Step [0002/0002], [lateral-edge: 0.7654, lateral-2: 1.3844, lateral-3: 1.4033, lateral-4: 1.3828, lateral-5: 1.4643, epsilon: 42.4255]
2025-10-24 13:53:16.560456 Epoch [048/100], Step [0002/0002], [lateral-edge: 0.7648, lateral-2: 1.3544, lateral-3: 1.3799, lateral-4: 1.3568, lateral-5: 1.4515, epsilon: 43.0475]
2025-10-24 13:53:21.339041 Epoch [049/100], Step [0002/0002], [lateral-edge: 0.7648, lateral-2: 1.3862, lateral-3: 1.4052, lateral-4: 1.3786, lateral-5: 1.4609, epsilon: 43.6666]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_32/run_3/noise_multiplier_1.5/Inf-Net-50.pth
2025-10-24 13:53:26.479441 Epoch [050/100], Step [0002/0002], [lateral-edge: 0.7647, lateral-2: 1.3764, lateral-3: 1.4018, lateral-4: 1.3725, lateral-5: 1.4542, epsilon: 44.2830]
