Backbone loading: Res2Net50
Not loading weights from weights file
################################################## 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 128
Morphology: open
Save Path: ./Snapshots/save_weights/Inf-Net_Morph/batch_128/run_3
Run: 3
Namespace(epoch=100, lr=0.0001, batchsize=128, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=3, enable_morphology=True, morph_operation='open', morph_kernel_size=3, device='cuda')
 ##################################################
2025-10-23 17:25:07.997989 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7712, lateral-2: 1.6050, lateral-3: 1.6068, lateral-4: 1.6142, lateral-5: 1.5420]
2025-10-23 17:25:54.032807 Epoch [028/100], Step [0001/0001], [lateral-edge: 0.7143, lateral-2: 0.6796, lateral-3: 0.7697, lateral-4: 0.8866, lateral-5: 1.3251]
2025-10-23 17:25:55.761719 Epoch [029/100], Step [0001/0001], [lateral-edge: 0.7133, lateral-2: 0.6695, lateral-3: 0.7588, lateral-4: 0.8797, lateral-5: 1.2951]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_128/run_3/Inf-Net-30.pth
2025-10-23 17:25:57.620072 Epoch [030/100], Step [0001/0001], [lateral-edge: 0.7124, lateral-2: 0.6599, lateral-3: 0.7524, lateral-4: 0.8726, lateral-5: 1.2871]
2025-10-23 17:25:59.293300 Epoch [031/100], Step [0001/0001], [lateral-edge: 0.7115, lateral-2: 0.6547, lateral-3: 0.7468, lateral-4: 0.8703, lateral-5: 1.2657]
2025-10-23 17:26:00.962681 Epoch [032/100], Step [0001/0001], [lateral-edge: 0.7106, lateral-2: 0.6477, lateral-3: 0.7427, lateral-4: 0.8648, lateral-5: 1.2454]
2025-10-23 17:26:02.703019 Epoch [033/100], Step [0001/0001], [lateral-edge: 0.7098, lateral-2: 0.6384, lateral-3: 0.7326, lateral-4: 0.8594, lateral-5: 1.2323]
2025-10-23 17:26:04.433540 Epoch [034/100], Step [0001/0001], [lateral-edge: 0.7090, lateral-2: 0.6295, lateral-3: 0.7275, lateral-4: 0.8534, lateral-5: 1.2123]
2025-10-23 17:26:06.136098 Epoch [035/100], Step [0001/0001], [lateral-edge: 0.7083, lateral-2: 0.6191, lateral-3: 0.7159, lateral-4: 0.8442, lateral-5: 1.2084]
2025-10-23 17:26:07.848074 Epoch [036/100], Step [0001/0001], [lateral-edge: 0.7076, lateral-2: 0.6124, lateral-3: 0.7145, lateral-4: 0.8411, lateral-5: 1.1859]
2025-10-23 17:26:09.558092 Epoch [037/100], Step [0001/0001], [lateral-edge: 0.7069, lateral-2: 0.6026, lateral-3: 0.7018, lateral-4: 0.8318, lateral-5: 1.1716]
2025-10-23 17:26:11.227959 Epoch [038/100], Step [0001/0001], [lateral-edge: 0.7063, lateral-2: 0.5940, lateral-3: 0.6979, lateral-4: 0.8284, lateral-5: 1.1524]
2025-10-23 17:26:12.925850 Epoch [039/100], Step [0001/0001], [lateral-edge: 0.7058, lateral-2: 0.5916, lateral-3: 0.6949, lateral-4: 0.8292, lateral-5: 1.1529]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_128/run_3/Inf-Net-40.pth
2025-10-23 17:26:14.783416 Epoch [040/100], Step [0001/0001], [lateral-edge: 0.7052, lateral-2: 0.5877, lateral-3: 0.6936, lateral-4: 0.8260, lateral-5: 1.1317]
2025-10-23 17:26:16.489129 Epoch [041/100], Step [0001/0001], [lateral-edge: 0.7047, lateral-2: 0.5829, lateral-3: 0.6907, lateral-4: 0.8270, lateral-5: 1.1357]
2025-10-23 17:26:18.182224 Epoch [042/100], Step [0001/0001], [lateral-edge: 0.7043, lateral-2: 0.5761, lateral-3: 0.6845, lateral-4: 0.8204, lateral-5: 1.1204]
2025-10-23 17:26:19.885114 Epoch [043/100], Step [0001/0001], [lateral-edge: 0.7039, lateral-2: 0.5650, lateral-3: 0.6745, lateral-4: 0.8138, lateral-5: 1.0988]
2025-10-23 17:26:21.561572 Epoch [044/100], Step [0001/0001], [lateral-edge: 0.7034, lateral-2: 0.5684, lateral-3: 0.6799, lateral-4: 0.8197, lateral-5: 1.0884]
2025-10-23 17:26:23.253958 Epoch [045/100], Step [0001/0001], [lateral-edge: 0.7030, lateral-2: 0.5579, lateral-3: 0.6687, lateral-4: 0.8106, lateral-5: 1.0806]
2025-10-23 17:26:24.954555 Epoch [046/100], Step [0001/0001], [lateral-edge: 0.7027, lateral-2: 0.5497, lateral-3: 0.6648, lateral-4: 0.8058, lateral-5: 1.0637]
2025-10-23 17:26:26.664308 Epoch [047/100], Step [0001/0001], [lateral-edge: 0.7023, lateral-2: 0.5471, lateral-3: 0.6636, lateral-4: 0.8076, lateral-5: 1.0636]
2025-10-23 17:26:28.330907 Epoch [048/100], Step [0001/0001], [lateral-edge: 0.7020, lateral-2: 0.5405, lateral-3: 0.6568, lateral-4: 0.8028, lateral-5: 1.0550]
2025-10-23 17:26:30.036277 Epoch [049/100], Step [0001/0001], [lateral-edge: 0.7016, lateral-2: 0.5360, lateral-3: 0.6542, lateral-4: 0.8018, lateral-5: 1.0376]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_128/run_3/Inf-Net-50.pth
2025-10-23 17:26:31.912002 Epoch [050/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5300, lateral-3: 0.6496, lateral-4: 0.7989, lateral-5: 1.0311]
2025-10-23 17:26:33.588280 Epoch [051/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5253, lateral-3: 0.6458, lateral-4: 0.7951, lateral-5: 1.0258]
2025-10-23 17:26:35.296316 Epoch [052/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5247, lateral-3: 0.6452, lateral-4: 0.7946, lateral-5: 1.0250]
2025-10-23 17:26:37.008183 Epoch [053/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5246, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0249]
2025-10-23 17:26:38.673386 Epoch [054/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5246, lateral-3: 0.6452, lateral-4: 0.7946, lateral-5: 1.0249]
2025-10-23 17:26:40.360279 Epoch [055/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0249]
2025-10-23 17:26:42.050078 Epoch [056/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5246, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0250]
2025-10-23 17:26:43.743925 Epoch [057/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0249]
2025-10-23 17:26:45.431383 Epoch [058/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6451, lateral-4: 0.7946, lateral-5: 1.0249]
2025-10-23 17:26:47.111370 Epoch [059/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0250]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_128/run_3/Inf-Net-60.pth
2025-10-23 17:26:48.991831 Epoch [060/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0249]
2025-10-23 17:26:50.690286 Epoch [061/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5246, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0249]
2025-10-23 17:26:52.368976 Epoch [062/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5246, lateral-3: 0.6451, lateral-4: 0.7946, lateral-5: 1.0250]
2025-10-23 17:26:54.040788 Epoch [063/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6451, lateral-4: 0.7946, lateral-5: 1.0250]
2025-10-23 17:26:55.720091 Epoch [064/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0249]
2025-10-23 17:26:57.381134 Epoch [065/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0249]
2025-10-23 17:26:59.045029 Epoch [066/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6450, lateral-4: 0.7945, lateral-5: 1.0251]
2025-10-23 17:27:00.717034 Epoch [067/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5246, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0250]
2025-10-23 17:27:02.394028 Epoch [068/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0250]
2025-10-23 17:27:04.074580 Epoch [069/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5246, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0249]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_128/run_3/Inf-Net-70.pth
2025-10-23 17:27:06.099264 Epoch [070/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0250]
2025-10-23 17:27:07.807964 Epoch [071/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0250]
2025-10-23 17:27:09.491314 Epoch [072/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6451, lateral-4: 0.7946, lateral-5: 1.0249]
2025-10-23 17:27:11.169230 Epoch [073/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0250]
2025-10-23 17:27:12.855410 Epoch [074/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6450, lateral-4: 0.7945, lateral-5: 1.0250]
2025-10-23 17:27:14.550353 Epoch [075/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6450, lateral-4: 0.7945, lateral-5: 1.0250]
2025-10-23 17:27:16.245708 Epoch [076/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0250]
2025-10-23 17:27:17.940051 Epoch [077/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0249]
2025-10-23 17:27:19.603118 Epoch [078/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0250]
2025-10-23 17:27:21.273134 Epoch [079/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0249]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_128/run_3/Inf-Net-80.pth
2025-10-23 17:27:23.147489 Epoch [080/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0249]
2025-10-23 17:27:24.854419 Epoch [081/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0249]
2025-10-23 17:27:26.557459 Epoch [082/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5246, lateral-3: 0.6451, lateral-4: 0.7946, lateral-5: 1.0249]
2025-10-23 17:27:28.268254 Epoch [083/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6450, lateral-4: 0.7945, lateral-5: 1.0250]
2025-10-23 17:27:29.990330 Epoch [084/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0250]
2025-10-23 17:27:31.697115 Epoch [085/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0250]
2025-10-23 17:27:33.412240 Epoch [086/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6451, lateral-4: 0.7946, lateral-5: 1.0250]
2025-10-23 17:27:35.093546 Epoch [087/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0249]
2025-10-23 17:27:36.779964 Epoch [088/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0249]
2025-10-23 17:27:38.459353 Epoch [089/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0250]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_128/run_3/Inf-Net-90.pth
2025-10-23 17:27:40.307377 Epoch [090/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0250]
2025-10-23 17:27:41.983597 Epoch [091/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0249]
2025-10-23 17:27:43.671933 Epoch [092/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5246, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0249]
2025-10-23 17:27:45.351283 Epoch [093/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5246, lateral-3: 0.6451, lateral-4: 0.7946, lateral-5: 1.0249]
2025-10-23 17:27:47.040167 Epoch [094/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5246, lateral-3: 0.6451, lateral-4: 0.7946, lateral-5: 1.0250]
2025-10-23 17:27:48.723813 Epoch [095/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5246, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0249]
2025-10-23 17:27:50.411397 Epoch [096/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5246, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0249]
2025-10-23 17:27:52.095399 Epoch [097/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0249]
2025-10-23 17:27:53.774747 Epoch [098/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0250]
2025-10-23 17:27:55.452376 Epoch [099/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5245, lateral-3: 0.6451, lateral-4: 0.7945, lateral-5: 1.0249]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_128/run_3/Inf-Net-100.pth
2025-10-23 17:27:57.376075 Epoch [100/100], Step [0001/0001], [lateral-edge: 0.7014, lateral-2: 0.5246, lateral-3: 0.6451, lateral-4: 0.7946, lateral-5: 1.0249]
Training completed at Thu Oct 23 17:27:58 CEST 2025
