Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 32
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: open
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/open/batch_32/run_3/noise_multiplier_1.5
Run: 3
Namespace(epoch=100, lr=0.0001, batchsize=32, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=3, enable_privacy=True, noise_multiplier=1.5, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='open', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 13:26:56.919602 Epoch [001/100], Step [0002/0002], [lateral-edge: 0.7867, lateral-2: 1.5945, lateral-3: 1.5466, lateral-4: 1.5566, lateral-5: 1.5290, epsilon: 4.5424]
2025-10-24 13:27:01.866606 Epoch [002/100], Step [0002/0002], [lateral-edge: 0.7850, lateral-2: 1.5675, lateral-3: 1.5314, lateral-4: 1.5344, lateral-5: 1.5153, epsilon: 6.4178]
2025-10-24 13:27:06.931015 Epoch [003/100], Step [0002/0002], [lateral-edge: 0.7830, lateral-2: 1.5756, lateral-3: 1.5406, lateral-4: 1.5469, lateral-5: 1.5284, epsilon: 7.9389]
2025-10-24 13:27:11.852268 Epoch [004/100], Step [0002/0002], [lateral-edge: 0.7826, lateral-2: 1.5450, lateral-3: 1.5160, lateral-4: 1.5219, lateral-5: 1.5126, epsilon: 9.2777]
2025-10-24 13:27:15.863844 Epoch [005/100], Step [0002/0002], [lateral-edge: 0.7815, lateral-2: 1.5367, lateral-3: 1.5049, lateral-4: 1.5083, lateral-5: 1.5060, epsilon: 10.5000]
2025-10-24 13:27:20.526619 Epoch [006/100], Step [0002/0002], [lateral-edge: 0.7797, lateral-2: 1.5482, lateral-3: 1.5192, lateral-4: 1.5270, lateral-5: 1.5211, epsilon: 11.6397]
2025-10-24 13:27:24.615060 Epoch [007/100], Step [0002/0002], [lateral-edge: 0.7793, lateral-2: 1.5141, lateral-3: 1.4892, lateral-4: 1.4974, lateral-5: 1.4994, epsilon: 12.7166]
2025-10-24 13:27:28.883487 Epoch [008/100], Step [0002/0002], [lateral-edge: 0.7789, lateral-2: 1.5090, lateral-3: 1.4921, lateral-4: 1.4974, lateral-5: 1.4975, epsilon: 13.7439]
2025-10-24 13:27:33.611239 Epoch [009/100], Step [0002/0002], [lateral-edge: 0.7791, lateral-2: 1.5211, lateral-3: 1.5013, lateral-4: 1.5095, lateral-5: 1.5118, epsilon: 14.7305]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/open/batch_32/run_3/noise_multiplier_1.5/Inf-Net-10.pth
2025-10-24 13:27:37.827432 Epoch [010/100], Step [0002/0002], [lateral-edge: 0.7783, lateral-2: 1.4766, lateral-3: 1.4702, lateral-4: 1.4752, lateral-5: 1.4877, epsilon: 15.6831]
2025-10-24 13:27:42.207172 Epoch [011/100], Step [0002/0002], [lateral-edge: 0.7766, lateral-2: 1.4945, lateral-3: 1.4815, lateral-4: 1.4921, lateral-5: 1.4996, epsilon: 16.6066]
2025-10-24 13:27:46.303789 Epoch [012/100], Step [0002/0002], [lateral-edge: 0.7765, lateral-2: 1.4705, lateral-3: 1.4602, lateral-4: 1.4723, lateral-5: 1.4842, epsilon: 17.5049]
2025-10-24 13:27:50.795789 Epoch [013/100], Step [0002/0002], [lateral-edge: 0.7738, lateral-2: 1.5074, lateral-3: 1.4921, lateral-4: 1.5045, lateral-5: 1.5124, epsilon: 18.3811]
2025-10-24 13:27:54.788655 Epoch [014/100], Step [0002/0002], [lateral-edge: 0.7728, lateral-2: 1.5039, lateral-3: 1.4871, lateral-4: 1.4964, lateral-5: 1.5123, epsilon: 19.2376]
2025-10-24 13:27:59.195431 Epoch [015/100], Step [0002/0002], [lateral-edge: 0.7727, lateral-2: 1.4805, lateral-3: 1.4682, lateral-4: 1.4780, lateral-5: 1.4968, epsilon: 20.0766]
2025-10-24 13:28:03.588765 Epoch [016/100], Step [0002/0002], [lateral-edge: 0.7719, lateral-2: 1.4720, lateral-3: 1.4651, lateral-4: 1.4759, lateral-5: 1.4968, epsilon: 20.8997]
2025-10-24 13:28:08.326537 Epoch [017/100], Step [0002/0002], [lateral-edge: 0.7712, lateral-2: 1.4421, lateral-3: 1.4422, lateral-4: 1.4478, lateral-5: 1.4739, epsilon: 21.7085]
2025-10-24 13:28:12.552985 Epoch [018/100], Step [0002/0002], [lateral-edge: 0.7706, lateral-2: 1.4396, lateral-3: 1.4412, lateral-4: 1.4526, lateral-5: 1.4789, epsilon: 22.5041]
2025-10-24 13:28:17.451105 Epoch [019/100], Step [0002/0002], [lateral-edge: 0.7701, lateral-2: 1.4484, lateral-3: 1.4452, lateral-4: 1.4571, lateral-5: 1.4815, epsilon: 23.2876]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/open/batch_32/run_3/noise_multiplier_1.5/Inf-Net-20.pth
2025-10-24 13:28:21.617323 Epoch [020/100], Step [0002/0002], [lateral-edge: 0.7694, lateral-2: 1.4580, lateral-3: 1.4568, lateral-4: 1.4747, lateral-5: 1.4948, epsilon: 24.0600]
2025-10-24 13:28:26.046271 Epoch [021/100], Step [0002/0002], [lateral-edge: 0.7690, lateral-2: 1.4386, lateral-3: 1.4424, lateral-4: 1.4585, lateral-5: 1.4832, epsilon: 24.8221]
2025-10-24 13:28:31.127604 Epoch [022/100], Step [0002/0002], [lateral-edge: 0.7686, lateral-2: 1.4492, lateral-3: 1.4536, lateral-4: 1.4677, lateral-5: 1.4902, epsilon: 25.5747]
2025-10-24 13:28:35.669507 Epoch [023/100], Step [0002/0002], [lateral-edge: 0.7688, lateral-2: 1.4412, lateral-3: 1.4441, lateral-4: 1.4567, lateral-5: 1.4840, epsilon: 26.3182]
2025-10-24 13:28:40.019162 Epoch [024/100], Step [0002/0002], [lateral-edge: 0.7683, lateral-2: 1.4155, lateral-3: 1.4259, lateral-4: 1.4439, lateral-5: 1.4721, epsilon: 27.0534]
2025-10-24 13:28:44.538136 Epoch [025/100], Step [0002/0002], [lateral-edge: 0.7674, lateral-2: 1.4077, lateral-3: 1.4218, lateral-4: 1.4407, lateral-5: 1.4672, epsilon: 27.7808]
2025-10-24 13:28:49.043613 Epoch [026/100], Step [0002/0002], [lateral-edge: 0.7667, lateral-2: 1.4160, lateral-3: 1.4311, lateral-4: 1.4497, lateral-5: 1.4774, epsilon: 28.5007]
2025-10-24 13:28:53.381747 Epoch [027/100], Step [0002/0002], [lateral-edge: 0.7663, lateral-2: 1.3851, lateral-3: 1.3983, lateral-4: 1.4200, lateral-5: 1.4607, epsilon: 29.2137]
2025-10-24 13:28:57.722414 Epoch [028/100], Step [0002/0002], [lateral-edge: 0.7663, lateral-2: 1.4063, lateral-3: 1.4157, lateral-4: 1.4322, lateral-5: 1.4618, epsilon: 29.9201]
2025-10-24 13:29:02.455337 Epoch [029/100], Step [0002/0002], [lateral-edge: 0.7657, lateral-2: 1.4032, lateral-3: 1.4174, lateral-4: 1.4353, lateral-5: 1.4661, epsilon: 30.6202]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/open/batch_32/run_3/noise_multiplier_1.5/Inf-Net-30.pth
2025-10-24 13:29:06.959440 Epoch [030/100], Step [0002/0002], [lateral-edge: 0.7657, lateral-2: 1.3964, lateral-3: 1.4116, lateral-4: 1.4341, lateral-5: 1.4629, epsilon: 31.3145]
2025-10-24 13:29:11.323640 Epoch [031/100], Step [0002/0002], [lateral-edge: 0.7660, lateral-2: 1.4024, lateral-3: 1.4162, lateral-4: 1.4260, lateral-5: 1.4632, epsilon: 32.0031]
2025-10-24 13:29:15.842549 Epoch [032/100], Step [0002/0002], [lateral-edge: 0.7657, lateral-2: 1.3910, lateral-3: 1.4010, lateral-4: 1.4180, lateral-5: 1.4574, epsilon: 32.6863]
2025-10-24 13:29:20.338788 Epoch [033/100], Step [0002/0002], [lateral-edge: 0.7643, lateral-2: 1.3801, lateral-3: 1.4062, lateral-4: 1.4271, lateral-5: 1.4654, epsilon: 33.3645]
2025-10-24 13:29:24.793978 Epoch [034/100], Step [0002/0002], [lateral-edge: 0.7651, lateral-2: 1.3881, lateral-3: 1.4098, lateral-4: 1.4339, lateral-5: 1.4636, epsilon: 34.0377]
2025-10-24 13:29:29.338558 Epoch [035/100], Step [0002/0002], [lateral-edge: 0.7637, lateral-2: 1.4041, lateral-3: 1.4133, lateral-4: 1.4390, lateral-5: 1.4693, epsilon: 34.7063]
2025-10-24 13:29:33.809771 Epoch [036/100], Step [0002/0002], [lateral-edge: 0.7642, lateral-2: 1.3803, lateral-3: 1.4065, lateral-4: 1.4313, lateral-5: 1.4603, epsilon: 35.3704]
2025-10-24 13:29:38.317527 Epoch [037/100], Step [0002/0002], [lateral-edge: 0.7656, lateral-2: 1.3805, lateral-3: 1.3961, lateral-4: 1.4139, lateral-5: 1.4548, epsilon: 36.0302]
2025-10-24 13:29:42.975278 Epoch [038/100], Step [0002/0002], [lateral-edge: 0.7647, lateral-2: 1.3638, lateral-3: 1.3836, lateral-4: 1.4022, lateral-5: 1.4465, epsilon: 36.6859]
2025-10-24 13:29:47.400247 Epoch [039/100], Step [0002/0002], [lateral-edge: 0.7641, lateral-2: 1.3788, lateral-3: 1.4027, lateral-4: 1.4227, lateral-5: 1.4605, epsilon: 37.3377]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/open/batch_32/run_3/noise_multiplier_1.5/Inf-Net-40.pth
2025-10-24 13:29:51.922309 Epoch [040/100], Step [0002/0002], [lateral-edge: 0.7636, lateral-2: 1.3744, lateral-3: 1.3912, lateral-4: 1.4038, lateral-5: 1.4465, epsilon: 37.9856]
2025-10-24 13:29:56.241948 Epoch [041/100], Step [0002/0002], [lateral-edge: 0.7641, lateral-2: 1.3318, lateral-3: 1.3581, lateral-4: 1.3711, lateral-5: 1.4248, epsilon: 38.6299]
2025-10-24 13:30:00.584056 Epoch [042/100], Step [0002/0002], [lateral-edge: 0.7640, lateral-2: 1.3373, lateral-3: 1.3692, lateral-4: 1.3787, lateral-5: 1.4342, epsilon: 39.2706]
2025-10-24 13:30:05.721694 Epoch [043/100], Step [0002/0002], [lateral-edge: 0.7635, lateral-2: 1.3397, lateral-3: 1.3677, lateral-4: 1.3861, lateral-5: 1.4362, epsilon: 39.9080]
2025-10-24 13:30:10.713703 Epoch [044/100], Step [0002/0002], [lateral-edge: 0.7631, lateral-2: 1.3532, lateral-3: 1.3793, lateral-4: 1.3966, lateral-5: 1.4410, epsilon: 40.5420]
2025-10-24 13:30:15.044635 Epoch [045/100], Step [0002/0002], [lateral-edge: 0.7634, lateral-2: 1.3376, lateral-3: 1.3681, lateral-4: 1.3793, lateral-5: 1.4312, epsilon: 41.1729]
2025-10-24 13:30:19.534523 Epoch [046/100], Step [0002/0002], [lateral-edge: 0.7628, lateral-2: 1.3772, lateral-3: 1.3929, lateral-4: 1.4226, lateral-5: 1.4578, epsilon: 41.8007]
2025-10-24 13:30:24.472477 Epoch [047/100], Step [0002/0002], [lateral-edge: 0.7622, lateral-2: 1.3310, lateral-3: 1.3693, lateral-4: 1.3844, lateral-5: 1.4355, epsilon: 42.4255]
2025-10-24 13:30:28.920137 Epoch [048/100], Step [0002/0002], [lateral-edge: 0.7619, lateral-2: 1.3696, lateral-3: 1.3873, lateral-4: 1.4108, lateral-5: 1.4555, epsilon: 43.0475]
2025-10-24 13:30:33.058604 Epoch [049/100], Step [0002/0002], [lateral-edge: 0.7624, lateral-2: 1.3263, lateral-3: 1.3569, lateral-4: 1.3772, lateral-5: 1.4304, epsilon: 43.6666]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/open/batch_32/run_3/noise_multiplier_1.5/Inf-Net-50.pth
2025-10-24 13:30:37.934692 Epoch [050/100], Step [0002/0002], [lateral-edge: 0.7622, lateral-2: 1.3301, lateral-3: 1.3629, lateral-4: 1.3860, lateral-5: 1.4346, epsilon: 44.2830]
2025-10-24 13:30:42.589578 Epoch [051/100], Step [0002/0002], [lateral-edge: 0.7627, lateral-2: 1.3225, lateral-3: 1.3524, lateral-4: 1.3726, lateral-5: 1.4246, epsilon: 44.8969]
2025-10-24 13:30:46.879486 Epoch [052/100], Step [0002/0002], [lateral-edge: 0.7623, lateral-2: 1.3358, lateral-3: 1.3726, lateral-4: 1.4009, lateral-5: 1.4395, epsilon: 45.5081]
2025-10-24 13:30:51.552354 Epoch [053/100], Step [0002/0002], [lateral-edge: 0.7629, lateral-2: 1.3377, lateral-3: 1.3696, lateral-4: 1.3948, lateral-5: 1.4420, epsilon: 46.1169]
2025-10-24 13:30:56.217916 Epoch [054/100], Step [0002/0002], [lateral-edge: 0.7628, lateral-2: 1.3181, lateral-3: 1.3564, lateral-4: 1.3766, lateral-5: 1.4276, epsilon: 46.7233]
2025-10-24 13:31:00.594127 Epoch [055/100], Step [0002/0002], [lateral-edge: 0.7618, lateral-2: 1.3231, lateral-3: 1.3532, lateral-4: 1.3766, lateral-5: 1.4299, epsilon: 47.3274]
2025-10-24 13:31:05.166960 Epoch [056/100], Step [0002/0002], [lateral-edge: 0.7619, lateral-2: 1.3424, lateral-3: 1.3713, lateral-4: 1.3981, lateral-5: 1.4433, epsilon: 47.9291]
2025-10-24 13:31:09.628096 Epoch [057/100], Step [0002/0002], [lateral-edge: 0.7619, lateral-2: 1.3138, lateral-3: 1.3505, lateral-4: 1.3730, lateral-5: 1.4278, epsilon: 48.5287]
2025-10-24 13:31:14.277154 Epoch [058/100], Step [0002/0002], [lateral-edge: 0.7626, lateral-2: 1.3260, lateral-3: 1.3587, lateral-4: 1.3775, lateral-5: 1.4311, epsilon: 49.1261]
