Backbone loading: Res2Net50
Not loading weights from weights file
################################################## 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 64
Morphology: Disabled
Save Path: ./Snapshots/save_weights/Inf-Net/batch_64/run_2
Run: 2
Namespace(epoch=100, lr=0.0001, batchsize=64, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=2, enable_morphology=False, morph_operation='close', morph_kernel_size=3, device='cuda')
 ##################################################
2025-10-23 17:18:51.213861 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7564, lateral-2: 1.5685, lateral-3: 1.5716, lateral-4: 1.5822, lateral-5: 1.5401]
2025-10-23 17:19:54.630054 Epoch [039/100], Step [0001/0001], [lateral-edge: 0.7097, lateral-2: 0.5617, lateral-3: 0.6755, lateral-4: 0.8136, lateral-5: 1.0668]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net/batch_64/run_2/Inf-Net-40.pth
2025-10-23 17:19:56.438305 Epoch [040/100], Step [0001/0001], [lateral-edge: 0.7092, lateral-2: 0.5690, lateral-3: 0.6786, lateral-4: 0.8210, lateral-5: 1.0667]
2025-10-23 17:19:58.120152 Epoch [041/100], Step [0001/0001], [lateral-edge: 0.7087, lateral-2: 0.5801, lateral-3: 0.6903, lateral-4: 0.8305, lateral-5: 1.0612]
2025-10-23 17:19:59.780745 Epoch [042/100], Step [0001/0001], [lateral-edge: 0.7082, lateral-2: 0.5810, lateral-3: 0.6905, lateral-4: 0.8351, lateral-5: 1.0570]
2025-10-23 17:20:01.425585 Epoch [043/100], Step [0001/0001], [lateral-edge: 0.7078, lateral-2: 0.5960, lateral-3: 0.7057, lateral-4: 0.8450, lateral-5: 1.0555]
2025-10-23 17:20:03.072459 Epoch [044/100], Step [0001/0001], [lateral-edge: 0.7073, lateral-2: 0.5722, lateral-3: 0.6827, lateral-4: 0.8290, lateral-5: 1.0681]
2025-10-23 17:20:04.730574 Epoch [045/100], Step [0001/0001], [lateral-edge: 0.7069, lateral-2: 0.5635, lateral-3: 0.6807, lateral-4: 0.8211, lateral-5: 1.0275]
2025-10-23 17:20:06.377151 Epoch [046/100], Step [0001/0001], [lateral-edge: 0.7064, lateral-2: 0.5512, lateral-3: 0.6672, lateral-4: 0.8145, lateral-5: 1.0281]
2025-10-23 17:20:08.027805 Epoch [047/100], Step [0001/0001], [lateral-edge: 0.7060, lateral-2: 0.5466, lateral-3: 0.6677, lateral-4: 0.8149, lateral-5: 1.0146]
2025-10-23 17:20:09.682784 Epoch [048/100], Step [0001/0001], [lateral-edge: 0.7055, lateral-2: 0.5322, lateral-3: 0.6530, lateral-4: 0.8049, lateral-5: 1.0112]
2025-10-23 17:20:11.339518 Epoch [049/100], Step [0001/0001], [lateral-edge: 0.7051, lateral-2: 0.5308, lateral-3: 0.6552, lateral-4: 0.8033, lateral-5: 0.9853]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net/batch_64/run_2/Inf-Net-50.pth
2025-10-23 17:20:13.185996 Epoch [050/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5178, lateral-3: 0.6419, lateral-4: 0.7966, lateral-5: 0.9841]
2025-10-23 17:20:14.832509 Epoch [051/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5135, lateral-3: 0.6388, lateral-4: 0.7935, lateral-5: 0.9781]
2025-10-23 17:20:16.469211 Epoch [052/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9772]
2025-10-23 17:20:18.119745 Epoch [053/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5129, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9770]
2025-10-23 17:20:19.796773 Epoch [054/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5129, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9770]
2025-10-23 17:20:21.448910 Epoch [055/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9770]
2025-10-23 17:20:23.134485 Epoch [056/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9770]
2025-10-23 17:20:24.782503 Epoch [057/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7930, lateral-5: 0.9770]
2025-10-23 17:20:26.441535 Epoch [058/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7930, lateral-5: 0.9770]
2025-10-23 17:20:28.088627 Epoch [059/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9770]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net/batch_64/run_2/Inf-Net-60.pth
2025-10-23 17:20:29.900839 Epoch [060/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5127, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9770]
2025-10-23 17:20:31.574868 Epoch [061/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9769]
2025-10-23 17:20:33.240089 Epoch [062/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9770]
2025-10-23 17:20:34.916610 Epoch [063/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9769]
2025-10-23 17:20:36.585465 Epoch [064/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9770]
2025-10-23 17:20:38.226842 Epoch [065/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9770]
2025-10-23 17:20:39.892209 Epoch [066/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7930, lateral-5: 0.9770]
2025-10-23 17:20:41.546453 Epoch [067/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9770]
2025-10-23 17:20:43.211142 Epoch [068/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9770]
2025-10-23 17:20:44.872203 Epoch [069/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9770]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net/batch_64/run_2/Inf-Net-70.pth
2025-10-23 17:20:46.707637 Epoch [070/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9770]
2025-10-23 17:20:48.377371 Epoch [071/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9769]
2025-10-23 17:20:50.045586 Epoch [072/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9770]
2025-10-23 17:20:51.690180 Epoch [073/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9769]
2025-10-23 17:20:53.322533 Epoch [074/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7930, lateral-5: 0.9770]
2025-10-23 17:20:54.982797 Epoch [075/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9770]
2025-10-23 17:20:56.667399 Epoch [076/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9771]
2025-10-23 17:20:58.323963 Epoch [077/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9770]
2025-10-23 17:20:59.982480 Epoch [078/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7930, lateral-5: 0.9770]
2025-10-23 17:21:01.636448 Epoch [079/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9770]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net/batch_64/run_2/Inf-Net-80.pth
2025-10-23 17:21:03.428730 Epoch [080/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9770]
2025-10-23 17:21:05.066954 Epoch [081/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7930, lateral-5: 0.9771]
2025-10-23 17:21:06.727377 Epoch [082/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9770]
2025-10-23 17:21:08.385742 Epoch [083/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9770]
2025-10-23 17:21:10.038538 Epoch [084/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9770]
2025-10-23 17:21:11.681102 Epoch [085/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5129, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9770]
2025-10-23 17:21:13.341354 Epoch [086/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9770]
2025-10-23 17:21:14.987608 Epoch [087/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9771]
2025-10-23 17:21:16.641665 Epoch [088/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9769]
2025-10-23 17:21:18.298222 Epoch [089/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9769]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net/batch_64/run_2/Inf-Net-90.pth
2025-10-23 17:21:20.096810 Epoch [090/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9770]
2025-10-23 17:21:21.763187 Epoch [091/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7930, lateral-5: 0.9771]
2025-10-23 17:21:23.429519 Epoch [092/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9770]
2025-10-23 17:21:25.086444 Epoch [093/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9770]
2025-10-23 17:21:26.721710 Epoch [094/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7930, lateral-5: 0.9770]
2025-10-23 17:21:28.363312 Epoch [095/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9770]
2025-10-23 17:21:30.036373 Epoch [096/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9770]
2025-10-23 17:21:31.713871 Epoch [097/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9770]
2025-10-23 17:21:33.374692 Epoch [098/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9771]
2025-10-23 17:21:35.021673 Epoch [099/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9770]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net/batch_64/run_2/Inf-Net-100.pth
2025-10-23 17:21:36.839001 Epoch [100/100], Step [0001/0001], [lateral-edge: 0.7048, lateral-2: 0.5128, lateral-3: 0.6384, lateral-4: 0.7931, lateral-5: 0.9769]
Training completed at Thu Oct 23 17:21:38 CEST 2025
