Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 32
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: close
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_32/run_3/noise_multiplier_1.5
Run: 3
Namespace(epoch=100, lr=0.0001, batchsize=32, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=3, enable_privacy=True, noise_multiplier=1.5, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='close', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 13:20:09.781981 Epoch [001/100], Step [0002/0002], [lateral-edge: 0.7854, lateral-2: 1.6787, lateral-3: 1.6175, lateral-4: 1.5815, lateral-5: 1.5206, epsilon: 4.5424]
2025-10-24 13:20:14.634924 Epoch [002/100], Step [0002/0002], [lateral-edge: 0.7852, lateral-2: 1.6220, lateral-3: 1.5792, lateral-4: 1.5501, lateral-5: 1.5195, epsilon: 6.4178]
2025-10-24 13:20:19.175104 Epoch [003/100], Step [0002/0002], [lateral-edge: 0.7833, lateral-2: 1.5774, lateral-3: 1.5381, lateral-4: 1.5074, lateral-5: 1.4991, epsilon: 7.9389]
2025-10-24 13:20:23.534309 Epoch [004/100], Step [0002/0002], [lateral-edge: 0.7843, lateral-2: 1.5760, lateral-3: 1.5497, lateral-4: 1.5229, lateral-5: 1.5274, epsilon: 9.2777]
2025-10-24 13:20:28.677591 Epoch [005/100], Step [0002/0002], [lateral-edge: 0.7842, lateral-2: 1.5461, lateral-3: 1.5301, lateral-4: 1.5061, lateral-5: 1.5100, epsilon: 10.5000]
2025-10-24 13:20:33.377768 Epoch [006/100], Step [0002/0002], [lateral-edge: 0.7843, lateral-2: 1.5297, lateral-3: 1.5178, lateral-4: 1.4968, lateral-5: 1.5077, epsilon: 11.6397]
2025-10-24 13:20:38.123278 Epoch [007/100], Step [0002/0002], [lateral-edge: 0.7841, lateral-2: 1.5070, lateral-3: 1.5032, lateral-4: 1.4884, lateral-5: 1.5047, epsilon: 12.7166]
2025-10-24 13:20:42.863446 Epoch [008/100], Step [0002/0002], [lateral-edge: 0.7838, lateral-2: 1.4998, lateral-3: 1.4939, lateral-4: 1.4794, lateral-5: 1.5013, epsilon: 13.7439]
2025-10-24 13:20:46.978497 Epoch [009/100], Step [0002/0002], [lateral-edge: 0.7847, lateral-2: 1.5019, lateral-3: 1.5014, lateral-4: 1.4856, lateral-5: 1.5085, epsilon: 14.7305]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_32/run_3/noise_multiplier_1.5/Inf-Net-10.pth
2025-10-24 13:20:51.956206 Epoch [010/100], Step [0002/0002], [lateral-edge: 0.7850, lateral-2: 1.4855, lateral-3: 1.4925, lateral-4: 1.4829, lateral-5: 1.5002, epsilon: 15.6831]
