Backbone loading: Res2Net50
Not loading weights from weights file
################################################## 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 128
Morphology: open
Save Path: ./Snapshots/save_weights/Inf-Net_Morph/batch_128/run_1
Run: 1
Namespace(epoch=100, lr=0.0001, batchsize=128, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=1, enable_morphology=True, morph_operation='open', morph_kernel_size=3, device='cuda')
 ##################################################
2025-10-23 17:22:12.602502 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7714, lateral-2: 1.4958, lateral-3: 1.5076, lateral-4: 1.5373, lateral-5: 1.5125]
2025-10-23 17:24:41.601632 Epoch [088/100], Step [0001/0001], [lateral-edge: 0.7043, lateral-2: 0.5105, lateral-3: 0.6402, lateral-4: 0.7931, lateral-5: 0.9357]
2025-10-23 17:24:43.293289 Epoch [089/100], Step [0001/0001], [lateral-edge: 0.7043, lateral-2: 0.5106, lateral-3: 0.6403, lateral-4: 0.7931, lateral-5: 0.9357]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_128/run_1/Inf-Net-90.pth
2025-10-23 17:24:45.201247 Epoch [090/100], Step [0001/0001], [lateral-edge: 0.7043, lateral-2: 0.5105, lateral-3: 0.6402, lateral-4: 0.7930, lateral-5: 0.9357]
2025-10-23 17:24:46.952900 Epoch [091/100], Step [0001/0001], [lateral-edge: 0.7043, lateral-2: 0.5106, lateral-3: 0.6403, lateral-4: 0.7931, lateral-5: 0.9356]
2025-10-23 17:24:48.683984 Epoch [092/100], Step [0001/0001], [lateral-edge: 0.7043, lateral-2: 0.5106, lateral-3: 0.6403, lateral-4: 0.7931, lateral-5: 0.9357]
2025-10-23 17:24:50.397596 Epoch [093/100], Step [0001/0001], [lateral-edge: 0.7043, lateral-2: 0.5106, lateral-3: 0.6402, lateral-4: 0.7931, lateral-5: 0.9356]
2025-10-23 17:24:52.121975 Epoch [094/100], Step [0001/0001], [lateral-edge: 0.7043, lateral-2: 0.5105, lateral-3: 0.6402, lateral-4: 0.7930, lateral-5: 0.9357]
2025-10-23 17:24:53.822707 Epoch [095/100], Step [0001/0001], [lateral-edge: 0.7043, lateral-2: 0.5105, lateral-3: 0.6402, lateral-4: 0.7931, lateral-5: 0.9357]
2025-10-23 17:24:55.558931 Epoch [096/100], Step [0001/0001], [lateral-edge: 0.7043, lateral-2: 0.5105, lateral-3: 0.6402, lateral-4: 0.7930, lateral-5: 0.9357]
2025-10-23 17:24:57.249066 Epoch [097/100], Step [0001/0001], [lateral-edge: 0.7043, lateral-2: 0.5106, lateral-3: 0.6403, lateral-4: 0.7931, lateral-5: 0.9357]
2025-10-23 17:24:58.938662 Epoch [098/100], Step [0001/0001], [lateral-edge: 0.7043, lateral-2: 0.5105, lateral-3: 0.6402, lateral-4: 0.7930, lateral-5: 0.9357]
2025-10-23 17:25:00.637042 Epoch [099/100], Step [0001/0001], [lateral-edge: 0.7043, lateral-2: 0.5105, lateral-3: 0.6402, lateral-4: 0.7930, lateral-5: 0.9357]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_128/run_1/Inf-Net-100.pth
2025-10-23 17:25:02.558007 Epoch [100/100], Step [0001/0001], [lateral-edge: 0.7043, lateral-2: 0.5106, lateral-3: 0.6403, lateral-4: 0.7931, lateral-5: 0.9356]
Training completed at Thu Oct 23 17:25:03 CEST 2025
