Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 128
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: close
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_128/run_2/noise_multiplier_0.3
Run: 2
Namespace(epoch=100, lr=0.0001, batchsize=128, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=2, enable_privacy=True, noise_multiplier=0.3, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='close', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 13:24:51.399356 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7895, lateral-2: 1.6357, lateral-3: 1.5876, lateral-4: 1.6282, lateral-5: 1.5416, epsilon: 40.5547]
2025-10-24 13:24:54.489262 Epoch [002/100], Step [0001/0001], [lateral-edge: 0.7881, lateral-2: 1.5438, lateral-3: 1.5190, lateral-4: 1.5560, lateral-5: 1.5274, epsilon: 67.3649]
2025-10-24 13:24:57.503682 Epoch [003/100], Step [0001/0001], [lateral-edge: 0.7864, lateral-2: 1.5023, lateral-3: 1.4893, lateral-4: 1.5189, lateral-5: 1.5159, epsilon: 91.8295]
2025-10-24 13:25:00.617685 Epoch [004/100], Step [0001/0001], [lateral-edge: 0.7848, lateral-2: 1.4763, lateral-3: 1.4710, lateral-4: 1.4984, lateral-5: 1.5051, epsilon: 115.0760]
2025-10-24 13:25:03.776891 Epoch [005/100], Step [0001/0001], [lateral-edge: 0.7830, lateral-2: 1.4541, lateral-3: 1.4552, lateral-4: 1.4803, lateral-5: 1.4947, epsilon: 137.5426]
2025-10-24 13:25:06.921132 Epoch [006/100], Step [0001/0001], [lateral-edge: 0.7813, lateral-2: 1.4329, lateral-3: 1.4398, lateral-4: 1.4636, lateral-5: 1.4853, epsilon: 159.4546]
2025-10-24 13:25:10.138301 Epoch [007/100], Step [0001/0001], [lateral-edge: 0.7795, lateral-2: 1.4122, lateral-3: 1.4244, lateral-4: 1.4484, lateral-5: 1.4763, epsilon: 180.9461]
2025-10-24 13:25:13.418834 Epoch [008/100], Step [0001/0001], [lateral-edge: 0.7776, lateral-2: 1.3916, lateral-3: 1.4087, lateral-4: 1.4341, lateral-5: 1.4674, epsilon: 202.1045]
2025-10-24 13:25:16.657378 Epoch [009/100], Step [0001/0001], [lateral-edge: 0.7758, lateral-2: 1.3708, lateral-3: 1.3925, lateral-4: 1.4203, lateral-5: 1.4586, epsilon: 222.9906]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_128/run_2/noise_multiplier_0.3/Inf-Net-10.pth
2025-10-24 13:25:20.317776 Epoch [010/100], Step [0001/0001], [lateral-edge: 0.7739, lateral-2: 1.3504, lateral-3: 1.3762, lateral-4: 1.4067, lateral-5: 1.4501, epsilon: 243.6485]
2025-10-24 13:25:23.534949 Epoch [011/100], Step [0001/0001], [lateral-edge: 0.7722, lateral-2: 1.3306, lateral-3: 1.3596, lateral-4: 1.3936, lateral-5: 1.4415, epsilon: 264.1117]
2025-10-24 13:25:27.118538 Epoch [012/100], Step [0001/0001], [lateral-edge: 0.7706, lateral-2: 1.3121, lateral-3: 1.3433, lateral-4: 1.3802, lateral-5: 1.4333, epsilon: 284.4063]
2025-10-24 13:25:30.893950 Epoch [013/100], Step [0001/0001], [lateral-edge: 0.7691, lateral-2: 1.2947, lateral-3: 1.3272, lateral-4: 1.3670, lateral-5: 1.4254, epsilon: 304.5528]
2025-10-24 13:25:34.660811 Epoch [014/100], Step [0001/0001], [lateral-edge: 0.7678, lateral-2: 1.2783, lateral-3: 1.3115, lateral-4: 1.3535, lateral-5: 1.4177, epsilon: 324.5681]
2025-10-24 13:25:38.554828 Epoch [015/100], Step [0001/0001], [lateral-edge: 0.7666, lateral-2: 1.2626, lateral-3: 1.2964, lateral-4: 1.3399, lateral-5: 1.4104, epsilon: 344.4660]
2025-10-24 13:25:42.493252 Epoch [016/100], Step [0001/0001], [lateral-edge: 0.7655, lateral-2: 1.2476, lateral-3: 1.2818, lateral-4: 1.3268, lateral-5: 1.4034, epsilon: 364.2579]
2025-10-24 13:25:45.851545 Epoch [017/100], Step [0001/0001], [lateral-edge: 0.7645, lateral-2: 1.2334, lateral-3: 1.2681, lateral-4: 1.3144, lateral-5: 1.3965, epsilon: 383.9538]
2025-10-24 13:25:49.358580 Epoch [018/100], Step [0001/0001], [lateral-edge: 0.7635, lateral-2: 1.2199, lateral-3: 1.2550, lateral-4: 1.3032, lateral-5: 1.3901, epsilon: 403.5620]
2025-10-24 13:25:53.575449 Epoch [019/100], Step [0001/0001], [lateral-edge: 0.7627, lateral-2: 1.2072, lateral-3: 1.2426, lateral-4: 1.2928, lateral-5: 1.3841, epsilon: 423.0896]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_128/run_2/noise_multiplier_0.3/Inf-Net-20.pth
2025-10-24 13:25:58.025885 Epoch [020/100], Step [0001/0001], [lateral-edge: 0.7620, lateral-2: 1.1955, lateral-3: 1.2310, lateral-4: 1.2834, lateral-5: 1.3786, epsilon: 442.5429]
2025-10-24 13:26:02.417500 Epoch [021/100], Step [0001/0001], [lateral-edge: 0.7613, lateral-2: 1.1844, lateral-3: 1.2202, lateral-4: 1.2746, lateral-5: 1.3736, epsilon: 461.9275]
2025-10-24 13:26:06.324157 Epoch [022/100], Step [0001/0001], [lateral-edge: 0.7607, lateral-2: 1.1740, lateral-3: 1.2100, lateral-4: 1.2659, lateral-5: 1.3687, epsilon: 481.2481]
2025-10-24 13:26:10.077004 Epoch [023/100], Step [0001/0001], [lateral-edge: 0.7601, lateral-2: 1.1641, lateral-3: 1.2006, lateral-4: 1.2572, lateral-5: 1.3640, epsilon: 500.5092]
2025-10-24 13:26:14.221293 Epoch [024/100], Step [0001/0001], [lateral-edge: 0.7596, lateral-2: 1.1549, lateral-3: 1.1917, lateral-4: 1.2493, lateral-5: 1.3597, epsilon: 519.7144]
2025-10-24 13:26:19.801374 Epoch [025/100], Step [0001/0001], [lateral-edge: 0.7591, lateral-2: 1.1463, lateral-3: 1.1833, lateral-4: 1.2427, lateral-5: 1.3556, epsilon: 538.8674]
2025-10-24 13:26:24.764353 Epoch [026/100], Step [0001/0001], [lateral-edge: 0.7586, lateral-2: 1.1382, lateral-3: 1.1753, lateral-4: 1.2366, lateral-5: 1.3517, epsilon: 557.9712]
2025-10-24 13:26:28.809648 Epoch [027/100], Step [0001/0001], [lateral-edge: 0.7582, lateral-2: 1.1306, lateral-3: 1.1679, lateral-4: 1.2307, lateral-5: 1.3480, epsilon: 577.0286]
2025-10-24 13:26:34.039856 Epoch [028/100], Step [0001/0001], [lateral-edge: 0.7577, lateral-2: 1.1234, lateral-3: 1.1607, lateral-4: 1.2246, lateral-5: 1.3443, epsilon: 596.0421]
2025-10-24 13:26:39.572219 Epoch [029/100], Step [0001/0001], [lateral-edge: 0.7573, lateral-2: 1.1169, lateral-3: 1.1542, lateral-4: 1.2190, lateral-5: 1.3408, epsilon: 615.0142]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_128/run_2/noise_multiplier_0.3/Inf-Net-30.pth
