Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 32
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: dilation
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_32/run_2/noise_multiplier_0.3
Run: 2
Namespace(epoch=100, lr=0.0001, batchsize=32, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=2, enable_privacy=True, noise_multiplier=0.3, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='dilation', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 13:34:53.673755 Epoch [001/100], Step [0002/0002], [lateral-edge: 0.7816, lateral-2: 1.5923, lateral-3: 1.5950, lateral-4: 1.5636, lateral-5: 1.5243, epsilon: 54.8910]
2025-10-24 13:34:58.135881 Epoch [002/100], Step [0002/0002], [lateral-edge: 0.7809, lateral-2: 1.5394, lateral-3: 1.5258, lateral-4: 1.5050, lateral-5: 1.5211, epsilon: 84.8094]
2025-10-24 13:35:02.925606 Epoch [003/100], Step [0002/0002], [lateral-edge: 0.7789, lateral-2: 1.5210, lateral-3: 1.5147, lateral-4: 1.4953, lateral-5: 1.5218, epsilon: 110.4391]
2025-10-24 13:35:07.506921 Epoch [004/100], Step [0002/0002], [lateral-edge: 0.7772, lateral-2: 1.4574, lateral-3: 1.4534, lateral-4: 1.4519, lateral-5: 1.4930, epsilon: 133.9877]
2025-10-24 13:35:11.908357 Epoch [005/100], Step [0002/0002], [lateral-edge: 0.7755, lateral-2: 1.4422, lateral-3: 1.4507, lateral-4: 1.4417, lateral-5: 1.4912, epsilon: 156.2438]
2025-10-24 13:35:17.317491 Epoch [006/100], Step [0002/0002], [lateral-edge: 0.7714, lateral-2: 1.3978, lateral-3: 1.4129, lateral-4: 1.4060, lateral-5: 1.4688, epsilon: 177.5980]
2025-10-24 13:35:21.632148 Epoch [007/100], Step [0002/0002], [lateral-edge: 0.7684, lateral-2: 1.3893, lateral-3: 1.4092, lateral-4: 1.4133, lateral-5: 1.4685, epsilon: 198.2751]
2025-10-24 13:35:26.035534 Epoch [008/100], Step [0002/0002], [lateral-edge: 0.7671, lateral-2: 1.3542, lateral-3: 1.3824, lateral-4: 1.3830, lateral-5: 1.4501, epsilon: 218.4212]
2025-10-24 13:35:31.146765 Epoch [009/100], Step [0002/0002], [lateral-edge: 0.7656, lateral-2: 1.3510, lateral-3: 1.3762, lateral-4: 1.3816, lateral-5: 1.4454, epsilon: 238.1356]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_32/run_2/noise_multiplier_0.3/Inf-Net-10.pth
2025-10-24 13:35:36.343543 Epoch [010/100], Step [0002/0002], [lateral-edge: 0.7633, lateral-2: 1.3127, lateral-3: 1.3547, lateral-4: 1.3605, lateral-5: 1.4283, epsilon: 257.4901]
2025-10-24 13:35:42.189760 Epoch [011/100], Step [0002/0002], [lateral-edge: 0.7618, lateral-2: 1.3092, lateral-3: 1.3418, lateral-4: 1.3647, lateral-5: 1.4250, epsilon: 276.5388]
2025-10-24 13:35:47.172045 Epoch [012/100], Step [0002/0002], [lateral-edge: 0.7616, lateral-2: 1.2682, lateral-3: 1.2958, lateral-4: 1.3223, lateral-5: 1.4068, epsilon: 295.3234]
2025-10-24 13:35:51.625529 Epoch [013/100], Step [0002/0002], [lateral-edge: 0.7592, lateral-2: 1.2581, lateral-3: 1.3036, lateral-4: 1.3304, lateral-5: 1.3984, epsilon: 313.8771]
2025-10-24 13:35:57.408111 Epoch [014/100], Step [0002/0002], [lateral-edge: 0.7586, lateral-2: 1.2307, lateral-3: 1.2734, lateral-4: 1.3117, lateral-5: 1.3948, epsilon: 332.2264]
2025-10-24 13:36:02.132658 Epoch [015/100], Step [0002/0002], [lateral-edge: 0.7577, lateral-2: 1.2080, lateral-3: 1.2581, lateral-4: 1.2865, lateral-5: 1.3798, epsilon: 350.3931]
