Model_Name,Dataset,DPSGD,Clipping_Strategy,Epsilon,Morphology,Operation,Kernel_Size,Learning_Rate,Batch_Size,Run_Number,Iterations,Training_Loss,Training_Time_Seconds,Max_Grad_Norm,Noise_Multiplier,Stage
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,9,0.0001,48,1,70,5.501737117767334,480.01383423805237,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,9,0.0001,48,1,70,5.58133602142334,477.27683687210083,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,9,0.0001,48,1,70,5.412964820861816,480.3201985359192,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,9,0.0001,48,2,70,5.4586944580078125,468.37658977508545,1.2,,training
