Model_Name,Dataset,DPSGD,Clipping_Strategy,Epsilon,Morphology,Operation,Kernel_Size,Learning_Rate,Batch_Size,Max_Grad_Norm,Noise_Multiplier,Stage,Training_Loss_mean,Training_Loss_std,Training_Loss_mean_std,Training_Time_Seconds_mean,Training_Time_Seconds_std,Training_Time_Seconds_mean_std,Mean_Dice_mean,Mean_Dice_std,Mean_Dice_mean_std,Max_Dice_mean,Max_Dice_std,Max_Dice_mean_std,Mean_Sensitivity_mean,Mean_Sensitivity_std,Mean_Sensitivity_mean_std,Max_Sensitivity_mean,Max_Sensitivity_std,Max_Sensitivity_mean_std,Mean_Specificity_mean,Mean_Specificity_std,Mean_Specificity_mean_std,Max_Specificity_mean,Max_Specificity_std,Max_Specificity_mean_std,S_measure_mean,S_measure_std,S_measure_mean_std,Mean_E_measure_mean,Mean_E_measure_std,Mean_E_measure_mean_std,Max_E_measure_mean,Max_E_measure_std,Max_E_measure_mean_std,MAE_mean,MAE_std,MAE_mean_std
Inf-Net_Morph_GroupNorm,LungInfection,False,none,0.0,True,open,7,0.0001,24,,,training,3.168287515640259,0.09925043344654637,3.1683 ± 0.0993,130.44788265228271,0.981654049784816,130.4479 ± 0.9817,0.6766000000000001,0.005232590180780425,0.6766 ± 0.0052,0.7273000000000001,0.0021213203435596446,0.7273 ± 0.0021,0.7062999999999999,0.008909545442950537,0.7063 ± 0.0089,1.0,0.0,1.0000 ± 0.0000,0.94345,0.001909188309203625,0.9435 ± 0.0019,0.99935,0.00035355339059331333,0.9993 ± 0.0004,0.7684,0.0019798989873223505,0.7684 ± 0.0020,0.84595,0.0033234018715768,0.8459 ± 0.0033,0.91425,7.071067811864696e-05,0.9143 ± 0.0001,0.08574999999999999,0.00021213203435597035,0.0857 ± 0.0002
Inf-Net_Morph_GroupNorm,LungInfection,False,none,0.0,True,open,9,0.0001,24,,,training,3.371032953262329,0.053223714649133155,3.3710 ± 0.0532,140.19334530830383,2.802114678633445,140.1933 ± 2.8021,0.66615,0.0004949747468306073,0.6662 ± 0.0005,0.7184999999999999,0.0008485281374238421,0.7185 ± 0.0008,0.6999500000000001,0.0006363961030679012,0.7000 ± 0.0006,1.0,0.0,1.0000 ± 0.0000,0.9407,0.0014142135623730963,0.9407 ± 0.0014,0.99965,0.00021213203435594088,0.9997 ± 0.0002,0.76415,0.0014849242404917434,0.7641 ± 0.0015,0.8383,0.000989949493661136,0.8383 ± 0.0010,0.9108499999999999,0.0045961940777126025,0.9108 ± 0.0046,0.08925,0.0004949747468305778,0.0892 ± 0.0005
Inf-Net_Morph_GroupNorm,LungInfection,False,none,0.0,True,both,3,0.0001,48,,,training,3.4766491651535034,0.05653999727736434,3.4766 ± 0.0565,132.6012668609619,6.3026680490012925,132.6013 ± 6.3027,0.65115,0.005586143571373738,0.6512 ± 0.0056,0.7201500000000001,0.0016263455967291157,0.7202 ± 0.0016,0.68275,0.017889801564019644,0.6827 ± 0.0179,1.0,0.0,1.0000 ± 0.0000,0.93525,0.005727564927611032,0.9353 ± 0.0057,0.99475,0.00685893577750954,0.9948 ± 0.0069,0.75985,7.071067811864696e-05,0.7599 ± 0.0001,0.81625,0.004030508652763348,0.8163 ± 0.0040,0.9076500000000001,0.0030405591591022123,0.9077 ± 0.0030,0.09570000000000001,0.0002828427124746173,0.0957 ± 0.0003
Inf-Net_Morph_GroupNorm,LungInfection,False,none,0.0,True,both,5,0.0001,48,,,training,3.45500648021698,0.11855183560320072,3.4550 ± 0.1186,138.04908895492554,5.7164461843641154,138.0491 ± 5.7164,0.6335500000000001,0.008414570696119852,0.6336 ± 0.0084,0.7193,0.00014142135623737242,0.7193 ± 0.0001,0.6547000000000001,0.010323759005323634,0.6547 ± 0.0103,1.0,0.0,1.0000 ± 0.0000,0.9391,0.0019798989873223505,0.9391 ± 0.0020,0.9986,0.0015556349186103902,0.9986 ± 0.0016,0.75905,0.00021213203435594088,0.7591 ± 0.0002,0.7996,0.006929646455628187,0.7996 ± 0.0069,0.9094,0.006222539674441561,0.9094 ± 0.0062,0.0979,0.00155563491861041,0.0979 ± 0.0016
Inf-Net_Morph_GroupNorm,LungInfection,False,none,0.0,True,both,7,0.0001,48,,,training,3.505478858947754,0.021802396147291438,3.5055 ± 0.0218,153.36056113243103,1.7441970865799246,153.3606 ± 1.7442,0.6496,0.004666904755831249,0.6496 ± 0.0047,0.71695,0.0045961940777125235,0.7169 ± 0.0046,0.69965,0.0016263455967290372,0.6996 ± 0.0016,1.0,0.0,1.0000 ± 0.0000,0.93125,0.0030405591591021333,0.9313 ± 0.0030,0.9926999999999999,0.009475230867899713,0.9927 ± 0.0095,0.75705,0.003464823227814015,0.7571 ± 0.0035,0.81345,0.009121677477306401,0.8135 ± 0.0091,0.9069499999999999,0.003747665940288682,0.9069 ± 0.0037,0.09725,0.004171930009000632,0.0973 ± 0.0042
Inf-Net_Morph_GroupNorm,LungInfection,False,none,0.0,True,close,3,0.0001,48,,,training,3.6980135440826416,0.04873355799617686,3.6980 ± 0.0487,135.5998933315277,5.1341935413323,135.5999 ± 5.1342,0.6464000000000001,0.000989949493661136,0.6464 ± 0.0010,0.71925,0.007848885271170676,0.7192 ± 0.0078,0.69075,0.025243712088359713,0.6907 ± 0.0252,1.0,0.0,1.0000 ± 0.0000,0.9351499999999999,0.006151828996322992,0.9351 ± 0.0062,0.9962,0.005091168824543131,0.9962 ± 0.0051,0.7585999999999999,0.007071067811865403,0.7586 ± 0.0071,0.81055,0.0012020815280171554,0.8105 ± 0.0012,0.9085,0.00014142135623729392,0.9085 ± 0.0001,0.0968,0.0016970562748477138,0.0968 ± 0.0017
Inf-Net_Morph_GroupNorm,LungInfection,False,none,0.0,True,close,5,0.0001,48,,,training,3.680319309234619,0.08581772706394199,3.6803 ± 0.0858,129.69131410121918,0.6795948357651823,129.6913 ± 0.6796,0.6525000000000001,0.004666904755831249,0.6525 ± 0.0047,0.71825,0.0016263455967291157,0.7183 ± 0.0016,0.7087,0.0022627416997970167,0.7087 ± 0.0023,1.0,0.0,1.0000 ± 0.0000,0.92965,0.0030405591591021333,0.9296 ± 0.0030,0.9995,0.0004242640687119603,0.9995 ± 0.0004,0.7557,0.0004242640687119603,0.7557 ± 0.0004,0.81355,0.007990306627408048,0.8135 ± 0.0080,0.9084,0.00014142135623729392,0.9084 ± 0.0001,0.0984,0.004242640687119289,0.0984 ± 0.0042
Inf-Net_Morph_GroupNorm,LungInfection,False,none,0.0,True,close,7,0.0001,48,,,training,3.6559265851974487,0.07396991077274159,3.6559 ± 0.0740,135.49928748607635,4.131062974832878,135.4993 ± 4.1311,0.6532,0.02022325394193523,0.6532 ± 0.0202,0.7174499999999999,0.007566042558696089,0.7174 ± 0.0076,0.7101,0.005091168824543131,0.7101 ± 0.0051,1.0,0.0,1.0000 ± 0.0000,0.92825,0.010111626970967616,0.9283 ± 0.0101,0.9963500000000001,0.003181980515339506,0.9964 ± 0.0032,0.7589,0.00735391052434007,0.7589 ± 0.0074,0.8172,0.02446589462905452,0.8172 ± 0.0245,0.91365,0.0044547727214752295,0.9136 ± 0.0045,0.09755,0.008131727983645294,0.0975 ± 0.0081
Inf-Net_Morph_GroupNorm,LungInfection,False,none,0.0,True,close,9,0.0001,48,,,training,3.647605299949646,0.28720059545820903,3.6476 ± 0.2872,141.078395485878,6.030215815948804,141.0784 ± 6.0302,0.6515500000000001,0.007848885271170676,0.6516 ± 0.0078,0.72305,0.006293250352560286,0.7230 ± 0.0063,0.71065,0.023546655813512028,0.7107 ± 0.0235,1.0,0.0,1.0000 ± 0.0000,0.9277,0.0019798989873223505,0.9277 ± 0.0020,0.99975,7.071067811864696e-05,0.9998 ± 0.0001,0.7573,0.00014142135623729392,0.7573 ± 0.0001,0.8103499999999999,0.0036062445840513878,0.8103 ± 0.0036,0.9103,0.009899494936611674,0.9103 ± 0.0099,0.09875,0.0006363961030678914,0.0988 ± 0.0006
Inf-Net_Morph_GroupNorm,LungInfection,False,none,0.0,True,open,3,0.0001,48,,,training,3.567341446876526,0.07440351755022168,3.5673 ± 0.0744,131.57948780059814,6.18303337656617,131.5795 ± 6.1830,0.6520999999999999,0.0035355339059327407,0.6521 ± 0.0035,0.7166,0.0016970562748476843,0.7166 ± 0.0017,0.70415,0.018596908345206272,0.7042 ± 0.0186,1.0,0.0,1.0000 ± 0.0000,0.93085,0.012374368670764553,0.9308 ± 0.0124,0.9998,0.0,0.9998 ± 0.0000,0.7562,0.0029698484809834867,0.7562 ± 0.0030,0.815,0.010040916292849046,0.8150 ± 0.0100,0.9057999999999999,0.00014142135623737242,0.9058 ± 0.0001,0.09839999999999999,0.006505382386916237,0.0984 ± 0.0065
Inf-Net_Morph_GroupNorm,LungInfection,False,none,0.0,True,open,5,0.0001,48,,,training,3.4422430992126465,0.2435305598421313,3.4422 ± 0.2435,137.9072824716568,5.553481348499287,137.9073 ± 5.5535,0.64165,0.0020506096654409976,0.6417 ± 0.0021,0.7128000000000001,0.003676955262170035,0.7128 ± 0.0037,0.6977500000000001,0.0019091883092037035,0.6978 ± 0.0019,1.0,0.0,1.0000 ± 0.0000,0.92735,0.0009192388155425676,0.9274 ± 0.0009,0.99975,0.00021213203435594088,0.9998 ± 0.0002,0.7519,0.0032526911934580745,0.7519 ± 0.0033,0.8044,0.004666904755831171,0.8044 ± 0.0047,0.9039999999999999,0.0005656854249492542,0.9040 ± 0.0006,0.1015,0.0005656854249492444,0.1015 ± 0.0006
Inf-Net_Morph_GroupNorm,LungInfection,False,none,0.0,True,open,7,0.0001,48,,,training,3.7676711082458496,0.0937140234261547,3.7677 ± 0.0937,135.9710235595703,4.142953949496954,135.9710 ± 4.1430,0.65175,0.005303300858899072,0.6518 ± 0.0053,0.7174,0.0015556349186103902,0.7174 ± 0.0016,0.7106,0.00975807358037438,0.7106 ± 0.0098,1.0,0.0,1.0000 ± 0.0000,0.92535,0.010111626970967616,0.9254 ± 0.0101,0.9931000000000001,0.009475230867899713,0.9931 ± 0.0095,0.75485,0.0019091883092037035,0.7549 ± 0.0019,0.8131999999999999,0.011737972567696731,0.8132 ± 0.0117,0.9055,0.000989949493661136,0.9055 ± 0.0010,0.099,0.00622253967444162,0.0990 ± 0.0062
Inf-Net_Morph_GroupNorm,LungInfection,False,none,0.0,True,open,9,0.0001,48,,,training,3.491139769554138,0.007285504233593142,3.4911 ± 0.0073,148.48366391658783,2.710934355152371,148.4837 ± 2.7109,0.64365,0.009545941546018361,0.6437 ± 0.0095,0.7039,0.007636753236814736,0.7039 ± 0.0076,0.7261,0.03125411972844541,0.7261 ± 0.0313,1.0,0.0,1.0000 ± 0.0000,0.91515,0.024112341238461284,0.9152 ± 0.0241,0.9996,0.00028284271247466634,0.9996 ± 0.0003,0.7421,0.014990663761154805,0.7421 ± 0.0150,0.8021,0.02418305191657993,0.8021 ± 0.0242,0.89825,0.010677312395916868,0.8982 ± 0.0107,0.1067,0.01442497833620557,0.1067 ± 0.0144
