Model_Name,Dataset,DPSGD,Clipping_Strategy,Epsilon,Morphology,Operation,Kernel_Size,Learning_Rate,Batch_Size,Max_Grad_Norm,Noise_Multiplier,Stage,Training_Loss_mean,Training_Loss_std,Training_Loss_mean_std,Training_Time_Seconds_mean,Training_Time_Seconds_std,Training_Time_Seconds_mean_std,Mean_Dice_mean,Mean_Dice_std,Mean_Dice_mean_std,Max_Dice_mean,Max_Dice_std,Max_Dice_mean_std,Mean_Sensitivity_mean,Mean_Sensitivity_std,Mean_Sensitivity_mean_std,Max_Sensitivity_mean,Max_Sensitivity_std,Max_Sensitivity_mean_std,Mean_Specificity_mean,Mean_Specificity_std,Mean_Specificity_mean_std,Max_Specificity_mean,Max_Specificity_std,Max_Specificity_mean_std,S_measure_mean,S_measure_std,S_measure_mean_std,Mean_E_measure_mean,Mean_E_measure_std,Mean_E_measure_mean_std,Max_E_measure_mean,Max_E_measure_std,Max_E_measure_mean_std,MAE_mean,MAE_std,MAE_mean_std
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,close,9,0.0001,24,2.0,,training,1.6798476576805115,0.05738588452697799,1.6798 ± 0.0574,94.24198925495148,2.04787237935886,94.2420 ± 2.0479,0.1532,0.008485281374238578,0.1532 ± 0.0085,0.26225,0.006434671708797581,0.2622 ± 0.0064,0.49385,0.05027529214236352,0.4939 ± 0.0503,1.0,0.0,1.0000 ± 0.0000,0.36134999999999995,0.08379215357060588,0.3613 ± 0.0838,0.93285,0.07756961389616428,0.9328 ± 0.0776,0.38075000000000003,0.012374368670764592,0.3808 ± 0.0124,0.3125,0.01555634918610406,0.3125 ± 0.0156,0.64025,0.0031819805153394274,0.6402 ± 0.0032,0.489,0.037476659402886976,0.4890 ± 0.0375
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,open,3,0.0001,24,2.0,,training,1.4105588793754578,0.04198610043067348,1.4106 ± 0.0420,93.66725873947144,2.723199931006001,93.6673 ± 2.7232,0.17775,0.004313351365237936,0.1777 ± 0.0043,0.31779999999999997,0.029839906166072277,0.3178 ± 0.0298,0.5423,0.014990663761154805,0.5423 ± 0.0150,1.0,0.0,1.0000 ± 0.0000,0.39265000000000005,0.017465537495307725,0.3927 ± 0.0175,0.99395,0.0006363961030678226,0.9940 ± 0.0006,0.40005,0.011525840533340711,0.4001 ± 0.0115,0.30645,0.0047376154339498966,0.3065 ± 0.0047,0.6617500000000001,0.061871843353822925,0.6618 ± 0.0619,0.483,0.012020815280171319,0.4830 ± 0.0120
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,open,5,0.0001,24,2.0,,training,1.47567480802536,0.003227689952661287,1.4757 ± 0.0032,94.34611260890962,0.6482119551891825,94.3461 ± 0.6482,0.1483,0.0550129075763134,0.1483 ± 0.0550,0.2974,0.05614427842621189,0.2974 ± 0.0561,0.45509999999999995,0.1537250142299554,0.4551 ± 0.1537,1.0,0.0,1.0000 ± 0.0000,0.4394,0.04270924958366747,0.4394 ± 0.0427,0.9786,0.027011479041326125,0.9786 ± 0.0270,0.39325,0.020576807332528545,0.3932 ± 0.0206,0.3214,0.021496046148071032,0.3214 ± 0.0215,0.6342000000000001,0.03775950211536164,0.6342 ± 0.0378,0.4545,0.05416437943888954,0.4545 ± 0.0542
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,open,7,0.0001,24,2.0,,training,1.4445091485977173,0.007756705999944938,1.4445 ± 0.0078,94.60337257385254,1.6177835150303095,94.6034 ± 1.6178,0.1434,0.02220315292925758,0.1434 ± 0.0222,0.28435,0.036274577874869894,0.2843 ± 0.0363,0.43215000000000003,0.013647160876900395,0.4322 ± 0.0136,1.0,0.0,1.0000 ± 0.0000,0.4479,0.08018590898655453,0.4479 ± 0.0802,0.9894,0.0014142135623730963,0.9894 ± 0.0014,0.40945,0.017889801564019644,0.4094 ± 0.0179,0.3266,0.05048742417671951,0.3266 ± 0.0505,0.6533500000000001,0.0007778174593051951,0.6534 ± 0.0008,0.43305000000000005,0.028072139213105946,0.4331 ± 0.0281
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,open,9,0.0001,24,2.0,,training,1.4187326431274414,0.001651819286838959,1.4187 ± 0.0017,96.89478552341461,0.4255393649129206,96.8948 ± 0.4255,0.17335,0.01803122292025696,0.1734 ± 0.0180,0.29985,0.05423509011700819,0.2999 ± 0.0542,0.54625,0.01421284630184961,0.5463 ± 0.0142,1.0,0.0,1.0000 ± 0.0000,0.37529999999999997,0.04723473298326139,0.3753 ± 0.0472,0.9944999999999999,0.0033941125496954466,0.9945 ± 0.0034,0.38734999999999997,0.027082189719444733,0.3873 ± 0.0271,0.28715,0.03783021279348029,0.2872 ± 0.0378,0.6192500000000001,0.053669404692058935,0.6193 ± 0.0537,0.50455,0.025243712088359713,0.5046 ± 0.0252
UNet_DP_Morph,LungInfection,True,psac,8.0,True,both,3,0.0001,24,2.0,,training,1.4317004084587097,0.03847880828499092,1.4317 ± 0.0385,101.43088400363922,0.621271015271463,101.4309 ± 0.6213,0.198,0.009616652224137047,0.1980 ± 0.0096,0.38925,0.0259508188695463,0.3892 ± 0.0260,0.5606,0.07071067811865474,0.5606 ± 0.0707,1.0,0.0,1.0000 ± 0.0000,0.42795000000000005,0.054517932829482814,0.4280 ± 0.0545,0.9973000000000001,0.00028284271247466634,0.9973 ± 0.0003,0.42455,0.03132483040656406,0.4245 ± 0.0313,0.3196,0.02644579361637687,0.3196 ± 0.0264,0.70915,0.023546655813512028,0.7091 ± 0.0235,0.46535,0.05805346673541552,0.4653 ± 0.0581
UNet_DP_Morph,LungInfection,True,psac,8.0,True,both,5,0.0001,24,2.0,,training,1.391638457775116,0.006099239035405519,1.3916 ± 0.0061,101.02247965335846,0.7222208096499482,101.0225 ± 0.7222,0.19,0.025455844122715714,0.1900 ± 0.0255,0.3738,0.017677669529663664,0.3738 ± 0.0177,0.50215,0.06540737725975562,0.5021 ± 0.0654,1.0,0.0,1.0000 ± 0.0000,0.50685,0.042779960261786126,0.5069 ± 0.0428,0.9933000000000001,0.006788225099390815,0.9933 ± 0.0068,0.4397,0.0026870057685088595,0.4397 ± 0.0027,0.3527,0.024324473272817223,0.3527 ± 0.0243,0.687,0.05614427842621189,0.6870 ± 0.0561,0.4212,0.0342239682094289,0.4212 ± 0.0342
UNet_DP_Morph,LungInfection,True,psac,8.0,True,both,7,0.0001,24,2.0,,training,1.389484167098999,0.012198309483416995,1.3895 ± 0.0122,103.63389766216278,0.6647743179547915,103.6339 ± 0.6648,0.18505,0.013364318164425749,0.1850 ± 0.0134,0.3205,0.011737972567696691,0.3205 ± 0.0117,0.56305,0.07884240610230007,0.5631 ± 0.0788,1.0,0.0,1.0000 ± 0.0000,0.3964,0.08499423509862303,0.3964 ± 0.0850,0.98985,0.008131727983645342,0.9899 ± 0.0081,0.39844999999999997,0.031890515831513276,0.3984 ± 0.0319,0.30195,0.04136574669941303,0.3019 ± 0.0414,0.6591,0.0021213203435596446,0.6591 ± 0.0021,0.49029999999999996,0.058124177413534206,0.4903 ± 0.0581
UNet_DP_Morph,LungInfection,True,psac,8.0,True,both,9,0.0001,24,2.0,,training,1.3477556705474854,0.016040079018882006,1.3478 ± 0.0160,104.94199597835541,1.625031930037183,104.9420 ± 1.6250,0.2389,0.003818376618407368,0.2389 ± 0.0038,0.42195,0.015061374439273452,0.4219 ± 0.0151,0.6303,0.0302641702347842,0.6303 ± 0.0303,1.0,0.0,1.0000 ± 0.0000,0.45399999999999996,0.0431335136523794,0.4540 ± 0.0431,0.9989,0.00014142135623729392,0.9989 ± 0.0001,0.4173,0.006929646455628187,0.4173 ± 0.0069,0.3257,0.007636753236814736,0.3257 ± 0.0076,0.7115,0.013859292911256375,0.7115 ± 0.0139,0.48660000000000003,0.027011479041326125,0.4866 ± 0.0270
UNet_DP_Morph,LungInfection,True,psac,8.0,True,close,3,0.0001,24,2.0,,training,1.421304166316986,0.02232982180955677,1.4213 ± 0.0223,100.76847434043884,0.6697228637321626,100.7685 ± 0.6697,0.2142,0.015839191898578648,0.2142 ± 0.0158,0.34845000000000004,0.006151828996322954,0.3485 ± 0.0062,0.61075,0.05451793282948278,0.6108 ± 0.0545,1.0,0.0,1.0000 ± 0.0000,0.4346,0.03903229432149744,0.4346 ± 0.0390,0.998,0.001979898987322272,0.9980 ± 0.0020,0.3973,0.018526197667087546,0.3973 ± 0.0185,0.2999,0.0164048773235279,0.2999 ± 0.0164,0.65175,0.013647160876900355,0.6518 ± 0.0136,0.5027999999999999,0.03790092347159894,0.5028 ± 0.0379
UNet_DP_Morph,LungInfection,True,psac,8.0,True,close,5,0.0001,24,2.0,,training,1.5011118650436401,0.0347654180500901,1.5011 ± 0.0348,102.38196361064911,0.6438239624970163,102.3820 ± 0.6438,0.2275,0.022061731573020285,0.2275 ± 0.0221,0.40335,0.017606958851545017,0.4033 ± 0.0176,0.5977,0.002545584412271605,0.5977 ± 0.0025,1.0,0.0,1.0000 ± 0.0000,0.4661,0.0519016377390926,0.4661 ± 0.0519,0.99585,0.004030508652763348,0.9959 ± 0.0040,0.4173,0.022768838354206837,0.4173 ± 0.0228,0.3302,0.02998132752230961,0.3302 ± 0.0300,0.7102999999999999,0.016829141392239785,0.7103 ± 0.0168,0.47819999999999996,0.025173001410241105,0.4782 ± 0.0252
UNet_DP_Morph,LungInfection,True,psac,8.0,True,close,7,0.0001,24,2.0,,training,1.509663701057434,0.08874018953968739,1.5097 ± 0.0887,101.92804193496704,0.3149293442683143,101.9280 ± 0.3149,0.22039999999999998,0.008626702730475892,0.2204 ± 0.0086,0.37485,0.049002499936227725,0.3749 ± 0.0490,0.56315,0.05055813485483815,0.5632 ± 0.0506,1.0,0.0,1.0000 ± 0.0000,0.5071,0.05161879502661794,0.5071 ± 0.0516,0.9981,0.0014142135623730963,0.9981 ± 0.0014,0.4222,0.006222539674441601,0.4222 ± 0.0062,0.35119999999999996,0.03747665940288701,0.3512 ± 0.0375,0.7162999999999999,0.020364675298172603,0.7163 ± 0.0204,0.45805,0.036415999231107186,0.4581 ± 0.0364
UNet_DP_Morph,LungInfection,True,psac,8.0,True,close,9,0.0001,24,2.0,,training,1.5603254437446594,0.1411547689911084,1.5603 ± 0.1412,104.70538473129272,0.38693335743912377,104.7054 ± 0.3869,0.14945,0.015627059864222706,0.1494 ± 0.0156,0.2691,0.016122034611053316,0.2691 ± 0.0161,0.46645000000000003,0.03556747109368331,0.4665 ± 0.0356,1.0,0.0,1.0000 ± 0.0000,0.4159,0.007919595949289324,0.4159 ± 0.0079,0.99255,0.005444722215136366,0.9926 ± 0.0054,0.39454999999999996,0.01887975105768082,0.3945 ± 0.0189,0.3042,0.014849242404917471,0.3042 ± 0.0148,0.6313,0.005798275605729679,0.6313 ± 0.0058,0.45899999999999996,0.009758073580374341,0.4590 ± 0.0098
UNet_DP_Morph,LungInfection,True,psac,8.0,True,open,3,0.0001,24,2.0,,training,1.4366050362586975,0.01960174059914362,1.4366 ± 0.0196,103.20537555217741,2.005764980298172,103.2054 ± 2.0058,0.22094999999999998,0.03401183617507294,0.2209 ± 0.0340,0.3573,0.03832518754031089,0.3573 ± 0.0383,0.6154999999999999,0.016546298679765196,0.6155 ± 0.0165,1.0,0.0,1.0000 ± 0.0000,0.41900000000000004,0.0622253967444162,0.4190 ± 0.0622,0.9802500000000001,0.023688077169749324,0.9803 ± 0.0237,0.39875,0.0014849242404917434,0.3987 ± 0.0015,0.32365,0.03783021279348029,0.3236 ± 0.0378,0.67955,0.08152941187080891,0.6795 ± 0.0815,0.50395,0.0027577164466275456,0.5040 ± 0.0028
UNet_DP_Morph,LungInfection,True,psac,8.0,True,open,5,0.0001,24,2.0,,training,1.4469755291938782,0.06169076363388055,1.4470 ± 0.0617,117.34618186950684,20.848426845006895,117.3462 ± 20.8484,0.18705,0.021425335469952386,0.1870 ± 0.0214,0.33115,0.03981011178080264,0.3311 ± 0.0398,0.5682,0.03733523804664976,0.5682 ± 0.0373,1.0,0.0,1.0000 ± 0.0000,0.3761,0.019374725804511387,0.3761 ± 0.0194,0.972,0.004808326112068543,0.9720 ± 0.0048,0.39525,0.007707463914933383,0.3952 ± 0.0077,0.31115000000000004,0.018031222920256978,0.3112 ± 0.0180,0.6727000000000001,0.00622253967444164,0.6727 ± 0.0062,0.4983,0.0014142135623730963,0.4983 ± 0.0014
UNet_DP_Morph,LungInfection,True,psac,8.0,True,open,7,0.0001,24,2.0,,training,1.3699772357940674,0.05683890272700361,1.3700 ± 0.0568,102.54268705844879,1.559640925985137,102.5427 ± 1.5596,0.1861,0.0462447834896002,0.1861 ± 0.0462,0.33885,0.0690843325219257,0.3388 ± 0.0691,0.5409,0.08555992052357228,0.5409 ± 0.0856,1.0,0.0,1.0000 ± 0.0000,0.4373,0.006505382386916267,0.4373 ± 0.0065,0.99495,0.0036062445840514662,0.9950 ± 0.0036,0.40764999999999996,0.0060104076400856596,0.4076 ± 0.0060,0.31715000000000004,0.011667261889578045,0.3172 ± 0.0117,0.6646,0.030122748878546903,0.6646 ± 0.0301,0.47445000000000004,0.019728279195104663,0.4745 ± 0.0197
UNet_DP_Morph,LungInfection,True,psac,8.0,True,open,9,0.0001,24,2.0,,training,1.423019528388977,0.008532713774727519,1.4230 ± 0.0085,103.80929517745972,2.989818197287612,103.8093 ± 2.9898,0.2062,0.0028284271247461927,0.2062 ± 0.0028,0.34855,0.009970205614730322,0.3486 ± 0.0100,0.59175,0.036698841943581854,0.5917 ± 0.0367,1.0,0.0,1.0000 ± 0.0000,0.4433,0.07170062761231592,0.4433 ± 0.0717,0.9967999999999999,0.0022627416997969383,0.9968 ± 0.0023,0.40969999999999995,0.026728636328851498,0.4097 ± 0.0267,0.33545,0.022132442251138973,0.3355 ± 0.0221,0.6610499999999999,0.003747665940288682,0.6610 ± 0.0037,0.488,0.038890872965260066,0.4880 ± 0.0389
UNet_DP_Morph,LungInfection,True,automatic,200.0,True,both,3,0.0001,24,1.2,,training,1.162480890750885,0.026443522811614068,1.1625 ± 0.0264,126.33182847499847,0.578466675923789,126.3318 ± 0.5785,0.36065,0.003889087296526015,0.3607 ± 0.0039,0.53035,0.0028991378028648397,0.5303 ± 0.0029,0.7037500000000001,0.027647875144394023,0.7038 ± 0.0276,1.0,0.0,1.0000 ± 0.0000,0.5926,0.04992173875177025,0.5926 ± 0.0499,0.9964500000000001,0.0009192388155424891,0.9965 ± 0.0009,0.5014,0.0213546247918337,0.5014 ± 0.0214,0.4514,0.02333452377915605,0.4514 ± 0.0233,0.7733,0.013293607486307042,0.7733 ± 0.0133,0.3929,0.03747665940288701,0.3929 ± 0.0375
UNet_DP_Morph,LungInfection,True,automatic,200.0,True,both,5,0.0001,24,1.2,,training,1.1653771996498108,0.025327980025227726,1.1654 ± 0.0253,129.8868670463562,1.4824334628971925,129.8869 ± 1.4824,0.31984999999999997,0.007283199846221462,0.3198 ± 0.0073,0.4851,0.00466690475583121,0.4851 ± 0.0047,0.7175,0.039597979746446695,0.7175 ± 0.0396,1.0,0.0,1.0000 ± 0.0000,0.51355,0.0028991378028648397,0.5135 ± 0.0029,0.9962500000000001,0.005161879502661778,0.9963 ± 0.0052,0.44684999999999997,0.01732411613907043,0.4468 ± 0.0173,0.39505,0.0006363961030679012,0.3951 ± 0.0006,0.7523,0.018384776310850254,0.7523 ± 0.0184,0.4556,0.007636753236814736,0.4556 ± 0.0076
UNet_DP_Morph,LungInfection,True,automatic,200.0,True,both,7,0.0001,24,1.2,,training,1.1028161644935608,0.010434801048024167,1.1028 ± 0.0104,131.12239563465118,2.7936682816044676,131.1224 ± 2.7937,0.34809999999999997,0.020081832585697977,0.3481 ± 0.0201,0.53,0.009192388155425127,0.5300 ± 0.0092,0.7181500000000001,0.008273149339882558,0.7182 ± 0.0083,1.0,0.0,1.0000 ± 0.0000,0.53525,0.04730544366138,0.5353 ± 0.0473,0.9895,0.005374011537017719,0.9895 ± 0.0054,0.46665,0.024536605307173203,0.4667 ± 0.0245,0.4216,0.03705239533417509,0.4216 ± 0.0371,0.77025,0.009121677477306401,0.7702 ± 0.0091,0.43689999999999996,0.036628131265463174,0.4369 ± 0.0366
UNet_DP_Morph,LungInfection,True,automatic,200.0,True,both,9,0.0001,24,1.2,,training,1.1054716110229492,0.024083889350883153,1.1055 ± 0.0241,152.7405573129654,26.196127722938275,152.7406 ± 26.1961,0.3366,0.0329511760032931,0.3366 ± 0.0330,0.51095,0.03825447686219225,0.5110 ± 0.0383,0.7356499999999999,0.03952726906832797,0.7356 ± 0.0395,1.0,0.0,1.0000 ± 0.0000,0.5097,0.09673220766631965,0.5097 ± 0.0967,0.99305,0.006151828996322914,0.9930 ± 0.0062,0.45065,0.057770624022940927,0.4506 ± 0.0578,0.40275,0.057204938597991674,0.4027 ± 0.0572,0.77195,0.008555992052357225,0.7720 ± 0.0086,0.45435000000000003,0.06979143930311225,0.4544 ± 0.0698
UNet_DP_Morph,LungInfection,True,automatic,200.0,True,close,3,0.0001,24,1.2,,training,1.2236710786819458,0.009806728711514823,1.2237 ± 0.0098,132.24697256088257,2.559166082475552,132.2470 ± 2.5592,0.37465,0.046315494167718865,0.3746 ± 0.0463,0.53825,0.0044547727214752295,0.5383 ± 0.0045,0.6273500000000001,0.0047376154339498966,0.6274 ± 0.0047,1.0,0.0,1.0000 ± 0.0000,0.71625,0.04829539315504114,0.7163 ± 0.0483,0.99595,0.0028991378028648397,0.9960 ± 0.0029,0.5540499999999999,0.026092240225783634,0.5540 ± 0.0261,0.5053000000000001,0.06745798692519667,0.5053 ± 0.0675,0.77405,0.0033234018715767215,0.7741 ± 0.0033,0.29935,0.04065863991822648,0.2994 ± 0.0407
UNet_DP_Morph,LungInfection,True,automatic,200.0,True,close,5,0.0001,24,1.2,,training,1.3139999508857727,0.04306387964079406,1.3140 ± 0.0431,132.25644850730896,1.80909817566488,132.2564 ± 1.8091,0.3691,0.008768124086713205,0.3691 ± 0.0088,0.5348999999999999,0.005374011537017719,0.5349 ± 0.0054,0.66155,0.0016263455967290372,0.6615 ± 0.0016,1.0,0.0,1.0000 ± 0.0000,0.655,0.005232590180780425,0.6550 ± 0.0052,0.99685,0.00035355339059323483,0.9969 ± 0.0004,0.5232,0.0005656854249491757,0.5232 ± 0.0006,0.47805,0.0058689862838483655,0.4780 ± 0.0059,0.7684,0.00622253967444164,0.7684 ± 0.0062,0.34535,0.0021920310216782916,0.3453 ± 0.0022
UNet_DP_Morph,LungInfection,True,automatic,200.0,True,close,7,0.0001,24,1.2,,training,1.3443729281425476,0.0398704972228208,1.3444 ± 0.0399,132.6626455783844,3.6143822301269184,132.6626 ± 3.6144,0.3731,0.006788225099390855,0.3731 ± 0.0068,0.538,0.0015556349186103902,0.5380 ± 0.0016,0.6718,0.027718585822512673,0.6718 ± 0.0277,1.0,0.0,1.0000 ± 0.0000,0.6385000000000001,0.04044650788387054,0.6385 ± 0.0404,0.9928,0.005798275605729679,0.9928 ± 0.0058,0.5223,0.017394826817189037,0.5223 ± 0.0174,0.47950000000000004,0.01895046173579947,0.4795 ± 0.0190,0.7777499999999999,7.071067811872547e-05,0.7777 ± 0.0001,0.35740000000000005,0.03167838379715734,0.3574 ± 0.0317
UNet_DP_Morph,LungInfection,True,automatic,200.0,True,close,9,0.0001,24,1.2,,training,1.3530468940734863,0.02661725212117613,1.3530 ± 0.0266,134.7175121307373,1.8985428919242755,134.7175 ± 1.8985,0.3507,0.003818376618407368,0.3507 ± 0.0038,0.5196000000000001,0.01357645019878171,0.5196 ± 0.0136,0.62495,0.02467802666341046,0.6250 ± 0.0247,1.0,0.0,1.0000 ± 0.0000,0.6731,0.04115361466505709,0.6731 ± 0.0412,0.99355,0.004171930009000642,0.9936 ± 0.0042,0.5285,0.02022325394193523,0.5285 ± 0.0202,0.4737,0.014566399692442885,0.4737 ± 0.0146,0.76305,0.011808683245815299,0.7631 ± 0.0118,0.33665,0.02934493141924171,0.3367 ± 0.0293
UNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,3,0.0001,24,1.2,,training,1.1575033068656921,0.030886306406844272,1.1575 ± 0.0309,146.33580195903778,24.669859514541024,146.3358 ± 24.6699,0.3633,0.013010764773832454,0.3633 ± 0.0130,0.5467500000000001,0.010677312395916868,0.5468 ± 0.0107,0.69495,0.00487903679018719,0.6949 ± 0.0049,1.0,0.0,1.0000 ± 0.0000,0.6011,0.02687005768508883,0.6011 ± 0.0269,0.99695,0.0021920310216783697,0.9970 ± 0.0022,0.49965,0.022556706319850815,0.4996 ± 0.0226,0.4538,0.026728636328851498,0.4538 ± 0.0267,0.7865,0.010182337649086262,0.7865 ± 0.0102,0.3855,0.021496046148071032,0.3855 ± 0.0215
UNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,5,0.0001,24,1.2,,training,1.1194038391113281,0.019709889412422573,1.1194 ± 0.0197,148.19005000591278,20.280262881907895,148.1901 ± 20.2803,0.35545,0.011242997820866124,0.3554 ± 0.0112,0.51895,0.010535891039679576,0.5190 ± 0.0105,0.69285,0.03033488091290292,0.6928 ± 0.0303,1.0,0.0,1.0000 ± 0.0000,0.5775,0.04256782822743018,0.5775 ± 0.0426,0.9909,0.0036769552621701133,0.9909 ± 0.0037,0.48834999999999995,0.01817264427649427,0.4883 ± 0.0182,0.44675,0.026092240225783596,0.4467 ± 0.0261,0.7612,0.0072124891681027755,0.7612 ± 0.0072,0.4065,0.03082985565973349,0.4065 ± 0.0308
UNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,7,0.0001,24,1.2,,training,1.154694139957428,0.028817570494535708,1.1547 ± 0.0288,132.04677617549896,4.691599201288365,132.0468 ± 4.6916,0.3411,0.010748023074035516,0.3411 ± 0.0107,0.5137,0.014849242404917511,0.5137 ± 0.0148,0.70645,0.047871129086329255,0.7065 ± 0.0479,1.0,0.0,1.0000 ± 0.0000,0.5479,0.08640844866099609,0.5479 ± 0.0864,0.9956,0.0022627416997969383,0.9956 ± 0.0023,0.47025,0.04108290398693844,0.4703 ± 0.0411,0.42284999999999995,0.03316330803764908,0.4228 ± 0.0332,0.77895,0.008838834764831813,0.7790 ± 0.0088,0.4273,0.0657609306503489,0.4273 ± 0.0658
UNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,9,0.0001,24,1.2,,training,1.1716023087501526,0.050066157052394,1.1716 ± 0.0501,150.34132075309753,20.99790452076083,150.3413 ± 20.9979,0.32489999999999997,0.004525483399593916,0.3249 ± 0.0045,0.5204500000000001,0.023405234457274736,0.5205 ± 0.0234,0.7336,0.011030865786510104,0.7336 ± 0.0110,1.0,0.0,1.0000 ± 0.0000,0.49324999999999997,0.015485638507985374,0.4932 ± 0.0155,0.99875,0.0010606601717798615,0.9988 ± 0.0011,0.44410000000000005,0.0032526911934581135,0.4441 ± 0.0033,0.39015,0.0009192388155424891,0.3901 ± 0.0009,0.7848999999999999,0.0033941125496954466,0.7849 ± 0.0034,0.46565,0.009828784258493027,0.4657 ± 0.0098
UNet_DP_Morph,LungInfection,True,base,200.0,True,both,3,0.0001,24,1.2,,training,1.1576710939407349,0.02056884218507459,1.1577 ± 0.0206,130.20898354053497,1.3576840175141613,130.2090 ± 1.3577,0.3517,0.0026870057685088986,0.3517 ± 0.0027,0.5304,0.00820243866176399,0.5304 ± 0.0082,0.70065,0.01930401512639274,0.7006 ± 0.0193,1.0,0.0,1.0000 ± 0.0000,0.5757000000000001,0.02503158005400377,0.5757 ± 0.0250,0.99605,7.071067811864696e-05,0.9960 ± 0.0001,0.48945000000000005,0.012515790027001886,0.4895 ± 0.0125,0.43355,0.015061374439273452,0.4335 ± 0.0151,0.7725,0.007919595949289324,0.7725 ± 0.0079,0.4062,0.018526197667087546,0.4062 ± 0.0185
UNet_DP_Morph,LungInfection,True,base,200.0,True,both,5,0.0001,24,1.2,,training,1.15452241897583,0.0613030969212775,1.1545 ± 0.0613,131.2047060728073,0.13556432671092639,131.2047 ± 0.1356,0.34165,0.021001071401240464,0.3417 ± 0.0210,0.52715,0.004313351365237936,0.5272 ± 0.0043,0.732,0.004242640687119289,0.7320 ± 0.0042,1.0,0.0,1.0000 ± 0.0000,0.5142,0.052043059095329934,0.5142 ± 0.0520,0.988,0.008768124086713167,0.9880 ± 0.0088,0.45455,0.03797163414971758,0.4546 ± 0.0380,0.40975,0.03938584771209068,0.4098 ± 0.0394,0.7785500000000001,0.009545941546018361,0.7786 ± 0.0095,0.45185,0.04080006127446381,0.4518 ± 0.0408
UNet_DP_Morph,LungInfection,True,base,200.0,True,both,7,0.0001,24,1.2,,training,1.1554497480392456,0.021606666182806846,1.1554 ± 0.0216,130.99313163757324,2.456856125001903,130.9931 ± 2.4569,0.33625,0.02976919548795367,0.3362 ± 0.0298,0.49520000000000003,0.0217788888605457,0.4952 ± 0.0218,0.692,0.008061017305526618,0.6920 ± 0.0081,1.0,0.0,1.0000 ± 0.0000,0.55785,0.06979143930311225,0.5578 ± 0.0698,0.9965999999999999,0.0025455844122715264,0.9966 ± 0.0025,0.48369999999999996,0.025173001410241067,0.4837 ± 0.0252,0.4313,0.04468914857098979,0.4313 ± 0.0447,0.7489,0.01626345596729053,0.7489 ± 0.0163,0.4089,0.03648670990922584,0.4089 ± 0.0365
UNet_DP_Morph,LungInfection,True,base,200.0,True,both,9,0.0001,24,1.2,,training,1.147764503955841,0.035492451186903015,1.1478 ± 0.0355,131.40613663196564,3.580653455962802,131.4061 ± 3.5807,0.33835,0.020576807332528545,0.3383 ± 0.0206,0.50945,0.01887975105768086,0.5094 ± 0.0189,0.73735,0.015485638507985334,0.7373 ± 0.0155,1.0,0.0,1.0000 ± 0.0000,0.5116499999999999,0.04617407281148157,0.5116 ± 0.0462,0.99665,0.0007778174593051951,0.9967 ± 0.0008,0.4592,0.019374725804511387,0.4592 ± 0.0194,0.40835,0.032314779900225236,0.4083 ± 0.0323,0.76075,0.0017677669529664096,0.7608 ± 0.0018,0.45005,0.02778929650063132,0.4501 ± 0.0278
UNet_DP_Morph,LungInfection,True,base,200.0,True,close,3,0.0001,24,1.2,,training,1.292634904384613,0.0757484234862043,1.2926 ± 0.0757,133.5738960504532,1.3274340442261345,133.5739 ± 1.3274,0.38044999999999995,0.0045961940777125634,0.3804 ± 0.0046,0.54325,0.001767766952966331,0.5433 ± 0.0018,0.6898,0.0545886435076015,0.6898 ± 0.0546,1.0,0.0,1.0000 ± 0.0000,0.6421,0.0722663130372652,0.6421 ± 0.0723,0.99695,0.0007778174593052736,0.9970 ± 0.0008,0.52615,0.025385133444597086,0.5262 ± 0.0254,0.48550000000000004,0.02884995667241114,0.4855 ± 0.0288,0.7753,0.00028284271247458785,0.7753 ± 0.0003,0.3539,0.054305800795126834,0.3539 ± 0.0543
UNet_DP_Morph,LungInfection,True,base,200.0,True,close,5,0.0001,24,1.2,,training,1.2966176271438599,0.007287358694927621,1.2966 ± 0.0073,134.99222028255463,1.09723166658228,134.9922 ± 1.0972,0.37115,0.0009192388155425283,0.3711 ± 0.0009,0.5434,0.007495331880577363,0.5434 ± 0.0075,0.6657,0.010748023074035516,0.6657 ± 0.0107,1.0,0.0,1.0000 ± 0.0000,0.65225,0.034294678887547544,0.6522 ± 0.0343,0.9971000000000001,0.0007071067811865482,0.9971 ± 0.0007,0.5232,0.01682914139223986,0.5232 ± 0.0168,0.47650000000000003,0.011879393923933985,0.4765 ± 0.0119,0.7762,0.003818376618407407,0.7762 ± 0.0038,0.34740000000000004,0.026162950903902242,0.3474 ± 0.0262
