Model_Name,Dataset,DPSGD,Clipping_Strategy,Epsilon,Morphology,Operation,Kernel_Size,Learning_Rate,Batch_Size,Max_Grad_Norm,Noise_Multiplier,Stage,Training_Loss_mean,Training_Loss_std,Training_Loss_mean_std,Training_Time_Seconds_mean,Training_Time_Seconds_std,Training_Time_Seconds_mean_std,Mean_Dice_mean,Mean_Dice_std,Mean_Dice_mean_std,Max_Dice_mean,Max_Dice_std,Max_Dice_mean_std,Mean_Sensitivity_mean,Mean_Sensitivity_std,Mean_Sensitivity_mean_std,Max_Sensitivity_mean,Max_Sensitivity_std,Max_Sensitivity_mean_std,Mean_Specificity_mean,Mean_Specificity_std,Mean_Specificity_mean_std,Max_Specificity_mean,Max_Specificity_std,Max_Specificity_mean_std,S_measure_mean,S_measure_std,S_measure_mean_std,Mean_E_measure_mean,Mean_E_measure_std,Mean_E_measure_mean_std,Max_E_measure_mean,Max_E_measure_std,Max_E_measure_mean_std,MAE_mean,MAE_std,MAE_mean_std
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,close,5,0.0001,24,2.0,,training,1.1456977128982544,4.383272245132979e-06,1.1457 ± 0.0000,306.51639664173126,0.38218812805896923,306.5164 ± 0.3822,0.4627,0.0,0.4627 ± 0.0000,0.6158,0.0,0.6158 ± 0.0000,0.612,0.0,0.6120 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.8079,0.0,0.8079 ± 0.0000,0.9985,0.0,0.9985 ± 0.0000,0.6229,0.0,0.6229 ± 0.0000,0.6077,0.0,0.6077 ± 0.0000,0.8319,0.0,0.8319 ± 0.0000,0.2239,0.0,0.2239 ± 0.0000
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,close,7,0.0001,24,2.0,,training,1.1446638703346252,0.02569297173333191,1.1447 ± 0.0257,306.8827191591263,4.623836846951702,306.8827 ± 4.6238,0.4425,0.0,0.4425 ± 0.0000,0.6239,0.0,0.6239 ± 0.0000,0.6334,0.0,0.6334 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.7539,0.0,0.7539 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.5968,0.0,0.5968 ± 0.0000,0.5655,0.0,0.5655 ± 0.0000,0.8395,0.0,0.8395 ± 0.0000,0.2636,0.0,0.2636 ± 0.0000
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,close,9,0.0001,24,2.0,,training,1.1904948949813843,0.1084908771014685,1.1905 ± 0.1085,307.1016058921814,0.381854493606157,307.1016 ± 0.3819,0.4768,0.0,0.4768 ± 0.0000,0.6124,0.0,0.6124 ± 0.0000,0.6468,0.0,0.6468 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.79,0.0,0.7900 ± 0.0000,0.9936,0.0,0.9936 ± 0.0000,0.6174,0.0,0.6174 ± 0.0000,0.6143,0.0,0.6143 ± 0.0000,0.8087,0.0,0.8087 ± 0.0000,0.237,0.0,0.2370 ± 0.0000
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,open,3,0.0001,24,2.0,,training,1.1366312503814697,0.01295526688267265,1.1366 ± 0.0130,302.86191976070404,1.034180655559579,302.8619 ± 1.0342,0.4584,0.0,0.4584 ± 0.0000,0.6228,0.0,0.6228 ± 0.0000,0.6347,0.0,0.6347 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.7694,0.0,0.7694 ± 0.0000,0.9927,0.0,0.9927 ± 0.0000,0.6088,0.0,0.6088 ± 0.0000,0.5865,0.0,0.5865 ± 0.0000,0.8292,0.0,0.8292 ± 0.0000,0.2511,0.0,0.2511 ± 0.0000
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,open,5,0.0001,24,2.0,,training,1.1018028855323792,0.005304180885096014,1.1018 ± 0.0053,299.98661983013153,2.549172390344043,299.9866 ± 2.5492,0.4864,0.0,0.4864 ± 0.0000,0.6295,0.0,0.6295 ± 0.0000,0.6536,0.0,0.6536 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.7904,0.0,0.7904 ± 0.0000,0.9967,0.0,0.9967 ± 0.0000,0.6235,0.0,0.6235 ± 0.0000,0.6234,0.0,0.6234 ± 0.0000,0.8391,0.0,0.8391 ± 0.0000,0.2301,0.0,0.2301 ± 0.0000
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,open,7,0.0001,24,2.0,,training,1.129672646522522,0.007342149597991784,1.1297 ± 0.0073,302.0508761405945,2.5723132018126464,302.0509 ± 2.5723,0.4335,0.0,0.4335 ± 0.0000,0.5898,0.0,0.5898 ± 0.0000,0.6626,0.0,0.6626 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.7374,0.0,0.7374 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.5831,0.0,0.5831 ± 0.0000,0.5556,0.0,0.5556 ± 0.0000,0.8133,0.0,0.8133 ± 0.0000,0.2788,0.0,0.2788 ± 0.0000
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,open,9,0.0001,24,2.0,,training,1.1105694770812988,0.016241709542158124,1.1106 ± 0.0162,301.29692554473877,2.018658038432443,301.2969 ± 2.0187,0.4347,0.0,0.4347 ± 0.0000,0.6112,0.0,0.6112 ± 0.0000,0.6757,0.0,0.6757 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.7194,0.0,0.7194 ± 0.0000,0.9999,0.0,0.9999 ± 0.0000,0.578,0.0,0.5780 ± 0.0000,0.5525,0.0,0.5525 ± 0.0000,0.8321,0.0,0.8321 ± 0.0000,0.2888,0.0,0.2888 ± 0.0000
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,both,3,0.0001,48,1.2,,training,1.3496752381324768,0.009084416021735122,1.3497 ± 0.0091,281.26866257190704,4.6348894365051985,281.2687 ± 4.6349,0.29864999999999997,0.020859650045003172,0.2986 ± 0.0209,0.47265,0.0017677669529663704,0.4727 ± 0.0018,0.63195,0.031183409050326766,0.6320 ± 0.0312,1.0,0.0,1.0000 ± 0.0000,0.6019000000000001,0.003676955262170035,0.6019 ± 0.0037,0.9955499999999999,0.006010407640085699,0.9955 ± 0.0060,0.49895,0.004313351365237936,0.4990 ± 0.0043,0.40845,0.014778531726798825,0.4084 ± 0.0148,0.7495,0.006646803743153521,0.7495 ± 0.0066,0.3853,0.013576450198781708,0.3853 ± 0.0136
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,both,5,0.0001,48,1.2,,training,1.3040895462036133,0.010296306503817368,1.3041 ± 0.0103,277.2039769887924,0.734801475343056,277.2040 ± 0.7348,0.3386,0.008768124086713205,0.3386 ± 0.0088,0.5544,0.011030865786510182,0.5544 ± 0.0110,0.67335,0.02085965004500321,0.6734 ± 0.0209,1.0,0.0,1.0000 ± 0.0000,0.60965,0.016051323932934587,0.6097 ± 0.0161,0.9982500000000001,0.0023334523779155853,0.9983 ± 0.0023,0.51315,0.00685893577750954,0.5131 ± 0.0069,0.4302,0.018384776310850212,0.4302 ± 0.0184,0.7895,0.015697770542341352,0.7895 ± 0.0157,0.37395,0.019586857838867367,0.3740 ± 0.0196
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,both,7,0.0001,48,1.2,,training,1.3414658308029175,0.05293290139440799,1.3415 ± 0.0529,282.32645869255066,13.261566238239874,282.3265 ± 13.2616,0.27315,0.03924442635585338,0.2732 ± 0.0392,0.45209999999999995,0.011030865786510143,0.4521 ± 0.0110,0.5992500000000001,0.07007428201558692,0.5993 ± 0.0701,1.0,0.0,1.0000 ± 0.0000,0.5868,0.012162236636408613,0.5868 ± 0.0122,0.99855,0.00021213203435601938,0.9986 ± 0.0002,0.4858,0.015273506473629432,0.4858 ± 0.0153,0.3899,0.022485995641732207,0.3899 ± 0.0225,0.73455,0.022698127676088187,0.7346 ± 0.0227,0.39795,0.00756604255869605,0.3980 ± 0.0076
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,both,9,0.0001,48,1.2,,training,1.3328222036361694,0.014472047666882863,1.3328 ± 0.0145,289.0447721481323,24.317055494914275,289.0448 ± 24.3171,0.33809999999999996,0.016687720036002527,0.3381 ± 0.0167,0.5281,0.03733523804664968,0.5281 ± 0.0373,0.6625,0.015273506473629472,0.6625 ± 0.0153,1.0,0.0,1.0000 ± 0.0000,0.6242000000000001,0.03068843430349616,0.6242 ± 0.0307,0.9976,0.0015556349186103902,0.9976 ± 0.0016,0.52215,0.017041273426595803,0.5222 ± 0.0170,0.4427,0.021778888860545662,0.4427 ± 0.0218,0.7687999999999999,0.047517575695736024,0.7688 ± 0.0475,0.36585,0.027506453788156693,0.3659 ± 0.0275
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,close,3,0.0001,48,1.2,,training,1.3096396923065186,0.054534650225216,1.3096 ± 0.0545,285.7227467298508,17.85189870084893,285.7227 ± 17.8519,0.2761,0.03478965363437815,0.2761 ± 0.0348,0.46955,0.007707463914933344,0.4696 ± 0.0077,0.63565,0.030759144981614805,0.6357 ± 0.0308,1.0,0.0,1.0000 ± 0.0000,0.49365000000000003,0.11136931803688126,0.4937 ± 0.1114,0.9934000000000001,0.003111269837220859,0.9934 ± 0.0031,0.4857,0.009899494936611674,0.4857 ± 0.0099,0.3789,0.040729350596345124,0.3789 ± 0.0407,0.7304999999999999,0.02927422074112306,0.7305 ± 0.0293,0.4036,0.014990663761154805,0.4036 ± 0.0150
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,close,5,0.0001,48,1.2,,training,1.3831321597099304,0.07829325019929208,1.3831 ± 0.0783,289.45977902412415,6.801397776576928,289.4598 ± 6.8014,0.29955,0.0027577164466275456,0.2995 ± 0.0028,0.4983,0.01598061325481602,0.4983 ± 0.0160,0.6168,0.038183766184073605,0.6168 ± 0.0382,1.0,0.0,1.0000 ± 0.0000,0.60835,0.03245620125646249,0.6083 ± 0.0325,0.99885,0.0004949747468305288,0.9989 ± 0.0005,0.5079,0.009475230867899713,0.5079 ± 0.0095,0.4132,0.008061017305526656,0.4132 ± 0.0081,0.7853,0.005374011537017797,0.7853 ± 0.0054,0.37070000000000003,0.020081832585697977,0.3707 ± 0.0201
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,close,7,0.0001,48,1.2,,training,1.440718412399292,0.018967093354266575,1.4407 ± 0.0190,278.69396007061005,1.0938713826442237,278.6940 ± 1.0939,0.30375,0.0499924494298889,0.3038 ± 0.0500,0.5038,0.04143645737753172,0.5038 ± 0.0414,0.57515,0.06880148980945111,0.5752 ± 0.0688,1.0,0.0,1.0000 ± 0.0000,0.65845,0.014354267658086905,0.6584 ± 0.0144,0.9997,0.0004242640687119603,0.9997 ± 0.0004,0.51595,0.02708218971944477,0.5160 ± 0.0271,0.4299,0.038749451609022774,0.4299 ± 0.0387,0.7798499999999999,0.0006363961030679012,0.7798 ± 0.0006,0.3478,0.012020815280171319,0.3478 ± 0.0120
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,close,9,0.0001,48,1.2,,training,1.2870805859565735,0.022130720097191303,1.2871 ± 0.0221,281.0107843875885,1.1540262308246703,281.0108 ± 1.1540,0.32375,0.01534421715174808,0.3237 ± 0.0153,0.5065999999999999,0.04242640687119281,0.5066 ± 0.0424,0.66865,0.018031222920256936,0.6686 ± 0.0180,1.0,0.0,1.0000 ± 0.0000,0.6113999999999999,0.0029698484809835652,0.6114 ± 0.0030,0.99915,0.0010606601717798615,0.9991 ± 0.0011,0.51355,0.0058689862838484045,0.5135 ± 0.0059,0.42810000000000004,0.004525483399593916,0.4281 ± 0.0045,0.7656499999999999,0.05253803384216042,0.7656 ± 0.0525,0.36970000000000003,0.001979898987322311,0.3697 ± 0.0020
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,open,3,0.0001,48,1.2,,training,1.3570202589035034,0.06280487342741768,1.3570 ± 0.0628,279.071609377861,8.386919564945988,279.0716 ± 8.3869,0.2843,0.0329511760032931,0.2843 ± 0.0330,0.46599999999999997,0.0936209378290989,0.4660 ± 0.0936,0.65825,0.018031222920257016,0.6583 ± 0.0180,1.0,0.0,1.0000 ± 0.0000,0.5123,0.08980256121069154,0.5123 ± 0.0898,0.9901,0.00820243866176399,0.9901 ± 0.0082,0.47140000000000004,0.03379970414071698,0.4714 ± 0.0338,0.3755,0.041860721446243636,0.3755 ± 0.0419,0.742,0.05897270555095801,0.7420 ± 0.0590,0.4257,0.04200214280248093,0.4257 ± 0.0420
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,open,5,0.0001,48,1.2,,training,1.273554265499115,0.04612728117795989,1.2736 ± 0.0461,289.6176327466965,12.52766704262974,289.6176 ± 12.5277,0.35155000000000003,0.021283914113715052,0.3516 ± 0.0213,0.5509,0.007495331880577442,0.5509 ± 0.0075,0.6890000000000001,0.03309259735953047,0.6890 ± 0.0331,1.0,0.0,1.0000 ± 0.0000,0.6187,0.0014142135623730963,0.6187 ± 0.0014,0.9999,0.00014142135623729392,0.9999 ± 0.0001,0.5227999999999999,0.004808326112068543,0.5228 ± 0.0048,0.44645,0.018031222920256978,0.4465 ± 0.0180,0.7880499999999999,0.01619274528917196,0.7880 ± 0.0162,0.37045,0.00487903679018719,0.3705 ± 0.0049
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,open,7,0.0001,48,1.2,,training,1.3616726398468018,0.11942933298919785,1.3617 ± 0.1194,296.96416211128235,10.172554252870105,296.9642 ± 10.1726,0.2398,0.11539982668964456,0.2398 ± 0.1154,0.4239,0.07863027406794407,0.4239 ± 0.0786,0.546,0.21552614690565972,0.5460 ± 0.2155,1.0,0.0,1.0000 ± 0.0000,0.5469999999999999,0.05105310960166868,0.5470 ± 0.0511,0.9905,0.0072124891681027755,0.9905 ± 0.0072,0.485,0.011737972567696691,0.4850 ± 0.0117,0.38415,0.032314779900225195,0.3841 ± 0.0323,0.69865,0.04080006127446385,0.6986 ± 0.0408,0.36970000000000003,0.047941839764447935,0.3697 ± 0.0479
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,open,9,0.0001,48,1.2,,training,1.3922663927078247,0.05017784620094787,1.3923 ± 0.0502,279.9568250179291,5.432528828404905,279.9568 ± 5.4325,0.26365,0.043204224330498066,0.2636 ± 0.0432,0.45285,0.044759859249108434,0.4528 ± 0.0448,0.5747,0.0009899494936612145,0.5747 ± 0.0010,1.0,0.0,1.0000 ± 0.0000,0.5527,0.10436896090313438,0.5527 ± 0.1044,0.9963500000000001,0.004030508652763269,0.9964 ± 0.0040,0.49215,0.02510229073212246,0.4921 ± 0.0251,0.3983,0.051618795026617974,0.3983 ± 0.0516,0.7381,0.05091168824543146,0.7381 ± 0.0509,0.37970000000000004,0.031112698372208078,0.3797 ± 0.0311
NestedUNet_DP_Morph,LungInfection,True,base,8.0,True,both,3,0.0001,48,1.2,,training,1.3133413195610046,0.03197082911272676,1.3133 ± 0.0320,284.4321097135544,6.331174660047515,284.4321 ± 6.3312,0.31384999999999996,0.025385133444597047,0.3138 ± 0.0254,0.5291,0.0028284271247461927,0.5291 ± 0.0028,0.6476500000000001,0.008414570696119852,0.6477 ± 0.0084,1.0,0.0,1.0000 ± 0.0000,0.5895,0.05741707063234762,0.5895 ± 0.0574,0.9995499999999999,0.0006363961030679012,0.9995 ± 0.0006,0.49775,0.04391133111168463,0.4978 ± 0.0439,0.41365,0.04716402230514271,0.4137 ± 0.0472,0.79535,0.0013435028842544493,0.7954 ± 0.0013,0.39085000000000003,0.05550788232314395,0.3909 ± 0.0555
NestedUNet_DP_Morph,LungInfection,True,base,8.0,True,both,5,0.0001,48,1.2,,training,1.3083983063697815,0.09412478661174219,1.3084 ± 0.0941,289.2301585674286,8.605507451252018,289.2302 ± 8.6055,0.3097,0.04270924958366744,0.3097 ± 0.0427,0.50095,0.04914392129246502,0.5010 ± 0.0491,0.6362000000000001,0.019233304448274095,0.6362 ± 0.0192,1.0,0.0,1.0000 ± 0.0000,0.6043499999999999,0.09821713190681139,0.6043 ± 0.0982,0.9956499999999999,0.0034648232278140937,0.9956 ± 0.0035,0.50955,0.04560838738653228,0.5095 ± 0.0456,0.4167,0.05289158723275374,0.4167 ± 0.0529,0.7726500000000001,0.01223294731452726,0.7727 ± 0.0122,0.3757,0.06194255403194157,0.3757 ± 0.0619
NestedUNet_DP_Morph,LungInfection,True,base,8.0,True,close,3,0.0001,48,1.2,,training,1.3153557777404785,0.009194082121560468,1.3154 ± 0.0092,281.6573030948639,2.197936233481898,281.6573 ± 2.1979,0.2995,0.02022325394193527,0.2995 ± 0.0202,0.4796,0.010323759005323596,0.4796 ± 0.0103,0.6041000000000001,0.049214631970583705,0.6041 ± 0.0492,1.0,0.0,1.0000 ± 0.0000,0.6268499999999999,0.006576093065034874,0.6268 ± 0.0066,0.9991000000000001,0.0007071067811865482,0.9991 ± 0.0007,0.51485,0.0027577164466275456,0.5149 ± 0.0028,0.4289,0.0005656854249492542,0.4289 ± 0.0006,0.75795,0.008697413408594519,0.7580 ± 0.0087,0.35855,0.01647558800164655,0.3585 ± 0.0165
NestedUNet_DP_Morph,LungInfection,True,base,8.0,True,close,5,0.0001,48,1.2,,training,1.351087749004364,0.010000688508361957,1.3511 ± 0.0100,276.47638988494873,1.7696493998082594,276.4764 ± 1.7696,0.2889,0.004242640687119289,0.2889 ± 0.0042,0.4742,0.011455129855222065,0.4742 ± 0.0115,0.57325,0.04560838738653231,0.5733 ± 0.0456,1.0,0.0,1.0000 ± 0.0000,0.6335999999999999,0.06830651506262042,0.6336 ± 0.0683,0.99785,0.001909188309203625,0.9979 ± 0.0019,0.5064,0.02913279938488577,0.5064 ± 0.0291,0.42169999999999996,0.032951176003293135,0.4217 ± 0.0330,0.7548,0.011737972567696651,0.7548 ± 0.0117,0.3598,0.05048742417671951,0.3598 ± 0.0505
NestedUNet_DP_Morph,LungInfection,True,base,8.0,True,open,3,0.0001,48,1.2,,training,1.340586543083191,0.02781877447852454,1.3406 ± 0.0278,288.14987194538116,7.366947623543836,288.1499 ± 7.3669,0.29745,0.04037579720575189,0.2974 ± 0.0404,0.47135,0.049568185361176936,0.4713 ± 0.0496,0.6076,0.014424978336205551,0.6076 ± 0.0144,1.0,0.0,1.0000 ± 0.0000,0.6208499999999999,0.08916616510762364,0.6208 ± 0.0892,0.99925,0.0009192388155424891,0.9992 ± 0.0009,0.51385,0.03599173516239527,0.5139 ± 0.0360,0.41674999999999995,0.05678067452927975,0.4167 ± 0.0568,0.74305,0.06427600640985716,0.7430 ± 0.0643,0.36219999999999997,0.04737615433949868,0.3622 ± 0.0474
NestedUNet_DP_Morph,LungInfection,True,base,8.0,True,open,5,0.0001,48,1.2,,training,1.2854718565940857,0.03023387319189579,1.2855 ± 0.0302,286.5477033853531,5.1867326225742225,286.5477 ± 5.1867,0.31365,0.027506453788156693,0.3136 ± 0.0275,0.4988,0.01753624817342637,0.4988 ± 0.0175,0.66935,0.047729707730091886,0.6694 ± 0.0477,1.0,0.0,1.0000 ± 0.0000,0.58375,0.0013435028842544493,0.5837 ± 0.0013,0.9983500000000001,0.0006363961030679012,0.9984 ± 0.0006,0.49544999999999995,0.0010606601717798223,0.4954 ± 0.0011,0.40925,0.01463711037056153,0.4093 ± 0.0146,0.76145,0.01265721138323922,0.7614 ± 0.0127,0.3899,0.0021213203435596446,0.3899 ± 0.0021
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,both,3,0.0001,48,1.2,,training,1.3693795204162598,0.006258975591261651,1.3694 ± 0.0063,274.9846291542053,7.139816065282505,274.9846 ± 7.1398,0.28354999999999997,0.020152543263816623,0.2835 ± 0.0202,0.47385,0.013081475451951102,0.4738 ± 0.0131,0.6748,0.03860803025278548,0.6748 ± 0.0386,1.0,0.0,1.0000 ± 0.0000,0.5024,0.007636753236814736,0.5024 ± 0.0076,0.99295,0.004171930009000642,0.9929 ± 0.0042,0.4645,0.006505382386916267,0.4645 ± 0.0065,0.37439999999999996,0.00820243866176395,0.3744 ± 0.0082,0.7423,0.00820243866176391,0.7423 ± 0.0082,0.44620000000000004,0.013293607486307082,0.4462 ± 0.0133
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,both,5,0.0001,48,1.2,,training,1.3947508335113525,0.07499205614282779,1.3948 ± 0.0750,279.9268959760666,3.7377779187357794,279.9269 ± 3.7378,0.2385,0.0,0.2385 ± 0.0000,0.4496,0.0,0.4496 ± 0.0000,0.4984,0.0,0.4984 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.6216,0.0,0.6216 ± 0.0000,0.9947,0.0,0.9947 ± 0.0000,0.512,0.0,0.5120 ± 0.0000,0.4193,0.0,0.4193 ± 0.0000,0.7179,0.0,0.7179 ± 0.0000,0.3333,0.0,0.3333 ± 0.0000
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,both,7,0.0001,48,1.2,,training,1.386396408081055,0.0,1.3864 ± 0.0000,296.5298008918762,0.0,296.5298 ± 0.0000,0.2555,0.0,0.2555 ± 0.0000,0.4218,0.0,0.4218 ± 0.0000,0.608,0.0,0.6080 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.5148,0.0,0.5148 ± 0.0000,0.9872,0.0,0.9872 ± 0.0000,0.4415,0.0,0.4415 ± 0.0000,0.362,0.0,0.3620 ± 0.0000,0.7416,0.0,0.7416 ± 0.0000,0.4195,0.0,0.4195 ± 0.0000
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,both,9,0.0001,48,1.2,,training,1.348128080368042,0.0,1.3481 ± 0.0000,291.4836621284485,0.0,291.4837 ± 0.0000,0.3223,0.0,0.3223 ± 0.0000,0.5377,0.0,0.5377 ± 0.0000,0.6346,0.0,0.6346 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.635,0.0,0.6350 ± 0.0000,0.9985,0.0,0.9985 ± 0.0000,0.5254,0.0,0.5254 ± 0.0000,0.4354,0.0,0.4354 ± 0.0000,0.7861,0.0,0.7861 ± 0.0000,0.353,0.0,0.3530 ± 0.0000
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,close,3,0.0001,48,1.2,,training,1.3324198722839355,0.0,1.3324 ± 0.0000,288.34522676467896,0.0,288.3452 ± 0.0000,0.2721,0.0,0.2721 ± 0.0000,0.4672,0.0,0.4672 ± 0.0000,0.596,0.0,0.5960 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.5953,0.0,0.5953 ± 0.0000,0.9989,0.0,0.9989 ± 0.0000,0.5014,0.0,0.5014 ± 0.0000,0.3898,0.0,0.3898 ± 0.0000,0.7501,0.0,0.7501 ± 0.0000,0.3748,0.0,0.3748 ± 0.0000
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,close,5,0.0001,48,1.2,,training,1.4222476482391357,0.09251233248141255,1.4222 ± 0.0925,282.31561374664307,4.38791851371282,282.3156 ± 4.3879,0.2649,0.0,0.2649 ± 0.0000,0.4616,0.0,0.4616 ± 0.0000,0.6009,0.0,0.6009 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.5137,0.0,0.5137 ± 0.0000,0.9917,0.0,0.9917 ± 0.0000,0.4776,0.0,0.4776 ± 0.0000,0.3828,0.0,0.3828 ± 0.0000,0.7635,0.0,0.7635 ± 0.0000,0.4159,0.0,0.4159 ± 0.0000
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,close,7,0.0001,48,1.2,,training,1.3412892818450928,0.06252468117851726,1.3413 ± 0.0625,279.7579928636551,0.9309906718890226,279.7580 ± 0.9310,0.28669999999999995,0.06887220048756972,0.2867 ± 0.0689,0.48555,0.02114249275747772,0.4855 ± 0.0211,0.65375,0.08393357492684314,0.6538 ± 0.0839,1.0,0.0,1.0000 ± 0.0000,0.50865,0.10330830073135461,0.5087 ± 0.1033,0.9945999999999999,0.007495331880577442,0.9946 ± 0.0075,0.47050000000000003,0.037193816690412426,0.4705 ± 0.0372,0.3825,0.0519016377390926,0.3825 ± 0.0519,0.7525999999999999,0.008343860018001206,0.7526 ± 0.0083,0.4215,0.028284271247461888,0.4215 ± 0.0283
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,close,9,0.0001,48,1.2,,training,1.4055551290512085,0.05208389527800438,1.4056 ± 0.0521,281.3821870088577,8.024954000564767,281.3822 ± 8.0250,0.26185,0.0017677669529663704,0.2619 ± 0.0018,0.45485,0.005020458146424484,0.4548 ± 0.0050,0.6233500000000001,0.013364318164425768,0.6234 ± 0.0134,1.0,0.0,1.0000 ± 0.0000,0.5176499999999999,0.02015254326381666,0.5176 ± 0.0202,0.9962,0.00014142135623729392,0.9962 ± 0.0001,0.4547,0.03606244584051392,0.4547 ± 0.0361,0.36175,0.020293964620053916,0.3618 ± 0.0203,0.7535499999999999,0.027365032431919435,0.7535 ± 0.0274,0.4272,0.02559726547895299,0.4272 ± 0.0256
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,open,3,0.0001,48,1.2,,training,1.3777419328689575,0.03407842441936252,1.3777 ± 0.0341,292.2679603099823,10.946548756993018,292.2680 ± 10.9465,0.27790000000000004,0.0005656854249492149,0.2779 ± 0.0006,0.45794999999999997,0.0010606601717798223,0.4579 ± 0.0011,0.6412,0.019940411229460643,0.6412 ± 0.0199,1.0,0.0,1.0000 ± 0.0000,0.5417,0.012727922061357866,0.5417 ± 0.0127,0.98885,0.014778531726798785,0.9889 ± 0.0148,0.469,0.00014142135623733317,0.4690 ± 0.0001,0.37670000000000003,0.017253405460951783,0.3767 ± 0.0173,0.7414499999999999,0.018031222920256936,0.7414 ± 0.0180,0.42910000000000004,0.016829141392239823,0.4291 ± 0.0168
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,open,5,0.0001,48,1.2,,training,1.3102487325668335,0.018889037390824558,1.3102 ± 0.0189,286.1842567920685,3.022455368075306,286.1843 ± 3.0225,0.2955,0.01626345596729061,0.2955 ± 0.0163,0.488,0.023900209204105304,0.4880 ± 0.0239,0.6399,0.014142135623730963,0.6399 ± 0.0141,1.0,0.0,1.0000 ± 0.0000,0.5700000000000001,0.01824335495461288,0.5700 ± 0.0182,0.99885,7.071067811864696e-05,0.9989 ± 0.0001,0.48395,0.02552655480083438,0.4839 ± 0.0255,0.39885000000000004,0.01817264427649427,0.3989 ± 0.0182,0.7856000000000001,0.009050966799187833,0.7856 ± 0.0091,0.3901,0.013435028842544414,0.3901 ± 0.0134
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,open,7,0.0001,48,1.2,,training,1.340583086013794,0.0,1.3406 ± 0.0000,286.947979927063,0.0,286.9480 ± 0.0000,0.2721,0.0,0.2721 ± 0.0000,0.4321,0.0,0.4321 ± 0.0000,0.6907,0.0,0.6907 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.466,0.0,0.4660 ± 0.0000,0.9936,0.0,0.9936 ± 0.0000,0.4474,0.0,0.4474 ± 0.0000,0.3605,0.0,0.3605 ± 0.0000,0.7098,0.0,0.7098 ± 0.0000,0.4604,0.0,0.4604 ± 0.0000
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,open,9,0.0001,48,1.2,,training,1.3790745735168457,0.0,1.3791 ± 0.0000,286.945588350296,0.0,286.9456 ± 0.0000,0.2506,0.0,0.2506 ± 0.0000,0.3944,0.0,0.3944 ± 0.0000,0.6245,0.0,0.6245 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.5103,0.0,0.5103 ± 0.0000,0.9956,0.0,0.9956 ± 0.0000,0.4624,0.0,0.4624 ± 0.0000,0.3602,0.0,0.3602 ± 0.0000,0.6798,0.0,0.6798 ± 0.0000,0.4269,0.0,0.4269 ± 0.0000
