Model_Name,Dataset,DPSGD,Clipping_Strategy,Epsilon,Morphology,Operation,Kernel_Size,Learning_Rate,Batch_Size,Max_Grad_Norm,Noise_Multiplier,Stage,Training_Loss_mean,Training_Loss_std,Training_Loss_mean_std,Training_Time_Seconds_mean,Training_Time_Seconds_std,Training_Time_Seconds_mean_std,Mean_Dice_mean,Mean_Dice_std,Mean_Dice_mean_std,Max_Dice_mean,Max_Dice_std,Max_Dice_mean_std,Mean_Sensitivity_mean,Mean_Sensitivity_std,Mean_Sensitivity_mean_std,Max_Sensitivity_mean,Max_Sensitivity_std,Max_Sensitivity_mean_std,Mean_Specificity_mean,Mean_Specificity_std,Mean_Specificity_mean_std,Max_Specificity_mean,Max_Specificity_std,Max_Specificity_mean_std,S_measure_mean,S_measure_std,S_measure_mean_std,Mean_E_measure_mean,Mean_E_measure_std,Mean_E_measure_mean_std,Max_E_measure_mean,Max_E_measure_std,Max_E_measure_mean_std,MAE_mean,MAE_std,MAE_mean_std
UNet_DP,LungInfection,True,nsgd,8.0,False,none,0,0.0001,24,2.0,,training,1.4234452843666077,0.007217142045308472,1.4234 ± 0.0072,93.21232223510742,0.7119607494358401,93.2123 ± 0.7120,0.17885,0.0016263455967290568,0.1789 ± 0.0016,0.3624,0.008343860018001284,0.3624 ± 0.0083,0.49145,0.022132442251138935,0.4914 ± 0.0221,1.0,0.0,1.0000 ± 0.0000,0.48985,0.009828784258493027,0.4899 ± 0.0098,0.99685,0.0009192388155425676,0.9969 ± 0.0009,0.43615000000000004,0.0012020815280171162,0.4362 ± 0.0012,0.3396,0.0028284271247461927,0.3396 ± 0.0028,0.67595,0.0033234018715768,0.6760 ± 0.0033,0.4295,0.012303657992645906,0.4295 ± 0.0123
UNet_DP,LungInfection,True,psac,8.0,False,none,0,0.0001,24,2.0,,training,1.493300974369049,0.1079374889805203,1.4933 ± 0.1079,101.91248989105225,0.8693714736039134,101.9125 ± 0.8694,0.19579999999999997,0.030122748878546924,0.1958 ± 0.0301,0.35855000000000004,0.0464569155239562,0.3586 ± 0.0465,0.5179,0.009050966799187833,0.5179 ± 0.0091,1.0,0.0,1.0000 ± 0.0000,0.48719999999999997,0.08372144289248723,0.4872 ± 0.0837,0.9959,0.0007071067811865482,0.9959 ± 0.0007,0.43474999999999997,0.01887975105768082,0.4347 ± 0.0189,0.34655,0.05946768029778865,0.3466 ± 0.0595,0.6614,0.03761808075912427,0.6614 ± 0.0376,0.42965,0.035426049737446015,0.4296 ± 0.0354
UNet_DP,LungInfection,True,automatic,200.0,False,none,0,0.0001,24,1.2,,training,1.2920974493026733,0.027767186735947205,1.2921 ± 0.0278,128.6669385433197,1.2879142930766214,128.6669 ± 1.2879,0.39654999999999996,0.0012020815280171162,0.3965 ± 0.0012,0.5386500000000001,0.0023334523779155853,0.5387 ± 0.0023,0.6832499999999999,0.016617009357883843,0.6832 ± 0.0166,1.0,0.0,1.0000 ± 0.0000,0.66635,0.02552655480083438,0.6663 ± 0.0255,0.99325,0.0030405591591021333,0.9932 ± 0.0030,0.53905,0.00841457069611993,0.5391 ± 0.0084,0.5126999999999999,0.004949747468305837,0.5127 ± 0.0049,0.7656000000000001,0.003959797974644622,0.7656 ± 0.0040,0.33594999999999997,0.019445436482630075,0.3359 ± 0.0194
UNet_DP,LungInfection,True,base,200.0,False,none,0,0.0001,24,1.2,,training,1.3089958429336548,0.06553649497310574,1.3090 ± 0.0655,128.89483976364136,1.2673166224471655,128.8948 ± 1.2673,0.39195,0.0045961940777125634,0.3920 ± 0.0046,0.5425500000000001,0.00799030662740797,0.5426 ± 0.0080,0.66995,0.018031222920256936,0.6700 ± 0.0180,1.0,0.0,1.0000 ± 0.0000,0.6772499999999999,0.002192031021678291,0.6772 ± 0.0022,0.98955,0.0030405591591021333,0.9896 ± 0.0030,0.5421,0.0005656854249492542,0.5421 ± 0.0006,0.5092000000000001,0.0022627416997969383,0.5092 ± 0.0023,0.77185,0.007000357133746834,0.7719 ± 0.0070,0.3268,0.0,0.3268 ± 0.0000
UNet_DP,LungInfection,True,nsgd,200.0,False,none,0,0.0001,24,1.2,,training,1.3478657603263855,0.0100940859246621,1.3479 ± 0.0101,128.52127754688263,0.26616055150678264,128.5213 ± 0.2662,0.33615,0.03443610024378484,0.3362 ± 0.0344,0.503,0.02262741699796954,0.5030 ± 0.0226,0.65195,0.01930401512639274,0.6520 ± 0.0193,1.0,0.0,1.0000 ± 0.0000,0.6255,0.06986214998123097,0.6255 ± 0.0699,0.99875,0.0013435028842544493,0.9988 ± 0.0013,0.5102,0.0328097546470558,0.5102 ± 0.0328,0.45089999999999997,0.05147737367038068,0.4509 ± 0.0515,0.7535000000000001,0.011172287142747398,0.7535 ± 0.0112,0.3701,0.050204581464244884,0.3701 ± 0.0502
UNet_DP,LungInfection,True,psac,200.0,False,none,0,0.0001,24,1.2,,training,1.3111264109611511,0.021181741656120013,1.3111 ± 0.0212,155.7714877128601,29.45029820334417,155.7715 ± 29.4503,0.36715,0.029910616844190965,0.3671 ± 0.0299,0.5282,0.01357645019878171,0.5282 ± 0.0136,0.68075,0.017041273426595803,0.6807 ± 0.0170,1.0,0.0,1.0000 ± 0.0000,0.6205,0.023193102422918794,0.6205 ± 0.0232,0.9924,0.003252691193458153,0.9924 ± 0.0033,0.5103500000000001,0.01887975105768086,0.5104 ± 0.0189,0.46855,0.039668690424565306,0.4686 ± 0.0397,0.7647,0.004384062043356583,0.7647 ± 0.0044,0.37155,0.02085965004500313,0.3715 ± 0.0209
UNet_DP,LungInfection,True,automatic,200.0,False,none,0,0.0001,24,1.5,,training,1.2967555522918701,0.07043041843479687,1.2968 ± 0.0704,128.5482622385025,2.283388968837736,128.5483 ± 2.2834,0.38680000000000003,0.0033941125496954076,0.3868 ± 0.0034,0.53825,0.00530330085889915,0.5383 ± 0.0053,0.6568,0.008768124086713245,0.6568 ± 0.0088,1.0,0.0,1.0000 ± 0.0000,0.67665,0.030476302269140217,0.6766 ± 0.0305,0.9924,0.005091168824543131,0.9924 ± 0.0051,0.53975,0.009545941546018361,0.5397 ± 0.0095,0.51,0.010182337649086262,0.5100 ± 0.0102,0.7717,0.0016970562748477628,0.7717 ± 0.0017,0.3286,0.022485995641732207,0.3286 ± 0.0225
UNet_DP,LungInfection,True,base,200.0,False,none,0,0.0001,24,1.5,,training,1.3281674981117249,0.052347313081197624,1.3282 ± 0.0523,129.5555703639984,1.2796093408712468,129.5556 ± 1.2796,0.34450000000000003,0.04002224381515862,0.3445 ± 0.0400,0.5182,0.014849242404917433,0.5182 ± 0.0148,0.69015,0.02934493141924171,0.6902 ± 0.0293,1.0,0.0,1.0000 ± 0.0000,0.58275,0.08746910883277588,0.5827 ± 0.0875,0.99695,0.004313351365237936,0.9970 ± 0.0043,0.48705,0.0526794551983978,0.4870 ± 0.0527,0.43574999999999997,0.06851864709697648,0.4357 ± 0.0685,0.76225,0.004313351365237936,0.7622 ± 0.0043,0.40349999999999997,0.06590235200658623,0.4035 ± 0.0659
UNet_DP,LungInfection,True,nsgd,200.0,False,none,0,0.0001,24,1.5,,training,1.3163540959358215,0.0007160749562000896,1.3164 ± 0.0007,157.88910925388336,3.266173565687008,157.8891 ± 3.2662,0.30915000000000004,0.008131727983645304,0.3092 ± 0.0081,0.4928,0.01202081528017128,0.4928 ± 0.0120,0.6449,0.07226631303726513,0.6449 ± 0.0723,1.0,0.0,1.0000 ± 0.0000,0.58765,0.10542962107491424,0.5877 ± 0.1054,0.9998,0.00014142135623729392,0.9998 ± 0.0001,0.4861,0.04115361466505705,0.4861 ± 0.0412,0.41559999999999997,0.04822468247692253,0.4156 ± 0.0482,0.7515000000000001,0.0025455844122715264,0.7515 ± 0.0025,0.3993,0.07396336931211289,0.3993 ± 0.0740
UNet_DP,LungInfection,True,psac,200.0,False,none,0,0.0001,24,1.5,,training,1.283692181110382,0.05072718822443886,1.2837 ± 0.0507,135.01552498340607,0.24481435284777311,135.0155 ± 0.2448,0.3836,0.007071067811865481,0.3836 ± 0.0071,0.54105,0.00799030662740797,0.5411 ± 0.0080,0.64775,0.04730544366138008,0.6478 ± 0.0473,1.0,0.0,1.0000 ± 0.0000,0.68255,0.04080006127446385,0.6825 ± 0.0408,0.99295,0.006434671708797659,0.9929 ± 0.0064,0.5407,0.01088944443027281,0.5407 ± 0.0109,0.50695,0.0045961940777125235,0.5070 ± 0.0046,0.7749999999999999,0.01088944443027281,0.7750 ± 0.0109,0.3254,0.0280014285349873,0.3254 ± 0.0280
