Model_Name,Dataset,DPSGD,Clipping_Strategy,Epsilon,Morphology,Operation,Kernel_Size,Learning_Rate,Batch_Size,Max_Grad_Norm,Noise_Multiplier,Stage,Training_Loss_mean,Training_Loss_std,Training_Loss_mean_std,Training_Time_Seconds_mean,Training_Time_Seconds_std,Training_Time_Seconds_mean_std,Mean_Dice_mean,Mean_Dice_std,Mean_Dice_mean_std,Max_Dice_mean,Max_Dice_std,Max_Dice_mean_std,Mean_Sensitivity_mean,Mean_Sensitivity_std,Mean_Sensitivity_mean_std,Max_Sensitivity_mean,Max_Sensitivity_std,Max_Sensitivity_mean_std,Mean_Specificity_mean,Mean_Specificity_std,Mean_Specificity_mean_std,Max_Specificity_mean,Max_Specificity_std,Max_Specificity_mean_std,S_measure_mean,S_measure_std,S_measure_mean_std,Mean_E_measure_mean,Mean_E_measure_std,Mean_E_measure_mean_std,Max_E_measure_mean,Max_E_measure_std,Max_E_measure_mean_std,MAE_mean,MAE_std,MAE_mean_std
NestedUNet_DP,LungInfection,True,nsgd,8.0,False,none,0,0.0001,48,1.5,,training,1.342768907546997,0.018440089160486357,1.3428 ± 0.0184,283.320121049881,2.890799065745704,283.3201 ± 2.8908,0.26084999999999997,0.03627457787486987,0.2608 ± 0.0363,0.43625,0.08845905832643713,0.4363 ± 0.0885,0.59965,0.031041987694089473,0.5997 ± 0.0310,1.0,0.0,1.0000 ± 0.0000,0.5396,0.11766256838944154,0.5396 ± 0.1177,0.998,0.002404163056034311,0.9980 ± 0.0024,0.45,0.07877169542418143,0.4500 ± 0.0788,0.36195,0.05508361825443203,0.3619 ± 0.0551,0.7481500000000001,0.01930401512639274,0.7482 ± 0.0193,0.43605,0.08619631662664015,0.4360 ± 0.0862
NestedUNet_DP,LungInfection,True,psac,8.0,False,none,0,0.0001,48,1.5,,training,1.3010531067848206,0.08878865841547491,1.3011 ± 0.0888,289.49557757377625,2.191804035610957,289.4956 ± 2.1918,0.3546,0.0,0.3546 ± 0.0000,0.5232,0.0,0.5232 ± 0.0000,0.6959,0.0,0.6959 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.6153,0.0,0.6153 ± 0.0000,0.9991,0.0,0.9991 ± 0.0000,0.5196,0.0,0.5196 ± 0.0000,0.4587,0.0,0.4587 ± 0.0000,0.8013,0.0,0.8013 ± 0.0000,0.365,0.0,0.3650 ± 0.0000
NestedUNet_DP,LungInfection,True,automatic,8.0,False,none,0,0.0001,48,2.0,,training,1.3550337553024292,0.09180713141212812,1.3550 ± 0.0918,275.553475856781,4.993620988906521,275.5535 ± 4.9936,0.2632,0.049638896039295645,0.2632 ± 0.0496,0.42069999999999996,0.016122034611053274,0.4207 ± 0.0161,0.6248,0.14820958133670037,0.6248 ± 0.1482,1.0,0.0,1.0000 ± 0.0000,0.5575,0.08287291475506335,0.5575 ± 0.0829,0.99915,0.0004949747468306073,0.9991 ± 0.0005,0.46915,0.021425335469952386,0.4692 ± 0.0214,0.36375,0.0027577164466275456,0.3638 ± 0.0028,0.6758,0.028142849891224554,0.6758 ± 0.0281,0.4155,0.053457272657702996,0.4155 ± 0.0535
NestedUNet_DP,LungInfection,True,base,8.0,False,none,0,0.0001,48,2.0,,training,1.3402823209762573,0.08891079998245932,1.3403 ± 0.0889,284.95000886917114,19.48600973640495,284.9500 ± 19.4860,0.28769999999999996,0.032526911934581175,0.2877 ± 0.0325,0.485,0.04440630585851516,0.4850 ± 0.0444,0.5841000000000001,0.03874945160902285,0.5841 ± 0.0387,1.0,0.0,1.0000 ± 0.0000,0.62565,0.11660190821766164,0.6257 ± 0.1166,0.99915,0.0012020815280171554,0.9991 ± 0.0012,0.50525,0.045891230099006905,0.5052 ± 0.0459,0.4135,0.05501290757631342,0.4135 ± 0.0550,0.76515,0.019021172413918076,0.7651 ± 0.0190,0.36695,0.07120565286548534,0.3669 ± 0.0712
NestedUNet_DP,LungInfection,True,nsgd,8.0,False,none,0,0.0001,48,2.0,,training,1.390728771686554,0.016073880791387746,1.3907 ± 0.0161,281.4529994726181,12.140580270662047,281.4530 ± 12.1406,0.2356,0.0,0.2356 ± 0.0000,0.4088,0.0,0.4088 ± 0.0000,0.5681,0.0,0.5681 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.5237,0.0,0.5237 ± 0.0000,0.9969,0.0,0.9969 ± 0.0000,0.467,0.0,0.4670 ± 0.0000,0.3664,0.0,0.3664 ± 0.0000,0.7124,0.0,0.7124 ± 0.0000,0.4136,0.0,0.4136 ± 0.0000
NestedUNet_DP,LungInfection,True,psac,8.0,False,none,0,0.0001,48,2.0,,training,1.4195044040679932,0.005091339300115999,1.4195 ± 0.0051,295.6492282152176,0.7958712473109771,295.6492 ± 0.7959,0.2936,0.0,0.2936 ± 0.0000,0.4948,0.0,0.4948 ± 0.0000,0.653,0.0,0.6530 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.5557,0.0,0.5557 ± 0.0000,0.9995,0.0,0.9995 ± 0.0000,0.4846,0.0,0.4846 ± 0.0000,0.3951,0.0,0.3951 ± 0.0000,0.7598,0.0,0.7598 ± 0.0000,0.4177,0.0,0.4177 ± 0.0000
NestedUNet_DP,LungInfection,True,automatic,200.0,False,none,0,0.0001,48,1.2,,training,1.1182700395584106,0.0790305671671415,1.1183 ± 0.0790,290.9365259408951,2.146445091481351,290.9365 ± 2.1464,0.4877,0.012303657992645945,0.4877 ± 0.0123,0.6336999999999999,0.00777817459305203,0.6337 ± 0.0078,0.649,0.006646803743153521,0.6490 ± 0.0066,1.0,0.0,1.0000 ± 0.0000,0.79815,0.016758430714121215,0.7982 ± 0.0168,0.99655,0.0047376154339498966,0.9966 ± 0.0047,0.6281,0.006788225099390893,0.6281 ± 0.0068,0.6245499999999999,0.020576807332528542,0.6245 ± 0.0206,0.84215,0.0033234018715768,0.8421 ± 0.0033,0.22305,0.015627059864222706,0.2230 ± 0.0156
NestedUNet_DP,LungInfection,True,base,200.0,False,none,0,0.0001,48,1.2,,training,1.0983775854110718,0.02866508319662345,1.0984 ± 0.0287,299.3006398677826,11.938869668373759,299.3006 ± 11.9389,0.48524999999999996,0.016758430714121173,0.4852 ± 0.0168,0.6352,0.002404163056034311,0.6352 ± 0.0024,0.6536500000000001,0.015202795795510746,0.6537 ± 0.0152,1.0,0.0,1.0000 ± 0.0000,0.80185,0.02382949852598662,0.8018 ± 0.0238,0.9942500000000001,0.0020506096654409976,0.9943 ± 0.0021,0.6311,0.014142135623730963,0.6311 ± 0.0141,0.62125,0.02863782463805516,0.6212 ± 0.0286,0.84075,0.00530330085889915,0.8407 ± 0.0053,0.22035,0.019445436482630054,0.2203 ± 0.0194
NestedUNet_DP,LungInfection,True,nsgd,200.0,False,none,0,0.0001,48,1.2,,training,1.1535207033157349,0.07032033086648626,1.1535 ± 0.0703,284.75263476371765,3.1648756383398027,284.7526 ± 3.1649,0.43025,0.028213560569343238,0.4303 ± 0.0282,0.6072,0.006646803743153521,0.6072 ± 0.0066,0.6309499999999999,0.007707463914933382,0.6309 ± 0.0077,1.0,0.0,1.0000 ± 0.0000,0.75885,0.04122432534317573,0.7589 ± 0.0412,0.9919,0.0028284271247461927,0.9919 ± 0.0028,0.59805,0.02085965004500313,0.5980 ± 0.0209,0.5574,0.04582051942088826,0.5574 ± 0.0458,0.82605,0.0034648232278140937,0.8260 ± 0.0035,0.25965,0.030759144981614805,0.2596 ± 0.0308
NestedUNet_DP,LungInfection,True,psac,200.0,False,none,0,0.0001,48,1.2,,training,1.1629974842071533,0.04825982741891394,1.1630 ± 0.0483,302.5079928636551,13.644681934140872,302.5080 ± 13.6447,0.4485,0.0,0.4485 ± 0.0000,0.6196,0.0,0.6196 ± 0.0000,0.638,0.0,0.6380 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.7577,0.0,0.7577 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.6,0.0,0.6000 ± 0.0000,0.5755,0.0,0.5755 ± 0.0000,0.8348,0.0,0.8348 ± 0.0000,0.2622,0.0,0.2622 ± 0.0000
NestedUNet_DP,LungInfection,True,automatic,200.0,False,none,0,0.0001,48,1.5,,training,1.1992794275283813,0.10775684758780277,1.1993 ± 0.1078,294.2196720838547,16.594213139048687,294.2197 ± 16.5942,0.47875,0.00487903679018719,0.4788 ± 0.0049,0.627,0.006363961030678855,0.6270 ± 0.0064,0.6448,0.005515432893255091,0.6448 ± 0.0055,1.0,0.0,1.0000 ± 0.0000,0.79565,0.0007778174593051951,0.7956 ± 0.0008,0.99735,0.003747665940288682,0.9973 ± 0.0037,0.6231,0.0032526911934580745,0.6231 ± 0.0033,0.6149,0.003818376618407407,0.6149 ± 0.0038,0.83375,0.00530330085889915,0.8337 ± 0.0053,0.22865000000000002,0.002333452377915605,0.2287 ± 0.0023
NestedUNet_DP,LungInfection,True,base,200.0,False,none,0,0.0001,48,1.5,,training,1.1282541751861572,0.003410860156289632,1.1283 ± 0.0034,303.2703922986984,10.124955119448448,303.2704 ± 10.1250,0.47745000000000004,0.0009192388155425283,0.4775 ± 0.0009,0.6315,0.003111269837220859,0.6315 ± 0.0031,0.6406499999999999,0.002899137802864918,0.6406 ± 0.0029,1.0,0.0,1.0000 ± 0.0000,0.7908,0.00028284271247466634,0.7908 ± 0.0003,0.99995,7.071067811864696e-05,1.0000 ± 0.0001,0.6223000000000001,0.0018384776310850566,0.6223 ± 0.0018,0.6112500000000001,0.001060660171779783,0.6113 ± 0.0011,0.83565,0.008697413408594519,0.8357 ± 0.0087,0.2331,0.00042426406871192107,0.2331 ± 0.0004
NestedUNet_DP,LungInfection,True,nsgd,200.0,False,none,0,0.0001,48,1.5,,training,1.1993048787117004,0.018018367794286352,1.1993 ± 0.0180,283.1510365009308,0.16367947782817954,283.1510 ± 0.1637,0.4441,0.0,0.4441 ± 0.0000,0.6094,0.0,0.6094 ± 0.0000,0.6592,0.0,0.6592 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.7563,0.0,0.7563 ± 0.0000,0.9999,0.0,0.9999 ± 0.0000,0.6008,0.0,0.6008 ± 0.0000,0.5685,0.0,0.5685 ± 0.0000,0.8172,0.0,0.8172 ± 0.0000,0.2637,0.0,0.2637 ± 0.0000
NestedUNet_DP,LungInfection,True,psac,200.0,False,none,0,0.0001,48,1.5,,training,1.1431113481521606,0.019431214450068384,1.1431 ± 0.0194,307.70742189884186,16.31894667662743,307.7074 ± 16.3189,0.4585,0.0,0.4585 ± 0.0000,0.6116,0.0,0.6116 ± 0.0000,0.6184,0.0,0.6184 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.802,0.0,0.8020 ± 0.0000,0.9959,0.0,0.9959 ± 0.0000,0.6211,0.0,0.6211 ± 0.0000,0.6021,0.0,0.6021 ± 0.0000,0.8227,0.0,0.8227 ± 0.0000,0.2284,0.0,0.2284 ± 0.0000
NestedUNet_DP,LungInfection,True,automatic,200.0,False,none,0,0.0001,48,2.0,,training,1.089290738105774,0.054204724695072724,1.0893 ± 0.0542,289.7179628610611,1.438385791518457,289.7180 ± 1.4384,0.46465,0.04263853890554883,0.4647 ± 0.0426,0.6356999999999999,0.021637467504308405,0.6357 ± 0.0216,0.677,0.014707821048680217,0.6770 ± 0.0147,1.0,0.0,1.0000 ± 0.0000,0.75405,0.0526794551983978,0.7540 ± 0.0527,0.99945,7.071067811872547e-05,0.9994 ± 0.0001,0.60545,0.03189051583151332,0.6055 ± 0.0319,0.5805,0.05727564927611032,0.5805 ± 0.0573,0.8367,0.00975807358037438,0.8367 ± 0.0098,0.25935,0.042072853480599595,0.2594 ± 0.0421
NestedUNet_DP,LungInfection,True,base,200.0,False,none,0,0.0001,48,2.0,,training,1.1334046721458435,0.06561193783194023,1.1334 ± 0.0656,292.20375525951385,6.831494166748941,292.2038 ± 6.8315,0.45525,0.011384419177103419,0.4552 ± 0.0114,0.6073,0.014849242404917511,0.6073 ± 0.0148,0.64905,0.004030508652763348,0.6491 ± 0.0040,1.0,0.0,1.0000 ± 0.0000,0.7635,0.0014142135623730963,0.7635 ± 0.0014,0.99455,0.0016263455967291157,0.9946 ± 0.0016,0.604,0.003959797974644701,0.6040 ± 0.0040,0.58485,0.009828784258493027,0.5848 ± 0.0098,0.8208500000000001,0.0020506096654409976,0.8209 ± 0.0021,0.25555,7.071067811864696e-05,0.2555 ± 0.0001
NestedUNet_DP,LungInfection,True,nsgd,200.0,False,none,0,0.0001,48,2.0,,training,1.1780421137809753,0.013676062285905961,1.1780 ± 0.0137,294.5876764059067,7.683346712713422,294.5877 ± 7.6833,0.4415,0.0,0.4415 ± 0.0000,0.6345,0.0,0.6345 ± 0.0000,0.6843,0.0,0.6843 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.7327,0.0,0.7327 ± 0.0000,0.9997,0.0,0.9997 ± 0.0000,0.5917,0.0,0.5917 ± 0.0000,0.552,0.0,0.5520 ± 0.0000,0.8371,0.0,0.8371 ± 0.0000,0.2752,0.0,0.2752 ± 0.0000
NestedUNet_DP,LungInfection,True,psac,200.0,False,none,0,0.0001,48,2.0,,training,1.1664897799491882,0.05249668151232039,1.1665 ± 0.0525,304.9425504207611,5.703939022774811,304.9426 ± 5.7039,0.47385,0.00841457069611993,0.4738 ± 0.0084,0.63655,0.008980256121069185,0.6365 ± 0.0090,0.65915,0.019869700551341997,0.6592 ± 0.0199,1.0,0.0,1.0000 ± 0.0000,0.7757499999999999,0.003747665940288682,0.7757 ± 0.0037,0.9981,0.002545584412271605,0.9981 ± 0.0025,0.6165499999999999,0.0017677669529664096,0.6165 ± 0.0018,0.60145,0.011525840533340711,0.6015 ± 0.0115,0.84055,0.006717514421272247,0.8406 ± 0.0067,0.24159999999999998,0.004384062043356602,0.2416 ± 0.0044
