Model_Name,Dataset,DPSGD,Clipping_Strategy,Epsilon,Morphology,Operation,Kernel_Size,Learning_Rate,Batch_Size,Max_Grad_Norm,Noise_Multiplier,Stage,Training_Loss_mean,Training_Loss_std,Training_Loss_mean_std,Training_Time_Seconds_mean,Training_Time_Seconds_std,Training_Time_Seconds_mean_std,Mean_Dice_mean,Mean_Dice_std,Mean_Dice_mean_std,Max_Dice_mean,Max_Dice_std,Max_Dice_mean_std,Mean_Sensitivity_mean,Mean_Sensitivity_std,Mean_Sensitivity_mean_std,Max_Sensitivity_mean,Max_Sensitivity_std,Max_Sensitivity_mean_std,Mean_Specificity_mean,Mean_Specificity_std,Mean_Specificity_mean_std,Max_Specificity_mean,Max_Specificity_std,Max_Specificity_mean_std,S_measure_mean,S_measure_std,S_measure_mean_std,Mean_E_measure_mean,Mean_E_measure_std,Mean_E_measure_mean_std,Max_E_measure_mean,Max_E_measure_std,Max_E_measure_mean_std,MAE_mean,MAE_std,MAE_mean_std
Inf-Net_DP_Morph,LungInfection,True,nsgd,8.0,True,close,9,0.0001,24,1.2,,training,6.789943695068359,0.023447134763580568,6.7899 ± 0.0234,323.4336771965027,57.58803834552521,323.4337 ± 57.5880,0.26990000000000003,0.04327493500861669,0.2699 ± 0.0433,0.3493,0.037618080759124345,0.3493 ± 0.0376,0.65255,0.06399316369738257,0.6525 ± 0.0640,1.0,0.0,1.0000 ± 0.0000,0.52125,0.02043538597629117,0.5212 ± 0.0204,0.9853000000000001,0.015273506473629392,0.9853 ± 0.0153,0.4219,0.017960512242138293,0.4219 ± 0.0180,0.38185,0.021708178182427013,0.3819 ± 0.0217,0.68885,0.032314779900225195,0.6888 ± 0.0323,0.4454,0.012586500705120532,0.4454 ± 0.0126
Inf-Net_DP_Morph,LungInfection,True,nsgd,8.0,True,open,3,0.0001,24,1.2,,training,6.623298645019531,0.058777657758504104,6.6233 ± 0.0588,314.27616226673126,45.579302857899314,314.2762 ± 45.5793,0.27125,0.024395183950935873,0.2712 ± 0.0244,0.36545,0.03514320702497139,0.3654 ± 0.0351,0.62595,0.03811305550595495,0.6260 ± 0.0381,1.0,0.0,1.0000 ± 0.0000,0.55315,0.004171930009000642,0.5532 ± 0.0042,0.97625,0.02425376259469858,0.9762 ± 0.0243,0.43955,0.012940054095713808,0.4395 ± 0.0129,0.39275,0.0044547727214752295,0.3927 ± 0.0045,0.69685,0.03797163414971758,0.6968 ± 0.0380,0.42479999999999996,0.0011313708498984691,0.4248 ± 0.0011
Inf-Net_DP_Morph,LungInfection,True,nsgd,8.0,True,open,5,0.0001,24,1.2,,training,6.633754253387451,0.048195089859601366,6.6338 ± 0.0482,312.35873901844025,68.8206736724766,312.3587 ± 68.8207,0.3013,0.0059396969619670125,0.3013 ± 0.0059,0.36945,0.015909902576697294,0.3695 ± 0.0159,0.6786000000000001,0.01357645019878171,0.6786 ± 0.0136,1.0,0.0,1.0000 ± 0.0000,0.5561,0.013010764773832454,0.5561 ± 0.0130,0.973,0.0031112698372207804,0.9730 ± 0.0031,0.4408,0.014283556979968257,0.4408 ± 0.0143,0.4092,0.0072124891681027755,0.4092 ± 0.0072,0.69415,0.011384419177103419,0.6942 ± 0.0114,0.4204,0.012727922061357866,0.4204 ± 0.0127
Inf-Net_DP_Morph,LungInfection,True,nsgd,8.0,True,open,7,0.0001,24,1.2,,training,6.602555513381958,0.053363642186189324,6.6026 ± 0.0534,312.74943447113037,60.93654847717656,312.7494 ± 60.9365,0.26405,0.009970205614730322,0.2641 ± 0.0100,0.35114999999999996,0.011808683245815339,0.3511 ± 0.0118,0.6291,0.033234018715767685,0.6291 ± 0.0332,1.0,0.0,1.0000 ± 0.0000,0.5374,0.012303657992645985,0.5374 ± 0.0123,0.97855,0.0034648232278140937,0.9786 ± 0.0035,0.4309,0.0024041630560342323,0.4309 ± 0.0024,0.3827,0.006363961030678933,0.3827 ± 0.0064,0.6859,0.011455129855222065,0.6859 ± 0.0115,0.4336,0.01088944443027285,0.4336 ± 0.0109
Inf-Net_DP_Morph,LungInfection,True,nsgd,8.0,True,open,9,0.0001,24,1.2,,training,6.631942987442017,0.06375739220376388,6.6319 ± 0.0638,325.18604505062103,53.33480817842387,325.1860 ± 53.3348,0.2735,0.009899494936611674,0.2735 ± 0.0099,0.35609999999999997,0.0009899494936611753,0.3561 ± 0.0010,0.6433,0.015273506473629472,0.6433 ± 0.0153,1.0,0.0,1.0000 ± 0.0000,0.5399,0.004242640687119289,0.5399 ± 0.0042,0.97645,0.005444722215136366,0.9765 ± 0.0054,0.4343,0.005798275605729679,0.4343 ± 0.0058,0.3886,0.0038183766184073284,0.3886 ± 0.0038,0.6892,0.0,0.6892 ± 0.0000,0.4343,0.008343860018001244,0.4343 ± 0.0083
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,both,3,0.0001,24,1.2,,training,6.622304439544678,0.09579944949047405,6.6223 ± 0.0958,313.27798199653625,61.01075154431526,313.2780 ± 61.0108,0.28859999999999997,0.007636753236814696,0.2886 ± 0.0076,0.37929999999999997,0.0035355339059327017,0.3793 ± 0.0035,0.6817,0.014142135623730963,0.6817 ± 0.0141,1.0,0.0,1.0000 ± 0.0000,0.54215,0.0030405591591021333,0.5422 ± 0.0030,0.99695,0.00035355339059323483,0.9970 ± 0.0004,0.4386,0.003676955262170035,0.4386 ± 0.0037,0.3869,0.00311126983722082,0.3869 ± 0.0031,0.69005,0.0030405591591022123,0.6901 ± 0.0030,0.43235,0.0007778174593051951,0.4324 ± 0.0008
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,both,5,0.0001,24,1.2,,training,6.7277631759643555,0.02375733556862075,6.7278 ± 0.0238,320.8991503715515,63.637607151373174,320.8992 ± 63.6376,0.26625,0.023688077169749324,0.2662 ± 0.0237,0.3349,0.027011479041326083,0.3349 ± 0.0270,0.63835,0.028496403281817868,0.6383 ± 0.0285,1.0,0.0,1.0000 ± 0.0000,0.52155,0.018172644276494232,0.5215 ± 0.0182,0.9635,0.0022627416997969383,0.9635 ± 0.0023,0.41755,0.020859650045003172,0.4175 ± 0.0209,0.37670000000000003,0.017677669529663664,0.3767 ± 0.0177,0.6778,0.03478965363437815,0.6778 ± 0.0348,0.44765,0.014919953083036157,0.4476 ± 0.0149
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,both,7,0.0001,24,1.2,,training,6.642011642456055,0.11948462965444415,6.6420 ± 0.1195,331.31448554992676,61.29986274071017,331.3145 ± 61.2999,0.2466,0.005232590180780464,0.2466 ± 0.0052,0.33304999999999996,0.010960155108391496,0.3330 ± 0.0110,0.5899,0.009616652224137085,0.5899 ± 0.0096,1.0,0.0,1.0000 ± 0.0000,0.5392999999999999,0.0164048773235279,0.5393 ± 0.0164,0.96515,0.006010407640085699,0.9651 ± 0.0060,0.4246,0.011455129855222065,0.4246 ± 0.0115,0.39295,0.008838834764831853,0.3930 ± 0.0088,0.6808,0.025738686835190323,0.6808 ± 0.0257,0.4257,0.014283556979968257,0.4257 ± 0.0143
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,close,3,0.0001,24,1.2,,training,6.554210424423218,0.0469660877570237,6.5542 ± 0.0470,310.50913989543915,62.44894514620451,310.5091 ± 62.4489,0.28585,0.006434671708797581,0.2858 ± 0.0064,0.37175,0.02665792565073285,0.3718 ± 0.0267,0.63785,0.015768481220460002,0.6379 ± 0.0158,1.0,0.0,1.0000 ± 0.0000,0.5690999999999999,0.005091168824543131,0.5691 ± 0.0051,0.98485,0.015768481220460002,0.9849 ± 0.0158,0.4462,0.019233304448274095,0.4462 ± 0.0192,0.41235,0.0021920310216782916,0.4123 ± 0.0022,0.6975,0.00777817459305203,0.6975 ± 0.0078,0.41090000000000004,0.010323759005323596,0.4109 ± 0.0103
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,close,5,0.0001,24,1.2,,training,6.654472351074219,0.15557784202002145,6.6545 ± 0.1556,313.5265049934387,63.48723393938214,313.5265 ± 63.4872,0.2374,0.0016970562748477233,0.2374 ± 0.0017,0.32875,0.006434671708797581,0.3287 ± 0.0064,0.5964499999999999,0.023688077169749324,0.5964 ± 0.0237,1.0,0.0,1.0000 ± 0.0000,0.51515,0.02241528496361356,0.5151 ± 0.0224,0.97095,0.0026162950903902515,0.9709 ± 0.0026,0.41955,0.012798632739476514,0.4195 ± 0.0128,0.3729,0.014849242404917511,0.3729 ± 0.0148,0.66425,0.004879036790187112,0.6643 ± 0.0049,0.44435,0.02001112190757929,0.4444 ± 0.0200
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,close,7,0.0001,24,1.2,,training,6.742842435836792,0.02882945590581578,6.7428 ± 0.0288,318.5117326974869,58.490214060024314,318.5117 ± 58.4902,0.25739999999999996,0.0011313708498984691,0.2574 ± 0.0011,0.33594999999999997,0.00799030662740801,0.3359 ± 0.0080,0.6315,0.01598061325481602,0.6315 ± 0.0160,1.0,0.0,1.0000 ± 0.0000,0.52485,0.012091525958289965,0.5249 ± 0.0121,0.99035,0.0013435028842544493,0.9903 ± 0.0013,0.41855,0.007707463914933344,0.4185 ± 0.0077,0.37925,0.009828784258492988,0.3792 ± 0.0098,0.66795,0.00841457069611993,0.6680 ± 0.0084,0.44430000000000003,0.00311126983722082,0.4443 ± 0.0031
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,close,9,0.0001,24,1.2,,training,6.603933334350586,0.006231664433426748,6.6039 ± 0.0062,321.6111786365509,64.20125954722023,321.6112 ± 64.2013,0.27435,0.028779245994292494,0.2743 ± 0.0288,0.3507,0.01131370849898477,0.3507 ± 0.0113,0.62825,0.00685893577750954,0.6282 ± 0.0069,1.0,0.0,1.0000 ± 0.0000,0.54915,0.018172644276494312,0.5492 ± 0.0182,0.9904999999999999,0.00028284271247466634,0.9905 ± 0.0003,0.42925,0.0009192388155425283,0.4293 ± 0.0009,0.39665,0.02976919548795367,0.3967 ± 0.0298,0.7050000000000001,0.023617366491630678,0.7050 ± 0.0236,0.42885,0.009121677477306479,0.4289 ± 0.0091
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,open,3,0.0001,24,1.2,,training,6.61262321472168,0.043460481485281574,6.6126 ± 0.0435,310.8680127859116,61.76422171332513,310.8680 ± 61.7642,0.25234999999999996,0.019586857838867367,0.2523 ± 0.0196,0.34219999999999995,0.021071782079359114,0.3422 ± 0.0211,0.6040000000000001,0.04610336213336292,0.6040 ± 0.0461,1.0,0.0,1.0000 ± 0.0000,0.53945,0.00487903679018719,0.5394 ± 0.0049,0.97115,0.03372899346259829,0.9711 ± 0.0337,0.42895,0.005020458146424484,0.4289 ± 0.0050,0.384,0.005515432893255091,0.3840 ± 0.0055,0.6691,0.011030865786510104,0.6691 ± 0.0110,0.43089999999999995,0.00466690475583121,0.4309 ± 0.0047
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,open,5,0.0001,24,1.2,,training,6.5331501960754395,0.038435902793206835,6.5332 ± 0.0384,315.8723329305649,57.14477201612863,315.8723 ± 57.1448,0.2835,0.019657568516986013,0.2835 ± 0.0197,0.37429999999999997,0.03082985565973349,0.3743 ± 0.0308,0.6292,0.02800142853498726,0.6292 ± 0.0280,1.0,0.0,1.0000 ± 0.0000,0.57795,0.016758430714121135,0.5779 ± 0.0168,0.99415,0.003889087296526054,0.9941 ± 0.0039,0.45485,0.018738329701443526,0.4548 ± 0.0187,0.41415,0.012091525958289965,0.4142 ± 0.0121,0.70255,0.01774838020778235,0.7026 ± 0.0177,0.40585000000000004,0.014495689014324237,0.4059 ± 0.0145
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,open,7,0.0001,24,1.2,,training,6.55648946762085,0.0508790011727751,6.5565 ± 0.0509,317.9646419286728,57.02118801540062,317.9646 ± 57.0212,0.28485,0.0034648232278140937,0.2848 ± 0.0035,0.3783,0.0014142135623730963,0.3783 ± 0.0014,0.6536,0.009050966799187833,0.6536 ± 0.0091,1.0,0.0,1.0000 ± 0.0000,0.5480499999999999,0.029203510063004413,0.5480 ± 0.0292,0.9892,0.005515432893255091,0.9892 ± 0.0055,0.44175,0.006434671708797581,0.4417 ± 0.0064,0.4021,0.018101933598375627,0.4021 ± 0.0181,0.7021999999999999,0.006363961030678934,0.7022 ± 0.0064,0.4243,0.019940411229460643,0.4243 ± 0.0199
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,open,9,0.0001,24,1.2,,training,6.556280136108398,0.03950204947313841,6.5563 ± 0.0395,325.56430172920227,60.5148072176641,325.5643 ± 60.5148,0.2644,0.030829855659733472,0.2644 ± 0.0308,0.35905,0.038537319574666835,0.3590 ± 0.0385,0.6064,0.06038691911333118,0.6064 ± 0.0604,1.0,0.0,1.0000 ± 0.0000,0.5575,0.016970562748477157,0.5575 ± 0.0170,0.9795499999999999,0.013930003589374943,0.9795 ± 0.0139,0.44430000000000003,0.02220315292925762,0.4443 ± 0.0222,0.40005,0.011242997820866085,0.4001 ± 0.0112,0.6973,0.003676955262170035,0.6973 ± 0.0037,0.41459999999999997,0.009475230867899753,0.4146 ± 0.0095
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,both,3,0.0001,24,1.5,,training,6.608432769775391,0.045188165099440146,6.6084 ± 0.0452,307.97067880630493,57.628528991477026,307.9707 ± 57.6285,0.25139999999999996,0.03181980515339463,0.2514 ± 0.0318,0.3366,0.042426406871192854,0.3366 ± 0.0424,0.6087,0.041860721446243636,0.6087 ± 0.0419,1.0,0.0,1.0000 ± 0.0000,0.5269999999999999,0.037618080759124345,0.5270 ± 0.0376,0.9823,0.021354624791833737,0.9823 ± 0.0214,0.42215,0.02778929650063132,0.4222 ± 0.0278,0.3738,0.028991378028648436,0.3738 ± 0.0290,0.67545,0.028496403281817868,0.6754 ± 0.0285,0.4434,0.02644579361637687,0.4434 ± 0.0264
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,both,5,0.0001,24,1.5,,training,6.482342720031738,0.051535143310392696,6.4823 ± 0.0515,314.9287325143814,55.90066819196732,314.9287 ± 55.9007,0.2676,0.02262741699796954,0.2676 ± 0.0226,0.35465,0.011950104602052631,0.3547 ± 0.0120,0.6164499999999999,0.031041987694089394,0.6164 ± 0.0310,1.0,0.0,1.0000 ± 0.0000,0.5534,0.024324473272817223,0.5534 ± 0.0243,0.98795,0.00021213203435594088,0.9879 ± 0.0002,0.4403,0.013293607486307082,0.4403 ± 0.0133,0.39975,0.0197282791951047,0.3997 ± 0.0197,0.6893,0.012020815280171319,0.6893 ± 0.0120,0.4171,0.014142135623730925,0.4171 ± 0.0141
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,both,7,0.0001,24,1.5,,training,6.632153511047363,0.025654280926399067,6.6322 ± 0.0257,328.81535255908966,55.66616380120228,328.8154 ± 55.6662,0.2591,0.029274220741123062,0.2591 ± 0.0293,0.3454,0.037193816690412385,0.3454 ± 0.0372,0.61175,0.06653874810965417,0.6118 ± 0.0665,1.0,0.0,1.0000 ± 0.0000,0.5404,0.008909545442950459,0.5404 ± 0.0089,0.9763999999999999,0.025173001410241064,0.9764 ± 0.0252,0.4327,0.01895046173579947,0.4327 ± 0.0190,0.3923,0.005656854249492385,0.3923 ± 0.0057,0.66835,0.012091525958289887,0.6683 ± 0.0121,0.4302,0.004525483399593916,0.4302 ± 0.0045
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,close,3,0.0001,24,1.5,,training,6.558955192565918,0.12403851234234922,6.5590 ± 0.1240,311.6124070882797,69.72472289868566,311.6124 ± 69.7247,0.25845,0.02552655480083438,0.2585 ± 0.0255,0.34505,0.03132483040656406,0.3451 ± 0.0313,0.6153,0.021354624791833737,0.6153 ± 0.0214,1.0,0.0,1.0000 ± 0.0000,0.5419,0.04369919907732861,0.5419 ± 0.0437,0.9846999999999999,0.009050966799187833,0.9847 ± 0.0091,0.42969999999999997,0.03082985565973349,0.4297 ± 0.0308,0.38505,0.03839589821842954,0.3851 ± 0.0384,0.68825,0.007566042558696089,0.6883 ± 0.0076,0.43015000000000003,0.03245620125646253,0.4302 ± 0.0325
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,close,5,0.0001,24,1.5,,training,6.630159616470337,0.046229023670265185,6.6302 ± 0.0462,310.19864571094513,60.846596818623276,310.1986 ± 60.8466,0.27715,0.04348706704297267,0.2772 ± 0.0435,0.3688,0.04567909806465096,0.3688 ± 0.0457,0.6366,0.06307392488184009,0.6366 ± 0.0631,1.0,0.0,1.0000 ± 0.0000,0.54765,0.04334564568673538,0.5476 ± 0.0433,0.9831,0.017253405460951745,0.9831 ± 0.0173,0.4449,0.02489015869776648,0.4449 ± 0.0249,0.3962,0.03068843430349616,0.3962 ± 0.0307,0.70335,0.011667261889578005,0.7034 ± 0.0117,0.42125,0.026233661582020926,0.4213 ± 0.0262
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,close,7,0.0001,24,1.5,,training,6.569019079208374,0.09119802515744868,6.5690 ± 0.0912,313.53369140625,64.18165047306945,313.5337 ± 64.1817,0.2671,0.03592102448427661,0.2671 ± 0.0359,0.35065,0.03712310601229374,0.3507 ± 0.0371,0.6194,0.036769552621700424,0.6194 ± 0.0368,1.0,0.0,1.0000 ± 0.0000,0.55315,0.03981011178080264,0.5532 ± 0.0398,0.9828,0.016970562748477157,0.9828 ± 0.0170,0.4364,0.028284271247461888,0.4364 ± 0.0283,0.39865,0.03415325753131025,0.3987 ± 0.0342,0.6738500000000001,0.04320422433049808,0.6739 ± 0.0432,0.41985,0.028072139213105907,0.4199 ± 0.0281
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,close,9,0.0001,24,1.5,,training,6.568966865539551,0.04013256632686139,6.5690 ± 0.0401,312.88566076755524,64.07459730926439,312.8857 ± 64.0746,0.2625,0.01796051224213831,0.2625 ± 0.0180,0.34725,0.00841457069611993,0.3473 ± 0.0084,0.62615,0.015202795795510824,0.6261 ± 0.0152,1.0,0.0,1.0000 ± 0.0000,0.53715,0.004171930009000642,0.5372 ± 0.0042,0.9882500000000001,0.0036062445840513878,0.9883 ± 0.0036,0.4316,0.0015556349186103902,0.4316 ± 0.0016,0.38415,0.01265721138323922,0.3841 ± 0.0127,0.6828000000000001,0.00777817459305203,0.6828 ± 0.0078,0.4323,0.0025455844122715655,0.4323 ± 0.0025
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,open,3,0.0001,24,1.5,,training,6.617533922195435,0.15081929423574747,6.6175 ± 0.1508,306.76224529743195,59.146784409622775,306.7622 ± 59.1468,0.24195,0.015627059864222706,0.2419 ± 0.0156,0.33145,0.012091525958289965,0.3315 ± 0.0121,0.5937,0.02248599564173225,0.5937 ± 0.0225,1.0,0.0,1.0000 ± 0.0000,0.51755,0.01887975105768086,0.5175 ± 0.0189,0.9458500000000001,0.006434671708797581,0.9459 ± 0.0064,0.4235,0.008626702730475872,0.4235 ± 0.0086,0.37895,0.005444722215136405,0.3790 ± 0.0054,0.6656500000000001,0.012515790027001846,0.6657 ± 0.0125,0.4362,0.006363961030678933,0.4362 ± 0.0064
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,open,5,0.0001,24,1.5,,training,6.6577513217926025,0.07427387384420216,6.6578 ± 0.0743,306.00549697875977,55.59865348501971,306.0055 ± 55.5987,0.2661,0.0004242640687119603,0.2661 ± 0.0004,0.35040000000000004,0.007495331880577403,0.3504 ± 0.0075,0.622,0.01131370849898477,0.6220 ± 0.0113,1.0,0.0,1.0000 ± 0.0000,0.5452999999999999,0.010748023074035516,0.5453 ± 0.0107,0.9601999999999999,0.011313708498984693,0.9602 ± 0.0113,0.43179999999999996,0.008343860018001244,0.4318 ± 0.0083,0.39535,0.004879036790187151,0.3953 ± 0.0049,0.68665,0.008838834764831813,0.6866 ± 0.0088,0.42555,0.008555992052357225,0.4255 ± 0.0086
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,open,7,0.0001,24,1.5,,training,6.5557637214660645,0.07875121785521146,6.5558 ± 0.0788,311.0259747505188,53.7563250481149,311.0260 ± 53.7563,0.2749,0.0035355339059327407,0.2749 ± 0.0035,0.3655,0.011455129855222065,0.3655 ± 0.0115,0.63365,0.00021213203435601938,0.6337 ± 0.0002,1.0,0.0,1.0000 ± 0.0000,0.5555,0.015697770542341352,0.5555 ± 0.0157,0.99165,0.0014849242404917434,0.9917 ± 0.0015,0.44145,0.005868986283848326,0.4415 ± 0.0059,0.39795,0.011242997820866085,0.3980 ± 0.0112,0.69235,0.011808683245815299,0.6924 ± 0.0118,0.42269999999999996,0.01400071426749363,0.4227 ± 0.0140
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,open,9,0.0001,24,1.5,,training,6.557492017745972,0.17176661512044988,6.5575 ± 0.1718,319.8932195901871,61.63790693398844,319.8932 ± 61.6379,0.2885,0.014707821048680177,0.2885 ± 0.0147,0.37515,0.0060104076400856596,0.3751 ± 0.0060,0.6548499999999999,0.04758828637385467,0.6548 ± 0.0476,1.0,0.0,1.0000 ± 0.0000,0.56185,0.026516504294495515,0.5618 ± 0.0265,0.9857,0.0035355339059327407,0.9857 ± 0.0035,0.44915,0.011242997820866124,0.4491 ± 0.0112,0.40590000000000004,0.012586500705120532,0.4059 ± 0.0126,0.7056,0.00777817459305203,0.7056 ± 0.0078,0.41535,0.021001071401240464,0.4153 ± 0.0210
Inf-Net_DP_Morph,LungInfection,True,base,8.0,True,both,3,0.0001,24,1.5,,training,6.715914726257324,0.17258089223368037,6.7159 ± 0.1726,303.0836043357849,61.05682209583512,303.0836 ± 61.0568,0.29905000000000004,0.01463711037056153,0.2991 ± 0.0146,0.38580000000000003,0.02022325394193527,0.3858 ± 0.0202,0.68955,0.00954594154601844,0.6895 ± 0.0095,1.0,0.0,1.0000 ± 0.0000,0.5451,0.04270924958366747,0.5451 ± 0.0427,0.9903500000000001,0.005586143571373659,0.9904 ± 0.0056,0.44375,0.024536605307173203,0.4437 ± 0.0245,0.40435,0.026233661582020926,0.4043 ± 0.0262,0.70845,0.008697413408594519,0.7085 ± 0.0087,0.42515000000000003,0.031324830406564017,0.4252 ± 0.0313
Inf-Net_DP_Morph,LungInfection,True,base,8.0,True,both,5,0.0001,24,1.5,,training,6.638362169265747,0.0765693598014995,6.6384 ± 0.0766,311.3324364423752,59.78256220156428,311.3324 ± 59.7826,0.25725,0.015202795795510786,0.2572 ± 0.0152,0.3442,0.029415642097360355,0.3442 ± 0.0294,0.6085499999999999,0.015061374439273452,0.6085 ± 0.0151,1.0,0.0,1.0000 ± 0.0000,0.53725,0.012515790027001926,0.5373 ± 0.0125,0.96175,0.01887975105768078,0.9617 ± 0.0189,0.43315000000000003,0.01887975105768082,0.4332 ± 0.0189,0.38634999999999997,0.010394469683442242,0.3863 ± 0.0104,0.6828000000000001,0.03889087296526015,0.6828 ± 0.0389,0.43084999999999996,0.01534421715174808,0.4308 ± 0.0153
Inf-Net_DP_Morph,LungInfection,True,base,8.0,True,both,7,0.0001,24,1.5,,training,6.556194543838501,0.022542494807142738,6.5562 ± 0.0225,323.46711814403534,64.16242156349225,323.4671 ± 64.1624,0.27275,0.008697413408594519,0.2727 ± 0.0087,0.35835,0.006717514421272168,0.3584 ± 0.0067,0.62495,0.014354267658086905,0.6250 ± 0.0144,1.0,0.0,1.0000 ± 0.0000,0.5573,0.0026870057685088986,0.5573 ± 0.0027,0.98845,0.0014849242404917434,0.9885 ± 0.0015,0.4405,0.00014142135623729392,0.4405 ± 0.0001,0.4023,0.0024041630560342714,0.4023 ± 0.0024,0.6937,0.018809040379562134,0.6937 ± 0.0188,0.4196,0.0059396969619670125,0.4196 ± 0.0059
Inf-Net_DP_Morph,LungInfection,True,base,8.0,True,close,3,0.0001,24,1.5,,training,6.662835597991943,0.004695496098901682,6.6628 ± 0.0047,306.60935378074646,61.39626539589653,306.6094 ± 61.3963,0.27315,0.043628488399209985,0.2732 ± 0.0436,0.36719999999999997,0.04129503602129434,0.3672 ± 0.0413,0.6407499999999999,0.07389265863399416,0.6407 ± 0.0739,1.0,0.0,1.0000 ± 0.0000,0.5481,0.014990663761154805,0.5481 ± 0.0150,0.9915,0.00622253967444164,0.9915 ± 0.0062,0.44005,0.015485638507985412,0.4400 ± 0.0155,0.39764999999999995,0.017465537495307725,0.3976 ± 0.0175,0.6891,0.014990663761154805,0.6891 ± 0.0150,0.42425,0.008697413408594519,0.4243 ± 0.0087
Inf-Net_DP_Morph,LungInfection,True,base,8.0,True,close,5,0.0001,24,1.5,,training,6.542151689529419,0.006899607688627397,6.5422 ± 0.0069,313.7192873954773,58.84066628550415,313.7193 ± 58.8407,0.32115,0.019445436482630033,0.3211 ± 0.0194,0.40700000000000003,0.024607315985291853,0.4070 ± 0.0246,0.6966,0.02503158005400385,0.6966 ± 0.0250,1.0,0.0,1.0000 ± 0.0000,0.57895,0.011525840533340711,0.5789 ± 0.0115,0.98475,0.0184554869889689,0.9848 ± 0.0185,0.46194999999999997,0.01619274528917192,0.4619 ± 0.0162,0.4288,0.008485281374238578,0.4288 ± 0.0085,0.71835,0.00982878425849295,0.7184 ± 0.0098,0.4013,0.0072124891681027755,0.4013 ± 0.0072
Inf-Net_DP_Morph,LungInfection,True,base,8.0,True,close,7,0.0001,24,1.5,,training,6.657381772994995,0.022663877730854112,6.6574 ± 0.0227,312.3346771001816,58.31557673875809,312.3347 ± 58.3156,0.2806,0.004384062043356583,0.2806 ± 0.0044,0.36685,0.015627059864222706,0.3669 ± 0.0156,0.6467,0.0011313708498984299,0.6467 ± 0.0011,1.0,0.0,1.0000 ± 0.0000,0.55975,0.014778531726798863,0.5597 ± 0.0148,0.9869,0.0005656854249491757,0.9869 ± 0.0006,0.446,0.011172287142747477,0.4460 ± 0.0112,0.40354999999999996,0.004030508652763309,0.4035 ± 0.0040,0.6913499999999999,0.0023334523779155853,0.6913 ± 0.0023,0.4185,0.010323759005323596,0.4185 ± 0.0103
Inf-Net_DP_Morph,LungInfection,True,base,8.0,True,close,9,0.0001,24,1.5,,training,6.596007347106934,0.11350247456420189,6.5960 ± 0.1135,315.2138092517853,57.49170683421914,315.2138 ± 57.4917,0.27205,0.013647160876900355,0.2721 ± 0.0136,0.36895,0.0026162950903902515,0.3690 ± 0.0026,0.61765,0.016051323932934666,0.6177 ± 0.0161,1.0,0.0,1.0000 ± 0.0000,0.56815,0.009970205614730322,0.5682 ± 0.0100,0.9794,0.0022627416997969383,0.9794 ± 0.0023,0.4499,0.010040916292848968,0.4499 ± 0.0100,0.40859999999999996,0.00014142135623733317,0.4086 ± 0.0001,0.6917,0.025738686835190323,0.6917 ± 0.0257,0.40775,0.013930003589375023,0.4078 ± 0.0139
Inf-Net_DP_Morph,LungInfection,True,base,8.0,True,open,3,0.0001,24,1.5,,training,6.53585410118103,0.03999061574107669,6.5359 ± 0.0400,309.9276031255722,61.72831833036525,309.9276 ± 61.7283,0.2642,0.02177888886054568,0.2642 ± 0.0218,0.3434,0.014849242404917511,0.3434 ± 0.0148,0.61595,0.02863782463805516,0.6159 ± 0.0286,1.0,0.0,1.0000 ± 0.0000,0.55185,0.022273863607376227,0.5518 ± 0.0223,0.9846,0.014000714267493669,0.9846 ± 0.0140,0.43445,0.010535891039679576,0.4345 ± 0.0105,0.39465,0.01619274528917196,0.3947 ± 0.0162,0.6846,0.0012727922061358025,0.6846 ± 0.0013,0.4232,0.010182337649086302,0.4232 ± 0.0102
