Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 64
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: close
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_64/run_1
Run: 1
Namespace(epoch=100, lr=0.0001, batchsize=64, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=1, enable_privacy=True, noise_multiplier=0.3, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='close', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 12:43:42.085807 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7869, lateral-2: 1.6715, lateral-3: 1.6428, lateral-4: 1.5281, lateral-5: 1.5459, epsilon: 40.5547]
2025-10-24 12:43:45.270138 Epoch [002/100], Step [0001/0001], [lateral-edge: 0.7865, lateral-2: 1.5750, lateral-3: 1.5739, lateral-4: 1.4858, lateral-5: 1.5351, epsilon: 67.3649]
2025-10-24 12:43:48.487653 Epoch [003/100], Step [0001/0001], [lateral-edge: 0.7860, lateral-2: 1.5103, lateral-3: 1.5387, lateral-4: 1.4690, lateral-5: 1.5265, epsilon: 91.8295]
2025-10-24 12:43:51.754161 Epoch [004/100], Step [0001/0001], [lateral-edge: 0.7855, lateral-2: 1.4670, lateral-3: 1.5119, lateral-4: 1.4549, lateral-5: 1.5181, epsilon: 115.0760]
2025-10-24 12:43:55.067291 Epoch [005/100], Step [0001/0001], [lateral-edge: 0.7848, lateral-2: 1.4365, lateral-3: 1.4861, lateral-4: 1.4392, lateral-5: 1.5095, epsilon: 137.5426]
2025-10-24 12:43:58.404642 Epoch [006/100], Step [0001/0001], [lateral-edge: 0.7842, lateral-2: 1.4123, lateral-3: 1.4615, lateral-4: 1.4230, lateral-5: 1.5005, epsilon: 159.4546]
2025-10-24 12:44:01.789881 Epoch [007/100], Step [0001/0001], [lateral-edge: 0.7835, lateral-2: 1.3904, lateral-3: 1.4384, lateral-4: 1.4077, lateral-5: 1.4915, epsilon: 180.9461]
2025-10-24 12:44:05.305995 Epoch [008/100], Step [0001/0001], [lateral-edge: 0.7827, lateral-2: 1.3692, lateral-3: 1.4161, lateral-4: 1.3936, lateral-5: 1.4824, epsilon: 202.1045]
2025-10-24 12:44:08.753053 Epoch [009/100], Step [0001/0001], [lateral-edge: 0.7820, lateral-2: 1.3481, lateral-3: 1.3947, lateral-4: 1.3803, lateral-5: 1.4731, epsilon: 222.9906]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_64/run_1/Inf-Net-10.pth
2025-10-24 12:44:12.602307 Epoch [010/100], Step [0001/0001], [lateral-edge: 0.7812, lateral-2: 1.3273, lateral-3: 1.3743, lateral-4: 1.3669, lateral-5: 1.4638, epsilon: 243.6485]
2025-10-24 12:44:16.008742 Epoch [011/100], Step [0001/0001], [lateral-edge: 0.7804, lateral-2: 1.3073, lateral-3: 1.3548, lateral-4: 1.3532, lateral-5: 1.4543, epsilon: 264.1117]
2025-10-24 12:44:19.841199 Epoch [012/100], Step [0001/0001], [lateral-edge: 0.7796, lateral-2: 1.2882, lateral-3: 1.3359, lateral-4: 1.3393, lateral-5: 1.4447, epsilon: 284.4063]
2025-10-24 12:44:23.863176 Epoch [013/100], Step [0001/0001], [lateral-edge: 0.7788, lateral-2: 1.2702, lateral-3: 1.3174, lateral-4: 1.3260, lateral-5: 1.4351, epsilon: 304.5528]
2025-10-24 12:44:27.893836 Epoch [014/100], Step [0001/0001], [lateral-edge: 0.7780, lateral-2: 1.2533, lateral-3: 1.2988, lateral-4: 1.3133, lateral-5: 1.4256, epsilon: 324.5681]
2025-10-24 12:44:32.027024 Epoch [015/100], Step [0001/0001], [lateral-edge: 0.7772, lateral-2: 1.2374, lateral-3: 1.2808, lateral-4: 1.3014, lateral-5: 1.4164, epsilon: 344.4660]
