Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 64
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: dilation
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_64/run_3/noise_multiplier_0.3
Run: 3
Namespace(epoch=100, lr=0.0001, batchsize=64, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=3, enable_privacy=True, noise_multiplier=0.3, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='dilation', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 13:51:14.080166 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7913, lateral-2: 1.6557, lateral-3: 1.6477, lateral-4: 1.5493, lateral-5: 1.5558, epsilon: 40.5547]
2025-10-24 13:51:17.210453 Epoch [002/100], Step [0001/0001], [lateral-edge: 0.7902, lateral-2: 1.6041, lateral-3: 1.5810, lateral-4: 1.5124, lateral-5: 1.5456, epsilon: 67.3649]
2025-10-24 13:51:20.343563 Epoch [003/100], Step [0001/0001], [lateral-edge: 0.7888, lateral-2: 1.5670, lateral-3: 1.5423, lateral-4: 1.4882, lateral-5: 1.5359, epsilon: 91.8295]
2025-10-24 13:51:23.621046 Epoch [004/100], Step [0001/0001], [lateral-edge: 0.7871, lateral-2: 1.5364, lateral-3: 1.5160, lateral-4: 1.4681, lateral-5: 1.5267, epsilon: 115.0760]
2025-10-24 13:51:26.920360 Epoch [005/100], Step [0001/0001], [lateral-edge: 0.7854, lateral-2: 1.5107, lateral-3: 1.4947, lateral-4: 1.4522, lateral-5: 1.5180, epsilon: 137.5426]
2025-10-24 13:51:30.184702 Epoch [006/100], Step [0001/0001], [lateral-edge: 0.7835, lateral-2: 1.4887, lateral-3: 1.4744, lateral-4: 1.4382, lateral-5: 1.5095, epsilon: 159.4546]
2025-10-24 13:51:33.515232 Epoch [007/100], Step [0001/0001], [lateral-edge: 0.7816, lateral-2: 1.4688, lateral-3: 1.4545, lateral-4: 1.4251, lateral-5: 1.5009, epsilon: 180.9461]
2025-10-24 13:51:36.927416 Epoch [008/100], Step [0001/0001], [lateral-edge: 0.7797, lateral-2: 1.4495, lateral-3: 1.4362, lateral-4: 1.4129, lateral-5: 1.4922, epsilon: 202.1045]
2025-10-24 13:51:40.309238 Epoch [009/100], Step [0001/0001], [lateral-edge: 0.7778, lateral-2: 1.4296, lateral-3: 1.4194, lateral-4: 1.4012, lateral-5: 1.4837, epsilon: 222.9906]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_64/run_3/noise_multiplier_0.3/Inf-Net-10.pth
2025-10-24 13:51:44.084517 Epoch [010/100], Step [0001/0001], [lateral-edge: 0.7761, lateral-2: 1.4090, lateral-3: 1.4035, lateral-4: 1.3892, lateral-5: 1.4752, epsilon: 243.6485]
2025-10-24 13:51:47.371185 Epoch [011/100], Step [0001/0001], [lateral-edge: 0.7747, lateral-2: 1.3882, lateral-3: 1.3883, lateral-4: 1.3773, lateral-5: 1.4666, epsilon: 264.1117]
2025-10-24 13:51:51.176275 Epoch [012/100], Step [0001/0001], [lateral-edge: 0.7734, lateral-2: 1.3680, lateral-3: 1.3731, lateral-4: 1.3655, lateral-5: 1.4583, epsilon: 284.4063]
2025-10-24 13:51:55.231838 Epoch [013/100], Step [0001/0001], [lateral-edge: 0.7724, lateral-2: 1.3486, lateral-3: 1.3577, lateral-4: 1.3542, lateral-5: 1.4499, epsilon: 304.5528]
2025-10-24 13:51:59.256990 Epoch [014/100], Step [0001/0001], [lateral-edge: 0.7716, lateral-2: 1.3299, lateral-3: 1.3422, lateral-4: 1.3432, lateral-5: 1.4415, epsilon: 324.5681]
2025-10-24 13:52:03.329564 Epoch [015/100], Step [0001/0001], [lateral-edge: 0.7709, lateral-2: 1.3116, lateral-3: 1.3270, lateral-4: 1.3322, lateral-5: 1.4334, epsilon: 344.4660]
2025-10-24 13:52:07.441412 Epoch [016/100], Step [0001/0001], [lateral-edge: 0.7704, lateral-2: 1.2937, lateral-3: 1.3123, lateral-4: 1.3214, lateral-5: 1.4256, epsilon: 364.2579]
2025-10-24 13:52:10.963693 Epoch [017/100], Step [0001/0001], [lateral-edge: 0.7699, lateral-2: 1.2765, lateral-3: 1.2981, lateral-4: 1.3108, lateral-5: 1.4181, epsilon: 383.9538]
2025-10-24 13:52:14.633057 Epoch [018/100], Step [0001/0001], [lateral-edge: 0.7695, lateral-2: 1.2600, lateral-3: 1.2839, lateral-4: 1.3006, lateral-5: 1.4107, epsilon: 403.5620]
2025-10-24 13:52:19.032471 Epoch [019/100], Step [0001/0001], [lateral-edge: 0.7692, lateral-2: 1.2445, lateral-3: 1.2699, lateral-4: 1.2913, lateral-5: 1.4038, epsilon: 423.0896]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_64/run_3/noise_multiplier_0.3/Inf-Net-20.pth
2025-10-24 13:52:23.523067 Epoch [020/100], Step [0001/0001], [lateral-edge: 0.7689, lateral-2: 1.2296, lateral-3: 1.2565, lateral-4: 1.2825, lateral-5: 1.3971, epsilon: 442.5429]
2025-10-24 13:52:28.088294 Epoch [021/100], Step [0001/0001], [lateral-edge: 0.7685, lateral-2: 1.2155, lateral-3: 1.2440, lateral-4: 1.2742, lateral-5: 1.3906, epsilon: 461.9275]
2025-10-24 13:52:32.214951 Epoch [022/100], Step [0001/0001], [lateral-edge: 0.7682, lateral-2: 1.2022, lateral-3: 1.2322, lateral-4: 1.2664, lateral-5: 1.3846, epsilon: 481.2481]
2025-10-24 13:52:36.075977 Epoch [023/100], Step [0001/0001], [lateral-edge: 0.7678, lateral-2: 1.1898, lateral-3: 1.2211, lateral-4: 1.2593, lateral-5: 1.3788, epsilon: 500.5092]
2025-10-24 13:52:40.419965 Epoch [024/100], Step [0001/0001], [lateral-edge: 0.7674, lateral-2: 1.1781, lateral-3: 1.2108, lateral-4: 1.2528, lateral-5: 1.3732, epsilon: 519.7144]
2025-10-24 13:52:46.126129 Epoch [025/100], Step [0001/0001], [lateral-edge: 0.7671, lateral-2: 1.1673, lateral-3: 1.2011, lateral-4: 1.2468, lateral-5: 1.3677, epsilon: 538.8674]
2025-10-24 13:52:51.271080 Epoch [026/100], Step [0001/0001], [lateral-edge: 0.7667, lateral-2: 1.1572, lateral-3: 1.1919, lateral-4: 1.2411, lateral-5: 1.3623, epsilon: 557.9712]
2025-10-24 13:52:55.543706 Epoch [027/100], Step [0001/0001], [lateral-edge: 0.7664, lateral-2: 1.1476, lateral-3: 1.1832, lateral-4: 1.2357, lateral-5: 1.3570, epsilon: 577.0286]
2025-10-24 13:53:00.985109 Epoch [028/100], Step [0001/0001], [lateral-edge: 0.7660, lateral-2: 1.1387, lateral-3: 1.1752, lateral-4: 1.2302, lateral-5: 1.3517, epsilon: 596.0421]
2025-10-24 13:53:06.519057 Epoch [029/100], Step [0001/0001], [lateral-edge: 0.7657, lateral-2: 1.1303, lateral-3: 1.1674, lateral-4: 1.2249, lateral-5: 1.3465, epsilon: 615.0142]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_64/run_3/noise_multiplier_0.3/Inf-Net-30.pth
2025-10-24 13:53:12.272007 Epoch [030/100], Step [0001/0001], [lateral-edge: 0.7653, lateral-2: 1.1226, lateral-3: 1.1602, lateral-4: 1.2199, lateral-5: 1.3413, epsilon: 633.9468]
2025-10-24 13:53:17.919049 Epoch [031/100], Step [0001/0001], [lateral-edge: 0.7649, lateral-2: 1.1155, lateral-3: 1.1534, lateral-4: 1.2150, lateral-5: 1.3363, epsilon: 652.8420]
2025-10-24 13:53:24.083039 Epoch [032/100], Step [0001/0001], [lateral-edge: 0.7645, lateral-2: 1.1089, lateral-3: 1.1469, lateral-4: 1.2101, lateral-5: 1.3312, epsilon: 671.7016]
2025-10-24 13:53:30.156879 Epoch [033/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.1026, lateral-3: 1.1406, lateral-4: 1.2054, lateral-5: 1.3261, epsilon: 690.5272]
2025-10-24 13:53:36.626526 Epoch [034/100], Step [0001/0001], [lateral-edge: 0.7638, lateral-2: 1.0964, lateral-3: 1.1349, lateral-4: 1.2010, lateral-5: 1.3214, epsilon: 709.3204]
2025-10-24 13:53:43.475767 Epoch [035/100], Step [0001/0001], [lateral-edge: 0.7634, lateral-2: 1.0908, lateral-3: 1.1298, lateral-4: 1.1967, lateral-5: 1.3167, epsilon: inf]
2025-10-24 13:53:51.620739 Epoch [036/100], Step [0001/0001], [lateral-edge: 0.7631, lateral-2: 1.0854, lateral-3: 1.1248, lateral-4: 1.1922, lateral-5: 1.3121, epsilon: inf]
2025-10-24 13:53:58.804347 Epoch [037/100], Step [0001/0001], [lateral-edge: 0.7627, lateral-2: 1.0802, lateral-3: 1.1199, lateral-4: 1.1879, lateral-5: 1.3076, epsilon: inf]
2025-10-24 13:54:05.737377 Epoch [038/100], Step [0001/0001], [lateral-edge: 0.7624, lateral-2: 1.0751, lateral-3: 1.1153, lateral-4: 1.1838, lateral-5: 1.3033, epsilon: inf]
2025-10-24 13:54:13.301534 Epoch [039/100], Step [0001/0001], [lateral-edge: 0.7620, lateral-2: 1.0702, lateral-3: 1.1109, lateral-4: 1.1798, lateral-5: 1.2992, epsilon: inf]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_64/run_3/noise_multiplier_0.3/Inf-Net-40.pth
2025-10-24 13:54:21.231494 Epoch [040/100], Step [0001/0001], [lateral-edge: 0.7617, lateral-2: 1.0655, lateral-3: 1.1068, lateral-4: 1.1760, lateral-5: 1.2950, epsilon: inf]
2025-10-24 13:54:28.876158 Epoch [041/100], Step [0001/0001], [lateral-edge: 0.7613, lateral-2: 1.0612, lateral-3: 1.1027, lateral-4: 1.1721, lateral-5: 1.2908, epsilon: inf]
2025-10-24 13:54:36.827403 Epoch [042/100], Step [0001/0001], [lateral-edge: 0.7610, lateral-2: 1.0573, lateral-3: 1.0989, lateral-4: 1.1681, lateral-5: 1.2866, epsilon: inf]
2025-10-24 13:54:44.996751 Epoch [043/100], Step [0001/0001], [lateral-edge: 0.7607, lateral-2: 1.0533, lateral-3: 1.0951, lateral-4: 1.1644, lateral-5: 1.2827, epsilon: inf]
2025-10-24 13:54:53.168643 Epoch [044/100], Step [0001/0001], [lateral-edge: 0.7604, lateral-2: 1.0494, lateral-3: 1.0915, lateral-4: 1.1606, lateral-5: 1.2788, epsilon: inf]
2025-10-24 13:54:59.700353 Epoch [045/100], Step [0001/0001], [lateral-edge: 0.7601, lateral-2: 1.0457, lateral-3: 1.0881, lateral-4: 1.1570, lateral-5: 1.2750, epsilon: inf]
2025-10-24 13:55:08.555846 Epoch [046/100], Step [0001/0001], [lateral-edge: 0.7598, lateral-2: 1.0422, lateral-3: 1.0847, lateral-4: 1.1538, lateral-5: 1.2713, epsilon: inf]
2025-10-24 13:55:17.555625 Epoch [047/100], Step [0001/0001], [lateral-edge: 0.7596, lateral-2: 1.0387, lateral-3: 1.0813, lateral-4: 1.1507, lateral-5: 1.2679, epsilon: inf]
2025-10-24 13:55:26.507306 Epoch [048/100], Step [0001/0001], [lateral-edge: 0.7593, lateral-2: 1.0352, lateral-3: 1.0780, lateral-4: 1.1475, lateral-5: 1.2645, epsilon: inf]
2025-10-24 13:55:35.491065 Epoch [049/100], Step [0001/0001], [lateral-edge: 0.7590, lateral-2: 1.0315, lateral-3: 1.0746, lateral-4: 1.1444, lateral-5: 1.2613, epsilon: inf]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_64/run_3/noise_multiplier_0.3/Inf-Net-50.pth
2025-10-24 13:55:42.338947 Epoch [050/100], Step [0001/0001], [lateral-edge: 0.7588, lateral-2: 1.0290, lateral-3: 1.0721, lateral-4: 1.1423, lateral-5: 1.2589, epsilon: inf]
2025-10-24 13:55:52.224126 Epoch [051/100], Step [0001/0001], [lateral-edge: 0.7587, lateral-2: 1.0287, lateral-3: 1.0718, lateral-4: 1.1421, lateral-5: 1.2587, epsilon: inf]
2025-10-24 13:56:02.295201 Epoch [052/100], Step [0001/0001], [lateral-edge: 0.7587, lateral-2: 1.0287, lateral-3: 1.0718, lateral-4: 1.1420, lateral-5: 1.2587, epsilon: inf]
2025-10-24 13:56:12.112159 Epoch [053/100], Step [0001/0001], [lateral-edge: 0.7587, lateral-2: 1.0287, lateral-3: 1.0718, lateral-4: 1.1420, lateral-5: 1.2586, epsilon: inf]
2025-10-24 13:56:22.488884 Epoch [054/100], Step [0001/0001], [lateral-edge: 0.7587, lateral-2: 1.0287, lateral-3: 1.0718, lateral-4: 1.1420, lateral-5: 1.2587, epsilon: inf]
2025-10-24 13:56:32.774579 Epoch [055/100], Step [0001/0001], [lateral-edge: 0.7587, lateral-2: 1.0287, lateral-3: 1.0718, lateral-4: 1.1421, lateral-5: 1.2586, epsilon: inf]
2025-10-24 13:56:46.872774 Epoch [056/100], Step [0001/0001], [lateral-edge: 0.7587, lateral-2: 1.0287, lateral-3: 1.0718, lateral-4: 1.1420, lateral-5: 1.2586, epsilon: inf]
2025-10-24 13:56:57.694542 Epoch [057/100], Step [0001/0001], [lateral-edge: 0.7587, lateral-2: 1.0287, lateral-3: 1.0718, lateral-4: 1.1420, lateral-5: 1.2586, epsilon: inf]
2025-10-24 13:57:08.397545 Epoch [058/100], Step [0001/0001], [lateral-edge: 0.7587, lateral-2: 1.0287, lateral-3: 1.0718, lateral-4: 1.1420, lateral-5: 1.2586, epsilon: inf]
2025-10-24 13:57:20.200566 Epoch [059/100], Step [0001/0001], [lateral-edge: 0.7587, lateral-2: 1.0287, lateral-3: 1.0718, lateral-4: 1.1420, lateral-5: 1.2586, epsilon: inf]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_64/run_3/noise_multiplier_0.3/Inf-Net-60.pth
2025-10-24 13:57:42.945798 Epoch [060/100], Step [0001/0001], [lateral-edge: 0.7587, lateral-2: 1.0287, lateral-3: 1.0718, lateral-4: 1.1420, lateral-5: 1.2586, epsilon: inf]
2025-10-24 13:57:54.632557 Epoch [061/100], Step [0001/0001], [lateral-edge: 0.7587, lateral-2: 1.0287, lateral-3: 1.0718, lateral-4: 1.1420, lateral-5: 1.2586, epsilon: inf]
2025-10-24 13:58:06.277371 Epoch [062/100], Step [0001/0001], [lateral-edge: 0.7587, lateral-2: 1.0287, lateral-3: 1.0718, lateral-4: 1.1420, lateral-5: 1.2586, epsilon: inf]
