Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 64
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: erosion
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/erosion/batch_64/run_3/noise_multiplier_1.5
Run: 3
Namespace(epoch=100, lr=0.0001, batchsize=64, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=3, enable_privacy=True, noise_multiplier=1.5, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='erosion', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 14:11:08.430688 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7888, lateral-2: 1.6295, lateral-3: 1.5692, lateral-4: 1.5891, lateral-5: 1.5349, epsilon: 5.1851]
2025-10-24 14:11:11.445829 Epoch [002/100], Step [0001/0001], [lateral-edge: 0.7885, lateral-2: 1.5869, lateral-3: 1.5396, lateral-4: 1.5594, lateral-5: 1.5314, epsilon: 7.8193]
2025-10-24 14:11:14.493909 Epoch [003/100], Step [0001/0001], [lateral-edge: 0.7883, lateral-2: 1.5630, lateral-3: 1.5238, lateral-4: 1.5414, lateral-5: 1.5278, epsilon: 10.0077]
2025-10-24 14:11:17.683892 Epoch [004/100], Step [0001/0001], [lateral-edge: 0.7883, lateral-2: 1.5493, lateral-3: 1.5145, lateral-4: 1.5305, lateral-5: 1.5242, epsilon: 11.9630]
2025-10-24 14:11:20.712503 Epoch [005/100], Step [0001/0001], [lateral-edge: 0.7882, lateral-2: 1.5381, lateral-3: 1.5070, lateral-4: 1.5226, lateral-5: 1.5205, epsilon: 13.7684]
2025-10-24 14:11:23.785145 Epoch [006/100], Step [0001/0001], [lateral-edge: 0.7880, lateral-2: 1.5279, lateral-3: 1.5002, lateral-4: 1.5163, lateral-5: 1.5172, epsilon: 15.4668]
2025-10-24 14:11:26.871777 Epoch [007/100], Step [0001/0001], [lateral-edge: 0.7875, lateral-2: 1.5181, lateral-3: 1.4939, lateral-4: 1.5104, lateral-5: 1.5139, epsilon: 17.0838]
2025-10-24 14:11:29.934510 Epoch [008/100], Step [0001/0001], [lateral-edge: 0.7870, lateral-2: 1.5093, lateral-3: 1.4881, lateral-4: 1.5052, lateral-5: 1.5108, epsilon: 18.6363]
2025-10-24 14:11:33.099893 Epoch [009/100], Step [0001/0001], [lateral-edge: 0.7864, lateral-2: 1.5011, lateral-3: 1.4825, lateral-4: 1.5007, lateral-5: 1.5078, epsilon: 20.1358]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/erosion/batch_64/run_3/noise_multiplier_1.5/Inf-Net-10.pth
2025-10-24 14:11:36.350499 Epoch [010/100], Step [0001/0001], [lateral-edge: 0.7858, lateral-2: 1.4934, lateral-3: 1.4772, lateral-4: 1.4965, lateral-5: 1.5051, epsilon: 21.5910]
2025-10-24 14:11:39.418064 Epoch [011/100], Step [0001/0001], [lateral-edge: 0.7851, lateral-2: 1.4865, lateral-3: 1.4722, lateral-4: 1.4927, lateral-5: 1.5026, epsilon: 23.0082]
