Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 128
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: dilation
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_128/run_3/noise_multiplier_0.3
Run: 3
Namespace(epoch=100, lr=0.0001, batchsize=128, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=3, enable_privacy=True, noise_multiplier=0.3, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='dilation', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 12:54:21.208460 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7790, lateral-2: 1.7470, lateral-3: 1.6690, lateral-4: 1.5846, lateral-5: 1.5786, epsilon: 40.5547]
2025-10-24 12:54:24.340489 Epoch [002/100], Step [0001/0001], [lateral-edge: 0.7783, lateral-2: 1.6448, lateral-3: 1.5931, lateral-4: 1.5381, lateral-5: 1.5653, epsilon: 67.3649]
2025-10-24 12:54:27.440734 Epoch [003/100], Step [0001/0001], [lateral-edge: 0.7776, lateral-2: 1.5918, lateral-3: 1.5573, lateral-4: 1.5170, lateral-5: 1.5534, epsilon: 91.8295]
2025-10-24 12:54:30.703566 Epoch [004/100], Step [0001/0001], [lateral-edge: 0.7769, lateral-2: 1.5568, lateral-3: 1.5308, lateral-4: 1.5025, lateral-5: 1.5411, epsilon: 115.0760]
2025-10-24 12:54:33.866554 Epoch [005/100], Step [0001/0001], [lateral-edge: 0.7763, lateral-2: 1.5259, lateral-3: 1.5061, lateral-4: 1.4872, lateral-5: 1.5282, epsilon: 137.5426]
2025-10-24 12:54:37.071920 Epoch [006/100], Step [0001/0001], [lateral-edge: 0.7758, lateral-2: 1.4977, lateral-3: 1.4837, lateral-4: 1.4725, lateral-5: 1.5159, epsilon: 159.4546]
2025-10-24 12:54:40.357758 Epoch [007/100], Step [0001/0001], [lateral-edge: 0.7752, lateral-2: 1.4713, lateral-3: 1.4627, lateral-4: 1.4582, lateral-5: 1.5037, epsilon: 180.9461]
2025-10-24 12:54:43.857832 Epoch [008/100], Step [0001/0001], [lateral-edge: 0.7747, lateral-2: 1.4461, lateral-3: 1.4423, lateral-4: 1.4438, lateral-5: 1.4918, epsilon: 202.1045]
2025-10-24 12:54:47.350645 Epoch [009/100], Step [0001/0001], [lateral-edge: 0.7742, lateral-2: 1.4217, lateral-3: 1.4225, lateral-4: 1.4286, lateral-5: 1.4804, epsilon: 222.9906]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_128/run_3/noise_multiplier_0.3/Inf-Net-10.pth
2025-10-24 12:54:51.184935 Epoch [010/100], Step [0001/0001], [lateral-edge: 0.7737, lateral-2: 1.3984, lateral-3: 1.4029, lateral-4: 1.4128, lateral-5: 1.4692, epsilon: 243.6485]
