Backbone loading: Res2Net50
Not loading weights from weights file
################################################## 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 32
Morphology: dilation
Save Path: ./Snapshots/save_weights/Inf-Net_Morph/batch_32/run_3
Run: 3
Namespace(epoch=100, lr=0.0001, batchsize=32, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=3, enable_morphology=True, morph_operation='dilation', morph_kernel_size=3, device='cuda')
 ##################################################
2025-10-23 17:22:12.430058 Epoch [001/100], Step [0002/0002], [lateral-edge: 0.7528, lateral-2: 1.5833, lateral-3: 1.5461, lateral-4: 1.5816, lateral-5: 1.5392]
2025-10-23 17:22:52.754473 Epoch [026/100], Step [0002/0002], [lateral-edge: 0.7025, lateral-2: 0.7013, lateral-3: 0.7903, lateral-4: 0.9148, lateral-5: 1.4140]
2025-10-23 17:22:54.325257 Epoch [027/100], Step [0002/0002], [lateral-edge: 0.7017, lateral-2: 0.6853, lateral-3: 0.7776, lateral-4: 0.9045, lateral-5: 1.3897]
2025-10-23 17:22:55.915193 Epoch [028/100], Step [0002/0002], [lateral-edge: 0.7014, lateral-2: 0.7460, lateral-3: 0.8248, lateral-4: 0.9353, lateral-5: 1.4023]
2025-10-23 17:22:57.523083 Epoch [029/100], Step [0002/0002], [lateral-edge: 0.7007, lateral-2: 0.6881, lateral-3: 0.7828, lateral-4: 0.9145, lateral-5: 1.4129]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_32/run_3/Inf-Net-30.pth
2025-10-23 17:22:59.334778 Epoch [030/100], Step [0002/0002], [lateral-edge: 0.7000, lateral-2: 0.7185, lateral-3: 0.8070, lateral-4: 0.9203, lateral-5: 1.3100]
2025-10-23 17:23:00.941183 Epoch [031/100], Step [0002/0002], [lateral-edge: 0.6995, lateral-2: 0.6825, lateral-3: 0.7773, lateral-4: 0.9105, lateral-5: 1.3552]
2025-10-23 17:23:02.548433 Epoch [032/100], Step [0002/0002], [lateral-edge: 0.6992, lateral-2: 0.7228, lateral-3: 0.8071, lateral-4: 0.9263, lateral-5: 1.2860]
2025-10-23 17:23:04.142423 Epoch [033/100], Step [0002/0002], [lateral-edge: 0.6985, lateral-2: 0.6775, lateral-3: 0.7774, lateral-4: 0.9034, lateral-5: 1.2924]
2025-10-23 17:23:05.729258 Epoch [034/100], Step [0002/0002], [lateral-edge: 0.6982, lateral-2: 0.6729, lateral-3: 0.7703, lateral-4: 0.9007, lateral-5: 1.2841]
2025-10-23 17:23:07.307181 Epoch [035/100], Step [0002/0002], [lateral-edge: 0.6979, lateral-2: 0.7084, lateral-3: 0.7878, lateral-4: 0.9068, lateral-5: 1.4026]
2025-10-23 17:23:08.884160 Epoch [036/100], Step [0002/0002], [lateral-edge: 0.6972, lateral-2: 0.6658, lateral-3: 0.7680, lateral-4: 0.9027, lateral-5: 1.3211]
2025-10-23 17:23:10.458992 Epoch [037/100], Step [0002/0002], [lateral-edge: 0.6969, lateral-2: 0.6713, lateral-3: 0.7732, lateral-4: 0.9021, lateral-5: 1.2457]
2025-10-23 17:23:12.029739 Epoch [038/100], Step [0002/0002], [lateral-edge: 0.6965, lateral-2: 0.6589, lateral-3: 0.7588, lateral-4: 0.8875, lateral-5: 1.2380]
2025-10-23 17:23:13.618173 Epoch [039/100], Step [0002/0002], [lateral-edge: 0.6961, lateral-2: 0.6412, lateral-3: 0.7440, lateral-4: 0.8764, lateral-5: 1.2990]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_32/run_3/Inf-Net-40.pth
2025-10-23 17:23:15.378724 Epoch [040/100], Step [0002/0002], [lateral-edge: 0.6954, lateral-2: 0.6299, lateral-3: 0.7369, lateral-4: 0.8728, lateral-5: 1.2608]
2025-10-23 17:23:16.982394 Epoch [041/100], Step [0002/0002], [lateral-edge: 0.6953, lateral-2: 0.6194, lateral-3: 0.7253, lateral-4: 0.8584, lateral-5: 1.2447]
2025-10-23 17:23:18.591722 Epoch [042/100], Step [0002/0002], [lateral-edge: 0.6948, lateral-2: 0.6164, lateral-3: 0.7237, lateral-4: 0.8569, lateral-5: 1.2209]
2025-10-23 17:23:20.351963 Epoch [043/100], Step [0002/0002], [lateral-edge: 0.6946, lateral-2: 0.6049, lateral-3: 0.7172, lateral-4: 0.8512, lateral-5: 1.2130]
2025-10-23 17:23:21.946780 Epoch [044/100], Step [0002/0002], [lateral-edge: 0.6942, lateral-2: 0.5835, lateral-3: 0.6974, lateral-4: 0.8356, lateral-5: 1.1904]
2025-10-23 17:23:23.549385 Epoch [045/100], Step [0002/0002], [lateral-edge: 0.6938, lateral-2: 0.5836, lateral-3: 0.7003, lateral-4: 0.8427, lateral-5: 1.2034]
2025-10-23 17:23:25.131400 Epoch [046/100], Step [0002/0002], [lateral-edge: 0.6937, lateral-2: 0.5986, lateral-3: 0.7128, lateral-4: 0.8472, lateral-5: 1.1174]
2025-10-23 17:23:26.736147 Epoch [047/100], Step [0002/0002], [lateral-edge: 0.6932, lateral-2: 0.5777, lateral-3: 0.6919, lateral-4: 0.8422, lateral-5: 1.1990]
2025-10-23 17:23:28.339694 Epoch [048/100], Step [0002/0002], [lateral-edge: 0.6927, lateral-2: 0.6191, lateral-3: 0.7321, lateral-4: 0.8654, lateral-5: 1.1233]
2025-10-23 17:23:29.938605 Epoch [049/100], Step [0002/0002], [lateral-edge: 0.6926, lateral-2: 0.5960, lateral-3: 0.7075, lateral-4: 0.8494, lateral-5: 1.1376]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_32/run_3/Inf-Net-50.pth
2025-10-23 17:23:31.690292 Epoch [050/100], Step [0002/0002], [lateral-edge: 0.6922, lateral-2: 0.5897, lateral-3: 0.7095, lateral-4: 0.8473, lateral-5: 1.1393]
2025-10-23 17:23:33.285250 Epoch [051/100], Step [0002/0002], [lateral-edge: 0.6921, lateral-2: 0.5852, lateral-3: 0.7070, lateral-4: 0.8458, lateral-5: 1.1690]
2025-10-23 17:23:34.873030 Epoch [052/100], Step [0002/0002], [lateral-edge: 0.6922, lateral-2: 0.5746, lateral-3: 0.6918, lateral-4: 0.8330, lateral-5: 1.1275]
2025-10-23 17:23:36.489929 Epoch [053/100], Step [0002/0002], [lateral-edge: 0.6922, lateral-2: 0.5670, lateral-3: 0.6884, lateral-4: 0.8292, lateral-5: 1.1207]
2025-10-23 17:23:38.099096 Epoch [054/100], Step [0002/0002], [lateral-edge: 0.6923, lateral-2: 0.6021, lateral-3: 0.7180, lateral-4: 0.8582, lateral-5: 1.1691]
2025-10-23 17:23:39.683123 Epoch [055/100], Step [0002/0002], [lateral-edge: 0.6923, lateral-2: 0.5652, lateral-3: 0.6864, lateral-4: 0.8267, lateral-5: 1.0997]
2025-10-23 17:23:41.257411 Epoch [056/100], Step [0002/0002], [lateral-edge: 0.6923, lateral-2: 0.5762, lateral-3: 0.6940, lateral-4: 0.8317, lateral-5: 1.1328]
2025-10-23 17:23:42.869551 Epoch [057/100], Step [0002/0002], [lateral-edge: 0.6924, lateral-2: 0.5639, lateral-3: 0.6851, lateral-4: 0.8248, lateral-5: 1.1102]
2025-10-23 17:23:44.525038 Epoch [058/100], Step [0002/0002], [lateral-edge: 0.6920, lateral-2: 0.5824, lateral-3: 0.7030, lateral-4: 0.8413, lateral-5: 1.1226]
2025-10-23 17:23:46.085762 Epoch [059/100], Step [0002/0002], [lateral-edge: 0.6922, lateral-2: 0.5883, lateral-3: 0.7052, lateral-4: 0.8422, lateral-5: 1.1693]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_32/run_3/Inf-Net-60.pth
2025-10-23 17:23:47.826309 Epoch [060/100], Step [0002/0002], [lateral-edge: 0.6921, lateral-2: 0.5808, lateral-3: 0.7025, lateral-4: 0.8422, lateral-5: 1.1264]
2025-10-23 17:23:49.401190 Epoch [061/100], Step [0002/0002], [lateral-edge: 0.6924, lateral-2: 0.5771, lateral-3: 0.6952, lateral-4: 0.8339, lateral-5: 1.1213]
2025-10-23 17:23:50.976106 Epoch [062/100], Step [0002/0002], [lateral-edge: 0.6922, lateral-2: 0.5646, lateral-3: 0.6849, lateral-4: 0.8250, lateral-5: 1.0960]
2025-10-23 17:23:52.549416 Epoch [063/100], Step [0002/0002], [lateral-edge: 0.6924, lateral-2: 0.5680, lateral-3: 0.6888, lateral-4: 0.8273, lateral-5: 1.1094]
2025-10-23 17:23:54.144447 Epoch [064/100], Step [0002/0002], [lateral-edge: 0.6923, lateral-2: 0.5839, lateral-3: 0.7043, lateral-4: 0.8459, lateral-5: 1.1555]
2025-10-23 17:23:55.751177 Epoch [065/100], Step [0002/0002], [lateral-edge: 0.6924, lateral-2: 0.5764, lateral-3: 0.6957, lateral-4: 0.8326, lateral-5: 1.1391]
2025-10-23 17:23:57.348953 Epoch [066/100], Step [0002/0002], [lateral-edge: 0.6922, lateral-2: 0.5839, lateral-3: 0.6983, lateral-4: 0.8354, lateral-5: 1.1145]
2025-10-23 17:23:58.944096 Epoch [067/100], Step [0002/0002], [lateral-edge: 0.6921, lateral-2: 0.5931, lateral-3: 0.7136, lateral-4: 0.8527, lateral-5: 1.1320]
2025-10-23 17:24:00.565091 Epoch [068/100], Step [0002/0002], [lateral-edge: 0.6922, lateral-2: 0.5797, lateral-3: 0.6966, lateral-4: 0.8356, lateral-5: 1.1097]
2025-10-23 17:24:02.167174 Epoch [069/100], Step [0002/0002], [lateral-edge: 0.6922, lateral-2: 0.5896, lateral-3: 0.7069, lateral-4: 0.8449, lateral-5: 1.1224]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_32/run_3/Inf-Net-70.pth
2025-10-23 17:24:04.026984 Epoch [070/100], Step [0002/0002], [lateral-edge: 0.6923, lateral-2: 0.6263, lateral-3: 0.7337, lateral-4: 0.8696, lateral-5: 1.1810]
2025-10-23 17:24:05.610158 Epoch [071/100], Step [0002/0002], [lateral-edge: 0.6922, lateral-2: 0.5819, lateral-3: 0.6958, lateral-4: 0.8302, lateral-5: 1.1273]
2025-10-23 17:24:07.189595 Epoch [072/100], Step [0002/0002], [lateral-edge: 0.6924, lateral-2: 0.5734, lateral-3: 0.6936, lateral-4: 0.8308, lateral-5: 1.1175]
2025-10-23 17:24:08.797580 Epoch [073/100], Step [0002/0002], [lateral-edge: 0.6923, lateral-2: 0.6079, lateral-3: 0.7186, lateral-4: 0.8508, lateral-5: 1.1841]
2025-10-23 17:24:10.390033 Epoch [074/100], Step [0002/0002], [lateral-edge: 0.6923, lateral-2: 0.5724, lateral-3: 0.6957, lateral-4: 0.8373, lateral-5: 1.1260]
2025-10-23 17:24:11.977684 Epoch [075/100], Step [0002/0002], [lateral-edge: 0.6922, lateral-2: 0.5999, lateral-3: 0.7170, lateral-4: 0.8519, lateral-5: 1.1879]
2025-10-23 17:24:13.560911 Epoch [076/100], Step [0002/0002], [lateral-edge: 0.6923, lateral-2: 0.5891, lateral-3: 0.7061, lateral-4: 0.8428, lateral-5: 1.1766]
2025-10-23 17:24:15.164766 Epoch [077/100], Step [0002/0002], [lateral-edge: 0.6921, lateral-2: 0.6064, lateral-3: 0.7191, lateral-4: 0.8575, lateral-5: 1.1427]
2025-10-23 17:24:16.745235 Epoch [078/100], Step [0002/0002], [lateral-edge: 0.6923, lateral-2: 0.5710, lateral-3: 0.6918, lateral-4: 0.8306, lateral-5: 1.1167]
2025-10-23 17:24:18.331574 Epoch [079/100], Step [0002/0002], [lateral-edge: 0.6922, lateral-2: 0.5754, lateral-3: 0.6961, lateral-4: 0.8349, lateral-5: 1.1435]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_32/run_3/Inf-Net-80.pth
2025-10-23 17:24:20.102157 Epoch [080/100], Step [0002/0002], [lateral-edge: 0.6922, lateral-2: 0.5824, lateral-3: 0.7009, lateral-4: 0.8382, lateral-5: 1.1196]
2025-10-23 17:24:21.689591 Epoch [081/100], Step [0002/0002], [lateral-edge: 0.6922, lateral-2: 0.5788, lateral-3: 0.7012, lateral-4: 0.8413, lateral-5: 1.1159]
2025-10-23 17:24:23.291729 Epoch [082/100], Step [0002/0002], [lateral-edge: 0.6921, lateral-2: 0.5784, lateral-3: 0.6959, lateral-4: 0.8356, lateral-5: 1.1168]
2025-10-23 17:24:24.897803 Epoch [083/100], Step [0002/0002], [lateral-edge: 0.6923, lateral-2: 0.5783, lateral-3: 0.6988, lateral-4: 0.8375, lateral-5: 1.1164]
2025-10-23 17:24:26.494652 Epoch [084/100], Step [0002/0002], [lateral-edge: 0.6924, lateral-2: 0.5705, lateral-3: 0.6903, lateral-4: 0.8286, lateral-5: 1.1251]
2025-10-23 17:24:28.094410 Epoch [085/100], Step [0002/0002], [lateral-edge: 0.6925, lateral-2: 0.5841, lateral-3: 0.7017, lateral-4: 0.8373, lateral-5: 1.1272]
2025-10-23 17:24:29.694748 Epoch [086/100], Step [0002/0002], [lateral-edge: 0.6920, lateral-2: 0.5808, lateral-3: 0.7028, lateral-4: 0.8431, lateral-5: 1.1548]
2025-10-23 17:24:31.298378 Epoch [087/100], Step [0002/0002], [lateral-edge: 0.6925, lateral-2: 0.5794, lateral-3: 0.6945, lateral-4: 0.8310, lateral-5: 1.1702]
2025-10-23 17:24:32.927278 Epoch [088/100], Step [0002/0002], [lateral-edge: 0.6920, lateral-2: 0.5944, lateral-3: 0.7150, lateral-4: 0.8536, lateral-5: 1.1703]
2025-10-23 17:24:34.539631 Epoch [089/100], Step [0002/0002], [lateral-edge: 0.6921, lateral-2: 0.6025, lateral-3: 0.7145, lateral-4: 0.8497, lateral-5: 1.1999]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_32/run_3/Inf-Net-90.pth
2025-10-23 17:24:36.292172 Epoch [090/100], Step [0002/0002], [lateral-edge: 0.6922, lateral-2: 0.5886, lateral-3: 0.7075, lateral-4: 0.8467, lateral-5: 1.1202]
2025-10-23 17:24:37.883269 Epoch [091/100], Step [0002/0002], [lateral-edge: 0.6920, lateral-2: 0.5855, lateral-3: 0.7068, lateral-4: 0.8445, lateral-5: 1.1566]
2025-10-23 17:24:39.486861 Epoch [092/100], Step [0002/0002], [lateral-edge: 0.6922, lateral-2: 0.5784, lateral-3: 0.6964, lateral-4: 0.8353, lateral-5: 1.1555]
2025-10-23 17:24:41.072537 Epoch [093/100], Step [0002/0002], [lateral-edge: 0.6922, lateral-2: 0.5827, lateral-3: 0.7047, lateral-4: 0.8474, lateral-5: 1.1051]
2025-10-23 17:24:42.659235 Epoch [094/100], Step [0002/0002], [lateral-edge: 0.6924, lateral-2: 0.5846, lateral-3: 0.7014, lateral-4: 0.8352, lateral-5: 1.1372]
2025-10-23 17:24:44.247628 Epoch [095/100], Step [0002/0002], [lateral-edge: 0.6922, lateral-2: 0.5983, lateral-3: 0.7138, lateral-4: 0.8499, lateral-5: 1.1867]
2025-10-23 17:24:45.862420 Epoch [096/100], Step [0002/0002], [lateral-edge: 0.6923, lateral-2: 0.5673, lateral-3: 0.6898, lateral-4: 0.8304, lateral-5: 1.1196]
2025-10-23 17:24:47.475161 Epoch [097/100], Step [0002/0002], [lateral-edge: 0.6923, lateral-2: 0.5735, lateral-3: 0.6923, lateral-4: 0.8312, lateral-5: 1.1174]
2025-10-23 17:24:49.058771 Epoch [098/100], Step [0002/0002], [lateral-edge: 0.6922, lateral-2: 0.5910, lateral-3: 0.7048, lateral-4: 0.8421, lateral-5: 1.1682]
2025-10-23 17:24:50.647211 Epoch [099/100], Step [0002/0002], [lateral-edge: 0.6921, lateral-2: 0.5818, lateral-3: 0.7010, lateral-4: 0.8427, lateral-5: 1.1432]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_32/run_3/Inf-Net-100.pth
2025-10-23 17:24:52.400201 Epoch [100/100], Step [0002/0002], [lateral-edge: 0.6922, lateral-2: 0.5744, lateral-3: 0.6954, lateral-4: 0.8371, lateral-5: 1.1378]
Training completed at Thu Oct 23 17:24:53 CEST 2025
