Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 64
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: Disabled
Save Path: ./Snapshots/save_weights/Inf-Net_DP/batch_64/run_2/noise_multiplier_0.3
Run: 2
Namespace(epoch=100, lr=0.0001, batchsize=64, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=2, enable_privacy=True, noise_multiplier=0.3, max_grad_norm=1.0, delta=1e-05, enable_morphology=False, morph_operation='close', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 13:52:11.066620 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7719, lateral-2: 1.5690, lateral-3: 1.6133, lateral-4: 1.5467, lateral-5: 1.5379, epsilon: 40.5547]
2025-10-24 13:52:14.131824 Epoch [002/100], Step [0001/0001], [lateral-edge: 0.7706, lateral-2: 1.5020, lateral-3: 1.5386, lateral-4: 1.4831, lateral-5: 1.5212, epsilon: 67.3649]
2025-10-24 13:52:17.208675 Epoch [003/100], Step [0001/0001], [lateral-edge: 0.7691, lateral-2: 1.4704, lateral-3: 1.5013, lateral-4: 1.4587, lateral-5: 1.5095, epsilon: 91.8295]
2025-10-24 13:52:20.355766 Epoch [004/100], Step [0001/0001], [lateral-edge: 0.7678, lateral-2: 1.4478, lateral-3: 1.4723, lateral-4: 1.4431, lateral-5: 1.4991, epsilon: 115.0760]
2025-10-24 13:52:23.538871 Epoch [005/100], Step [0001/0001], [lateral-edge: 0.7667, lateral-2: 1.4271, lateral-3: 1.4470, lateral-4: 1.4297, lateral-5: 1.4890, epsilon: 137.5426]
2025-10-24 13:52:26.735558 Epoch [006/100], Step [0001/0001], [lateral-edge: 0.7658, lateral-2: 1.4074, lateral-3: 1.4243, lateral-4: 1.4165, lateral-5: 1.4791, epsilon: 159.4546]
2025-10-24 13:52:30.029640 Epoch [007/100], Step [0001/0001], [lateral-edge: 0.7650, lateral-2: 1.3891, lateral-3: 1.4044, lateral-4: 1.4040, lateral-5: 1.4692, epsilon: 180.9461]
2025-10-24 13:52:33.382793 Epoch [008/100], Step [0001/0001], [lateral-edge: 0.7644, lateral-2: 1.3716, lateral-3: 1.3862, lateral-4: 1.3917, lateral-5: 1.4591, epsilon: 202.1045]
2025-10-24 13:52:36.683484 Epoch [009/100], Step [0001/0001], [lateral-edge: 0.7638, lateral-2: 1.3544, lateral-3: 1.3693, lateral-4: 1.3797, lateral-5: 1.4494, epsilon: 222.9906]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP/batch_64/run_2/noise_multiplier_0.3/Inf-Net-10.pth
2025-10-24 13:52:40.365284 Epoch [010/100], Step [0001/0001], [lateral-edge: 0.7633, lateral-2: 1.3369, lateral-3: 1.3528, lateral-4: 1.3678, lateral-5: 1.4399, epsilon: 243.6485]
2025-10-24 13:52:43.638137 Epoch [011/100], Step [0001/0001], [lateral-edge: 0.7628, lateral-2: 1.3192, lateral-3: 1.3365, lateral-4: 1.3559, lateral-5: 1.4309, epsilon: 264.1117]
2025-10-24 13:52:47.349187 Epoch [012/100], Step [0001/0001], [lateral-edge: 0.7623, lateral-2: 1.3016, lateral-3: 1.3206, lateral-4: 1.3442, lateral-5: 1.4224, epsilon: 284.4063]
2025-10-24 13:52:51.288348 Epoch [013/100], Step [0001/0001], [lateral-edge: 0.7619, lateral-2: 1.2844, lateral-3: 1.3056, lateral-4: 1.3323, lateral-5: 1.4142, epsilon: 304.5528]
2025-10-24 13:52:55.191218 Epoch [014/100], Step [0001/0001], [lateral-edge: 0.7614, lateral-2: 1.2681, lateral-3: 1.2913, lateral-4: 1.3205, lateral-5: 1.4067, epsilon: 324.5681]
