Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 32
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: Disabled
Save Path: ./Snapshots/save_weights/Inf-Net_DP/batch_32/run_1/noise_multiplier_0.3
Run: 1
Namespace(epoch=100, lr=0.0001, batchsize=32, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=1, enable_privacy=True, noise_multiplier=0.3, max_grad_norm=1.0, delta=1e-05, enable_morphology=False, morph_operation='close', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 13:52:07.353133 Epoch [001/100], Step [0002/0002], [lateral-edge: 0.7706, lateral-2: 1.7143, lateral-3: 1.6141, lateral-4: 1.5659, lateral-5: 1.5576, epsilon: 54.8910]
2025-10-24 13:52:12.361129 Epoch [002/100], Step [0002/0002], [lateral-edge: 0.7699, lateral-2: 1.5315, lateral-3: 1.4802, lateral-4: 1.4591, lateral-5: 1.5379, epsilon: 84.8094]
2025-10-24 13:52:17.236455 Epoch [003/100], Step [0002/0002], [lateral-edge: 0.7691, lateral-2: 1.5233, lateral-3: 1.4802, lateral-4: 1.4681, lateral-5: 1.5404, epsilon: 110.4391]
2025-10-24 13:52:21.750883 Epoch [004/100], Step [0002/0002], [lateral-edge: 0.7672, lateral-2: 1.4834, lateral-3: 1.4528, lateral-4: 1.4561, lateral-5: 1.5203, epsilon: 133.9877]
2025-10-24 13:52:26.992786 Epoch [005/100], Step [0002/0002], [lateral-edge: 0.7672, lateral-2: 1.4620, lateral-3: 1.4452, lateral-4: 1.4451, lateral-5: 1.5161, epsilon: 156.2438]
2025-10-24 13:52:32.661342 Epoch [006/100], Step [0002/0002], [lateral-edge: 0.7661, lateral-2: 1.4269, lateral-3: 1.4174, lateral-4: 1.4228, lateral-5: 1.5006, epsilon: 177.5980]
2025-10-24 13:52:37.625519 Epoch [007/100], Step [0002/0002], [lateral-edge: 0.7641, lateral-2: 1.4330, lateral-3: 1.4226, lateral-4: 1.4354, lateral-5: 1.4954, epsilon: 198.2751]
2025-10-24 13:52:42.534069 Epoch [008/100], Step [0002/0002], [lateral-edge: 0.7620, lateral-2: 1.3856, lateral-3: 1.3940, lateral-4: 1.4011, lateral-5: 1.4758, epsilon: 218.4212]
2025-10-24 13:52:47.854816 Epoch [009/100], Step [0002/0002], [lateral-edge: 0.7615, lateral-2: 1.3593, lateral-3: 1.3721, lateral-4: 1.3809, lateral-5: 1.4643, epsilon: 238.1356]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP/batch_32/run_1/noise_multiplier_0.3/Inf-Net-10.pth
2025-10-24 13:52:52.756685 Epoch [010/100], Step [0002/0002], [lateral-edge: 0.7611, lateral-2: 1.3350, lateral-3: 1.3477, lateral-4: 1.3724, lateral-5: 1.4476, epsilon: 257.4901]
