Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 32
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: close
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_32/run_1
Run: 1
Namespace(epoch=100, lr=0.0001, batchsize=32, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=1, enable_privacy=True, noise_multiplier=1.5, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='close', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 12:34:18.128205 Epoch [001/100], Step [0002/0002], [lateral-edge: 0.7775, lateral-2: 1.6808, lateral-3: 1.6379, lateral-4: 1.6085, lateral-5: 1.5493, epsilon: 4.5424]
2025-10-24 12:34:23.312655 Epoch [002/100], Step [0002/0002], [lateral-edge: 0.7781, lateral-2: 1.6534, lateral-3: 1.6122, lateral-4: 1.5960, lateral-5: 1.5453, epsilon: 6.4178]
2025-10-24 12:34:28.210251 Epoch [003/100], Step [0002/0002], [lateral-edge: 0.7779, lateral-2: 1.5960, lateral-3: 1.5610, lateral-4: 1.5625, lateral-5: 1.5205, epsilon: 7.9389]
2025-10-24 12:34:32.900291 Epoch [004/100], Step [0002/0002], [lateral-edge: 0.7774, lateral-2: 1.5986, lateral-3: 1.5625, lateral-4: 1.5702, lateral-5: 1.5312, epsilon: 9.2777]
2025-10-24 12:34:37.480943 Epoch [005/100], Step [0002/0002], [lateral-edge: 0.7785, lateral-2: 1.6081, lateral-3: 1.5700, lateral-4: 1.5772, lateral-5: 1.5398, epsilon: 10.5000]
2025-10-24 12:34:42.041097 Epoch [006/100], Step [0002/0002], [lateral-edge: 0.7781, lateral-2: 1.5950, lateral-3: 1.5601, lateral-4: 1.5740, lateral-5: 1.5418, epsilon: 11.6397]
2025-10-24 12:34:46.495262 Epoch [007/100], Step [0002/0002], [lateral-edge: 0.7779, lateral-2: 1.5614, lateral-3: 1.5372, lateral-4: 1.5618, lateral-5: 1.5271, epsilon: 12.7166]
2025-10-24 12:34:50.957745 Epoch [008/100], Step [0002/0002], [lateral-edge: 0.7779, lateral-2: 1.5384, lateral-3: 1.5182, lateral-4: 1.5401, lateral-5: 1.5167, epsilon: 13.7439]
2025-10-24 12:34:55.125139 Epoch [009/100], Step [0002/0002], [lateral-edge: 0.7766, lateral-2: 1.5291, lateral-3: 1.5096, lateral-4: 1.5379, lateral-5: 1.5154, epsilon: 14.7305]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_32/run_1/Inf-Net-10.pth
2025-10-24 12:34:59.834815 Epoch [010/100], Step [0002/0002], [lateral-edge: 0.7772, lateral-2: 1.5192, lateral-3: 1.5014, lateral-4: 1.5345, lateral-5: 1.5105, epsilon: 15.6831]
