Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 128
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: Disabled
Save Path: ./Snapshots/save_weights/Inf-Net_DP/batch_128/run_1/noise_multiplier_0.3
Run: 1
Namespace(epoch=100, lr=0.0001, batchsize=128, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=1, enable_privacy=True, noise_multiplier=0.3, max_grad_norm=1.0, delta=1e-05, enable_morphology=False, morph_operation='close', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 13:32:21.882074 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7796, lateral-2: 1.6783, lateral-3: 1.6005, lateral-4: 1.5525, lateral-5: 1.5219, epsilon: 40.5547]
2025-10-24 13:32:55.127726 Epoch [011/100], Step [0001/0001], [lateral-edge: 0.7671, lateral-2: 1.2750, lateral-3: 1.3172, lateral-4: 1.3583, lateral-5: 1.4212, epsilon: 264.1117]
2025-10-24 13:32:58.891549 Epoch [012/100], Step [0001/0001], [lateral-edge: 0.7657, lateral-2: 1.2574, lateral-3: 1.3007, lateral-4: 1.3444, lateral-5: 1.4112, epsilon: 284.4063]
2025-10-24 13:33:02.896569 Epoch [013/100], Step [0001/0001], [lateral-edge: 0.7644, lateral-2: 1.2396, lateral-3: 1.2846, lateral-4: 1.3309, lateral-5: 1.4014, epsilon: 304.5528]
2025-10-24 13:33:06.884366 Epoch [014/100], Step [0001/0001], [lateral-edge: 0.7631, lateral-2: 1.2219, lateral-3: 1.2689, lateral-4: 1.3179, lateral-5: 1.3913, epsilon: 324.5681]
2025-10-24 13:33:10.994351 Epoch [015/100], Step [0001/0001], [lateral-edge: 0.7620, lateral-2: 1.2052, lateral-3: 1.2540, lateral-4: 1.3054, lateral-5: 1.3813, epsilon: 344.4660]
2025-10-24 13:33:15.150817 Epoch [016/100], Step [0001/0001], [lateral-edge: 0.7608, lateral-2: 1.1895, lateral-3: 1.2398, lateral-4: 1.2934, lateral-5: 1.3713, epsilon: 364.2579]
2025-10-24 13:33:18.673780 Epoch [017/100], Step [0001/0001], [lateral-edge: 0.7598, lateral-2: 1.1749, lateral-3: 1.2263, lateral-4: 1.2823, lateral-5: 1.3616, epsilon: 383.9538]
2025-10-24 13:33:22.349081 Epoch [018/100], Step [0001/0001], [lateral-edge: 0.7590, lateral-2: 1.1613, lateral-3: 1.2135, lateral-4: 1.2716, lateral-5: 1.3520, epsilon: 403.5620]
2025-10-24 13:33:26.781358 Epoch [019/100], Step [0001/0001], [lateral-edge: 0.7582, lateral-2: 1.1486, lateral-3: 1.2016, lateral-4: 1.2615, lateral-5: 1.3428, epsilon: 423.0896]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP/batch_128/run_1/noise_multiplier_0.3/Inf-Net-20.pth
2025-10-24 13:33:31.364470 Epoch [020/100], Step [0001/0001], [lateral-edge: 0.7575, lateral-2: 1.1367, lateral-3: 1.1905, lateral-4: 1.2521, lateral-5: 1.3340, epsilon: 442.5429]
2025-10-24 13:33:36.030008 Epoch [021/100], Step [0001/0001], [lateral-edge: 0.7569, lateral-2: 1.1256, lateral-3: 1.1802, lateral-4: 1.2432, lateral-5: 1.3255, epsilon: 461.9275]
2025-10-24 13:33:40.195484 Epoch [022/100], Step [0001/0001], [lateral-edge: 0.7564, lateral-2: 1.1154, lateral-3: 1.1707, lateral-4: 1.2348, lateral-5: 1.3173, epsilon: 481.2481]
2025-10-24 13:33:44.118265 Epoch [023/100], Step [0001/0001], [lateral-edge: 0.7559, lateral-2: 1.1061, lateral-3: 1.1621, lateral-4: 1.2269, lateral-5: 1.3092, epsilon: 500.5092]
2025-10-24 13:33:48.486146 Epoch [024/100], Step [0001/0001], [lateral-edge: 0.7555, lateral-2: 1.0976, lateral-3: 1.1542, lateral-4: 1.2195, lateral-5: 1.3013, epsilon: 519.7144]
2025-10-24 13:33:54.408284 Epoch [025/100], Step [0001/0001], [lateral-edge: 0.7551, lateral-2: 1.0899, lateral-3: 1.1471, lateral-4: 1.2125, lateral-5: 1.2939, epsilon: 538.8674]
2025-10-24 13:33:59.647878 Epoch [026/100], Step [0001/0001], [lateral-edge: 0.7546, lateral-2: 1.0827, lateral-3: 1.1406, lateral-4: 1.2060, lateral-5: 1.2868, epsilon: 557.9712]
2025-10-24 13:34:03.914787 Epoch [027/100], Step [0001/0001], [lateral-edge: 0.7542, lateral-2: 1.0760, lateral-3: 1.1343, lateral-4: 1.1994, lateral-5: 1.2798, epsilon: 577.0286]
2025-10-24 13:34:09.454905 Epoch [028/100], Step [0001/0001], [lateral-edge: 0.7538, lateral-2: 1.0696, lateral-3: 1.1282, lateral-4: 1.1930, lateral-5: 1.2728, epsilon: 596.0421]
2025-10-24 13:34:15.164411 Epoch [029/100], Step [0001/0001], [lateral-edge: 0.7534, lateral-2: 1.0636, lateral-3: 1.1225, lateral-4: 1.1869, lateral-5: 1.2658, epsilon: 615.0142]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP/batch_128/run_1/noise_multiplier_0.3/Inf-Net-30.pth
2025-10-24 13:34:21.102142 Epoch [030/100], Step [0001/0001], [lateral-edge: 0.7530, lateral-2: 1.0580, lateral-3: 1.1172, lateral-4: 1.1810, lateral-5: 1.2593, epsilon: 633.9468]
2025-10-24 13:34:27.028183 Epoch [031/100], Step [0001/0001], [lateral-edge: 0.7525, lateral-2: 1.0529, lateral-3: 1.1123, lateral-4: 1.1755, lateral-5: 1.2529, epsilon: 652.8420]
2025-10-24 13:34:33.256807 Epoch [032/100], Step [0001/0001], [lateral-edge: 0.7522, lateral-2: 1.0479, lateral-3: 1.1078, lateral-4: 1.1702, lateral-5: 1.2470, epsilon: 671.7016]
2025-10-24 13:34:39.465177 Epoch [033/100], Step [0001/0001], [lateral-edge: 0.7518, lateral-2: 1.0431, lateral-3: 1.1034, lateral-4: 1.1651, lateral-5: 1.2414, epsilon: 690.5272]
2025-10-24 13:34:46.096841 Epoch [034/100], Step [0001/0001], [lateral-edge: 0.7515, lateral-2: 1.0384, lateral-3: 1.0990, lateral-4: 1.1602, lateral-5: 1.2358, epsilon: 709.3204]
2025-10-24 13:34:52.998037 Epoch [035/100], Step [0001/0001], [lateral-edge: 0.7511, lateral-2: 1.0339, lateral-3: 1.0948, lateral-4: 1.1555, lateral-5: 1.2305, epsilon: inf]
2025-10-24 13:35:01.054399 Epoch [036/100], Step [0001/0001], [lateral-edge: 0.7508, lateral-2: 1.0296, lateral-3: 1.0910, lateral-4: 1.1506, lateral-5: 1.2254, epsilon: inf]
2025-10-24 13:35:08.638374 Epoch [037/100], Step [0001/0001], [lateral-edge: 0.7505, lateral-2: 1.0256, lateral-3: 1.0871, lateral-4: 1.1458, lateral-5: 1.2205, epsilon: inf]
2025-10-24 13:35:15.843389 Epoch [038/100], Step [0001/0001], [lateral-edge: 0.7501, lateral-2: 1.0213, lateral-3: 1.0828, lateral-4: 1.1414, lateral-5: 1.2156, epsilon: inf]
2025-10-24 13:35:23.593540 Epoch [039/100], Step [0001/0001], [lateral-edge: 0.7498, lateral-2: 1.0174, lateral-3: 1.0787, lateral-4: 1.1371, lateral-5: 1.2107, epsilon: inf]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP/batch_128/run_1/noise_multiplier_0.3/Inf-Net-40.pth
2025-10-24 13:35:31.720257 Epoch [040/100], Step [0001/0001], [lateral-edge: 0.7494, lateral-2: 1.0137, lateral-3: 1.0749, lateral-4: 1.1325, lateral-5: 1.2059, epsilon: inf]
2025-10-24 13:35:39.640071 Epoch [041/100], Step [0001/0001], [lateral-edge: 0.7491, lateral-2: 1.0101, lateral-3: 1.0714, lateral-4: 1.1280, lateral-5: 1.2013, epsilon: inf]
2025-10-24 13:35:47.949022 Epoch [042/100], Step [0001/0001], [lateral-edge: 0.7488, lateral-2: 1.0066, lateral-3: 1.0678, lateral-4: 1.1238, lateral-5: 1.1966, epsilon: inf]
2025-10-24 13:35:56.108690 Epoch [043/100], Step [0001/0001], [lateral-edge: 0.7485, lateral-2: 1.0030, lateral-3: 1.0642, lateral-4: 1.1200, lateral-5: 1.1922, epsilon: inf]
2025-10-24 13:36:04.496465 Epoch [044/100], Step [0001/0001], [lateral-edge: 0.7482, lateral-2: 0.9992, lateral-3: 1.0605, lateral-4: 1.1164, lateral-5: 1.1878, epsilon: inf]
2025-10-24 13:36:11.063975 Epoch [045/100], Step [0001/0001], [lateral-edge: 0.7480, lateral-2: 0.9956, lateral-3: 1.0568, lateral-4: 1.1126, lateral-5: 1.1834, epsilon: inf]
2025-10-24 13:36:20.042639 Epoch [046/100], Step [0001/0001], [lateral-edge: 0.7477, lateral-2: 0.9920, lateral-3: 1.0532, lateral-4: 1.1084, lateral-5: 1.1792, epsilon: inf]
2025-10-24 13:36:28.994387 Epoch [047/100], Step [0001/0001], [lateral-edge: 0.7474, lateral-2: 0.9885, lateral-3: 1.0493, lateral-4: 1.1046, lateral-5: 1.1748, epsilon: inf]
2025-10-24 13:36:37.935900 Epoch [048/100], Step [0001/0001], [lateral-edge: 0.7471, lateral-2: 0.9850, lateral-3: 1.0456, lateral-4: 1.1009, lateral-5: 1.1704, epsilon: inf]
2025-10-24 13:36:46.990571 Epoch [049/100], Step [0001/0001], [lateral-edge: 0.7468, lateral-2: 0.9816, lateral-3: 1.0422, lateral-4: 1.0977, lateral-5: 1.1664, epsilon: inf]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP/batch_128/run_1/noise_multiplier_0.3/Inf-Net-50.pth
2025-10-24 13:36:53.763678 Epoch [050/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9793, lateral-3: 1.0399, lateral-4: 1.0954, lateral-5: 1.1636, epsilon: inf]
2025-10-24 13:37:03.801237 Epoch [051/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9791, lateral-3: 1.0396, lateral-4: 1.0952, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:37:14.129880 Epoch [052/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:37:24.087041 Epoch [053/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:37:34.544105 Epoch [054/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:37:45.107520 Epoch [055/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:37:59.191262 Epoch [056/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:38:10.202096 Epoch [057/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:38:21.035216 Epoch [058/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:38:33.362802 Epoch [059/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP/batch_128/run_1/noise_multiplier_0.3/Inf-Net-60.pth
2025-10-24 13:38:54.023461 Epoch [060/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:39:06.028305 Epoch [061/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:39:17.934821 Epoch [062/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:39:30.049002 Epoch [063/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:39:43.331277 Epoch [064/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:39:56.139715 Epoch [065/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:40:09.385833 Epoch [066/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:40:22.506782 Epoch [067/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:40:34.301329 Epoch [068/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:40:43.959165 Epoch [069/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP/batch_128/run_1/noise_multiplier_0.3/Inf-Net-70.pth
2025-10-24 13:40:55.361775 Epoch [070/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:41:10.760487 Epoch [071/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:41:24.893917 Epoch [072/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:41:38.480638 Epoch [073/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:41:53.461089 Epoch [074/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:42:08.285610 Epoch [075/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:42:23.125598 Epoch [076/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:42:33.152142 Epoch [077/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:42:48.869821 Epoch [078/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:43:04.333625 Epoch [079/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP/batch_128/run_1/noise_multiplier_0.3/Inf-Net-80.pth
2025-10-24 13:43:20.023113 Epoch [080/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:43:35.493276 Epoch [081/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:43:59.662840 Epoch [082/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:44:16.395803 Epoch [083/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:44:38.022941 Epoch [084/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:44:52.751585 Epoch [085/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:45:10.713874 Epoch [086/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:45:29.409322 Epoch [087/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:45:46.638900 Epoch [088/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:45:58.486070 Epoch [089/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP/batch_128/run_1/noise_multiplier_0.3/Inf-Net-90.pth
2025-10-24 13:46:10.154720 Epoch [090/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:46:28.202187 Epoch [091/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:46:46.593930 Epoch [092/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:47:05.553617 Epoch [093/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:47:24.778669 Epoch [094/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:47:43.387281 Epoch [095/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:48:01.872171 Epoch [096/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:48:13.642286 Epoch [097/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:48:34.380014 Epoch [098/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
2025-10-24 13:48:53.775760 Epoch [099/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP/batch_128/run_1/noise_multiplier_0.3/Inf-Net-100.pth
2025-10-24 13:49:09.882739 Epoch [100/100], Step [0001/0001], [lateral-edge: 0.7465, lateral-2: 0.9790, lateral-3: 1.0396, lateral-4: 1.0951, lateral-5: 1.1634, epsilon: inf]
Training completed at Fri Oct 24 13:49:12 CEST 2025
