Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 64
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: Disabled
Save Path: ./Snapshots/save_weights/Inf-Net_DP/batch_64/run_1/noise_multiplier_0.3
Run: 1
Namespace(epoch=100, lr=0.0001, batchsize=64, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=1, enable_privacy=True, noise_multiplier=0.3, max_grad_norm=1.0, delta=1e-05, enable_morphology=False, morph_operation='close', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 13:25:18.213476 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7757, lateral-2: 1.6068, lateral-3: 1.5958, lateral-4: 1.5833, lateral-5: 1.5464, epsilon: 40.5547]
2025-10-24 13:25:21.238048 Epoch [002/100], Step [0001/0001], [lateral-edge: 0.7751, lateral-2: 1.5616, lateral-3: 1.5489, lateral-4: 1.5349, lateral-5: 1.5359, epsilon: 67.3649]
2025-10-24 13:25:24.239406 Epoch [003/100], Step [0001/0001], [lateral-edge: 0.7744, lateral-2: 1.5310, lateral-3: 1.5215, lateral-4: 1.5108, lateral-5: 1.5268, epsilon: 91.8295]
2025-10-24 13:25:27.378234 Epoch [004/100], Step [0001/0001], [lateral-edge: 0.7737, lateral-2: 1.5083, lateral-3: 1.5019, lateral-4: 1.4953, lateral-5: 1.5180, epsilon: 115.0760]
2025-10-24 13:25:30.520571 Epoch [005/100], Step [0001/0001], [lateral-edge: 0.7729, lateral-2: 1.4849, lateral-3: 1.4793, lateral-4: 1.4763, lateral-5: 1.5089, epsilon: 137.5426]
2025-10-24 13:25:33.664843 Epoch [006/100], Step [0001/0001], [lateral-edge: 0.7722, lateral-2: 1.4637, lateral-3: 1.4589, lateral-4: 1.4607, lateral-5: 1.5001, epsilon: 159.4546]
2025-10-24 13:25:36.862322 Epoch [007/100], Step [0001/0001], [lateral-edge: 0.7715, lateral-2: 1.4437, lateral-3: 1.4403, lateral-4: 1.4475, lateral-5: 1.4916, epsilon: 180.9461]
2025-10-24 13:25:40.181984 Epoch [008/100], Step [0001/0001], [lateral-edge: 0.7708, lateral-2: 1.4244, lateral-3: 1.4231, lateral-4: 1.4344, lateral-5: 1.4835, epsilon: 202.1045]
2025-10-24 13:25:43.454360 Epoch [009/100], Step [0001/0001], [lateral-edge: 0.7701, lateral-2: 1.4057, lateral-3: 1.4062, lateral-4: 1.4198, lateral-5: 1.4757, epsilon: 222.9906]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP/batch_64/run_1/noise_multiplier_0.3/Inf-Net-10.pth
2025-10-24 13:25:47.059294 Epoch [010/100], Step [0001/0001], [lateral-edge: 0.7695, lateral-2: 1.3867, lateral-3: 1.3898, lateral-4: 1.4046, lateral-5: 1.4680, epsilon: 243.6485]
