Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 64
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: close
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_64/run_3/noise_multiplier_0.3
Run: 3
Namespace(epoch=100, lr=0.0001, batchsize=64, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=3, enable_privacy=True, noise_multiplier=0.3, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='close', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 13:59:19.849471 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7721, lateral-2: 1.6335, lateral-3: 1.5821, lateral-4: 1.5826, lateral-5: 1.5255, epsilon: 40.5547]
2025-10-24 13:59:22.998841 Epoch [002/100], Step [0001/0001], [lateral-edge: 0.7705, lateral-2: 1.5540, lateral-3: 1.5274, lateral-4: 1.5179, lateral-5: 1.5156, epsilon: 67.3649]
2025-10-24 13:59:26.122560 Epoch [003/100], Step [0001/0001], [lateral-edge: 0.7688, lateral-2: 1.5197, lateral-3: 1.4974, lateral-4: 1.4944, lateral-5: 1.5069, epsilon: 91.8295]
2025-10-24 13:59:29.366363 Epoch [004/100], Step [0001/0001], [lateral-edge: 0.7671, lateral-2: 1.4974, lateral-3: 1.4763, lateral-4: 1.4787, lateral-5: 1.4992, epsilon: 115.0760]
2025-10-24 13:59:32.656983 Epoch [005/100], Step [0001/0001], [lateral-edge: 0.7655, lateral-2: 1.4783, lateral-3: 1.4604, lateral-4: 1.4663, lateral-5: 1.4924, epsilon: 137.5426]
2025-10-24 13:59:35.920921 Epoch [006/100], Step [0001/0001], [lateral-edge: 0.7640, lateral-2: 1.4592, lateral-3: 1.4468, lateral-4: 1.4544, lateral-5: 1.4862, epsilon: 159.4546]
2025-10-24 13:59:39.282509 Epoch [007/100], Step [0001/0001], [lateral-edge: 0.7627, lateral-2: 1.4398, lateral-3: 1.4346, lateral-4: 1.4435, lateral-5: 1.4805, epsilon: 180.9461]
2025-10-24 13:59:42.681090 Epoch [008/100], Step [0001/0001], [lateral-edge: 0.7616, lateral-2: 1.4201, lateral-3: 1.4229, lateral-4: 1.4341, lateral-5: 1.4751, epsilon: 202.1045]
2025-10-24 13:59:46.049054 Epoch [009/100], Step [0001/0001], [lateral-edge: 0.7607, lateral-2: 1.4008, lateral-3: 1.4117, lateral-4: 1.4256, lateral-5: 1.4700, epsilon: 222.9906]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_64/run_3/noise_multiplier_0.3/Inf-Net-10.pth
2025-10-24 13:59:49.750152 Epoch [010/100], Step [0001/0001], [lateral-edge: 0.7599, lateral-2: 1.3823, lateral-3: 1.4007, lateral-4: 1.4171, lateral-5: 1.4648, epsilon: 243.6485]
2025-10-24 13:59:53.092749 Epoch [011/100], Step [0001/0001], [lateral-edge: 0.7592, lateral-2: 1.3648, lateral-3: 1.3902, lateral-4: 1.4078, lateral-5: 1.4595, epsilon: 264.1117]
2025-10-24 13:59:56.831899 Epoch [012/100], Step [0001/0001], [lateral-edge: 0.7586, lateral-2: 1.3478, lateral-3: 1.3797, lateral-4: 1.3974, lateral-5: 1.4542, epsilon: 284.4063]
2025-10-24 14:00:00.847211 Epoch [013/100], Step [0001/0001], [lateral-edge: 0.7581, lateral-2: 1.3315, lateral-3: 1.3689, lateral-4: 1.3870, lateral-5: 1.4487, epsilon: 304.5528]
2025-10-24 14:00:04.791732 Epoch [014/100], Step [0001/0001], [lateral-edge: 0.7576, lateral-2: 1.3160, lateral-3: 1.3578, lateral-4: 1.3772, lateral-5: 1.4428, epsilon: 324.5681]
2025-10-24 14:00:08.863867 Epoch [015/100], Step [0001/0001], [lateral-edge: 0.7572, lateral-2: 1.3010, lateral-3: 1.3467, lateral-4: 1.3675, lateral-5: 1.4370, epsilon: 344.4660]
2025-10-24 14:00:12.938004 Epoch [016/100], Step [0001/0001], [lateral-edge: 0.7567, lateral-2: 1.2866, lateral-3: 1.3356, lateral-4: 1.3580, lateral-5: 1.4310, epsilon: 364.2579]
2025-10-24 14:00:16.454632 Epoch [017/100], Step [0001/0001], [lateral-edge: 0.7563, lateral-2: 1.2729, lateral-3: 1.3246, lateral-4: 1.3487, lateral-5: 1.4252, epsilon: 383.9538]
2025-10-24 14:00:20.098537 Epoch [018/100], Step [0001/0001], [lateral-edge: 0.7558, lateral-2: 1.2598, lateral-3: 1.3138, lateral-4: 1.3397, lateral-5: 1.4195, epsilon: 403.5620]
2025-10-24 14:00:24.509803 Epoch [019/100], Step [0001/0001], [lateral-edge: 0.7555, lateral-2: 1.2471, lateral-3: 1.3029, lateral-4: 1.3309, lateral-5: 1.4136, epsilon: 423.0896]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_64/run_3/noise_multiplier_0.3/Inf-Net-20.pth
2025-10-24 14:00:29.010898 Epoch [020/100], Step [0001/0001], [lateral-edge: 0.7551, lateral-2: 1.2352, lateral-3: 1.2922, lateral-4: 1.3224, lateral-5: 1.4077, epsilon: 442.5429]
2025-10-24 14:00:33.597552 Epoch [021/100], Step [0001/0001], [lateral-edge: 0.7547, lateral-2: 1.2236, lateral-3: 1.2817, lateral-4: 1.3137, lateral-5: 1.4020, epsilon: 461.9275]
2025-10-24 14:00:37.674491 Epoch [022/100], Step [0001/0001], [lateral-edge: 0.7544, lateral-2: 1.2127, lateral-3: 1.2716, lateral-4: 1.3053, lateral-5: 1.3961, epsilon: 481.2481]
2025-10-24 14:00:41.608550 Epoch [023/100], Step [0001/0001], [lateral-edge: 0.7540, lateral-2: 1.2023, lateral-3: 1.2617, lateral-4: 1.2969, lateral-5: 1.3904, epsilon: 500.5092]
2025-10-24 14:00:45.930642 Epoch [024/100], Step [0001/0001], [lateral-edge: 0.7537, lateral-2: 1.1925, lateral-3: 1.2522, lateral-4: 1.2890, lateral-5: 1.3847, epsilon: 519.7144]
