Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 64
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: dilation
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_64/run_3/noise_multiplier_0.3
Run: 3
Namespace(epoch=100, lr=0.0001, batchsize=64, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=3, enable_privacy=True, noise_multiplier=0.3, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='dilation', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 12:56:25.781063 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7753, lateral-2: 1.7461, lateral-3: 1.7131, lateral-4: 1.6491, lateral-5: 1.5893, epsilon: 40.5547]
2025-10-24 12:56:29.014120 Epoch [002/100], Step [0001/0001], [lateral-edge: 0.7743, lateral-2: 1.6581, lateral-3: 1.6091, lateral-4: 1.5697, lateral-5: 1.5708, epsilon: 67.3649]
2025-10-24 12:56:32.235861 Epoch [003/100], Step [0001/0001], [lateral-edge: 0.7732, lateral-2: 1.6161, lateral-3: 1.5656, lateral-4: 1.5454, lateral-5: 1.5543, epsilon: 91.8295]
2025-10-24 12:56:35.543518 Epoch [004/100], Step [0001/0001], [lateral-edge: 0.7719, lateral-2: 1.5821, lateral-3: 1.5309, lateral-4: 1.5249, lateral-5: 1.5389, epsilon: 115.0760]
2025-10-24 12:56:38.946278 Epoch [005/100], Step [0001/0001], [lateral-edge: 0.7705, lateral-2: 1.5512, lateral-3: 1.5032, lateral-4: 1.5054, lateral-5: 1.5246, epsilon: 137.5426]
2025-10-24 12:56:42.309005 Epoch [006/100], Step [0001/0001], [lateral-edge: 0.7689, lateral-2: 1.5214, lateral-3: 1.4810, lateral-4: 1.4881, lateral-5: 1.5116, epsilon: 159.4546]
2025-10-24 12:56:45.754552 Epoch [007/100], Step [0001/0001], [lateral-edge: 0.7675, lateral-2: 1.4922, lateral-3: 1.4621, lateral-4: 1.4725, lateral-5: 1.4998, epsilon: 180.9461]
2025-10-24 12:56:49.298584 Epoch [008/100], Step [0001/0001], [lateral-edge: 0.7661, lateral-2: 1.4635, lateral-3: 1.4451, lateral-4: 1.4580, lateral-5: 1.4887, epsilon: 202.1045]
2025-10-24 12:56:52.769251 Epoch [009/100], Step [0001/0001], [lateral-edge: 0.7648, lateral-2: 1.4354, lateral-3: 1.4288, lateral-4: 1.4440, lateral-5: 1.4780, epsilon: 222.9906]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_64/run_3/noise_multiplier_0.3/Inf-Net-10.pth
2025-10-24 12:56:56.593864 Epoch [010/100], Step [0001/0001], [lateral-edge: 0.7636, lateral-2: 1.4088, lateral-3: 1.4127, lateral-4: 1.4305, lateral-5: 1.4675, epsilon: 243.6485]
