Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 32
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: dilation
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_32/run_1/noise_multiplier_0.3
Run: 1
Namespace(epoch=100, lr=0.0001, batchsize=32, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=1, enable_privacy=True, noise_multiplier=0.3, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='dilation', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 13:51:50.555644 Epoch [001/100], Step [0002/0002], [lateral-edge: 0.7768, lateral-2: 1.6617, lateral-3: 1.5932, lateral-4: 1.5587, lateral-5: 1.5290, epsilon: 54.8910]
2025-10-24 13:51:55.303808 Epoch [002/100], Step [0002/0002], [lateral-edge: 0.7743, lateral-2: 1.5642, lateral-3: 1.5176, lateral-4: 1.5098, lateral-5: 1.5079, epsilon: 84.8094]
2025-10-24 13:51:59.393423 Epoch [003/100], Step [0002/0002], [lateral-edge: 0.7739, lateral-2: 1.5293, lateral-3: 1.4947, lateral-4: 1.4955, lateral-5: 1.5034, epsilon: 110.4391]
2025-10-24 13:52:03.789782 Epoch [004/100], Step [0002/0002], [lateral-edge: 0.7728, lateral-2: 1.5256, lateral-3: 1.4865, lateral-4: 1.4943, lateral-5: 1.5028, epsilon: 133.9877]
2025-10-24 13:52:08.271322 Epoch [005/100], Step [0002/0002], [lateral-edge: 0.7733, lateral-2: 1.5096, lateral-3: 1.4753, lateral-4: 1.4799, lateral-5: 1.4979, epsilon: 156.2438]
2025-10-24 13:52:12.619774 Epoch [006/100], Step [0002/0002], [lateral-edge: 0.7724, lateral-2: 1.4707, lateral-3: 1.4461, lateral-4: 1.4476, lateral-5: 1.4854, epsilon: 177.5980]
2025-10-24 13:52:16.909235 Epoch [007/100], Step [0002/0002], [lateral-edge: 0.7697, lateral-2: 1.4495, lateral-3: 1.4255, lateral-4: 1.4411, lateral-5: 1.4710, epsilon: 198.2751]
2025-10-24 13:52:21.733461 Epoch [008/100], Step [0002/0002], [lateral-edge: 0.7714, lateral-2: 1.4506, lateral-3: 1.4263, lateral-4: 1.4477, lateral-5: 1.4735, epsilon: 218.4212]
2025-10-24 13:52:26.458780 Epoch [009/100], Step [0002/0002], [lateral-edge: 0.7701, lateral-2: 1.4159, lateral-3: 1.4061, lateral-4: 1.4221, lateral-5: 1.4647, epsilon: 238.1356]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/dilation/batch_32/run_1/noise_multiplier_0.3/Inf-Net-10.pth
2025-10-24 13:52:31.701337 Epoch [010/100], Step [0002/0002], [lateral-edge: 0.7687, lateral-2: 1.4000, lateral-3: 1.4014, lateral-4: 1.4226, lateral-5: 1.4518, epsilon: 257.4901]
2025-10-24 13:52:36.622110 Epoch [011/100], Step [0002/0002], [lateral-edge: 0.7696, lateral-2: 1.3815, lateral-3: 1.3782, lateral-4: 1.4068, lateral-5: 1.4495, epsilon: 276.5388]
