Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 128
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: Disabled
Save Path: ./Snapshots/save_weights/Inf-Net_DP/batch_128/run_3/noise_multiplier_0.3
Run: 3
Namespace(epoch=100, lr=0.0001, batchsize=128, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=3, enable_privacy=True, noise_multiplier=0.3, max_grad_norm=1.0, delta=1e-05, enable_morphology=False, morph_operation='close', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 13:40:04.019852 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7659, lateral-2: 1.6739, lateral-3: 1.5670, lateral-4: 1.5418, lateral-5: 1.5171, epsilon: 40.5547]
2025-10-24 13:40:07.120759 Epoch [002/100], Step [0001/0001], [lateral-edge: 0.7652, lateral-2: 1.5840, lateral-3: 1.5035, lateral-4: 1.4861, lateral-5: 1.5022, epsilon: 67.3649]
2025-10-24 13:40:10.235128 Epoch [003/100], Step [0001/0001], [lateral-edge: 0.7646, lateral-2: 1.5287, lateral-3: 1.4688, lateral-4: 1.4568, lateral-5: 1.4872, epsilon: 91.8295]
2025-10-24 13:40:13.392025 Epoch [004/100], Step [0001/0001], [lateral-edge: 0.7640, lateral-2: 1.4884, lateral-3: 1.4451, lateral-4: 1.4379, lateral-5: 1.4738, epsilon: 115.0760]
2025-10-24 13:40:16.605665 Epoch [005/100], Step [0001/0001], [lateral-edge: 0.7634, lateral-2: 1.4529, lateral-3: 1.4237, lateral-4: 1.4238, lateral-5: 1.4616, epsilon: 137.5426]
2025-10-24 13:40:19.901813 Epoch [006/100], Step [0001/0001], [lateral-edge: 0.7627, lateral-2: 1.4196, lateral-3: 1.4030, lateral-4: 1.4125, lateral-5: 1.4506, epsilon: 159.4546]
2025-10-24 13:40:23.217131 Epoch [007/100], Step [0001/0001], [lateral-edge: 0.7621, lateral-2: 1.3887, lateral-3: 1.3838, lateral-4: 1.4020, lateral-5: 1.4406, epsilon: 180.9461]
2025-10-24 13:40:26.609129 Epoch [008/100], Step [0001/0001], [lateral-edge: 0.7615, lateral-2: 1.3599, lateral-3: 1.3659, lateral-4: 1.3905, lateral-5: 1.4312, epsilon: 202.1045]
2025-10-24 13:40:29.905744 Epoch [009/100], Step [0001/0001], [lateral-edge: 0.7609, lateral-2: 1.3330, lateral-3: 1.3492, lateral-4: 1.3770, lateral-5: 1.4221, epsilon: 222.9906]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP/batch_128/run_3/noise_multiplier_0.3/Inf-Net-10.pth
2025-10-24 13:40:33.655843 Epoch [010/100], Step [0001/0001], [lateral-edge: 0.7602, lateral-2: 1.3082, lateral-3: 1.3331, lateral-4: 1.3620, lateral-5: 1.4134, epsilon: 243.6485]
2025-10-24 13:40:36.924774 Epoch [011/100], Step [0001/0001], [lateral-edge: 0.7596, lateral-2: 1.2853, lateral-3: 1.3179, lateral-4: 1.3472, lateral-5: 1.4050, epsilon: 264.1117]
2025-10-24 13:40:40.683373 Epoch [012/100], Step [0001/0001], [lateral-edge: 0.7591, lateral-2: 1.2645, lateral-3: 1.3031, lateral-4: 1.3336, lateral-5: 1.3971, epsilon: 284.4063]
2025-10-24 13:40:44.570390 Epoch [013/100], Step [0001/0001], [lateral-edge: 0.7586, lateral-2: 1.2455, lateral-3: 1.2880, lateral-4: 1.3213, lateral-5: 1.3895, epsilon: 304.5528]
2025-10-24 13:40:48.547330 Epoch [014/100], Step [0001/0001], [lateral-edge: 0.7581, lateral-2: 1.2286, lateral-3: 1.2731, lateral-4: 1.3101, lateral-5: 1.3825, epsilon: 324.5681]
2025-10-24 13:40:52.656802 Epoch [015/100], Step [0001/0001], [lateral-edge: 0.7577, lateral-2: 1.2131, lateral-3: 1.2586, lateral-4: 1.2991, lateral-5: 1.3759, epsilon: 344.4660]
2025-10-24 13:40:56.693847 Epoch [016/100], Step [0001/0001], [lateral-edge: 0.7573, lateral-2: 1.1993, lateral-3: 1.2451, lateral-4: 1.2877, lateral-5: 1.3696, epsilon: 364.2579]
2025-10-24 13:41:00.184188 Epoch [017/100], Step [0001/0001], [lateral-edge: 0.7570, lateral-2: 1.1866, lateral-3: 1.2322, lateral-4: 1.2763, lateral-5: 1.3633, epsilon: 383.9538]
2025-10-24 13:41:03.809130 Epoch [018/100], Step [0001/0001], [lateral-edge: 0.7567, lateral-2: 1.1750, lateral-3: 1.2200, lateral-4: 1.2656, lateral-5: 1.3575, epsilon: 403.5620]
2025-10-24 13:41:08.209810 Epoch [019/100], Step [0001/0001], [lateral-edge: 0.7564, lateral-2: 1.1645, lateral-3: 1.2085, lateral-4: 1.2557, lateral-5: 1.3519, epsilon: 423.0896]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP/batch_128/run_3/noise_multiplier_0.3/Inf-Net-20.pth
2025-10-24 13:41:12.722171 Epoch [020/100], Step [0001/0001], [lateral-edge: 0.7562, lateral-2: 1.1548, lateral-3: 1.1975, lateral-4: 1.2468, lateral-5: 1.3463, epsilon: 442.5429]
2025-10-24 13:41:17.358840 Epoch [021/100], Step [0001/0001], [lateral-edge: 0.7560, lateral-2: 1.1459, lateral-3: 1.1871, lateral-4: 1.2385, lateral-5: 1.3408, epsilon: 461.9275]
2025-10-24 13:41:21.558874 Epoch [022/100], Step [0001/0001], [lateral-edge: 0.7557, lateral-2: 1.1376, lateral-3: 1.1777, lateral-4: 1.2306, lateral-5: 1.3353, epsilon: 481.2481]
2025-10-24 13:41:25.401643 Epoch [023/100], Step [0001/0001], [lateral-edge: 0.7555, lateral-2: 1.1296, lateral-3: 1.1688, lateral-4: 1.2230, lateral-5: 1.3301, epsilon: 500.5092]
2025-10-24 13:41:29.618201 Epoch [024/100], Step [0001/0001], [lateral-edge: 0.7553, lateral-2: 1.1223, lateral-3: 1.1607, lateral-4: 1.2159, lateral-5: 1.3249, epsilon: 519.7144]
2025-10-24 13:41:35.704057 Epoch [025/100], Step [0001/0001], [lateral-edge: 0.7550, lateral-2: 1.1153, lateral-3: 1.1533, lateral-4: 1.2092, lateral-5: 1.3195, epsilon: 538.8674]
2025-10-24 13:41:40.743845 Epoch [026/100], Step [0001/0001], [lateral-edge: 0.7548, lateral-2: 1.1087, lateral-3: 1.1464, lateral-4: 1.2031, lateral-5: 1.3141, epsilon: 557.9712]
2025-10-24 13:41:44.923948 Epoch [027/100], Step [0001/0001], [lateral-edge: 0.7546, lateral-2: 1.1022, lateral-3: 1.1401, lateral-4: 1.1971, lateral-5: 1.3086, epsilon: 577.0286]
2025-10-24 13:41:50.256171 Epoch [028/100], Step [0001/0001], [lateral-edge: 0.7545, lateral-2: 1.0962, lateral-3: 1.1342, lateral-4: 1.1913, lateral-5: 1.3030, epsilon: 596.0421]
2025-10-24 13:41:55.859452 Epoch [029/100], Step [0001/0001], [lateral-edge: 0.7543, lateral-2: 1.0903, lateral-3: 1.1286, lateral-4: 1.1858, lateral-5: 1.2974, epsilon: 615.0142]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP/batch_128/run_3/noise_multiplier_0.3/Inf-Net-30.pth
2025-10-24 13:42:01.690107 Epoch [030/100], Step [0001/0001], [lateral-edge: 0.7541, lateral-2: 1.0847, lateral-3: 1.1235, lateral-4: 1.1807, lateral-5: 1.2919, epsilon: 633.9468]
2025-10-24 13:42:07.350613 Epoch [031/100], Step [0001/0001], [lateral-edge: 0.7539, lateral-2: 1.0792, lateral-3: 1.1185, lateral-4: 1.1758, lateral-5: 1.2864, epsilon: 652.8420]
2025-10-24 13:42:13.444171 Epoch [032/100], Step [0001/0001], [lateral-edge: 0.7536, lateral-2: 1.0740, lateral-3: 1.1135, lateral-4: 1.1712, lateral-5: 1.2810, epsilon: 671.7016]
2025-10-24 13:42:19.439809 Epoch [033/100], Step [0001/0001], [lateral-edge: 0.7534, lateral-2: 1.0690, lateral-3: 1.1087, lateral-4: 1.1666, lateral-5: 1.2757, epsilon: 690.5272]
2025-10-24 13:42:25.848891 Epoch [034/100], Step [0001/0001], [lateral-edge: 0.7532, lateral-2: 1.0642, lateral-3: 1.1042, lateral-4: 1.1618, lateral-5: 1.2703, epsilon: 709.3204]
2025-10-24 13:42:32.511652 Epoch [035/100], Step [0001/0001], [lateral-edge: 0.7530, lateral-2: 1.0596, lateral-3: 1.0997, lateral-4: 1.1570, lateral-5: 1.2648, epsilon: inf]
2025-10-24 13:42:40.479476 Epoch [036/100], Step [0001/0001], [lateral-edge: 0.7528, lateral-2: 1.0552, lateral-3: 1.0954, lateral-4: 1.1525, lateral-5: 1.2593, epsilon: inf]
2025-10-24 13:42:47.866802 Epoch [037/100], Step [0001/0001], [lateral-edge: 0.7526, lateral-2: 1.0508, lateral-3: 1.0909, lateral-4: 1.1483, lateral-5: 1.2542, epsilon: inf]
2025-10-24 13:42:54.840312 Epoch [038/100], Step [0001/0001], [lateral-edge: 0.7524, lateral-2: 1.0466, lateral-3: 1.0866, lateral-4: 1.1446, lateral-5: 1.2492, epsilon: inf]
2025-10-24 13:43:02.173172 Epoch [039/100], Step [0001/0001], [lateral-edge: 0.7522, lateral-2: 1.0426, lateral-3: 1.0826, lateral-4: 1.1410, lateral-5: 1.2444, epsilon: inf]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP/batch_128/run_3/noise_multiplier_0.3/Inf-Net-40.pth
2025-10-24 13:43:09.986646 Epoch [040/100], Step [0001/0001], [lateral-edge: 0.7520, lateral-2: 1.0387, lateral-3: 1.0788, lateral-4: 1.1371, lateral-5: 1.2394, epsilon: inf]
2025-10-24 13:43:17.758789 Epoch [041/100], Step [0001/0001], [lateral-edge: 0.7518, lateral-2: 1.0348, lateral-3: 1.0751, lateral-4: 1.1331, lateral-5: 1.2345, epsilon: inf]
