Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 64
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: Disabled
Save Path: ./Snapshots/save_weights/Inf-Net_DP/batch_64/run_3/noise_multiplier_1.5
Run: 3
Namespace(epoch=100, lr=0.0001, batchsize=64, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=3, enable_privacy=True, noise_multiplier=1.5, max_grad_norm=1.0, delta=1e-05, enable_morphology=False, morph_operation='close', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 14:16:12.311359 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7868, lateral-2: 1.7350, lateral-3: 1.6772, lateral-4: 1.6477, lateral-5: 1.5337, epsilon: 5.1851]
2025-10-24 14:16:15.302441 Epoch [002/100], Step [0001/0001], [lateral-edge: 0.7861, lateral-2: 1.6887, lateral-3: 1.6352, lateral-4: 1.6045, lateral-5: 1.5293, epsilon: 7.8193]
2025-10-24 14:16:18.279427 Epoch [003/100], Step [0001/0001], [lateral-edge: 0.7856, lateral-2: 1.6457, lateral-3: 1.5952, lateral-4: 1.5606, lateral-5: 1.5257, epsilon: 10.0077]
2025-10-24 14:16:21.399514 Epoch [004/100], Step [0001/0001], [lateral-edge: 0.7851, lateral-2: 1.6113, lateral-3: 1.5610, lateral-4: 1.5290, lateral-5: 1.5224, epsilon: 11.9630]
2025-10-24 14:16:24.476852 Epoch [005/100], Step [0001/0001], [lateral-edge: 0.7848, lateral-2: 1.5884, lateral-3: 1.5379, lateral-4: 1.5136, lateral-5: 1.5189, epsilon: 13.7684]
2025-10-24 14:16:27.481220 Epoch [006/100], Step [0001/0001], [lateral-edge: 0.7844, lateral-2: 1.5736, lateral-3: 1.5237, lateral-4: 1.5060, lateral-5: 1.5153, epsilon: 15.4668]
2025-10-24 14:16:30.506860 Epoch [007/100], Step [0001/0001], [lateral-edge: 0.7840, lateral-2: 1.5619, lateral-3: 1.5135, lateral-4: 1.5003, lateral-5: 1.5122, epsilon: 17.0838]
2025-10-24 14:16:33.524032 Epoch [008/100], Step [0001/0001], [lateral-edge: 0.7835, lateral-2: 1.5515, lateral-3: 1.5052, lateral-4: 1.4947, lateral-5: 1.5092, epsilon: 18.6363]
2025-10-24 14:16:36.653748 Epoch [009/100], Step [0001/0001], [lateral-edge: 0.7831, lateral-2: 1.5426, lateral-3: 1.4983, lateral-4: 1.4893, lateral-5: 1.5064, epsilon: 20.1358]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP/batch_64/run_3/noise_multiplier_1.5/Inf-Net-10.pth
2025-10-24 14:16:39.825439 Epoch [010/100], Step [0001/0001], [lateral-edge: 0.7827, lateral-2: 1.5348, lateral-3: 1.4923, lateral-4: 1.4844, lateral-5: 1.5037, epsilon: 21.5910]
2025-10-24 14:16:42.820735 Epoch [011/100], Step [0001/0001], [lateral-edge: 0.7822, lateral-2: 1.5278, lateral-3: 1.4870, lateral-4: 1.4795, lateral-5: 1.5011, epsilon: 23.0082]
2025-10-24 14:16:45.815580 Epoch [012/100], Step [0001/0001], [lateral-edge: 0.7816, lateral-2: 1.5217, lateral-3: 1.4823, lateral-4: 1.4752, lateral-5: 1.4986, epsilon: 24.3925]
