Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 128
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: erosion
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/erosion/batch_128/run_1/noise_multiplier_1.5
Run: 1
Namespace(epoch=100, lr=0.0001, batchsize=128, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=1, enable_privacy=True, noise_multiplier=1.5, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='erosion', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 14:08:50.282757 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7805, lateral-2: 1.6454, lateral-3: 1.5693, lateral-4: 1.5219, lateral-5: 1.5271, epsilon: 5.1851]
2025-10-24 14:08:53.357171 Epoch [002/100], Step [0001/0001], [lateral-edge: 0.7806, lateral-2: 1.6147, lateral-3: 1.5494, lateral-4: 1.5044, lateral-5: 1.5228, epsilon: 7.8193]
2025-10-24 14:08:56.414571 Epoch [003/100], Step [0001/0001], [lateral-edge: 0.7806, lateral-2: 1.5926, lateral-3: 1.5352, lateral-4: 1.4929, lateral-5: 1.5191, epsilon: 10.0077]
2025-10-24 14:08:59.535501 Epoch [004/100], Step [0001/0001], [lateral-edge: 0.7806, lateral-2: 1.5757, lateral-3: 1.5242, lateral-4: 1.4850, lateral-5: 1.5155, epsilon: 11.9630]
2025-10-24 14:09:02.630335 Epoch [005/100], Step [0001/0001], [lateral-edge: 0.7805, lateral-2: 1.5618, lateral-3: 1.5152, lateral-4: 1.4788, lateral-5: 1.5124, epsilon: 13.7684]
2025-10-24 14:09:05.766491 Epoch [006/100], Step [0001/0001], [lateral-edge: 0.7804, lateral-2: 1.5493, lateral-3: 1.5072, lateral-4: 1.4729, lateral-5: 1.5096, epsilon: 15.4668]
2025-10-24 14:09:08.828984 Epoch [007/100], Step [0001/0001], [lateral-edge: 0.7803, lateral-2: 1.5380, lateral-3: 1.4998, lateral-4: 1.4674, lateral-5: 1.5068, epsilon: 17.0838]
2025-10-24 14:09:11.880750 Epoch [008/100], Step [0001/0001], [lateral-edge: 0.7801, lateral-2: 1.5276, lateral-3: 1.4931, lateral-4: 1.4625, lateral-5: 1.5042, epsilon: 18.6363]
2025-10-24 14:09:15.018257 Epoch [009/100], Step [0001/0001], [lateral-edge: 0.7799, lateral-2: 1.5176, lateral-3: 1.4867, lateral-4: 1.4580, lateral-5: 1.5015, epsilon: 20.1358]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/erosion/batch_128/run_1/noise_multiplier_1.5/Inf-Net-10.pth
2025-10-24 14:09:22.216620 Epoch [010/100], Step [0001/0001], [lateral-edge: 0.7798, lateral-2: 1.5079, lateral-3: 1.4805, lateral-4: 1.4543, lateral-5: 1.4988, epsilon: 21.5910]
2025-10-24 14:09:25.417217 Epoch [011/100], Step [0001/0001], [lateral-edge: 0.7796, lateral-2: 1.4991, lateral-3: 1.4746, lateral-4: 1.4505, lateral-5: 1.4962, epsilon: 23.0082]
2025-10-24 14:09:28.525687 Epoch [012/100], Step [0001/0001], [lateral-edge: 0.7793, lateral-2: 1.4905, lateral-3: 1.4688, lateral-4: 1.4470, lateral-5: 1.4938, epsilon: 24.3925]
2025-10-24 14:09:31.810879 Epoch [013/100], Step [0001/0001], [lateral-edge: 0.7791, lateral-2: 1.4824, lateral-3: 1.4633, lateral-4: 1.4438, lateral-5: 1.4914, epsilon: 25.7479]
2025-10-24 14:09:35.091862 Epoch [014/100], Step [0001/0001], [lateral-edge: 0.7788, lateral-2: 1.4747, lateral-3: 1.4580, lateral-4: 1.4407, lateral-5: 1.4889, epsilon: 27.0777]
2025-10-24 14:09:38.216570 Epoch [015/100], Step [0001/0001], [lateral-edge: 0.7786, lateral-2: 1.4674, lateral-3: 1.4529, lateral-4: 1.4376, lateral-5: 1.4865, epsilon: 28.3845]
2025-10-24 14:09:41.332546 Epoch [016/100], Step [0001/0001], [lateral-edge: 0.7784, lateral-2: 1.4600, lateral-3: 1.4479, lateral-4: 1.4346, lateral-5: 1.4841, epsilon: 29.6705]
2025-10-24 14:09:44.442020 Epoch [017/100], Step [0001/0001], [lateral-edge: 0.7782, lateral-2: 1.4527, lateral-3: 1.4430, lateral-4: 1.4315, lateral-5: 1.4816, epsilon: 30.9378]
2025-10-24 14:09:47.694182 Epoch [018/100], Step [0001/0001], [lateral-edge: 0.7780, lateral-2: 1.4455, lateral-3: 1.4381, lateral-4: 1.4284, lateral-5: 1.4790, epsilon: 32.1878]
2025-10-24 14:09:50.801997 Epoch [019/100], Step [0001/0001], [lateral-edge: 0.7778, lateral-2: 1.4387, lateral-3: 1.4335, lateral-4: 1.4255, lateral-5: 1.4765, epsilon: 33.4220]
